timestamp_ns,pid,cpu,refs,misses,cache_level,comm
78919784589553,258432,3,7823070,0,0,b'stress-ng-cpu'
78919785194713,258435,5,0,1179,0,b'stress-ng-cpu'
78919786001756,258441,4,0,2719,0,b'stress-ng-cpu'
78919790217690,258437,1,7637349,0,0,b'stress-ng-cpu'
78919790278405,258435,5,6683928,0,0,b'stress-ng-cpu'
78919790706831,258439,0,6251746,0,0,b'stress-ng-cpu'
78919791002011,258439,0,0,2634,0,b'stress-ng-cpu'
78919791957787,258432,3,0,2003,0,b'stress-ng-cpu'
78919792879829,258441,4,5417871,0,0,b'stress-ng-cpu'
78919793868740,258431,2,9372546,0,0,b'stress-ng-cpu'
78919794467281,258435,5,0,1603,0,b'stress-ng-cpu'
78919794513084,258432,3,7842220,0,0,b'stress-ng-cpu'
78919794939859,258437,1,0,1666,0,b'stress-ng-cpu'
78919799015628,258431,2,0,977,0,b'stress-ng-cpu'
78919800570355,258437,1,7468618,0,0,b'stress-ng-cpu'
78919801041996,258439,0,6232842,0,0,b'stress-ng-cpu'
78919801786435,258435,5,6102160,0,0,b'stress-ng-cpu'
78919802138905,258441,4,5831508,0,0,b'stress-ng-cpu'
78919803917149,258431,2,9366138,0,0,b'stress-ng-cpu'
78919804393858,258432,3,7884655,0,0,b'stress-ng-cpu'
78919805669727,258437,1,0,1458,0,b'stress-ng-cpu'
78919810005282,258441,4,0,851,0,b'stress-ng-cpu'
78919810421214,258437,1,7580200,0,0,b'stress-ng-cpu'
78919810756509,258435,5,6554448,0,0,b'stress-ng-cpu'
78919811946749,258439,0,0,1189,0,b'stress-ng-cpu'
78919811961543,258439,0,5878924,0,0,b'stress-ng-cpu'
78919814030713,258431,2,9223617,0,0,b'stress-ng-cpu'
78919814033937,258431,2,0,729,0,b'stress-ng-cpu'
78919814137988,258435,5,0,929,0,b'stress-ng-cpu'
78919814314155,258441,4,4946628,0,0,b'stress-ng-cpu'
78919814713033,258441,4,0,1150,0,b'stress-ng-cpu'
78919814766666,258432,3,7797671,0,0,b'stress-ng-cpu'
78919814992666,258431,2,0,729,0,b'stress-ng-cpu'
78919815003434,258432,3,0,819,0,b'stress-ng-cpu'
78919815392696,258439,0,0,1685,0,b'stress-ng-cpu'
78919815414515,258439,0,0,1685,0,b'stress-ng-cpu'
78919815435118,258431,2,0,2661,0,b'stress-ng-cpu'
78919815482074,258439,0,0,97633,0,b'stress-ng-cpu'
78919815564235,258432,3,0,1620,0,b'stress-ng-cpu'
78919815564273,258435,5,0,1380,0,b'stress-ng-cpu'
78919815749881,258437,1,0,1318,0,b'stress-ng-cpu'
78919816062194,258441,4,0,2436,0,b'stress-ng-cpu'
78919816407828,258431,2,0,11217,0,b'stress-ng-cpu'
78919816644940,258432,3,0,6168,0,b'stress-ng-cpu'
78919816892390,258437,1,0,2187,0,b'stress-ng-cpu'
78919816952269,258435,5,0,3258,0,b'stress-ng-cpu'
78919817874406,258441,4,0,5048,0,b'stress-ng-cpu'
78919818869027,258437,1,0,5833,0,b'stress-ng-cpu'
78919819006000,258432,3,0,15992,0,b'stress-ng-cpu'
78919819257989,258435,5,0,8194,0,b'stress-ng-cpu'
78919820292457,258441,4,0,11704,0,b'stress-ng-cpu'
78919820825268,258437,1,7392484,0,0,b'stress-ng-cpu'
78919820871821,258439,0,6419359,0,0,b'stress-ng-cpu'
78919821607474,258441,4,6037257,0,0,b'stress-ng-cpu'
78919822037334,258435,5,5807087,0,0,b'stress-ng-cpu'
78919823201290,258430,2,0,15131,0,b'stress-ng-aio'
78919824955042,258431,2,8696859,0,0,b'stress-ng-cpu'
