timestamp_ns,pid,cpu,refs,misses,cache_level,comm
79741979254552,267862,0,0,98311,0,b'stress-ng-cpu'
79741979317934,267862,0,242243,0,0,b'stress-ng-cpu'
79741979696888,267862,0,242243,0,0,b'stress-ng-cpu'
79741978944656,267855,1,153062,0,0,b'stress-ng-aio'
79741979337072,267864,1,173006,0,0,b'stress-ng-cpu'
79741979619689,267864,1,702573,0,0,b'stress-ng-cpu'
79741979164976,267854,2,264077,0,0,b'stress-ng-cpu'
79741979694365,267854,2,264077,0,0,b'stress-ng-cpu'
79741979348120,267865,3,290857,0,0,b'stress-ng-cpu'
79741979843508,267865,3,290857,0,0,b'stress-ng-cpu'
79741979534448,267857,4,418749,0,0,b'stress-ng-cpu'
79741979012104,267860,5,222826,0,0,b'stress-ng-aio'
79741979430750,267859,5,222826,0,0,b'stress-ng-cpu'
79741979774344,267859,5,860063,0,0,b'stress-ng-cpu'
79741980082433,267862,0,1577748,0,0,b'stress-ng-cpu'
79741980214161,267854,2,1379185,0,0,b'stress-ng-cpu'
79741980545877,267864,1,4003293,0,0,b'stress-ng-cpu'
79741980361139,267865,3,1493551,0,0,b'stress-ng-cpu'
79741980565120,267869,4,1590270,0,0,b'stress-ng-cpu'
79741981002297,267859,5,0,74856,0,b'stress-ng-cpu'
79741981070386,267859,5,4465852,0,0,b'stress-ng-cpu'
79741981786748,267865,3,0,74799,0,b'stress-ng-cpu'
79741982276123,267866,2,5001965,0,0,b'stress-ng-cpu'
79741982582083,267862,0,6452174,0,0,b'stress-ng-cpu'
79741982973657,267865,3,5103791,0,0,b'stress-ng-cpu'
79741984056218,267876,4,3839634,0,0,b'stress-ng-cpu'
79741986872119,267867,2,0,83017,0,b'stress-ng-cpu'
79741987584949,267867,2,7130077,0,0,b'stress-ng-cpu'
79741987964376,267876,4,0,66238,0,b'stress-ng-cpu'
79741988376123,267872,1,6432414,0,0,b'stress-ng-cpu'
79741989071825,267864,1,0,64144,0,b'stress-ng-cpu'
79741989675150,267870,5,6123326,0,0,b'stress-ng-cpu'
79741990451729,267862,4,4950778,0,0,b'stress-ng-cpu'
79741992374104,267869,3,5364314,0,0,b'stress-ng-cpu'
79741993944630,267866,0,5848442,0,0,b'stress-ng-cpu'
79741994097755,267869,3,0,62051,0,b'stress-ng-cpu'
79741995582599,267874,2,8380072,0,0,b'stress-ng-cpu'
79741996217439,267854,0,0,57859,0,b'stress-ng-cpu'
79741996448203,267873,5,0,49531,0,b'stress-ng-cpu'
79741997885477,267871,4,0,62566,0,b'stress-ng-cpu'
79741998246808,267871,4,5851288,0,0,b'stress-ng-cpu'
79741998925424,267867,1,5987460,0,0,b'stress-ng-cpu'
79741999966157,267864,5,6043594,0,0,b'stress-ng-cpu'
79742000136692,267856,2,0,67612,0,b'stress-ng-aio'
79742000318142,267859,1,0,51460,0,b'stress-ng-cpu'
79742000928806,267870,3,5822939,0,0,b'stress-ng-cpu'
79742002550992,267854,3,0,67096,0,b'stress-ng-cpu'
79742003748078,267869,0,6003415,0,0,b'stress-ng-cpu'
79742004470190,267868,5,0,66856,0,b'stress-ng-cpu'
