timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
2710081431220,0,38922,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2710081435664,0,38928,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2710081438832,0,38930,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2710081697182,38930,38938,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710081960230,38930,38930,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082079563,38942,38942,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082358167,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082444142,38942,38942,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082575320,38930,38930,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082693538,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082709669,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082726453,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082740311,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082756770,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082770667,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082788046,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082801906,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710082818056,38922,38922,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710158879572,38938,38938,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710158987574,38938,38938,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2710159200638,38927,38940,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
