timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
80799571878344,280047,279952,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571886523,280047,279953,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571913891,280047,279954,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571917629,280047,279955,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571923622,280047,279956,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571929123,280047,279957,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571933942,280047,279958,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571940280,280047,279959,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571944609,280047,279960,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571952471,280047,279961,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571958352,280047,279962,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571965620,280047,279963,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571969520,280047,279964,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571976332,280047,279965,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571981306,280047,279966,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571986923,280047,279967,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799571990821,280047,279968,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799571998159,280047,279969,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799572006049,280047,279970,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799572015489,280047,279971,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799572021552,280047,279972,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80799572028083,280047,279973,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799572031705,280047,279974,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799572035740,280047,279975,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80799572429571,279953,279970,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
80799573060924,279960,279960,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
80799572340473,279958,279968,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799572416920,279958,279958,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799572528135,279956,279952,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799572686647,279962,279964,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799572724299,279955,279972,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799572834034,279966,279966,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799572435312,279971,279953,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
80799574049718,279968,279968,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799574791127,279970,279970,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799574797431,279953,279953,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
80799574787111,279952,279952,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799574804188,279956,279956,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
80799574806711,279955,279955,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799574920614,279972,279972,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799574917538,279962,279962,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
80799574923385,279964,279964,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799575047910,279958,279958,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799575665145,279966,279966,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799722037942,279953,279953,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799724025696,279962,279962,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799724099369,279958,279958,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799724165455,279972,279972,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799727032381,279953,279953,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
80799728041514,279972,279972,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799728112483,279958,279958,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799728179042,279962,279962,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799782042397,279968,279968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799782162056,279952,279952,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799782253942,279960,279960,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799783022321,279966,279966,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
80799783022173,279953,279953,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
80799786028701,279960,279960,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799786109831,279952,279952,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799786177836,279968,279968,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799787028615,279966,279966,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
80799787027291,279953,279953,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
80799825004824,279975,279956,1,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,1
80799825088365,279974,279970,1,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,1
80799824989429,279963,279955,5,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,5
80799825107039,279959,279964,5,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,5
80799846031180,279964,279964,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
80799848053051,279972,279972,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
80799848028398,279955,279955,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799848103192,279956,279956,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799848169187,279970,279970,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
80799848139578,279962,279962,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
