timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
79508970033228,265208,265202,4,8028400,0,b'stress-ng-cpu',,,0,b''
79508970006290,265204,265200,5,1999029,0,b'stress-ng-cpu',,,0,b''
79508971005265,265202,265200,2,998975,0,b'stress-ng-cpu',,,0,b''
79508972007341,265200,265198,0,9000261,0,b'stress-ng-cpu',,,0,b''
79509002040821,265212,265205,0,115887420,0,b'stress-ng-aio',,,0,b''
79509002014781,265209,265208,4,32010007,0,b'stress-ng-aio',,,0,b''
79509002010198,265201,265204,5,32987939,0,b'stress-ng-aio',,,0,b''
79509002241548,265205,265213,0,173159,0,b'stress-ng-aio',,,0,b''
79509002255947,265209,265205,0,215126,0,b'stress-ng-aio',,,0,b''
79509002301692,265204,265212,0,236102,0,b'stress-ng-cpu',,,0,b''
79509053249683,265203,265199,2,167844905,0,b'stress-ng-aio',,,0,b''
79509053374050,265218,265197,2,52151517,0,b'stress-ng-aio',,,0,b''
79509053398818,265205,265218,2,163373935,0,b'stress-ng-aio',,,0,b''
79509053785033,265203,265199,2,535350,0,b'stress-ng-aio',,,0,b''
79509053799879,265202,265203,2,526564,0,b'stress-ng-cpu',,,0,b''
79509054030573,265200,265205,0,609024,0,b'stress-ng-cpu',,,0,b''
79509054016399,265197,265200,4,52009155,0,b'stress-ng-aio',,,0,b''
79509054039127,265208,265197,4,665077,0,b'stress-ng-cpu',,,0,b''
79509086061615,265216,265207,0,199935824,0,b'stress-ng-aio',,,0,b''
79509086079143,265208,265216,0,196944786,0,b'stress-ng-cpu',,,0,b''
79509086070103,265215,265211,3,200459934,0,b'stress-ng-aio',,,0,b''
79509086084477,265210,265215,3,196982098,0,b'stress-ng-aio',,,0,b''
79509086096226,265198,265210,3,199068770,0,b'stress-ng-cpu',,,0,b''
79509086069031,265200,265219,4,199931800,0,b'stress-ng-cpu',,,0,b''
79509087007889,265217,265198,3,1001711,0,b'stress-ng-aio',,,0,b''
79509087051072,265220,265201,3,84755708,0,b'stress-ng-aio',,,0,b''
79509087063450,265198,265220,3,198000955,0,b'stress-ng-cpu',,,0,b''
79509087057422,265202,265214,2,197975250,0,b'stress-ng-cpu',,,0,b''
79509088876722,265208,265213,0,35259631,0,b'stress-ng-cpu',,,0,b''
79509089005734,265219,265198,3,1997845,0,b'stress-ng-aio',,,0,b''
79509089022609,265207,265219,3,2953578,0,b'stress-ng-aio',,,0,b''
79509089034792,265211,265207,3,2973177,0,b'stress-ng-aio',,,0,b''
79509089046730,265201,265211,3,2976627,0,b'stress-ng-aio',,,0,b''
79509089058051,265214,265201,3,2006979,0,b'stress-ng-aio',,,0,b''
79509089068723,265220,265214,3,2011301,0,b'stress-ng-aio',,,0,b''
79509089078987,265218,265220,3,2015537,0,b'stress-ng-aio',,,0,b''
79509089090146,265210,265218,3,35691328,0,b'stress-ng-aio',,,0,b''
79509089101506,265215,265210,3,3005280,0,b'stress-ng-aio',,,0,b''
79509089112702,265216,265215,3,3028225,0,b'stress-ng-aio',,,0,b''
79509089123343,265217,265216,3,3044200,0,b'stress-ng-aio',,,0,b''
79509089133818,265198,265217,3,2110013,0,b'stress-ng-cpu',,,0,b''
79509253012223,265212,265198,3,164006489,0,b'stress-ng-aio',,,0,b''
79509253034719,265198,265212,3,250733027,0,b'stress-ng-cpu',,,0,b''
79509253009427,265209,265202,4,91004292,0,b'stress-ng-aio',,,0,b''
79509253033317,265202,265209,4,250750330,0,b'stress-ng-cpu',,,0,b''
79509260215100,265209,265203,0,206415221,0,b'stress-ng-aio',,,0,b''
79509260242098,265199,265209,0,7208781,0,b'stress-ng-aio',,,0,b''
79509260249749,265212,265197,1,206210622,0,b'stress-ng-aio',,,0,b''
79509260270520,265206,265212,1,7235801,0,b'stress-ng-cpu',,,0,b''
79509261143966,265197,265209,3,901868,0,b'stress-ng-aio',,,0,b''
79509261157240,265199,265197,3,907491,0,b'stress-ng-aio',,,0,b''
79509261168467,265212,265199,3,906344,0,b'stress-ng-aio',,,0,b''
79509261179172,265198,265212,3,908652,0,b'stress-ng-cpu',,,0,b''
79509276209854,265213,265215,2,187097152,0,b'stress-ng-aio',,,0,b''
79509276234053,265217,265213,2,187357331,0,b'stress-ng-aio',,,0,b''
79509276198164,265207,265220,0,187119177,0,b'stress-ng-aio',,,0,b''
79509276224936,265216,265207,0,187190144,0,b'stress-ng-aio',,,0,b''
79509276248801,265206,265216,0,187125458,0,b'stress-ng-cpu',,,0,b''
79509277008892,265220,265202,4,15992385,0,b'stress-ng-aio',,,0,b''
79509277026779,265215,265220,4,828615,0,b'stress-ng-aio',,,0,b''
79509277041852,265207,265215,4,831998,0,b'stress-ng-aio',,,0,b''
79509277055372,265213,265207,4,830436,0,b'stress-ng-aio',,,0,b''
79509277069140,265216,265213,4,835087,0,b'stress-ng-aio',,,0,b''
79509277082096,265202,265216,4,833295,0,b'stress-ng-cpu',,,0,b''
79509277084697,265198,265217,3,824667,0,b'stress-ng-cpu',,,0,b''
79509305004486,265205,265198,3,9997927,0,b'stress-ng-aio',,,0,b''
79509305018080,265198,265205,3,250987507,0,b'stress-ng-cpu',,,0,b''
79509340007851,265211,265208,1,64000522,0,b'stress-ng-aio',,,0,b''
79509340027768,265210,265211,1,250981038,0,b'stress-ng-aio',,,0,b''
79509340040058,265208,265210,1,250938552,0,b'stress-ng-cpu',,,0,b''
79509340013664,265219,265200,2,64007036,0,b'stress-ng-aio',,,0,b''
79509340034252,265198,265219,2,251011643,0,b'stress-ng-cpu',,,0,b''
79509340005400,265201,265198,3,35000914,0,b'stress-ng-aio',,,0,b''
79509340018539,265214,265201,3,250960488,0,b'stress-ng-aio',,,0,b''
79509340034380,265218,265214,3,250965657,0,b'stress-ng-aio',,,0,b''
79509340046285,265200,265218,3,250956139,0,b'stress-ng-cpu',,,0,b''
79509374246901,265214,265201,1,34228362,0,b'stress-ng-aio',,,0,b''
79509374269559,265206,265214,1,34235179,0,b'stress-ng-cpu',,,0,b''
79509374243695,265218,265211,5,34215927,0,b'stress-ng-aio',,,0,b''
79509374268522,265205,265218,5,34222237,0,b'stress-ng-aio',,,0,b''
79509374261901,265210,265219,0,34227649,0,b'stress-ng-aio',,,0,b''
79509374563312,265211,265201,5,316411,0,b'stress-ng-aio',,,0,b''
79509374577149,265219,265211,5,333454,0,b'stress-ng-aio',,,0,b''
79509374590924,265218,265219,5,329023,0,b'stress-ng-aio',,,0,b''
79509374603494,265204,265218,5,334972,0,b'stress-ng-cpu',,,0,b''
79509375010065,265214,265200,3,34996401,0,b'stress-ng-aio',,,0,b''
79509375030238,265210,265214,3,760679,0,b'stress-ng-aio',,,0,b''
79509375042485,265205,265210,3,759792,0,b'stress-ng-aio',,,0,b''
79509375054226,265200,265205,3,763739,0,b'stress-ng-cpu',,,0,b''
79509393136603,265213,265209,4,131992637,0,b'stress-ng-aio',,,0,b''
79509393159316,265212,265213,4,116090176,0,b'stress-ng-aio',,,0,b''
79509393289894,265202,265209,4,153291,0,b'stress-ng-cpu',,,0,b''
79509470204351,265204,265197,2,209047111,0,b'stress-ng-cpu',,,0,b''
79509470164494,265215,265207,5,193109122,0,b'stress-ng-aio',,,0,b''
79509470191154,265217,265215,5,193149302,0,b'stress-ng-aio',,,0,b''
79509470182202,265199,265220,0,193155423,0,b'stress-ng-aio',,,0,b''
79509471008015,265215,265208,3,78000901,0,b'stress-ng-aio',,,0,b''
79509471027733,265220,265215,3,836579,0,b'stress-ng-aio',,,0,b''
79509471039805,265197,265220,3,857603,0,b'stress-ng-aio',,,0,b''
79509471053361,265199,265197,3,849010,0,b'stress-ng-aio',,,0,b''
79509471063708,265216,265199,3,859477,0,b'stress-ng-aio',,,0,b''
79509471075135,265217,265216,3,857438,0,b'stress-ng-aio',,,0,b''
79509471085387,265208,265217,3,867672,0,b'stress-ng-cpu',,,0,b''
79509493321190,265219,265209,4,100031296,0,b'stress-ng-aio',,,0,b''
79509493346995,265211,265219,4,118756071,0,b'stress-ng-aio',,,0,b''
79509493370076,265212,265211,4,118792927,0,b'stress-ng-aio',,,0,b''
79509493391124,265202,265212,4,99359022,0,b'stress-ng-cpu',,,0,b''
79509493346953,265218,265213,0,99884252,0,b'stress-ng-aio',,,0,b''
79509493369167,265206,265218,0,118765673,0,b'stress-ng-cpu',,,0,b''
79509494180259,265211,265213,0,833306,0,b'stress-ng-aio',,,0,b''
79509494195834,265204,265211,0,825758,0,b'stress-ng-cpu',,,0,b''
79509494181807,265219,265212,2,790683,0,b'stress-ng-aio',,,0,b''
79509494195289,265206,265219,2,848294,0,b'stress-ng-cpu',,,0,b''
79509494187496,265218,265209,5,866306,0,b'stress-ng-aio',,,0,b''
79509494201687,265198,265218,5,832520,0,b'stress-ng-cpu',,,0,b''
79509565079020,265210,265201,0,190515708,0,b'stress-ng-aio',,,0,b''
79509565095544,265200,265210,0,190053059,0,b'stress-ng-cpu',,,0,b''
79509565078912,265198,265205,1,190024686,0,b'stress-ng-cpu',,,0,b''
79509565072311,265214,265203,4,171716113,0,b'stress-ng-aio',,,0,b''
79509565092468,265202,265214,4,190062230,0,b'stress-ng-cpu',,,0,b''
79509566055062,265208,265217,0,94969675,0,b'stress-ng-cpu',,,0,b''
79509566048402,265204,265220,3,95008597,0,b'stress-ng-cpu',,,0,b''
79509566054535,265206,265199,5,94990827,0,b'stress-ng-cpu',,,0,b''
79509567597941,265214,265210,0,2502397,0,b'stress-ng-aio',,,0,b''
79509567612863,265203,265214,0,2520395,0,b'stress-ng-aio',,,0,b''
79509567626700,265208,265203,0,2554389,0,b'stress-ng-cpu',,,0,b''
79509568005997,265201,265204,3,1989486,0,b'stress-ng-aio',,,0,b''
79509568021584,265205,265201,3,2942564,0,b'stress-ng-aio',,,0,b''
79509568033648,265220,265205,3,2954736,0,b'stress-ng-aio',,,0,b''
79509568045044,265217,265220,3,1996642,0,b'stress-ng-aio',,,0,b''
79509568056146,265199,265217,3,2001084,0,b'stress-ng-aio',,,0,b''
79509568066101,265204,265199,3,2011566,0,b'stress-ng-cpu',,,0,b''
79509620014160,265208,265204,3,52008163,0,b'stress-ng-cpu',,,0,b''
79509682171853,265207,265197,2,211118492,0,b'stress-ng-aio',,,0,b''
79509682155362,265215,265218,0,187953675,0,b'stress-ng-aio',,,0,b''
79509682175090,265204,265215,0,211147357,0,b'stress-ng-cpu',,,0,b''
79509682370599,265218,265215,2,195509,0,b'stress-ng-aio',,,0,b''
79509682381942,265206,265218,2,226580,0,b'stress-ng-cpu',,,0,b''
79509683008459,265197,265204,0,1000713,0,b'stress-ng-aio',,,0,b''
79509683024037,265207,265197,0,852184,0,b'stress-ng-aio',,,0,b''
79509683037361,265216,265207,0,847536,0,b'stress-ng-aio',,,0,b''
79509683050289,265204,265216,0,854568,0,b'stress-ng-cpu',,,0,b''
79509702116277,265214,265201,0,134094693,0,b'stress-ng-aio',,,0,b''
79509702144738,265217,265199,2,134078637,0,b'stress-ng-aio',,,0,b''
79509702166096,265204,265217,2,134109950,0,b'stress-ng-cpu',,,0,b''
79509702527084,265199,265201,5,410807,0,b'stress-ng-aio',,,0,b''
79509702542205,265206,265199,5,397467,0,b'stress-ng-cpu',,,0,b''
79509702612244,265211,265209,0,208424748,0,b'stress-ng-aio',,,0,b''
79509702668232,265200,265213,0,208487973,0,b'stress-ng-cpu',,,0,b''
79509703045447,265212,265219,0,208850158,0,b'stress-ng-aio',,,0,b''
79509703065696,265214,265212,0,208883889,0,b'stress-ng-aio',,,0,b''
79509703103160,265210,265217,0,937064,0,b'stress-ng-aio',,,0,b''
79509703495786,265213,265209,0,883542,0,b'stress-ng-aio',,,0,b''
79509703509427,265211,265213,0,841195,0,b'stress-ng-aio',,,0,b''
79509703522546,265219,265211,0,879774,0,b'stress-ng-aio',,,0,b''
79509703534695,265200,265219,0,489248,0,b'stress-ng-cpu',,,0,b''
79509704006053,265212,265204,2,1999203,0,b'stress-ng-aio',,,0,b''
79509704019091,265204,265212,2,953395,0,b'stress-ng-cpu',,,0,b''
79509770081135,265200,265220,0,202036091,0,b'stress-ng-cpu',,,0,b''
79509770087853,265198,265203,5,202461153,0,b'stress-ng-cpu',,,0,b''
79509771244559,265205,265203,0,1156706,0,b'stress-ng-aio',,,0,b''
79509771259555,265220,265205,0,1178740,0,b'stress-ng-aio',,,0,b''
79509771272545,265200,265220,0,1191410,0,b'stress-ng-cpu',,,0,b''
79509845141756,265207,265215,4,162771157,0,b'stress-ng-aio',,,0,b''
79509845168507,265218,265207,4,162131146,0,b'stress-ng-aio',,,0,b''
79509845522095,265215,265218,4,317233,0,b'stress-ng-aio',,,0,b''
79509845536478,265202,265215,4,394722,0,b'stress-ng-cpu',,,0,b''
79509846007624,265212,265206,1,75999771,0,b'stress-ng-aio',,,0,b''
79509846007533,265219,265198,5,75999721,0,b'stress-ng-aio',,,0,b''
79509846150683,265200,265212,5,114432,0,b'stress-ng-cpu',,,0,b''
79509846143285,265219,265218,0,621190,0,b'stress-ng-aio',,,0,b''
79509846158569,265198,265219,0,122316,0,b'stress-ng-cpu',,,0,b''
79509924760675,265197,265199,0,222218470,0,b'stress-ng-aio',,,0,b''
79509924782998,265211,265197,0,241758961,0,b'stress-ng-aio',,,0,b''
79509924803120,265201,265211,0,221280574,0,b'stress-ng-aio',,,0,b''
79509924822825,265198,265201,0,222295741,0,b'stress-ng-cpu',,,0,b''
79509926008766,265217,265200,1,4001992,0,b'stress-ng-aio',,,0,b''
79509926035315,265214,265217,1,222932155,0,b'stress-ng-aio',,,0,b''
79509926273043,265217,265214,1,212583,0,b'stress-ng-aio',,,0,b''
79509926288211,265209,265217,1,252896,0,b'stress-ng-aio',,,0,b''
79509926312900,265206,265209,1,277586,0,b'stress-ng-cpu',,,0,b''
79509926008421,265213,265208,3,63981006,0,b'stress-ng-aio',,,0,b''
79509926038830,265216,265213,3,222529403,0,b'stress-ng-aio',,,0,b''
79509926174521,265211,265201,3,1351696,0,b'stress-ng-aio',,,0,b''
79509926295967,265200,265216,3,228214,0,b'stress-ng-cpu',,,0,b''
79509926007520,265209,265206,5,64000180,0,b'stress-ng-aio',,,0,b''
79509926035314,265210,265209,5,222539528,0,b'stress-ng-aio',,,0,b''
79509926267077,265210,265197,5,1484079,0,b'stress-ng-aio',,,0,b''
79509926282746,265213,265210,5,222280,0,b'stress-ng-aio',,,0,b''
79509926306515,265208,265213,5,267685,0,b'stress-ng-cpu',,,0,b''
79509927007627,265209,265204,4,63999817,0,b'stress-ng-aio',,,0,b''
79509927024169,265204,265209,4,711269,0,b'stress-ng-cpu',,,0,b''
79509938011132,265202,265206,1,12003612,0,b'stress-ng-cpu',,,0,b''
79509939006758,265206,265198,0,12000392,0,b'stress-ng-cpu',,,0,b''
79509942006317,265198,265200,3,15997551,0,b'stress-ng-cpu',,,0,b''
79509943016166,265206,265198,3,4009408,0,b'stress-ng-cpu',,,0,b''
79509943007432,265200,265204,4,15999805,0,b'stress-ng-cpu',,,0,b''
79509944009948,265198,265200,4,2003631,0,b'stress-ng-cpu',,,0,b''
79509945007496,265200,265198,4,1991330,0,b'stress-ng-cpu',,,0,b''
79509946010587,265198,265202,1,8005731,0,b'stress-ng-cpu',,,0,b''
79509948008268,265200,265198,1,3000772,0,b'stress-ng-cpu',,,0,b''
79509947006933,265202,265200,4,2996985,0,b'stress-ng-cpu',,,0,b''
79509949006864,265198,265200,1,1999931,0,b'stress-ng-cpu',,,0,b''
79509950007096,265200,265198,1,1998828,0,b'stress-ng-cpu',,,0,b''
79509951009349,265198,265202,4,4998762,0,b'stress-ng-cpu',,,0,b''
79509952007847,265202,265200,1,3000983,0,b'stress-ng-cpu',,,0,b''
79509953007276,265200,265204,0,4000363,0,b'stress-ng-cpu',,,0,b''
79509954008674,265204,265208,5,28000253,0,b'stress-ng-cpu',,,0,b''
79509955008270,265200,265198,4,5001174,0,b'stress-ng-cpu',,,0,b''
79509956006808,265198,265200,4,1996365,0,b'stress-ng-cpu',,,0,b''
79509957019757,265200,265198,4,2011487,0,b'stress-ng-cpu',,,0,b''
79509958020258,265198,265200,4,2013450,0,b'stress-ng-cpu',,,0,b''
79509959020640,265208,265200,0,1000382,0,b'stress-ng-cpu',,,0,b''
79509960007385,265200,265202,1,8998036,0,b'stress-ng-cpu',,,0,b''
79509961022040,265202,265198,4,4002283,0,b'stress-ng-cpu',,,0,b''
79509962022762,265198,265204,5,9015486,0,b'stress-ng-cpu',,,0,b''
79509963007764,265204,265200,1,3987124,0,b'stress-ng-cpu',,,0,b''
79509963013386,265208,265206,3,20006819,0,b'stress-ng-cpu',,,0,b''
79509964007476,265206,265202,4,4000091,0,b'stress-ng-cpu',,,0,b''
79509965007499,265202,265200,0,1999735,0,b'stress-ng-cpu',,,0,b''
79509966007948,265200,265198,5,4985908,0,b'stress-ng-cpu',,,0,b''
79509967009653,265198,265208,3,4003276,0,b'stress-ng-cpu',,,0,b''
79509968007651,265208,265204,1,5984889,0,b'stress-ng-cpu',,,0,b''
79509968365082,265204,265203,2,197120523,0,b'stress-ng-cpu',,,0,b''
79509969040476,265215,265220,0,197767931,0,b'stress-ng-aio',,,0,b''
79509969447204,265202,265215,0,386402,0,b'stress-ng-cpu',,,0,b''
79509970009035,265220,265202,0,1001991,0,b'stress-ng-aio',,,0,b''
79509971005108,265218,265204,2,2997457,0,b'stress-ng-aio',,,0,b''
79509971019438,265204,265218,2,961352,0,b'stress-ng-cpu',,,0,b''
79510022035293,265202,265205,0,250775738,0,b'stress-ng-cpu',,,0,b''
79510040067665,265206,265205,0,18032372,0,b'stress-ng-cpu',,,0,b''
79510040060275,265208,265207,4,194013063,0,b'stress-ng-cpu',,,0,b''
79510041101210,265214,265220,0,71075008,0,b'stress-ng-aio',,,0,b''
79510041194505,265204,265212,0,195043822,0,b'stress-ng-cpu',,,0,b''
79510041138254,265213,265204,2,70133146,0,b'stress-ng-aio',,,0,b''
79510041187449,265198,265219,2,195028880,0,b'stress-ng-cpu',,,0,b''
79510041122548,265210,265216,3,114826581,0,b'stress-ng-aio',,,0,b''
79510041141098,265206,265210,3,114858352,0,b'stress-ng-cpu',,,0,b''
79510042510153,265207,265220,0,1408943,0,b'stress-ng-aio',,,0,b''
79510042525445,265210,265207,0,2465170,0,b'stress-ng-aio',,,0,b''
79510042539412,265212,265210,0,1398314,0,b'stress-ng-aio',,,0,b''
79510042553920,265214,265212,0,1359415,0,b'stress-ng-aio',,,0,b''
79510042567205,265213,265214,0,1435652,0,b'stress-ng-aio',,,0,b''
79510042580087,265205,265213,0,1423886,0,b'stress-ng-aio',,,0,b''
79510042593987,265219,265205,0,2526322,0,b'stress-ng-aio',,,0,b''
79510042608132,265216,265219,0,1420683,0,b'stress-ng-aio',,,0,b''
79510042622235,265199,265216,0,1499687,0,b'stress-ng-aio',,,0,b''
79510042635888,265200,265199,0,1474070,0,b'stress-ng-cpu',,,0,b''
79510168488733,265203,265215,4,199041529,0,b'stress-ng-aio',,,0,b''
79510168505695,265211,265203,4,199165330,0,b'stress-ng-aio',,,0,b''
79510168535444,265209,265201,2,242360923,0,b'stress-ng-aio',,,0,b''
79510168550052,265217,265209,2,241525883,0,b'stress-ng-aio',,,0,b''
79510168562780,265197,265217,2,242274569,0,b'stress-ng-aio',,,0,b''
79510168779846,265215,265209,2,229794,0,b'stress-ng-aio',,,0,b''
79510168791287,265217,265215,2,302554,0,b'stress-ng-aio',,,0,b''
79510168836157,265198,265201,4,300713,0,b'stress-ng-cpu',,,0,b''
79510169011263,265197,265206,3,128003167,0,b'stress-ng-aio',,,0,b''
79510169035372,265200,265197,3,456467,0,b'stress-ng-cpu',,,0,b''
