timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
36351752031108,409070,409065,4,15986470,36351736044638,36351752031108,b'stress-ng-cpu',b'stress-ng-cpu',2
36351756031354,409073,409070,4,7986616,36351748044738,36351756031354,b'stress-ng-cpu',b'stress-ng-cpu',2
36351760032827,409060,409073,4,8001446,36351752031381,36351760032827,b'stress-ng-cpu',b'stress-ng-cpu',2
36351764030756,409073,409060,4,3997929,36351760032827,36351764030756,b'stress-ng-cpu',b'stress-ng-cpu',2
36351767032415,409063,409073,4,11001060,36351756031355,36351767032415,b'stress-ng-cpu',b'stress-ng-cpu',2
36351771032486,409060,409063,4,7001730,36351764030756,36351771032486,b'stress-ng-cpu',b'stress-ng-cpu',2
36351775035587,409065,409060,4,10994827,36351764040760,36351775035587,b'stress-ng-cpu',b'stress-ng-cpu',2
36351779033537,409070,409065,4,11001936,36351768031601,36351779033537,b'stress-ng-cpu',b'stress-ng-cpu',2
36351783031304,409063,409070,4,11998818,36351771032486,36351783031304,b'stress-ng-cpu',b'stress-ng-cpu',2
36351786143228,409061,409095,4,86299,36351786056929,36351786143228,b'stress-ng-aio',b'stress-ng-aio',2
36351786171653,409068,409061,4,6138635,36351780033018,36351786171653,b'stress-ng-cpu',b'stress-ng-aio',2
36351789032827,409075,409068,4,894337,36351788138490,36351789032827,b'stress-ng-aio',b'stress-ng-cpu',2
36351789074067,409065,409075,4,2051734,36351787022333,36351789074067,b'stress-ng-cpu',b'stress-ng-aio',2
36351791242647,409075,409102,4,972233,36351790270414,36351791242647,b'stress-ng-aio',b'stress-ng-aio',2
36351791259765,409066,409075,4,885880,36351790373885,36351791259765,b'stress-ng-aio',b'stress-ng-aio',2
36351791366909,409068,409105,4,2334082,36351789032827,36351791366909,b'stress-ng-cpu',b'stress-ng-aio',2
36351795033099,409073,409068,4,2998936,36351792034163,36351795033099,b'stress-ng-cpu',b'stress-ng-cpu',2
36351798018863,409065,409073,4,1999513,36351796019350,36351798018863,b'stress-ng-cpu',b'stress-ng-cpu',2
36351801031384,409070,409065,4,1999146,36351799032238,36351801031384,b'stress-ng-cpu',b'stress-ng-cpu',2
36351805031497,409065,409070,4,1000408,36351804031089,36351805031497,b'stress-ng-cpu',b'stress-ng-cpu',2
36351809031593,409063,409065,4,998682,36351808032911,36351809031593,b'stress-ng-cpu',b'stress-ng-cpu',2
36351813031496,409070,409063,4,1000517,36351812030979,36351813031496,b'stress-ng-cpu',b'stress-ng-cpu',2
36351817019507,409068,409070,4,1000437,36351816019070,36351817019507,b'stress-ng-cpu',b'stress-ng-cpu',2
36351819031709,409070,409068,4,2012202,36351817019507,36351819031709,b'stress-ng-cpu',b'stress-ng-cpu',2
36351823022408,409073,409070,4,1004051,36351822018357,36351823022408,b'stress-ng-cpu',b'stress-ng-cpu',2
36351827022320,409063,409073,4,2998325,36351824023995,36351827022320,b'stress-ng-cpu',b'stress-ng-cpu',2
36351831018683,409068,409063,4,994019,36351830024664,36351831018683,b'stress-ng-cpu',b'stress-ng-cpu',2
36351835018444,409073,409068,4,1996431,36351833022013,36351835018444,b'stress-ng-cpu',b'stress-ng-cpu',2
36351847140589,409068,389998,4,21592,36351847118997,36351847140589,b'stress-ng-cpu',b'kworker/4:0',2
36351867063642,409060,409099,4,44317,36351867019325,36351867063642,b'stress-ng-cpu',b'stress-ng-aio',2
36351881020221,409065,409060,4,989143,36351880031078,36351881020221,b'stress-ng-cpu',b'stress-ng-cpu',2
36351968295780,409069,409112,4,139126,36351968156654,36351968295780,b'stress-ng-aio',b'stress-ng-aio',2
36351968318234,409065,409069,4,297340,36351968020894,36351968318234,b'stress-ng-cpu',b'stress-ng-aio',2
36351970018943,409077,409065,4,768602,36351969250341,36351970018943,b'stress-ng-aio',b'stress-ng-cpu',2
36351970036921,409065,409077,4,17978,36351970018943,36351970036921,b'stress-ng-cpu',b'stress-ng-aio',2
36352002185164,409065,409099,4,165598,36352002019566,36352002185164,b'stress-ng-cpu',b'stress-ng-aio',2
36352004112319,409065,409105,4,92780,36352004019539,36352004112319,b'stress-ng-cpu',b'stress-ng-aio',2
36352012019653,409063,409065,4,988783,36352011030870,36352012019653,b'stress-ng-cpu',b'stress-ng-cpu',2
36352014018598,409070,409063,4,1000483,36352013018115,36352014018598,b'stress-ng-cpu',b'stress-ng-cpu',2
36352080099557,409073,409109,4,79082,36352080020475,36352080099557,b'stress-ng-cpu',b'stress-ng-aio',2
36352091259712,409060,409107,4,241273,36352091018439,36352091259712,b'stress-ng-cpu',b'stress-ng-aio',2
36352119108973,409060,409100,4,89373,36352119019600,36352119108973,b'stress-ng-cpu',b'stress-ng-aio',2
36352120166111,409064,409103,4,101616,36352120064495,36352120166111,b'stress-ng-aio',b'stress-ng-aio',2
36352120187184,409081,409064,4,111475,36352120075709,36352120187184,b'stress-ng-aio',b'stress-ng-aio',2
36352120209209,409074,409081,4,78910,36352120130299,36352120209209,b'stress-ng-aio',b'stress-ng-aio',2
36352120228497,409063,409074,4,209590,36352120018907,36352120228497,b'stress-ng-cpu',b'stress-ng-aio',2
36352184171659,409063,43,4,10094,36352184161565,36352184171659,b'stress-ng-cpu',b'migration/4',2
36352201181595,409067,409106,4,130704,36352201050891,36352201181595,b'stress-ng-aio',b'stress-ng-aio',2
36352201205635,409060,409067,4,187119,36352201018516,36352201205635,b'stress-ng-cpu',b'stress-ng-aio',2
36352287192111,409071,409105,4,147059,36352287045052,36352287192111,b'stress-ng-aio',b'stress-ng-aio',2
36352287205696,409060,409071,4,185387,36352287020309,36352287205696,b'stress-ng-cpu',b'stress-ng-aio',2
36352289018746,409081,409060,4,940210,36352288078536,36352289018746,b'stress-ng-aio',b'stress-ng-cpu',2
36352289039703,409060,409081,4,20957,36352289018746,36352289039703,b'stress-ng-cpu',b'stress-ng-aio',2
36352352112486,409082,409104,4,15391,36352352097095,36352352112486,b'stress-ng-aio',b'stress-ng-aio',2
36352352138047,409080,409082,4,67311,36352352070736,36352352138047,b'stress-ng-aio',b'stress-ng-aio',2
36352352157735,409073,409080,4,138919,36352352018816,36352352157735,b'stress-ng-cpu',b'stress-ng-aio',2
36352354019382,409082,409073,4,972736,36352353046646,36352354019382,b'stress-ng-aio',b'stress-ng-cpu',2
36352354040276,409079,409082,4,914944,36352353125332,36352354040276,b'stress-ng-aio',b'stress-ng-aio',2
36352354056957,409073,409079,4,37575,36352354019382,36352354056957,b'stress-ng-cpu',b'stress-ng-aio',2
36352372018133,409062,409073,4,933722,36352371084411,36352372018133,b'stress-ng-aio',b'stress-ng-cpu',2
36352372036706,409073,409062,4,18573,36352372018133,36352372036706,b'stress-ng-cpu',b'stress-ng-aio',2
36352424314831,409083,409103,4,85549,36352424229282,36352424314831,b'stress-ng-aio',b'stress-ng-aio',2
36352424331198,409069,409083,4,291467,36352424039731,36352424331198,b'stress-ng-aio',b'stress-ng-aio',2
36352424365993,409076,409069,4,156283,36352424209710,36352424365993,b'stress-ng-aio',b'stress-ng-aio',2
36352424465189,409073,409096,4,444923,36352424020266,36352424465189,b'stress-ng-cpu',b'stress-ng-aio',2
36352515083657,409070,409102,4,65038,36352515018619,36352515083657,b'stress-ng-cpu',b'stress-ng-aio',2
36352607263006,409070,409104,4,242740,36352607020266,36352607263006,b'stress-ng-cpu',b'stress-ng-aio',2
36352643253571,409064,409107,4,206441,36352643047130,36352643253571,b'stress-ng-aio',b'stress-ng-aio',2
36352643270104,409069,409064,4,172454,36352643097650,36352643270104,b'stress-ng-aio',b'stress-ng-aio',2
36352643287291,409061,409069,4,79791,36352643207500,36352643287291,b'stress-ng-aio',b'stress-ng-aio',2
36352643304667,409071,409061,4,176003,36352643128664,36352643304667,b'stress-ng-aio',b'stress-ng-aio',2
36352643322260,409060,409071,4,303489,36352643018771,36352643322260,b'stress-ng-cpu',b'stress-ng-aio',2
36352659019853,409068,409060,4,999969,36352658019884,36352659019853,b'stress-ng-cpu',b'stress-ng-cpu',2
36352695200294,409072,409108,4,137174,36352695063120,36352695200294,b'stress-ng-aio',b'stress-ng-aio',2
36352695226381,409075,409072,4,86568,36352695139813,36352695226381,b'stress-ng-aio',b'stress-ng-aio',2
36352695252523,409076,409075,4,139763,36352695112760,36352695252523,b'stress-ng-aio',b'stress-ng-aio',2
36352695276922,409063,409076,4,256120,36352695020802,36352695276922,b'stress-ng-cpu',b'stress-ng-aio',2
36352697028959,409063,409099,4,10660,36352697018299,36352697028959,b'stress-ng-cpu',b'stress-ng-aio',2
36352785132278,409063,409104,4,101639,36352785030639,36352785132278,b'stress-ng-cpu',b'stress-ng-aio',2
36352789055195,409063,170,4,19860,36352789035335,36352789055195,b'stress-ng-cpu',b'kworker/4:1H',2
36352793035459,409063,170,4,14695,36352793020764,36352793035459,b'stress-ng-cpu',b'kworker/4:1H',2
36352797031906,409063,170,4,11445,36352797020461,36352797031906,b'stress-ng-cpu',b'kworker/4:1H',2
36352801033842,409063,170,4,13150,36352801020692,36352801033842,b'stress-ng-cpu',b'kworker/4:1H',2
36352805035546,409063,170,4,11150,36352805024396,36352805035546,b'stress-ng-cpu',b'kworker/4:1H',2
36352811021381,409073,409063,4,1001812,36352810019569,36352811021381,b'stress-ng-cpu',b'stress-ng-cpu',2
36352813022256,409068,409073,4,1001851,36352812020405,36352813022256,b'stress-ng-cpu',b'stress-ng-cpu',2
36352821019578,409065,409068,4,1002558,36352820017020,36352821019578,b'stress-ng-cpu',b'stress-ng-cpu',2
36352824019202,409060,409065,4,1001926,36352823017276,36352824019202,b'stress-ng-cpu',b'stress-ng-cpu',2
36352828020009,409073,409060,4,1000178,36352827019831,36352828020009,b'stress-ng-cpu',b'stress-ng-cpu',2
36352829017922,409060,409073,4,997913,36352828020009,36352829017922,b'stress-ng-cpu',b'stress-ng-cpu',2
36352831017817,409065,409060,4,1001058,36352830016759,36352831017817,b'stress-ng-cpu',b'stress-ng-cpu',2
36352837018504,409063,409065,4,1001580,36352836016924,36352837018504,b'stress-ng-cpu',b'stress-ng-cpu',2
36352841018537,409060,409063,4,1001355,36352840017182,36352841018537,b'stress-ng-cpu',b'stress-ng-cpu',2
36352846019351,409065,409060,4,1000873,36352845018478,36352846019351,b'stress-ng-cpu',b'stress-ng-cpu',2
36352850018437,409070,409065,4,1001279,36352849017158,36352850018437,b'stress-ng-cpu',b'stress-ng-cpu',2
36352853107033,409063,409108,4,1088483,36352852018550,36352853107033,b'stress-ng-cpu',b'stress-ng-aio',2
36352871034721,409063,389998,4,12932,36352871021789,36352871034721,b'stress-ng-cpu',b'kworker/4:0',2
36352895020372,409078,409063,4,922842,36352894097530,36352895020372,b'stress-ng-aio',b'stress-ng-cpu',2
36352895050378,409070,409078,4,30626,36352895019752,36352895050378,b'stress-ng-cpu',b'stress-ng-aio',2
36352910027283,409060,409070,4,989606,36352909037677,36352910027283,b'stress-ng-cpu',b'stress-ng-cpu',2
36352914067166,409080,409108,4,620000,36352913447166,36352914067166,b'stress-ng-aio',b'stress-ng-aio',2
36352914083920,409065,409080,4,59231,36352914024689,36352914083920,b'stress-ng-cpu',b'stress-ng-aio',2
36352959348619,409083,170,4,304657,36352959043962,36352959348619,b'stress-ng-aio',b'kworker/4:1H',2
36352959376906,409082,409107,4,242987,36352959133919,36352959376906,b'stress-ng-aio',b'stress-ng-aio',2
36352959391480,409072,409082,4,250253,36352959141227,36352959391480,b'stress-ng-aio',b'stress-ng-aio',2
36352959410478,409066,409072,4,161127,36352959249351,36352959410478,b'stress-ng-aio',b'stress-ng-aio',2
36352959431826,409069,409066,4,99510,36352959332316,36352959431826,b'stress-ng-aio',b'stress-ng-aio',2
36352959451791,409068,409069,4,416870,36352959034921,36352959451791,b'stress-ng-cpu',b'stress-ng-aio',2
36352971036312,409065,409068,4,16596,36352971019716,36352971036312,b'stress-ng-cpu',b'stress-ng-cpu',2
36353103109183,409071,409106,4,56552,36353103052631,36353103109183,b'stress-ng-aio',b'stress-ng-aio',2
36353103130294,409072,409071,4,54340,36353103075954,36353103130294,b'stress-ng-aio',b'stress-ng-aio',2
36353103378532,409082,409101,4,205430,36353103173102,36353103378532,b'stress-ng-aio',b'stress-ng-aio',2
36353103414464,409068,409110,4,390403,36353103024061,36353103414464,b'stress-ng-cpu',b'stress-ng-aio',2
36353107038588,409068,170,4,13837,36353107024751,36353107038588,b'stress-ng-cpu',b'kworker/4:1H',2
36351704039087,409071,409060,0,2824487,36351701214600,36351704039087,b'stress-ng-aio',b'stress-ng-cpu',2
36351704058342,409072,409071,0,2833282,36351701225060,36351704058342,b'stress-ng-aio',b'stress-ng-aio',2
36351704093148,409083,409072,0,2803052,36351701290096,36351704093148,b'stress-ng-aio',b'stress-ng-aio',2
36351704111847,409062,409083,0,2789791,36351701322056,36351704111847,b'stress-ng-aio',b'stress-ng-aio',2
36351704146138,409068,409062,0,2946194,36351701199944,36351704146138,b'stress-ng-cpu',b'stress-ng-aio',2
36351707043714,409063,409068,0,5003505,36351702040209,36351707043714,b'stress-ng-cpu',b'stress-ng-cpu',2
36351711036341,409060,409063,0,6997254,36351704039087,36351711036341,b'stress-ng-cpu',b'stress-ng-cpu',2
36351715230982,409061,409097,0,8266433,36351706964549,36351715230982,b'stress-ng-aio',b'stress-ng-aio',2
36351715857164,409082,409110,0,9774898,36351706082266,36351715857164,b'stress-ng-aio',b'stress-ng-aio',2
36351715882971,409081,409082,0,9710357,36351706172614,36351715882971,b'stress-ng-aio',b'stress-ng-aio',2
36351716101501,409068,409095,0,9057787,36351707043714,36351716101501,b'stress-ng-cpu',b'stress-ng-aio',2
36351720032676,409066,409068,0,4864600,36351715168076,36351720032676,b'stress-ng-aio',b'stress-ng-cpu',2
36351720073043,409065,409066,0,9021160,36351711051883,36351720073043,b'stress-ng-cpu',b'stress-ng-aio',2
36351724052429,409068,90,0,4019753,36351720032676,36351724052429,b'stress-ng-cpu',b'kworker/0:1H',2
36351728037568,409073,409068,0,6001875,36351722035693,36351728037568,b'stress-ng-cpu',b'stress-ng-cpu',2
36351732031107,409065,409073,0,7994985,36351724036122,36351732031107,b'stress-ng-cpu',b'stress-ng-cpu',2
36351736031629,409073,409065,0,4000522,36351732031107,36351736031629,b'stress-ng-cpu',b'stress-ng-cpu',2
36351740034277,409060,409073,0,7002285,36351733031992,36351740034277,b'stress-ng-cpu',b'stress-ng-cpu',2
36351744032596,409068,409060,0,3998321,36351740034275,36351744032596,b'stress-ng-cpu',b'stress-ng-cpu',2
36351748030789,409060,409068,0,3998193,36351744032596,36351748030789,b'stress-ng-cpu',b'stress-ng-cpu',2
36351752031381,409063,409060,0,7998009,36351744033372,36351752031381,b'stress-ng-cpu',b'stress-ng-cpu',2
36351756031355,409068,409063,0,8000566,36351748030789,36351756031355,b'stress-ng-cpu',b'stress-ng-cpu',2
36351760032829,409065,409068,0,8001721,36351752031108,36351760032829,b'stress-ng-cpu',b'stress-ng-cpu',2
36351764040760,409070,409065,0,8009406,36351756031354,36351764040760,b'stress-ng-cpu',b'stress-ng-cpu',2
36351768031601,409068,409070,0,7998772,36351760032829,36351768031601,b'stress-ng-cpu',b'stress-ng-cpu',2
36351772039039,409073,409068,0,5006624,36351767032415,36351772039039,b'stress-ng-cpu',b'stress-ng-cpu',2
36351776032978,409068,409073,0,3993939,36351772039039,36351776032978,b'stress-ng-cpu',b'stress-ng-cpu',2
36351780033018,409060,409068,0,4997431,36351775035587,36351780033018,b'stress-ng-cpu',b'stress-ng-cpu',2
36351784032341,409073,409060,0,7999363,36351776032978,36351784032341,b'stress-ng-cpu',b'stress-ng-cpu',2
36351787112771,409063,409095,0,1079769,36351786033002,36351787112771,b'stress-ng-cpu',b'stress-ng-aio',2
36351791323472,409060,409110,0,1285808,36351790037664,36351791323472,b'stress-ng-cpu',b'stress-ng-aio',2
36351795033100,409070,409060,0,994227,36351794038873,36351795033100,b'stress-ng-cpu',b'stress-ng-cpu',2
36351799032238,409073,409070,0,1013375,36351798018863,36351799032238,b'stress-ng-cpu',b'stress-ng-cpu',2
36351802031727,409065,409073,0,1000343,36351801031384,36351802031727,b'stress-ng-cpu',b'stress-ng-cpu',2
36351804031089,409063,409065,0,2000841,36351802030248,36351804031089,b'stress-ng-cpu',b'stress-ng-cpu',2
36351808032911,409070,409063,0,3001414,36351805031497,36351808032911,b'stress-ng-cpu',b'stress-ng-cpu',2
36351812030979,409068,409070,0,2998381,36351809032598,36351812030979,b'stress-ng-cpu',b'stress-ng-cpu',2
36351816019070,409063,409068,0,2987574,36351813031496,36351816019070,b'stress-ng-cpu',b'stress-ng-cpu',2
36351819132826,409073,409095,0,1097437,36351818035389,36351819132826,b'stress-ng-cpu',b'stress-ng-aio',2
36351822035109,409063,409095,0,2992718,36351819042391,36351822035109,b'stress-ng-cpu',b'stress-ng-aio',2
36351824023995,409060,409063,0,1002063,36351823021932,36351824023995,b'stress-ng-cpu',b'stress-ng-cpu',2
36351828020936,409065,409060,0,999247,36351827021689,36351828020936,b'stress-ng-cpu',b'stress-ng-cpu',2
36351831018695,409070,409065,0,1993617,36351829025078,36351831018695,b'stress-ng-cpu',b'stress-ng-cpu',2
36351835018434,409060,409070,0,999437,36351834018997,36351835018434,b'stress-ng-cpu',b'stress-ng-cpu',2
36351847127546,409060,356534,0,108717,36351847018829,36351847127546,b'stress-ng-cpu',b'kworker/0:1',2
36351867063644,409067,409103,0,16391,36351867047253,36351867063644,b'stress-ng-aio',b'stress-ng-aio',2
36351867088199,409068,409067,0,68876,36351867019323,36351867088199,b'stress-ng-cpu',b'stress-ng-aio',2
36351870019292,409073,409068,0,997874,36351869021418,36351870019292,b'stress-ng-cpu',b'stress-ng-cpu',2
36351882019938,409060,409073,0,999717,36351881020221,36351882019938,b'stress-ng-cpu',b'stress-ng-cpu',2
36351884018566,409063,409060,0,999808,36351883018758,36351884018566,b'stress-ng-cpu',b'stress-ng-cpu',2
36351975035914,409063,356534,0,16188,36351975019726,36351975035914,b'stress-ng-cpu',b'kworker/0:1',2
36352003114914,409060,409096,0,97165,36352003017749,36352003114914,b'stress-ng-cpu',b'stress-ng-aio',2
36352080068727,409061,409095,0,16257,36352080052470,36352080068727,b'stress-ng-aio',b'stress-ng-aio',2
36352080093251,409071,409061,0,40774,36352080052477,36352080093251,b'stress-ng-aio',b'stress-ng-aio',2
36352080115367,409080,409071,0,28987,36352080086380,36352080115367,b'stress-ng-aio',b'stress-ng-aio',2
36352080134768,409070,409080,0,114571,36352080020197,36352080134768,b'stress-ng-cpu',b'stress-ng-aio',2
36352120204071,409060,409112,0,184698,36352120019373,36352120204071,b'stress-ng-cpu',b'stress-ng-aio',2
36352181175323,409060,20,0,13889,36352181161434,36352181175323,b'stress-ng-cpu',b'migration/0',2
36352201147751,409066,409098,0,91687,36352201056064,36352201147751,b'stress-ng-aio',b'stress-ng-aio',2
36352201191377,409072,409100,0,140493,36352201050884,36352201191377,b'stress-ng-aio',b'stress-ng-aio',2
36352201214581,409068,409072,0,195042,36352201019539,36352201214581,b'stress-ng-cpu',b'stress-ng-aio',2
36352289018747,409074,409068,0,934389,36352288084358,36352289018747,b'stress-ng-aio',b'stress-ng-cpu',2
36352289041343,409068,409074,0,22596,36352289018747,36352289041343,b'stress-ng-cpu',b'stress-ng-aio',2
36352352112484,409075,409111,0,11733,36352352100751,36352352112484,b'stress-ng-aio',b'stress-ng-aio',2
36352352128257,409079,409075,0,53231,36352352075026,36352352128257,b'stress-ng-aio',b'stress-ng-aio',2
36352352145188,409078,409079,0,81425,36352352063763,36352352145188,b'stress-ng-aio',b'stress-ng-aio',2
36352352163502,409068,409078,0,130776,36352352032726,36352352163502,b'stress-ng-cpu',b'stress-ng-aio',2
36352424321279,409062,409101,0,194143,36352424127136,36352424321279,b'stress-ng-aio',b'stress-ng-aio',2
36352424345786,409071,409062,0,103290,36352424242496,36352424345786,b'stress-ng-aio',b'stress-ng-aio',2
36352424365992,409077,409071,0,326262,36352424039730,36352424365992,b'stress-ng-aio',b'stress-ng-aio',2
36352424390948,409068,409077,0,370681,36352424020267,36352424390948,b'stress-ng-cpu',b'stress-ng-aio',2
36352516125783,409063,409099,0,104613,36352516021170,36352516125783,b'stress-ng-cpu',b'stress-ng-aio',2
36352547039093,409065,409063,0,17254,36352547021839,36352547039093,b'stress-ng-cpu',b'stress-ng-cpu',2
36352609186235,409060,409110,0,162343,36352609023892,36352609186235,b'stress-ng-cpu',b'stress-ng-aio',2
36352613035290,409060,90,0,11914,36352613023376,36352613035290,b'stress-ng-cpu',b'kworker/0:1H',2
36352617035630,409060,90,0,14388,36352617021242,36352617035630,b'stress-ng-cpu',b'kworker/0:1H',2
36352621029481,409060,90,0,9400,36352621020081,36352621029481,b'stress-ng-cpu',b'kworker/0:1H',2
36352625028899,409060,90,0,9262,36352625019637,36352625028899,b'stress-ng-cpu',b'kworker/0:1H',2
36352629030017,409060,90,0,10500,36352629019517,36352629030017,b'stress-ng-cpu',b'kworker/0:1H',2
36352633029339,409060,90,0,9485,36352633019854,36352633029339,b'stress-ng-cpu',b'kworker/0:1H',2
36352637032492,409060,90,0,12071,36352637020421,36352637032492,b'stress-ng-cpu',b'kworker/0:1H',2
36352641031876,409060,90,0,12176,36352641019700,36352641031876,b'stress-ng-cpu',b'kworker/0:1H',2
