timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
36351740034275,409063,409068,4,11996707,0,b'stress-ng-cpu',,,0,b''
36351744033372,409073,409063,4,15000372,0,b'stress-ng-cpu',,,0,b''
36351748044738,409065,409073,4,8010461,0,b'stress-ng-cpu',,,0,b''
36351752031108,409070,409065,4,15999479,0,b'stress-ng-cpu',,,0,b''
36351756031354,409073,409070,4,19986716,0,b'stress-ng-cpu',,,0,b''
36351760032827,409060,409073,4,11988089,0,b'stress-ng-cpu',,,0,b''
36351764030756,409073,409060,4,11999375,0,b'stress-ng-cpu',,,0,b''
36351767032415,409063,409073,4,6999588,0,b'stress-ng-cpu',,,0,b''
36351771032486,409060,409063,4,15001131,0,b'stress-ng-cpu',,,0,b''
36351775035587,409065,409060,4,11004831,0,b'stress-ng-cpu',,,0,b''
36351779033537,409070,409065,4,14992777,0,b'stress-ng-cpu',,,0,b''
36351783031304,409063,409070,4,14999703,0,b'stress-ng-cpu',,,0,b''
36351786171653,409068,409061,4,70907102,0,b'stress-ng-cpu',,,0,b''
36351789032827,409075,409068,4,8999809,0,b'stress-ng-aio',,,0,b''
36351789074067,409065,409075,4,67946771,0,b'stress-ng-cpu',,,0,b''
36351791259765,409066,409075,4,2185698,0,b'stress-ng-aio',,,0,b''
36351795033099,409073,409068,4,6000272,0,b'stress-ng-cpu',,,0,b''
36351798018863,409065,409073,4,5984700,0,b'stress-ng-cpu',,,0,b''
36351801031384,409070,409065,4,5012034,0,b'stress-ng-cpu',,,0,b''
36351805031497,409065,409070,4,5999259,0,b'stress-ng-cpu',,,0,b''
36351809031593,409063,409065,4,5000504,0,b'stress-ng-cpu',,,0,b''
36351813031496,409070,409063,4,4998585,0,b'stress-ng-cpu',,,0,b''
36351817019507,409068,409070,4,4988528,0,b'stress-ng-cpu',,,0,b''
36351819031709,409070,409068,4,3012639,0,b'stress-ng-cpu',,,0,b''
36351823022408,409073,409070,4,6002901,0,b'stress-ng-cpu',,,0,b''
36351827022320,409063,409073,4,5003963,0,b'stress-ng-cpu',,,0,b''
36351831018683,409068,409063,4,6994688,0,b'stress-ng-cpu',,,0,b''
36351835018444,409073,409068,4,4993780,0,b'stress-ng-cpu',,,0,b''
36351881020221,409065,409060,4,14000896,0,b'stress-ng-cpu',,,0,b''
36351968318234,409065,409069,4,176101280,0,b'stress-ng-cpu',,,0,b''
36351970018943,409077,409065,4,1998049,0,b'stress-ng-aio',,,0,b''
36351970036921,409065,409077,4,961104,0,b'stress-ng-cpu',,,0,b''
36352012019653,409063,409065,4,8000114,0,b'stress-ng-cpu',,,0,b''
36352014018598,409070,409063,4,2987728,0,b'stress-ng-cpu',,,0,b''
36352120187184,409081,409064,4,1008401,0,b'stress-ng-aio',,,0,b''
36352120209209,409074,409081,4,1028375,0,b'stress-ng-aio',,,0,b''
36352120228497,409063,409074,4,1027652,0,b'stress-ng-cpu',,,0,b''
36352201205635,409060,409067,4,197161808,0,b'stress-ng-cpu',,,0,b''
36352287205696,409060,409071,4,1077855,0,b'stress-ng-cpu',,,0,b''
36352289018746,409081,409060,4,1998437,0,b'stress-ng-aio',,,0,b''
36352289039703,409060,409081,4,997705,0,b'stress-ng-cpu',,,0,b''
36352352138047,409080,409082,4,10082777,0,b'stress-ng-aio',,,0,b''
36352352157735,409073,409080,4,10116242,0,b'stress-ng-cpu',,,0,b''
36352354019382,409082,409073,4,2000566,0,b'stress-ng-aio',,,0,b''
36352354040276,409079,409082,4,1902229,0,b'stress-ng-aio',,,0,b''
36352354056957,409073,409079,4,1911769,0,b'stress-ng-cpu',,,0,b''
36352372018133,409062,409073,4,17998751,0,b'stress-ng-aio',,,0,b''
36352372036706,409073,409062,4,251002527,0,b'stress-ng-cpu',,,0,b''
36352424331198,409069,409083,4,1012156,0,b'stress-ng-aio',,,0,b''
36352424365993,409076,409069,4,53317794,0,b'stress-ng-aio',,,0,b''
36352643270104,409069,409064,4,1034733,0,b'stress-ng-aio',,,0,b''
36352643287291,409061,409069,4,1030898,0,b'stress-ng-aio',,,0,b''
36352643304667,409071,409061,4,1011978,0,b'stress-ng-aio',,,0,b''
36352643322260,409060,409071,4,1047645,0,b'stress-ng-cpu',,,0,b''
36352659019853,409068,409060,4,16001082,0,b'stress-ng-cpu',,,0,b''
36352695226381,409075,409072,4,86084202,0,b'stress-ng-aio',,,0,b''
36352695252523,409076,409075,4,86948343,0,b'stress-ng-aio',,,0,b''
36352695276922,409063,409076,4,86090579,0,b'stress-ng-cpu',,,0,b''
36352811021381,409073,409063,4,5996985,0,b'stress-ng-cpu',,,0,b''
36352813022256,409068,409073,4,3002687,0,b'stress-ng-cpu',,,0,b''
36352821019578,409065,409068,4,8999173,0,b'stress-ng-cpu',,,0,b''
36352824019202,409060,409065,4,4002182,0,b'stress-ng-cpu',,,0,b''
36352828020009,409073,409060,4,5002733,0,b'stress-ng-cpu',,,0,b''
36352829017922,409060,409073,4,1998091,0,b'stress-ng-cpu',,,0,b''
36352831017817,409065,409060,4,2997808,0,b'stress-ng-cpu',,,0,b''
36352837018504,409063,409065,4,7001745,0,b'stress-ng-cpu',,,0,b''
36352841018537,409060,409063,4,5001613,0,b'stress-ng-cpu',,,0,b''
36352846019351,409065,409060,4,6002169,0,b'stress-ng-cpu',,,0,b''
36352850018437,409070,409065,4,4999959,0,b'stress-ng-cpu',,,0,b''
36352895020372,409078,409063,4,23998583,0,b'stress-ng-aio',,,0,b''
36352895050378,409070,409078,4,250999524,0,b'stress-ng-cpu',,,0,b''
36352910027283,409060,409070,4,15007531,0,b'stress-ng-cpu',,,0,b''
36352914083920,409065,409080,4,797141,0,b'stress-ng-cpu',,,0,b''
36352959391480,409072,409082,4,45956899,0,b'stress-ng-aio',,,0,b''
36352959410478,409066,409072,4,1242057,0,b'stress-ng-aio',,,0,b''
36352959431826,409069,409066,4,46054099,0,b'stress-ng-aio',,,0,b''
36352959451791,409068,409069,4,1314807,0,b'stress-ng-cpu',,,0,b''
36352971036312,409065,409068,4,12001391,0,b'stress-ng-cpu',,,0,b''
36353103130294,409072,409071,4,143682197,0,b'stress-ng-aio',,,0,b''
36351704146138,409068,409062,0,2836368,0,b'stress-ng-cpu',,,0,b''
36351711036341,409060,409063,0,8996132,0,b'stress-ng-cpu',,,0,b''
36351715882971,409081,409082,0,9823651,0,b'stress-ng-aio',,,0,b''
36351720032676,409066,409068,0,12988962,0,b'stress-ng-aio',,,0,b''
36351720073043,409065,409066,0,13174624,0,b'stress-ng-cpu',,,0,b''
36351728037568,409073,409068,0,8004892,0,b'stress-ng-cpu',,,0,b''
36351732031107,409065,409073,0,9995414,0,b'stress-ng-cpu',,,0,b''
36351736031629,409073,409065,0,11995507,0,b'stress-ng-cpu',,,0,b''
36351740034277,409060,409073,0,8003170,0,b'stress-ng-cpu',,,0,b''
36351744032596,409068,409060,0,11000604,0,b'stress-ng-cpu',,,0,b''
36351748030789,409060,409068,0,7996514,0,b'stress-ng-cpu',,,0,b''
36351752031381,409063,409060,0,7998785,0,b'stress-ng-cpu',,,0,b''
36351756031355,409068,409063,0,11997983,0,b'stress-ng-cpu',,,0,b''
36351760032829,409065,409068,0,12002040,0,b'stress-ng-cpu',,,0,b''
36351764040760,409070,409065,0,12009652,0,b'stress-ng-cpu',,,0,b''
36351768031601,409068,409070,0,12000247,0,b'stress-ng-cpu',,,0,b''
36351772039039,409073,409068,0,12006210,0,b'stress-ng-cpu',,,0,b''
36351776032978,409068,409073,0,9000563,0,b'stress-ng-cpu',,,0,b''
36351780033018,409060,409068,0,7993979,0,b'stress-ng-cpu',,,0,b''
36351784032341,409073,409060,0,8996754,0,b'stress-ng-cpu',,,0,b''
36351795033100,409070,409060,0,4995436,0,b'stress-ng-cpu',,,0,b''
36351799032238,409073,409070,0,4993365,0,b'stress-ng-cpu',,,0,b''
36351802031727,409065,409073,0,4012864,0,b'stress-ng-cpu',,,0,b''
36351804031089,409063,409065,0,2999705,0,b'stress-ng-cpu',,,0,b''
36351808032911,409070,409063,0,6002663,0,b'stress-ng-cpu',,,0,b''
36351812030979,409068,409070,0,6999482,0,b'stress-ng-cpu',,,0,b''
36351816019070,409063,409068,0,6986472,0,b'stress-ng-cpu',,,0,b''
36351824023995,409060,409063,0,4981604,0,b'stress-ng-cpu',,,0,b''
36351828020936,409065,409060,0,4999004,0,b'stress-ng-cpu',,,0,b''
36351831018695,409070,409065,0,3997006,0,b'stress-ng-cpu',,,0,b''
36351835018434,409060,409070,0,5993356,0,b'stress-ng-cpu',,,0,b''
36351867088199,409068,409067,0,145984649,0,b'stress-ng-cpu',,,0,b''
36351870019292,409073,409068,0,2999969,0,b'stress-ng-cpu',,,0,b''
36351882019938,409060,409073,0,12998520,0,b'stress-ng-cpu',,,0,b''
36351884018566,409063,409060,0,2998345,0,b'stress-ng-cpu',,,0,b''
36352080093251,409071,409061,0,210176918,0,b'stress-ng-aio',,,0,b''
36352080115367,409080,409071,0,210112221,0,b'stress-ng-aio',,,0,b''
36352080134768,409070,409080,0,210088817,0,b'stress-ng-cpu',,,0,b''
36352201214581,409068,409072,0,198054477,0,b'stress-ng-cpu',,,0,b''
36352289018747,409074,409068,0,87999208,0,b'stress-ng-aio',,,0,b''
36352289041343,409068,409074,0,984897,0,b'stress-ng-cpu',,,0,b''
36352352128257,409079,409075,0,10086064,0,b'stress-ng-aio',,,0,b''
36352352145188,409078,409079,0,10085854,0,b'stress-ng-aio',,,0,b''
36352352163502,409068,409078,0,10099684,0,b'stress-ng-cpu',,,0,b''
36352424345786,409071,409062,0,52309080,0,b'stress-ng-aio',,,0,b''
36352424365992,409077,409071,0,1069873,0,b'stress-ng-aio',,,0,b''
36352424390948,409068,409077,0,53334220,0,b'stress-ng-cpu',,,0,b''
36352547039093,409065,409063,0,31017923,0,b'stress-ng-cpu',,,0,b''
36352643240679,409068,409083,0,1023379,0,b'stress-ng-cpu',,,0,b''
36352658019884,409073,409068,0,15000076,0,b'stress-ng-cpu',,,0,b''
36352784151977,409065,409082,0,175982840,0,b'stress-ng-cpu',,,0,b''
36352815020657,409060,409065,0,30987969,0,b'stress-ng-cpu',,,0,b''
36352819019187,409073,409060,0,4997843,0,b'stress-ng-cpu',,,0,b''
36352827019831,409068,409073,0,10001085,0,b'stress-ng-cpu',,,0,b''
36352835018714,409070,409068,0,9001014,0,b'stress-ng-cpu',,,0,b''
36352839019709,409068,409070,0,5000957,0,b'stress-ng-cpu',,,0,b''
36352843018446,409073,409068,0,5000847,0,b'stress-ng-cpu',,,0,b''
36352854213578,409072,409077,0,842033,0,b'stress-ng-aio',,,0,b''
36352854237182,409068,409072,0,794983,0,b'stress-ng-cpu',,,0,b''
36352894025094,409061,409065,0,23998370,0,b'stress-ng-aio',,,0,b''
36352894052455,409065,409061,0,250747788,0,b'stress-ng-cpu',,,0,b''
36352914024689,409061,409065,0,19999595,0,b'stress-ng-aio',,,0,b''
36352914094879,409060,409078,0,780847,0,b'stress-ng-cpu',,,0,b''
36352975022114,409063,409073,0,17003854,0,b'stress-ng-cpu',,,0,b''
36353070274783,409066,409064,0,110859107,0,b'stress-ng-aio',,,0,b''
36353070301185,409074,409066,0,110869359,0,b'stress-ng-aio',,,0,b''
36353070324742,409083,409074,0,110964185,0,b'stress-ng-aio',,,0,b''
36353070615540,409070,409077,0,111178194,0,b'stress-ng-cpu',,,0,b''
36353104024060,409069,409070,0,34003656,0,b'stress-ng-aio',,,0,b''
36353104051583,409063,409069,0,920124,0,b'stress-ng-cpu',,,0,b''
36353177181376,409061,409066,0,105767066,0,b'stress-ng-aio',,,0,b''
36353177211131,409067,409061,0,105447468,0,b'stress-ng-aio',,,0,b''
36353177235672,409077,409067,0,105446768,0,b'stress-ng-aio',,,0,b''
36353177509685,409068,409066,0,328309,0,b'stress-ng-cpu',,,0,b''
36351792216954,409064,409069,1,2079244,0,b'stress-ng-aio',,,0,b''
36351792235737,409074,409064,1,2051947,0,b'stress-ng-aio',,,0,b''
36351792253311,409072,409074,1,2168649,0,b'stress-ng-aio',,,0,b''
36351792269633,409065,409072,1,2063532,0,b'stress-ng-cpu',,,0,b''
36351796019350,409060,409065,1,4977462,0,b'stress-ng-cpu',,,0,b''
36351800032541,409063,409068,1,4999442,0,b'stress-ng-cpu',,,0,b''
36351806028813,409073,409060,1,4996802,0,b'stress-ng-cpu',,,0,b''
36351810033521,409065,409060,1,4004708,0,b'stress-ng-cpu',,,0,b''
36351818261894,409060,409062,1,101211946,0,b'stress-ng-cpu',,,0,b''
36351819241943,409061,409062,1,980049,0,b'stress-ng-aio',,,0,b''
36351819265339,409060,409061,1,30983338,0,b'stress-ng-cpu',,,0,b''
36351823021932,409065,409060,1,3986801,0,b'stress-ng-cpu',,,0,b''
36351827021689,409068,409065,1,5999302,0,b'stress-ng-cpu',,,0,b''
36351830024664,409060,409068,1,5001884,0,b'stress-ng-cpu',,,0,b''
36351832019011,409065,409060,1,3998075,0,b'stress-ng-cpu',,,0,b''
36351836018330,409068,409065,1,4999635,0,b'stress-ng-cpu',,,0,b''
36351869021418,409081,409073,1,1001433,0,b'stress-ng-aio',,,0,b''
36351869046349,409080,409081,1,74953304,0,b'stress-ng-aio',,,0,b''
36351869065857,409079,409080,1,145904302,0,b'stress-ng-aio',,,0,b''
36351869085371,409078,409079,1,147861075,0,b'stress-ng-aio',,,0,b''
36351869916333,409082,409061,1,50650994,0,b'stress-ng-aio',,,0,b''
36351869935495,409075,409082,1,1795932,0,b'stress-ng-aio',,,0,b''
36351869952249,409072,409075,1,1831706,0,b'stress-ng-aio',,,0,b''
36351869968666,409067,409072,1,1807174,0,b'stress-ng-aio',,,0,b''
36351869985880,409071,409067,1,2897681,0,b'stress-ng-aio',,,0,b''
36351870003146,409083,409071,1,2915780,0,b'stress-ng-aio',,,0,b''
36351870028299,409080,409083,1,2919969,0,b'stress-ng-aio',,,0,b''
36351870045951,409079,409080,1,980094,0,b'stress-ng-aio',,,0,b''
36351870061338,409081,409079,1,975967,0,b'stress-ng-aio',,,0,b''
36351870077309,409078,409081,1,1030960,0,b'stress-ng-aio',,,0,b''
36351870092156,409083,409078,1,986651,0,b'stress-ng-aio',,,0,b''
36351870108794,409068,409083,1,80495,0,b'stress-ng-cpu',,,0,b''
36351968315757,409064,409066,1,177030415,0,b'stress-ng-aio',,,0,b''
36351968340070,409073,409064,1,176104333,0,b'stress-ng-cpu',,,0,b''
36352003065681,409073,409067,1,133079801,0,b'stress-ng-cpu',,,0,b''
36352004117007,409073,409062,1,972648,0,b'stress-ng-cpu',,,0,b''
36352080111267,409060,409082,1,210175772,0,b'stress-ng-cpu',,,0,b''
36352091241340,409073,409075,1,11139214,0,b'stress-ng-cpu',,,0,b''
36352119138503,409064,409069,1,149901208,0,b'stress-ng-aio',,,0,b''
36352201309230,409063,409076,1,231985962,0,b'stress-ng-cpu',,,0,b''
36352287215479,409063,409083,1,1066120,0,b'stress-ng-cpu',,,0,b''
36352342018114,409061,409065,1,40000956,0,b'stress-ng-aio',,,0,b''
36352342042183,409078,409061,1,250774742,0,b'stress-ng-aio',,,0,b''
36352342063818,409073,409078,1,250721983,0,b'stress-ng-cpu',,,0,b''
36352352125389,409060,409061,1,10083206,0,b'stress-ng-cpu',,,0,b''
36352371048199,409060,409069,1,250874536,0,b'stress-ng-cpu',,,0,b''
36352423271232,409071,409076,1,221125912,0,b'stress-ng-aio',,,0,b''
36352423296119,409083,409071,1,136090423,0,b'stress-ng-aio',,,0,b''
36352423319042,409063,409083,1,136103563,0,b'stress-ng-cpu',,,0,b''
36352424339270,409072,409064,1,53299883,0,b'stress-ng-aio',,,0,b''
36352424358017,409081,409072,1,1163251,0,b'stress-ng-aio',,,0,b''
36352453019409,409067,409063,1,28987775,0,b'stress-ng-aio',,,0,b''
36352453040880,409070,409067,1,250912256,0,b'stress-ng-cpu',,,0,b''
36352516078204,409065,409066,1,981176,0,b'stress-ng-cpu',,,0,b''
36352540018152,409074,409065,1,23998094,0,b'stress-ng-aio',,,0,b''
36352540036812,409065,409074,1,250995469,0,b'stress-ng-cpu',,,0,b''
36352607146254,409075,409082,1,2063295,0,b'stress-ng-aio',,,0,b''
36352608021706,409079,409063,1,1002937,0,b'stress-ng-aio',,,0,b''
36352608320564,409062,409074,1,68283752,0,b'stress-ng-aio',,,0,b''
36352642217300,409064,409083,1,217886102,0,b'stress-ng-aio',,,0,b''
36352642235371,409069,409064,1,217080870,0,b'stress-ng-aio',,,0,b''
36352642256393,409071,409069,1,217061397,0,b'stress-ng-aio',,,0,b''
36352642274615,409061,409071,1,217908623,0,b'stress-ng-aio',,,0,b''
36352642292689,409078,409061,1,37242888,0,b'stress-ng-aio',,,0,b''
36352642310737,409080,409078,1,37235844,0,b'stress-ng-aio',,,0,b''
36352642328308,409068,409080,1,37275424,0,b'stress-ng-cpu',,,0,b''
36352696267325,409068,409072,1,1040944,0,b'stress-ng-cpu',,,0,b''
36352785081828,409082,409066,1,939332,0,b'stress-ng-aio',,,0,b''
36352785100012,409070,409082,1,948035,0,b'stress-ng-cpu',,,0,b''
36352853347262,409077,409075,1,157119111,0,b'stress-ng-aio',,,0,b''
36352853371545,409062,409077,1,244216104,0,b'stress-ng-aio',,,0,b''
36352853394974,409081,409062,1,244256316,0,b'stress-ng-aio',,,0,b''
36352853418652,409072,409081,1,244263689,0,b'stress-ng-aio',,,0,b''
36352853442199,409079,409072,1,157174874,0,b'stress-ng-aio',,,0,b''
36352895019752,409080,409070,1,1999049,0,b'stress-ng-aio',,,0,b''
36352895039890,409063,409080,1,251001690,0,b'stress-ng-cpu',,,0,b''
36352913377727,409082,409066,1,127344814,0,b'stress-ng-aio',,,0,b''
36352958110695,409071,409074,1,11069922,0,b'stress-ng-aio',,,0,b''
36352958129198,409072,409071,1,104005605,0,b'stress-ng-aio',,,0,b''
36352958168421,409060,409072,1,103931239,0,b'stress-ng-cpu',,,0,b''
36352959427480,409071,409079,1,1261719,0,b'stress-ng-aio',,,0,b''
36352959448097,409065,409071,1,1318899,0,b'stress-ng-cpu',,,0,b''
36353059187354,409081,409062,1,204985291,0,b'stress-ng-aio',,,0,b''
36353059212120,409075,409081,1,204997503,0,b'stress-ng-aio',,,0,b''
36353059241189,409073,409075,1,205053098,0,b'stress-ng-cpu',,,0,b''
36353103151951,409065,409082,1,143760471,0,b'stress-ng-cpu',,,0,b''
36353104051419,409070,409071,1,921125,0,b'stress-ng-cpu',,,0,b''
36353177196508,409076,409075,1,1045895,0,b'stress-ng-aio',,,0,b''
36353177243605,409060,409076,1,105610682,0,b'stress-ng-cpu',,,0,b''
36353178070085,409076,409067,1,834413,0,b'stress-ng-aio',,,0,b''
36353251291314,409074,409064,1,179902754,0,b'stress-ng-aio',,,0,b''
36353251319765,409073,409074,1,179772085,0,b'stress-ng-cpu',,,0,b''
36353340176042,409066,409061,1,162133754,0,b'stress-ng-aio',,,0,b''
36353340204081,409075,409066,1,162694396,0,b'stress-ng-aio',,,0,b''
36353353246122,409062,409080,1,57027779,0,b'stress-ng-aio',,,0,b''
36353353272262,409072,409062,1,101230997,0,b'stress-ng-aio',,,0,b''
36353353296466,409078,409072,1,101237998,0,b'stress-ng-aio',,,0,b''
36353353319895,409077,409078,1,57082226,0,b'stress-ng-aio',,,0,b''
36353353864124,409078,409062,1,591862,0,b'stress-ng-aio',,,0,b''
36351868120543,409082,409075,2,76860778,0,b'stress-ng-aio',,,0,b''
36351868139563,409072,409082,2,74030616,0,b'stress-ng-aio',,,0,b''
36351868161492,409070,409072,2,75891859,0,b'stress-ng-cpu',,,0,b''
36352003017749,409081,409060,2,99999757,0,b'stress-ng-aio',,,0,b''
36352011030870,409068,409063,2,7998535,0,b'stress-ng-cpu',,,0,b''
36352080102126,409065,409075,2,210149877,0,b'stress-ng-cpu',,,0,b''
36352119180834,409074,409081,2,116008195,0,b'stress-ng-aio',,,0,b''
36352119200845,409065,409074,2,149892495,0,b'stress-ng-cpu',,,0,b''
36352342021847,409080,409073,2,56002461,0,b'stress-ng-aio',,,0,b''
36352342041493,409082,409080,2,250713800,0,b'stress-ng-aio',,,0,b''
36352342055270,409065,409082,2,250804756,0,b'stress-ng-cpu',,,0,b''
36352354021152,409075,409065,2,12003038,0,b'stress-ng-aio',,,0,b''
36352354044324,409078,409075,2,1916067,0,b'stress-ng-aio',,,0,b''
36352354071177,409070,409078,2,1907675,0,b'stress-ng-cpu',,,0,b''
36352425154501,409062,409064,2,815231,0,b'stress-ng-aio',,,0,b''
36352425175409,409069,409062,2,829623,0,b'stress-ng-aio',,,0,b''
36352425194996,409065,409069,2,829003,0,b'stress-ng-cpu',,,0,b''
36352515097028,409073,409066,2,62056158,0,b'stress-ng-cpu',,,0,b''
36352609025157,409074,409073,2,94005020,0,b'stress-ng-aio',,,0,b''
36352609142179,409077,409072,2,802506,0,b'stress-ng-aio',,,0,b''
36352609155441,409073,409077,2,774272,0,b'stress-ng-cpu',,,0,b''
36352657030773,409070,409073,2,48005616,0,b'stress-ng-cpu',,,0,b''
36352661018059,409065,409070,2,3999436,0,b'stress-ng-cpu',,,0,b''
36352694132717,409065,409067,2,177978087,0,b'stress-ng-cpu',,,0,b''
36352696028824,409079,409065,2,2007754,0,b'stress-ng-aio',,,0,b''
36352696306446,409065,409076,2,1029524,0,b'stress-ng-cpu',,,0,b''
36352784142496,409060,409066,2,16100956,0,b'stress-ng-cpu',,,0,b''
36352786017236,409066,409060,2,1996981,0,b'stress-ng-aio',,,0,b''
36352786032913,409082,409066,2,951085,0,b'stress-ng-aio',,,0,b''
36352786047741,409060,409082,2,947729,0,b'stress-ng-cpu',,,0,b''
36352809026315,409073,409060,2,23009079,0,b'stress-ng-cpu',,,0,b''
36352810019569,409060,409073,2,1982599,0,b'stress-ng-cpu',,,0,b''
36352814021344,409073,409060,2,4995029,0,b'stress-ng-cpu',,,0,b''
36352817018746,409063,409073,2,3996490,0,b'stress-ng-cpu',,,0,b''
36352829029112,409073,409063,2,13010939,0,b'stress-ng-cpu',,,0,b''
36352833019014,409063,409073,2,4001092,0,b'stress-ng-cpu',,,0,b''
36352836016924,409068,409063,2,4000257,0,b'stress-ng-cpu',,,0,b''
36352838017599,409065,409068,2,2998885,0,b'stress-ng-cpu',,,0,b''
36352845018478,409070,409065,2,7999974,0,b'stress-ng-cpu',,,0,b''
36352847017112,409060,409070,2,3000195,0,b'stress-ng-cpu',,,0,b''
36352909037677,409063,409060,2,38989280,0,b'stress-ng-cpu',,,0,b''
36352913286779,409078,409080,2,18246889,0,b'stress-ng-aio',,,0,b''
36352937027405,409070,409073,2,24003356,0,b'stress-ng-cpu',,,0,b''
36352957069238,409070,409076,2,10027728,0,b'stress-ng-cpu',,,0,b''
36352973025419,409060,409070,2,16006727,0,b'stress-ng-cpu',,,0,b''
36353060169014,409075,409062,2,981660,0,b'stress-ng-aio',,,0,b''
36353060183738,409081,409075,2,942549,0,b'stress-ng-aio',,,0,b''
36353060196741,409060,409081,2,984621,0,b'stress-ng-cpu',,,0,b''
36353104024864,409079,409060,2,35995841,0,b'stress-ng-aio',,,0,b''
36353104051988,409065,409079,2,898663,0,b'stress-ng-cpu',,,0,b''
36353252035934,409074,409065,2,148015222,0,b'stress-ng-aio',,,0,b''
36353252060524,409065,409074,2,740759,0,b'stress-ng-cpu',,,0,b''
36353296036477,409078,409065,2,44000543,0,b'stress-ng-aio',,,0,b''
36353296073643,409080,409078,2,224029640,0,b'stress-ng-aio',,,0,b''
36353296218343,409078,409080,2,120047,0,b'stress-ng-aio',,,0,b''
36353296237669,409077,409078,2,164026,0,b'stress-ng-aio',,,0,b''
36353296256000,409063,409077,2,179342,0,b'stress-ng-cpu',,,0,b''
36353427023444,409071,409073,2,87003860,0,b'stress-ng-aio',,,0,b''
36353427045255,409069,409071,2,776488,0,b'stress-ng-aio',,,0,b''
36353427059155,409081,409069,2,779032,0,b'stress-ng-aio',,,0,b''
36353427072622,409073,409081,2,789162,0,b'stress-ng-cpu',,,0,b''
36351880031078,409068,409065,3,12007996,0,b'stress-ng-cpu',,,0,b''
36351969019338,409076,409068,3,89002222,0,b'stress-ng-aio',,,0,b''
36351969053666,409077,409076,3,174977934,0,b'stress-ng-aio',,,0,b''
36352003019028,409072,409068,3,25996946,0,b'stress-ng-aio',,,0,b''
36352003144359,409072,409062,3,183902416,0,b'stress-ng-aio',,,0,b''
36352003160104,409081,409072,3,110973,0,b'stress-ng-aio',,,0,b''
36352003172639,409068,409081,3,121809,0,b'stress-ng-cpu',,,0,b''
36352015017966,409063,409073,3,9999486,0,b'stress-ng-cpu',,,0,b''
36352091250514,409061,409082,3,11139247,0,b'stress-ng-aio',,,0,b''
36352091267441,409071,409061,3,11174190,0,b'stress-ng-aio',,,0,b''
36352091282475,409083,409071,3,11167108,0,b'stress-ng-aio',,,0,b''
36352091298832,409079,409083,3,11187564,0,b'stress-ng-aio',,,0,b''
36352091312955,409080,409079,3,11182491,0,b'stress-ng-aio',,,0,b''
36352091327693,409078,409080,3,11192925,0,b'stress-ng-aio',,,0,b''
36352091341835,409063,409078,3,11190966,0,b'stress-ng-cpu',,,0,b''
36352121017806,409062,409073,3,2000505,0,b'stress-ng-aio',,,0,b''
36352121034179,409073,409062,3,855788,0,b'stress-ng-cpu',,,0,b''
36352202028206,409066,409073,3,18866243,0,b'stress-ng-aio',,,0,b''
36352202135324,409073,409072,3,920743,0,b'stress-ng-cpu',,,0,b''
36352286127841,409083,409071,3,194845366,0,b'stress-ng-aio',,,0,b''
36352286149359,409065,409083,3,194850527,0,b'stress-ng-cpu',,,0,b''
36352288017719,409081,409065,3,1988252,0,b'stress-ng-aio',,,0,b''
