timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
36351701107834,409152,409060,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36351701130314,409152,409061,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701144944,409152,409062,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701151101,409152,409063,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36351701155145,409152,409064,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701161403,409152,409065,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36351701182250,409152,409066,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701191283,409152,409067,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701199944,409152,409068,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36351701204311,409152,409069,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701210554,409152,409070,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36351701214600,409152,409071,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701225060,409152,409072,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701231017,409152,409073,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36351701235137,409152,409074,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701241644,409152,409075,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701247364,409152,409076,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701252911,409152,409077,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701258686,409152,409078,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701265111,409152,409079,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701272069,409152,409080,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701277976,409152,409081,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701283962,409152,409082,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701290096,409152,409083,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36351701218483,409061,409061,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351701322056,409064,409062,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351701339934,409062,409064,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351703160292,409069,409066,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351703179277,409067,409069,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351703198127,409061,409067,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351705086828,409074,409080,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351706082266,409075,409082,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351706172614,409066,409081,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351706964549,409061,409061,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351711123730,409062,409062,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351717071569,409071,409071,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351717156271,409072,409072,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351717235046,409083,409083,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351717314749,409080,409080,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351721299829,409082,409082,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351721381901,409081,409081,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351786056929,409061,409061,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351791062187,409069,409069,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351791166279,409072,409072,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351791307006,409081,409081,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351867047253,409067,409067,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351968074477,409077,409077,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351968156352,409066,409066,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36351968231828,409074,409074,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352002040805,409072,409072,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352002126295,409067,409067,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352004039417,409062,409062,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352080052477,409071,409071,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352080086380,409080,409080,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352091046926,409082,409082,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352091127997,409080,409080,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352091201362,409078,409078,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352119043193,409069,409069,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36352120040713,409069,409069,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
