timestamp_ns,pid,cpu,refs,misses,cache_level,comm
35679479013542,401544,3,2210,0,0,b'stress-ng-aio'
35679479025659,401544,3,2270,0,0,b'stress-ng-aio'
35679479105708,401547,3,0,245918,0,b'stress-ng-aio'
35679479020002,401552,0,1255,0,0,b'stress-ng-aio'
35679479023932,401552,0,1255,0,0,b'stress-ng-aio'
35679479031347,401552,0,0,737,0,b'stress-ng-aio'
35679479035103,401552,0,35896,0,0,b'stress-ng-aio'
35679479234307,401546,0,432931,0,0,b'stress-ng-aio'
35679479737189,401555,0,0,14798,0,b'stress-ng-aio'
35679937334714,401552,0,0,317,0,b'stress-ng-aio'
35679937344722,401556,0,0,1878,0,b'stress-ng-aio'
35680033101856,401552,0,2463,0,0,b'stress-ng-aio'
35679479237974,401558,1,18631,0,0,b'stress-ng-aio'
35679479718310,401563,1,22105,0,0,b'stress-ng-aio'
35679479864914,401543,1,54345,0,0,b'stress-ng-aio'
35680033068772,401548,1,47949,0,0,b'stress-ng-aio'
35680033384895,401544,1,45757,0,0,b'stress-ng-aio'
35679479022896,401550,2,5121,0,0,b'stress-ng-aio'
35679479037861,401550,2,5121,0,0,b'stress-ng-aio'
35679479074683,401550,2,46950,0,0,b'stress-ng-aio'
35680033127497,401542,2,200596,0,0,b'stress-ng-aio'
35679479099084,401545,4,0,38186,0,b'stress-ng-aio'
35679479592758,401552,4,77951,0,0,b'stress-ng-aio'
35679937393310,401561,4,0,1719,0,b'stress-ng-aio'
35679937476461,401557,4,0,7717,0,b'stress-ng-aio'
35680031525491,401549,4,0,5224,0,b'stress-ng-aio'
35680033119030,401551,4,8531,0,0,b'stress-ng-aio'
35679479009413,401551,5,1648,0,0,b'stress-ng-aio'
35679479018670,401551,5,1609,0,0,b'stress-ng-aio'
35679479026562,401551,5,22761,0,0,b'stress-ng-aio'
35679479029608,401551,5,0,2018,0,b'stress-ng-aio'
35679479135641,401543,5,0,2018,0,b'stress-ng-aio'
35679479186704,401551,5,379331,0,0,b'stress-ng-aio'
35679479270665,401560,5,0,4146,0,b'stress-ng-aio'
35679937349703,401547,5,0,1760,0,b'stress-ng-aio'
35679937446742,401554,5,0,24431,0,b'stress-ng-aio'
35680031428971,401561,5,71526,0,0,b'stress-ng-aio'
35680673034524,401563,1,0,6469,0,b'stress-ng-aio'
35680673024761,401552,0,0,79,0,b'stress-ng-aio'
35680673031399,401552,0,0,79,0,b'stress-ng-aio'
35680673085180,401546,0,0,46490,0,b'stress-ng-aio'
35680673388898,401559,2,0,4597,0,b'stress-ng-aio'
35680673010226,401556,3,0,532,0,b'stress-ng-aio'
35680673032626,401543,3,0,474,0,b'stress-ng-aio'
35680673055888,401559,3,0,3058,0,b'stress-ng-aio'
35680673256543,401543,3,0,19072,0,b'stress-ng-aio'
35680673042422,401554,4,0,444,0,b'stress-ng-aio'
35680673065444,401554,4,0,444,0,b'stress-ng-aio'
35680673083901,401549,4,0,2790,0,b'stress-ng-aio'
35680673299362,401553,4,0,21298,0,b'stress-ng-aio'
35681043283890,401562,5,4065,0,0,b'stress-ng-aio'
35681043329188,401557,0,46085,0,0,b'stress-ng-aio'
35681043394958,401561,2,0,1864,0,b'stress-ng-aio'
35681229692299,401547,2,64097,0,0,b'stress-ng-aio'
35681732266359,401552,5,0,2190,0,b'stress-ng-aio'
35681915304040,401546,1,0,351,0,b'stress-ng-aio'
35681915174463,401562,2,0,3022,0,b'stress-ng-aio'
35681915289441,401551,4,0,298,0,b'stress-ng-aio'
35682148506987,401549,4,0,335,0,b'stress-ng-aio'
35682148501777,401554,5,0,947,0,b'stress-ng-aio'
35682148515623,401547,1,0,312,0,b'stress-ng-aio'
35682332623618,401556,3,0,242,0,b'stress-ng-aio'
35682332624037,401545,4,0,551,0,b'stress-ng-aio'
35682332798538,401559,2,62050,0,0,b'stress-ng-aio'
35682332660613,401546,5,0,3253,0,b'stress-ng-aio'
35683298205572,401561,3,7278,0,0,b'stress-ng-aio'
35683298383630,401540,3,7278,0,0,b'stress-ng-aio'
35683298215527,401558,4,0,3347,0,b'stress-ng-aio'
35683298221914,401558,4,6385,0,0,b'stress-ng-aio'
35683481120755,401556,0,0,145,0,b'stress-ng-aio'
35683481123920,401556,0,0,1842,0,b'stress-ng-aio'
35683481209398,401556,0,0,73859,0,b'stress-ng-aio'
35683481391253,401561,0,79752,0,0,b'stress-ng-aio'
35683481254569,401544,2,0,132,0,b'stress-ng-aio'
35683481261521,401544,2,0,2791,0,b'stress-ng-aio'
35683481267319,401544,2,4811,0,0,b'stress-ng-aio'
35683481282619,401544,2,30275,0,0,b'stress-ng-aio'
