timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
35678731832083,401543,401552,3,15284,35678731816799,35678731832083,b'stress-ng-aio',b'stress-ng-aio',2
35678731844663,401552,401543,3,6974,35678731837689,35678731844663,b'stress-ng-aio',b'stress-ng-aio',2
35678731863139,401552,0,3,2368,35678731860771,35678731863139,b'stress-ng-aio',b'swapper/3',2
35678731879257,401543,401552,3,26802,35678731852455,35678731879257,b'stress-ng-aio',b'stress-ng-aio',2
35678731897202,401543,0,3,3697,35678731893505,35678731897202,b'stress-ng-aio',b'swapper/3',2
35678732001781,401547,0,3,3262,35678731998519,35678732001781,b'stress-ng-aio',b'swapper/3',2
35678732052663,401552,0,3,2660,35678732050003,35678732052663,b'stress-ng-aio',b'swapper/3',2
35678732067095,401552,0,3,2387,35678732064708,35678732067095,b'stress-ng-aio',b'swapper/3',2
35678732079910,401552,0,3,2327,35678732077583,35678732079910,b'stress-ng-aio',b'swapper/3',2
35678732099459,401552,0,3,2622,35678732096837,35678732099459,b'stress-ng-aio',b'swapper/3',2
35678732114021,401552,0,3,2292,35678732111729,35678732114021,b'stress-ng-aio',b'swapper/3',2
35678948115030,401552,401582,3,92826,35678948022204,35678948115030,b'stress-ng-aio',b'stress-ng-aio',2
35678948220180,401557,401572,3,130863,35678948089317,35678948220180,b'stress-ng-aio',b'stress-ng-aio',2
35678948279532,401552,401586,3,2801,35678948276731,35678948279532,b'stress-ng-aio',b'stress-ng-aio',2
35678948294257,401552,401586,3,2389,35678948291868,35678948294257,b'stress-ng-aio',b'stress-ng-aio',2
35678948546194,401546,0,3,3382,35678948542812,35678948546194,b'stress-ng-aio',b'swapper/3',2
35678948569217,401546,0,3,2533,35678948566684,35678948569217,b'stress-ng-aio',b'swapper/3',2
35678948585280,401546,0,3,2529,35678948582751,35678948585280,b'stress-ng-aio',b'swapper/3',2
35678948597529,401546,0,3,2333,35678948595196,35678948597529,b'stress-ng-aio',b'swapper/3',2
35678948611021,401546,0,3,2476,35678948608545,35678948611021,b'stress-ng-aio',b'swapper/3',2
35678948637743,401547,0,3,2406,35678948635337,35678948637743,b'stress-ng-aio',b'swapper/3',2
35678948654963,401547,0,3,2327,35678948652636,35678948654963,b'stress-ng-aio',b'swapper/3',2
35678948662495,401557,401547,3,2895,35678948659600,35678948662495,b'stress-ng-aio',b'stress-ng-aio',2
35678948674685,401547,401557,3,12190,35678948662495,35678948674685,b'stress-ng-aio',b'stress-ng-aio',2
35678948684172,401557,401547,3,2889,35678948681283,35678948684172,b'stress-ng-aio',b'stress-ng-aio',2
35678948692509,401547,401557,3,8337,35678948684172,35678948692509,b'stress-ng-aio',b'stress-ng-aio',2
35678948701312,401557,401547,3,2600,35678948698712,35678948701312,b'stress-ng-aio',b'stress-ng-aio',2
35678948710443,401547,401557,3,9131,35678948701312,35678948710443,b'stress-ng-aio',b'stress-ng-aio',2
35678948719858,401557,401547,3,3064,35678948716794,35678948719858,b'stress-ng-aio',b'stress-ng-aio',2
35678948737344,401557,0,3,2350,35678948734994,35678948737344,b'stress-ng-aio',b'swapper/3',2
35678948750220,401557,0,3,2541,35678948747679,35678948750220,b'stress-ng-aio',b'swapper/3',2
35678948763888,401557,0,3,2410,35678948761478,35678948763888,b'stress-ng-aio',b'swapper/3',2
35679006151944,401553,0,3,5482,35679006146462,35679006151944,b'stress-ng-aio',b'swapper/3',2
35679006181878,401553,0,3,2778,35679006179100,35679006181878,b'stress-ng-aio',b'swapper/3',2
35679006196721,401553,0,3,2442,35679006194279,35679006196721,b'stress-ng-aio',b'swapper/3',2
35679006217563,401553,0,3,2370,35679006215193,35679006217563,b'stress-ng-aio',b'swapper/3',2
35679006238592,401553,0,3,2345,35679006236247,35679006238592,b'stress-ng-aio',b'swapper/3',2
35679006250695,401553,0,3,2386,35679006248309,35679006250695,b'stress-ng-aio',b'swapper/3',2
35679006263464,401553,0,3,2346,35679006261118,35679006263464,b'stress-ng-aio',b'swapper/3',2
35679006276099,401553,0,3,2291,35679006273808,35679006276099,b'stress-ng-aio',b'swapper/3',2
35679006292126,401553,0,3,2346,35679006289780,35679006292126,b'stress-ng-aio',b'swapper/3',2
35679106516536,401552,0,3,3460,35679106513076,35679106516536,b'stress-ng-aio',b'swapper/3',2
35679106794000,401552,401573,3,56629,35679106737371,35679106794000,b'stress-ng-aio',b'stress-ng-aio',2
35679106809099,401545,401552,3,76612,35679106732487,35679106809099,b'stress-ng-aio',b'stress-ng-aio',2
35679106821973,401552,401545,3,5442,35679106816531,35679106821973,b'stress-ng-aio',b'stress-ng-aio',2
35679198679525,401548,0,3,3968,35679198675557,35679198679525,b'stress-ng-aio',b'swapper/3',2
35679198771742,401547,0,3,3074,35679198768668,35679198771742,b'stress-ng-aio',b'swapper/3',2
35679198810917,401561,0,3,2838,35679198808079,35679198810917,b'stress-ng-aio',b'swapper/3',2
35679198840362,401557,0,3,15417,35679198824945,35679198840362,b'stress-ng-aio',b'swapper/3',2
35679270649575,401552,0,3,19580,35679270629995,35679270649575,b'stress-ng-aio',b'swapper/3',2
35679270706906,401552,401584,3,37485,35679270669421,35679270706906,b'stress-ng-aio',b'stress-ng-aio',2
35679270742730,401548,401552,3,12005,35679270730725,35679270742730,b'stress-ng-aio',b'stress-ng-aio',2
35679270763332,401547,401548,3,25437,35679270737895,35679270763332,b'stress-ng-aio',b'stress-ng-aio',2
35679270780146,401557,401547,3,28599,35679270751547,35679270780146,b'stress-ng-aio',b'stress-ng-aio',2
35679270795111,401561,401557,3,19354,35679270775757,35679270795111,b'stress-ng-aio',b'stress-ng-aio',2
35679270829765,401552,401600,3,71010,35679270758755,35679270829765,b'stress-ng-aio',b'stress-ng-aio',2
35679270839541,401555,401552,3,17331,35679270822210,35679270839541,b'stress-ng-aio',b'stress-ng-aio',2
35679270856439,401559,401555,3,9067,35679270847372,35679270856439,b'stress-ng-aio',b'stress-ng-aio',2
35679270871763,401547,401559,3,8660,35679270863103,35679270871763,b'stress-ng-aio',b'stress-ng-aio',2
35679271165993,401550,401584,3,61222,35679271104771,35679271165993,b'stress-ng-aio',b'stress-ng-aio',2
35679271244548,401555,401600,3,51051,35679271193497,35679271244548,b'stress-ng-aio',b'stress-ng-aio',2
35679271254243,401548,401555,3,42927,35679271211316,35679271254243,b'stress-ng-aio',b'stress-ng-aio',2
35679271272492,401556,401548,3,14605,35679271257887,35679271272492,b'stress-ng-aio',b'stress-ng-aio',2
35679271281814,401559,401556,3,3036,35679271278778,35679271281814,b'stress-ng-aio',b'stress-ng-aio',2
35679271294887,401556,401559,3,13073,35679271281814,35679271294887,b'stress-ng-aio',b'stress-ng-aio',2
35679271308255,401559,401556,3,13368,35679271294887,35679271308255,b'stress-ng-aio',b'stress-ng-aio',2
35679271327038,401556,401559,3,12008,35679271315030,35679271327038,b'stress-ng-aio',b'stress-ng-aio',2
35679271335865,401559,401556,3,3594,35679271332271,35679271335865,b'stress-ng-aio',b'stress-ng-aio',2
35679271343616,401556,401559,3,2773,35679271340843,35679271343616,b'stress-ng-aio',b'stress-ng-aio',2
35679271354278,401559,401556,3,10662,35679271343616,35679271354278,b'stress-ng-aio',b'stress-ng-aio',2
35679271365326,401557,401559,3,5845,35679271359481,35679271365326,b'stress-ng-aio',b'stress-ng-aio',2
35679271379465,401562,401557,3,58368,35679271321097,35679271379465,b'stress-ng-aio',b'stress-ng-aio',2
35679271391704,401561,401562,3,3908,35679271387796,35679271391704,b'stress-ng-aio',b'stress-ng-aio',2
35679271408645,401546,401561,3,190598,35679271218047,35679271408645,b'stress-ng-aio',b'stress-ng-aio',2
35679271433107,401554,0,3,2729,35679271430378,35679271433107,b'stress-ng-aio',b'swapper/3',2
35679271451300,401554,0,3,2480,35679271448820,35679271451300,b'stress-ng-aio',b'swapper/3',2
35679271466509,401554,0,3,2311,35679271464198,35679271466509,b'stress-ng-aio',b'swapper/3',2
35679271478735,401554,0,3,2297,35679271476438,35679271478735,b'stress-ng-aio',b'swapper/3',2
35679271497683,401554,0,3,2355,35679271495328,35679271497683,b'stress-ng-aio',b'swapper/3',2
35679356882586,401545,0,3,6503,35679356876083,35679356882586,b'stress-ng-aio',b'swapper/3',2
35679479039129,401550,401572,3,10959,35679479028170,35679479039129,b'stress-ng-aio',b'stress-ng-aio',2
35679479078802,401550,401572,3,7161,35679479071641,35679479078802,b'stress-ng-aio',b'stress-ng-aio',2
35679479115916,401545,0,3,3049,35679479112867,35679479115916,b'stress-ng-aio',b'swapper/3',2
35679479223991,401555,401600,3,3617,35679479220374,35679479223991,b'stress-ng-aio',b'stress-ng-aio',2
35679479245650,401555,401600,3,5805,35679479239845,35679479245650,b'stress-ng-aio',b'stress-ng-aio',2
35679479272506,401554,0,3,2659,35679479269847,35679479272506,b'stress-ng-aio',b'swapper/3',2
35679479742832,401558,401572,3,86029,35679479656803,35679479742832,b'stress-ng-aio',b'stress-ng-aio',2
35679479792575,401558,401603,3,33401,35679479759174,35679479792575,b'stress-ng-aio',b'stress-ng-aio',2
35679479806298,401554,401558,3,147769,35679479658529,35679479806298,b'stress-ng-aio',b'stress-ng-aio',2
35679479887464,401555,401567,3,218737,35679479668727,35679479887464,b'stress-ng-aio',b'stress-ng-aio',2
35679479900692,401546,401555,3,59208,35679479841484,35679479900692,b'stress-ng-aio',b'stress-ng-aio',2
35679521329931,401548,0,3,8832,35679521321099,35679521329931,b'stress-ng-aio',b'swapper/3',2
35679521409666,401556,0,3,4217,35679521405449,35679521409666,b'stress-ng-aio',b'swapper/3',2
35679648101080,401554,401573,3,98696,35679648002384,35679648101080,b'stress-ng-aio',b'stress-ng-aio',2
35679648126206,401545,401554,3,93162,35679648033044,35679648126206,b'stress-ng-aio',b'stress-ng-aio',2
35679648167832,401548,401567,3,5774,35679648162058,35679648167832,b'stress-ng-aio',b'stress-ng-aio',2
35679648243681,401545,401573,3,52132,35679648191549,35679648243681,b'stress-ng-aio',b'stress-ng-aio',2
35679648252652,401554,401545,3,64662,35679648187990,35679648252652,b'stress-ng-aio',b'stress-ng-aio',2
35679648322310,401559,0,3,2869,35679648319441,35679648322310,b'stress-ng-aio',b'swapper/3',2
35679648343076,401559,0,3,2526,35679648340550,35679648343076,b'stress-ng-aio',b'swapper/3',2
35679648354784,401559,0,3,2387,35679648352397,35679648354784,b'stress-ng-aio',b'swapper/3',2
35679648372587,401559,0,3,2366,35679648370221,35679648372587,b'stress-ng-aio',b'swapper/3',2
35679674904358,401546,401580,3,33124,35679674871234,35679674904358,b'stress-ng-aio',b'stress-ng-aio',2
35679674922168,401547,401546,3,80928,35679674841240,35679674922168,b'stress-ng-aio',b'stress-ng-aio',2
35679674941771,401556,401547,3,69281,35679674872490,35679674941771,b'stress-ng-aio',b'stress-ng-aio',2
35679674962083,401548,401556,3,5906,35679674956177,35679674962083,b'stress-ng-aio',b'stress-ng-aio',2
35679674981977,401561,401548,3,60168,35679674921809,35679674981977,b'stress-ng-aio',b'stress-ng-aio',2
35679675030299,401560,0,3,3785,35679675026514,35679675030299,b'stress-ng-aio',b'swapper/3',2
35679675064641,401560,0,3,3385,35679675061256,35679675064641,b'stress-ng-aio',b'swapper/3',2
35679675083878,401560,0,3,3309,35679675080569,35679675083878,b'stress-ng-aio',b'swapper/3',2
35679675185428,401540,0,3,2519,35679675182909,35679675185428,b'stress-ng-aio',b'swapper/3',2
35679675202307,401540,0,3,2378,35679675199929,35679675202307,b'stress-ng-aio',b'swapper/3',2
35679675217387,401540,0,3,2307,35679675215080,35679675217387,b'stress-ng-aio',b'swapper/3',2
35679675229606,401540,0,3,2302,35679675227304,35679675229606,b'stress-ng-aio',b'swapper/3',2
35679675243694,401540,0,3,2291,35679675241403,35679675243694,b'stress-ng-aio',b'swapper/3',2
35679729907243,401558,0,3,39214,35679729868029,35679729907243,b'stress-ng-aio',b'swapper/3',2
35679729960698,401541,0,3,4406,35679729956292,35679729960698,b'stress-ng-aio',b'swapper/3',2
35679831252403,401559,0,3,21931,35679831230472,35679831252403,b'stress-ng-aio',b'swapper/3',2
35679831470059,401541,401603,3,155303,35679831314756,35679831470059,b'stress-ng-aio',b'stress-ng-aio',2
35679831491673,401559,401541,3,216163,35679831275510,35679831491673,b'stress-ng-aio',b'stress-ng-aio',2
35679831519111,401540,401559,3,121863,35679831397248,35679831519111,b'stress-ng-aio',b'stress-ng-aio',2
35679831540961,401558,401540,3,138889,35679831402072,35679831540961,b'stress-ng-aio',b'stress-ng-aio',2
35679831632113,401546,401573,3,58709,35679831573404,35679831632113,b'stress-ng-aio',b'stress-ng-aio',2
35679831917131,401541,401580,3,183516,35679831733615,35679831917131,b'stress-ng-aio',b'stress-ng-aio',2
35679924997079,401547,0,3,5698,35679924991381,35679924997079,b'stress-ng-aio',b'swapper/3',2
35679925149658,401560,0,3,4125,35679925145533,35679925149658,b'stress-ng-aio',b'swapper/3',2
35679937371750,401560,401605,3,12450,35679937359300,35679937371750,b'stress-ng-aio',b'stress-ng-aio',2
35679937402502,401561,0,3,3176,35679937399326,35679937402502,b'stress-ng-aio',b'swapper/3',2
35679937743727,401560,401605,3,46834,35679937696893,35679937743727,b'stress-ng-aio',b'stress-ng-aio',2
35678497223667,401541,0,0,20662,35678497203005,35678497223667,b'stress-ng-aio',b'swapper/0',2
35678497253542,401546,401541,0,38398,35678497215144,35678497253542,b'stress-ng-aio',b'stress-ng-aio',2
35678497267802,401550,401546,0,48858,35678497218944,35678497267802,b'stress-ng-aio',b'stress-ng-aio',2
35678497290161,401545,401550,0,77735,35678497212426,35678497290161,b'stress-ng-aio',b'stress-ng-aio',2
35678497408042,401546,401601,0,129649,35678497278393,35678497408042,b'stress-ng-aio',b'stress-ng-aio',2
35678497516205,401550,401584,0,213452,35678497302753,35678497516205,b'stress-ng-aio',b'stress-ng-aio',2
35678497536184,401559,401550,0,208291,35678497327893,35678497536184,b'stress-ng-aio',b'stress-ng-aio',2
35678497554287,401545,401559,0,229621,35678497324666,35678497554287,b'stress-ng-aio',b'stress-ng-aio',2
35678497697016,401562,401603,0,346210,35678497350806,35678497697016,b'stress-ng-aio',b'stress-ng-aio',2
35678497710506,401559,401562,0,144575,35678497565931,35678497710506,b'stress-ng-aio',b'stress-ng-aio',2
35678497736220,401558,401559,0,96317,35678497639903,35678497736220,b'stress-ng-aio',b'stress-ng-aio',2
35678497939245,401550,401584,0,72003,35678497867242,35678497939245,b'stress-ng-aio',b'stress-ng-aio',2
35678498060407,401546,401601,0,275468,35678497784939,35678498060407,b'stress-ng-aio',b'stress-ng-aio',2
35678498095458,401559,401604,0,4590,35678498090868,35678498095458,b'stress-ng-aio',b'stress-ng-aio',2
35678498116251,401559,401604,0,3209,35678498113042,35678498116251,b'stress-ng-aio',b'stress-ng-aio',2
35678498124327,401556,401559,0,157202,35678497967125,35678498124327,b'stress-ng-aio',b'stress-ng-aio',2
35678498161874,401558,401603,0,4319,35678498157555,35678498161874,b'stress-ng-aio',b'stress-ng-aio',2
35678498193399,401559,401604,0,4294,35678498189105,35678498193399,b'stress-ng-aio',b'stress-ng-aio',2
35678498286002,401558,401603,0,69766,35678498216236,35678498286002,b'stress-ng-aio',b'stress-ng-aio',2
35678498293863,401559,401558,0,3112,35678498290751,35678498293863,b'stress-ng-aio',b'stress-ng-aio',2
35678498316083,401558,401559,0,22220,35678498293863,35678498316083,b'stress-ng-aio',b'stress-ng-aio',2
35678689854225,401558,401572,0,90099,35678689764126,35678689854225,b'stress-ng-aio',b'stress-ng-aio',2
35678689891829,401559,401558,0,121953,35678689769876,35678689891829,b'stress-ng-aio',b'stress-ng-aio',2
35678689949687,401544,401572,0,4585,35678689945102,35678689949687,b'stress-ng-aio',b'stress-ng-aio',2
35678689973286,401544,401572,0,3723,35678689969563,35678689973286,b'stress-ng-aio',b'stress-ng-aio',2
35678690081274,401544,401572,0,87900,35678689993374,35678690081274,b'stress-ng-aio',b'stress-ng-aio',2
35678690092985,401558,401544,0,91808,35678690001177,35678690092985,b'stress-ng-aio',b'stress-ng-aio',2
35678690129574,401563,0,0,5099,35678690124475,35678690129574,b'stress-ng-aio',b'swapper/0',2
35678690158440,401563,0,0,2819,35678690155621,35678690158440,b'stress-ng-aio',b'swapper/0',2
35678731533355,401546,401580,0,6419,35678731526936,35678731533355,b'stress-ng-aio',b'stress-ng-aio',2
35678731550646,401550,401546,0,67279,35678731483367,35678731550646,b'stress-ng-aio',b'stress-ng-aio',2
35678731668081,401550,401580,0,56994,35678731611087,35678731668081,b'stress-ng-aio',b'stress-ng-aio',2
35678731684923,401546,401550,0,92717,35678731592206,35678731684923,b'stress-ng-aio',b'stress-ng-aio',2
35678731789170,401546,401580,0,67898,35678731721272,35678731789170,b'stress-ng-aio',b'stress-ng-aio',2
35678732081071,401547,0,0,4291,35678732076780,35678732081071,b'stress-ng-aio',b'swapper/0',2
35678732112750,401549,0,0,3553,35678732109197,35678732112750,b'stress-ng-aio',b'swapper/0',2
35678732133137,401549,0,0,2565,35678732130572,35678732133137,b'stress-ng-aio',b'swapper/0',2
35678732145593,401549,0,0,2312,35678732143281,35678732145593,b'stress-ng-aio',b'swapper/0',2
35678732156373,401549,0,0,2273,35678732154100,35678732156373,b'stress-ng-aio',b'swapper/0',2
35678732167039,401549,0,0,2255,35678732164784,35678732167039,b'stress-ng-aio',b'swapper/0',2
35678831286657,401558,0,0,7271,35678831279386,35678831286657,b'stress-ng-aio',b'swapper/0',2
35678831320655,401558,0,0,2593,35678831318062,35678831320655,b'stress-ng-aio',b'swapper/0',2
35678831338195,401558,0,0,2390,35678831335805,35678831338195,b'stress-ng-aio',b'swapper/0',2
35678831349619,401558,0,0,2360,35678831347259,35678831349619,b'stress-ng-aio',b'swapper/0',2
35678831372270,401558,0,0,2373,35678831369897,35678831372270,b'stress-ng-aio',b'swapper/0',2
35678831400172,401543,0,0,7127,35678831393045,35678831400172,b'stress-ng-aio',b'swapper/0',2
35678831419599,401558,401543,0,23069,35678831396530,35678831419599,b'stress-ng-aio',b'stress-ng-aio',2
35678831436687,401543,401558,0,7755,35678831428932,35678831436687,b'stress-ng-aio',b'stress-ng-aio',2
35678940159220,401544,0,0,9833,35678940149387,35678940159220,b'stress-ng-aio',b'swapper/0',2
35678940220465,401563,0,0,2942,35678940217523,35678940220465,b'stress-ng-aio',b'swapper/0',2
35678948110017,401547,401601,0,120220,35678947989797,35678948110017,b'stress-ng-aio',b'stress-ng-aio',2
35678948155222,401550,401580,0,3598,35678948151624,35678948155222,b'stress-ng-aio',b'stress-ng-aio',2
35678948174204,401549,401550,0,148327,35678948025877,35678948174204,b'stress-ng-aio',b'stress-ng-aio',2
35678948213244,401546,401580,0,65471,35678948147773,35678948213244,b'stress-ng-aio',b'stress-ng-aio',2
35678948254330,401544,401608,0,84872,35678948169458,35678948254330,b'stress-ng-aio',b'stress-ng-aio',2
35678948273837,401558,401544,0,24134,35678948249703,35678948273837,b'stress-ng-aio',b'stress-ng-aio',2
35678948293510,401563,401558,0,51864,35678948241646,35678948293510,b'stress-ng-aio',b'stress-ng-aio',2
35678948490187,401546,401580,0,4714,35678948485473,35678948490187,b'stress-ng-aio',b'stress-ng-aio',2
35678948622816,401563,401580,0,98328,35678948524488,35678948622816,b'stress-ng-aio',b'stress-ng-aio',2
35678948632691,401550,401563,0,103084,35678948529607,35678948632691,b'stress-ng-aio',b'stress-ng-aio',2
35678948663040,401563,401608,0,4538,35678948658502,35678948663040,b'stress-ng-aio',b'stress-ng-aio',2
35678948791740,401559,0,0,3769,35678948787971,35678948791740,b'stress-ng-aio',b'swapper/0',2
35678948813265,401559,0,0,2557,35678948810708,35678948813265,b'stress-ng-aio',b'swapper/0',2
35678948829160,401559,0,0,2446,35678948826714,35678948829160,b'stress-ng-aio',b'swapper/0',2
35679106289294,401550,401572,0,7156,35679106282138,35679106289294,b'stress-ng-aio',b'stress-ng-aio',2
35679106421828,401541,401567,0,8490,35679106413338,35679106421828,b'stress-ng-aio',b'stress-ng-aio',2
35679106841336,401542,0,0,4839,35679106836497,35679106841336,b'stress-ng-aio',b'swapper/0',2
35679106849748,401541,401542,0,3781,35679106845967,35679106849748,b'stress-ng-aio',b'stress-ng-aio',2
35679106871254,401542,401541,0,21506,35679106849748,35679106871254,b'stress-ng-aio',b'stress-ng-aio',2
35679106904445,401542,0,0,3104,35679106901341,35679106904445,b'stress-ng-aio',b'swapper/0',2
35679106926384,401542,0,0,4803,35679106921581,35679106926384,b'stress-ng-aio',b'swapper/0',2
35679198648937,401558,0,0,4047,35679198644890,35679198648937,b'stress-ng-aio',b'swapper/0',2
35679198895098,401559,0,0,3007,35679198892091,35679198895098,b'stress-ng-aio',b'swapper/0',2
35679270719533,401558,401586,0,7772,35679270711761,35679270719533,b'stress-ng-aio',b'stress-ng-aio',2
35679270836583,401562,401586,0,19004,35679270817579,35679270836583,b'stress-ng-aio',b'stress-ng-aio',2
35679270870273,401549,401562,0,28542,35679270841731,35679270870273,b'stress-ng-aio',b'stress-ng-aio',2
35679271193460,401547,401581,0,81041,35679271112419,35679271193460,b'stress-ng-aio',b'stress-ng-aio',2
35679271206303,401558,401547,0,31556,35679271174747,35679271206303,b'stress-ng-aio',b'stress-ng-aio',2
35679271369462,401558,90,0,123857,35679271245605,35679271369462,b'stress-ng-aio',b'kworker/0:1H',2
35679271422811,401561,0,0,5309,35679271417502,35679271422811,b'stress-ng-aio',b'swapper/0',2
35679271460344,401561,0,0,4932,35679271455412,35679271460344,b'stress-ng-aio',b'swapper/0',2
35679479140141,401552,401601,0,61863,35679479078278,35679479140141,b'stress-ng-aio',b'stress-ng-aio',2
35679479170128,401551,0,0,6987,35679479163141,35679479170128,b'stress-ng-aio',b'swapper/0',2
35679479218651,401546,401580,0,8864,35679479209787,35679479218651,b'stress-ng-aio',b'stress-ng-aio',2
35679479255933,401558,401583,0,4089,35679479251844,35679479255933,b'stress-ng-aio',b'stress-ng-aio',2
35679521265019,401547,0,0,5055,35679521259964,35679521265019,b'stress-ng-aio',b'swapper/0',2
35679521412686,401562,0,0,2920,35679521409766,35679521412686,b'stress-ng-aio',b'swapper/0',2
35679521531667,401561,0,0,3105,35679521528562,35679521531667,b'stress-ng-aio',b'swapper/0',2
35679545816382,401552,0,0,6085,35679545810297,35679545816382,b'stress-ng-aio',b'swapper/0',2
35679545851360,401552,0,0,4839,35679545846521,35679545851360,b'stress-ng-aio',b'swapper/0',2
35679545888046,401552,0,0,4885,35679545883161,35679545888046,b'stress-ng-aio',b'swapper/0',2
35679545915691,401552,0,0,4863,35679545910828,35679545915691,b'stress-ng-aio',b'swapper/0',2
35679545937242,401552,0,0,4795,35679545932447,35679545937242,b'stress-ng-aio',b'swapper/0',2
35679648173516,401546,401601,0,33401,35679648140115,35679648173516,b'stress-ng-aio',b'stress-ng-aio',2
35679648188183,401562,401546,0,44203,35679648143980,35679648188183,b'stress-ng-aio',b'stress-ng-aio',2
35679648207574,401556,401562,0,42855,35679648164719,35679648207574,b'stress-ng-aio',b'stress-ng-aio',2
35679648228155,401547,401556,0,45022,35679648183133,35679648228155,b'stress-ng-aio',b'stress-ng-aio',2
35679648252562,401553,401547,0,8892,35679648243670,35679648252562,b'stress-ng-aio',b'stress-ng-aio',2
35679648293086,401553,0,0,5108,35679648287978,35679648293086,b'stress-ng-aio',b'swapper/0',2
35679648318582,401553,0,0,4592,35679648313990,35679648318582,b'stress-ng-aio',b'swapper/0',2
35679674820499,401546,401601,0,7389,35679674813110,35679674820499,b'stress-ng-aio',b'stress-ng-aio',2
35679729973403,401543,0,0,4746,35679729968657,35679729973403,b'stress-ng-aio',b'swapper/0',2
35679796048676,401552,0,0,20084,35679796028592,35679796048676,b'stress-ng-aio',b'swapper/0',2
35679831410444,401555,401600,0,85359,35679831325085,35679831410444,b'stress-ng-aio',b'stress-ng-aio',2
35679831439666,401563,401555,0,29696,35679831409970,35679831439666,b'stress-ng-aio',b'stress-ng-aio',2
35679831459475,401555,401563,0,10310,35679831449165,35679831459475,b'stress-ng-aio',b'stress-ng-aio',2
35679831593042,401563,0,0,4313,35679831588729,35679831593042,b'stress-ng-aio',b'swapper/0',2
35679831623720,401563,0,0,3503,35679831620217,35679831623720,b'stress-ng-aio',b'swapper/0',2
35679831643417,401563,0,0,4225,35679831639192,35679831643417,b'stress-ng-aio',b'swapper/0',2
35679831663751,401563,0,0,3632,35679831660119,35679831663751,b'stress-ng-aio',b'swapper/0',2
35679831687810,401540,0,0,3392,35679831684418,35679831687810,b'stress-ng-aio',b'swapper/0',2
