timestamp_ns,pid,prev_pid,cpu,duration_ns,freq_khz,comm,prev_comm,voluntary
2821745670099,40340,40340,0,73050,3999987,b'stress-ng-cpu',b'pkill',1
2821745696769,40353,0,0,26670,3999986,b'stress-ng-aio',b'',0
2821745913215,40353,0,0,37086,3999986,b'stress-ng-aio',b'',0
2821746150781,40353,40353,0,46580,4000001,b'stress-ng-aio',b'pkill',0
2821750009365,40354,0,0,3858584,3999990,b'stress-ng-cpu',b'',1
2821754006653,40346,40346,0,3755890,4000006,b'stress-ng-cpu',b'pkill',1
2821758010133,40348,40348,0,4003480,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
2821761005295,40340,0,0,2995162,3999996,b'stress-ng-cpu',b'',1
2821761114969,40349,0,0,18774,4000020,b'stress-ng-aio',b'',0
2821761195007,40349,40349,0,8235,3999985,b'stress-ng-aio',b'stress-ng-aio',0
2821765005677,40340,40340,0,3810670,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
2821768006284,40346,40346,0,3000607,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
2821771006558,40348,40348,0,3000274,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
2821775006360,40346,40346,0,3999802,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
2821779005917,40340,40340,0,3999557,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
2821786005979,40348,40348,0,7000062,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
2821789005704,40346,40346,0,2999725,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
2821792005397,40340,40340,0,2999693,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2821796005856,40346,40346,0,4000459,4000010,b'stress-ng-cpu',b'stress-ng-cpu',1
2821800005534,40340,40340,0,3999678,4000006,b'stress-ng-cpu',b'stress-ng-cpu',1
2821804005871,40348,40348,0,4000337,3999984,b'stress-ng-cpu',b'stress-ng-cpu',1
2821808005306,40346,40346,0,3999435,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
2821811005571,40340,40340,0,3000265,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
2821814007600,40348,40348,0,3002029,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
2821818005436,40340,40340,0,3997836,4000006,b'stress-ng-cpu',b'stress-ng-cpu',1
2821821005651,40348,40348,0,3000215,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
2821824013237,40346,40346,0,3007586,4000006,b'stress-ng-cpu',b'stress-ng-cpu',1
2821828005126,40348,40348,0,3991889,3999983,b'stress-ng-cpu',b'stress-ng-cpu',1
2821834005367,40346,40346,0,6000241,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2821837005279,40348,40348,0,2999912,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
2821840005414,40346,40346,0,3000135,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
2821844005315,40348,40348,0,3999901,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
2821848005716,40346,40346,0,4000401,4000010,b'stress-ng-cpu',b'stress-ng-cpu',1
2821852005376,40348,40348,0,3999660,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
2821853001554,40346,0,0,996178,4000018,b'stress-ng-cpu',b'',1
2821853172890,40346,0,0,133543,4000018,b'stress-ng-cpu',b'',1
2821853260821,40346,0,0,73446,3999979,b'stress-ng-cpu',b'',1
2821853327680,40346,0,0,54411,3999979,b'stress-ng-cpu',b'',1
2821853362695,40348,0,0,19262,4000009,b'stress-ng-cpu',b'',1
2821926012874,40346,0,0,72639913,4000008,b'stress-ng-cpu',b'',1
2821937070365,40346,0,0,11042644,3999993,b'stress-ng-cpu',b'',1
2821937154762,40339,0,0,13438,4000004,b'stress-ng-aio',b'',0
2821937197729,40346,0,0,23325,3999989,b'stress-ng-cpu',b'',1
2821937271319,40351,40351,0,11614,3999995,b'stress-ng-aio',b'stress-ng-aio',0
2821937312209,40346,0,0,40890,3999994,b'stress-ng-cpu',b'',1
2821937470917,40339,0,0,10503,3999994,b'stress-ng-aio',b'',0
2821937605923,40351,0,0,7029,3999991,b'stress-ng-aio',b'',0
2821937619325,40351,0,0,5201,3999991,b'stress-ng-aio',b'',0
2821937637140,40351,0,0,5741,3999993,b'stress-ng-aio',b'',0
2821937649139,40351,0,0,4847,4000001,b'stress-ng-aio',b'',0
2821937665312,40351,0,0,5554,4000001,b'stress-ng-aio',b'',0
2821937677203,40351,0,0,4821,3999987,b'stress-ng-aio',b'',0
2821937693146,40351,0,0,5619,3999987,b'stress-ng-aio',b'',0
2821937705009,40351,0,0,4904,3999995,b'stress-ng-aio',b'',0
2821937720788,40351,0,0,5491,4000027,b'stress-ng-aio',b'',0
2821937732622,40351,0,0,4808,4000027,b'stress-ng-aio',b'',0
2821937748169,40351,0,0,5559,3999986,b'stress-ng-aio',b'',0
2821937760088,40351,0,0,4889,3999986,b'stress-ng-aio',b'',0
2821937775960,40351,0,0,5506,4000012,b'stress-ng-aio',b'',0
2821937787628,40351,0,0,4773,4000012,b'stress-ng-aio',b'',0
2821937803231,40351,0,0,5573,4000004,b'stress-ng-aio',b'',0
2821937814960,40351,0,0,4781,3999964,b'stress-ng-aio',b'',0
2821937830845,40351,0,0,5572,3999964,b'stress-ng-aio',b'',0
2821937842611,40351,0,0,4721,4000024,b'stress-ng-aio',b'',0
2821937858432,40351,0,0,5526,3999986,b'stress-ng-aio',b'',0
2821937870264,40351,0,0,4739,3999986,b'stress-ng-aio',b'',0
2821937885639,40351,0,0,5454,4000015,b'stress-ng-aio',b'',0
2821937897418,40351,0,0,4710,4000015,b'stress-ng-aio',b'',0
2821937912910,40351,0,0,5507,3999988,b'stress-ng-aio',b'',0
2821937924738,40351,0,0,4861,4000004,b'stress-ng-aio',b'',0
2821937940545,40351,0,0,5548,4000004,b'stress-ng-aio',b'',0
2821937952355,40351,0,0,4805,4000002,b'stress-ng-aio',b'',0
2821937968267,40351,0,0,5603,4000002,b'stress-ng-aio',b'',0
2821937980039,40351,0,0,4777,3999986,b'stress-ng-aio',b'',0
2821937995846,40351,0,0,5478,3999986,b'stress-ng-aio',b'',0
2821938012352,40351,0,0,5358,4000024,b'stress-ng-aio',b'',0
2821941026404,40346,0,0,3000566,3999993,b'stress-ng-cpu',b'',1
2821941114594,40359,40359,0,10150,3999992,b'stress-ng-aio',b'stress-ng-aio',0
2821945008659,40346,0,0,3894065,4000006,b'stress-ng-cpu',b'',1
2821949011523,40346,0,0,3993890,3999994,b'stress-ng-cpu',b'',1
2821953006852,40346,0,0,3987717,3999998,b'stress-ng-cpu',b'',1
2821953137401,40346,0,0,123903,3999998,b'stress-ng-cpu',b'',1
2821953240493,40353,0,0,15521,3999997,b'stress-ng-aio',b'',1
2821953273423,40353,0,0,10767,3999997,b'stress-ng-aio',b'',0
2821953354909,40353,40353,0,8790,4000014,b'stress-ng-aio',b'stress-ng-aio',0
2821953470917,40346,0,0,116008,4000014,b'stress-ng-cpu',b'',1
2821953514838,40346,0,0,35911,3999984,b'stress-ng-cpu',b'',1
2821953565095,40346,0,0,43570,3999984,b'stress-ng-cpu',b'',1
2821953623192,40346,0,0,47954,3999988,b'stress-ng-cpu',b'',1
2821953655925,40346,0,0,23831,3999988,b'stress-ng-cpu',b'',1
2821953709823,40346,0,0,44150,4000014,b'stress-ng-cpu',b'',1
2821953755423,40346,0,0,35488,4000014,b'stress-ng-cpu',b'',1
2821957007887,40346,0,0,3242756,3999988,b'stress-ng-cpu',b'',1
2821961007855,40346,0,0,3992474,4000027,b'stress-ng-cpu',b'',1
2821965011156,40346,0,0,3994719,3999994,b'stress-ng-cpu',b'',1
2821969008341,40346,0,0,3990169,3999981,b'stress-ng-cpu',b'',1
2821973007423,40346,0,0,3990231,3999999,b'stress-ng-cpu',b'',1
2821978007707,40346,0,0,4993149,4000005,b'stress-ng-cpu',b'',1
2821982008213,40346,0,0,3992256,3999996,b'stress-ng-cpu',b'',1
2821986007679,40346,0,0,3991226,4000000,b'stress-ng-cpu',b'',1
2821990007347,40346,0,0,3992090,4000003,b'stress-ng-cpu',b'',1
2821994010380,40346,0,0,3995442,3999992,b'stress-ng-cpu',b'',1
2821998007790,40346,0,0,3988484,4000011,b'stress-ng-cpu',b'',1
