timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
79857394589623,269206,269127,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394612336,269206,269128,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394616276,269206,269129,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394619796,269206,269130,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394623512,269206,269131,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394632750,269206,269132,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394650706,269206,269133,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394654391,269206,269134,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394657993,269206,269135,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394661531,269206,269136,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394665187,269206,269137,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394668990,269206,269138,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394672929,269206,269139,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394676578,269206,269140,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394680177,269206,269141,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394683481,269206,269142,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394686652,269206,269143,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394690107,269206,269144,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394693673,269206,269145,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394697190,269206,269146,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394700475,269206,269147,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394703872,269206,269148,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394707723,269206,269149,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
79857394711252,269206,269150,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
