timestamp_ns,pid,cpu,refs,misses,cache_level,comm
80572322556433,277333,2,1279089,0,0,b'stress-ng-aio'
80572322801975,277343,2,0,138287,0,b'stress-ng-aio'
80572539306982,277347,1,534578,0,0,b'stress-ng-aio'
80572538900863,277350,3,0,164949,0,b'stress-ng-aio'
80572539048547,277337,4,0,182744,0,b'stress-ng-aio'
80572847481212,277343,1,364580,0,0,b'stress-ng-aio'
80572846886495,277343,5,0,182441,0,b'stress-ng-aio'
80572846951245,277330,0,0,281989,0,b'stress-ng-aio'
80572846851586,277341,3,1123589,0,0,b'stress-ng-aio'
80573038348731,277345,0,1137643,0,0,b'stress-ng-aio'
80573255531484,277345,3,0,183886,0,b'stress-ng-aio'
80573363558690,277342,1,328289,0,0,b'stress-ng-aio'
80573363808678,277343,1,0,100634,0,b'stress-ng-aio'
80573570626139,277352,1,0,85427,0,b'stress-ng-aio'
80573570326834,277337,3,1070361,0,0,b'stress-ng-aio'
80573671827664,277340,5,0,236432,0,b'stress-ng-aio'
80573763640053,277352,4,1161962,0,0,b'stress-ng-aio'
80573863371371,277347,1,0,102830,0,b'stress-ng-aio'
80573863471249,277350,1,436068,0,0,b'stress-ng-aio'
80574063688020,277330,3,0,107186,0,b'stress-ng-aio'
80574171762020,277333,0,629778,0,0,b'stress-ng-aio'
80574497215072,277332,3,0,165181,0,b'stress-ng-aio'
80574595840769,277333,2,0,172641,0,b'stress-ng-aio'
80574595277636,277343,0,0,172145,0,b'stress-ng-aio'
80574688925520,277341,5,0,130800,0,b'stress-ng-aio'
80574795677024,277332,1,0,182404,0,b'stress-ng-aio'
80574896865760,277344,1,701420,0,0,b'stress-ng-aio'
80575112217301,277331,0,0,160425,0,b'stress-ng-aio'
80575213962330,277337,1,0,122422,0,b'stress-ng-aio'
80575312346927,277338,3,0,152864,0,b'stress-ng-aio'
80575312058507,277336,4,1180554,0,0,b'stress-ng-aio'
80575420168517,277330,0,0,193231,0,b'stress-ng-aio'
80575520088975,277340,1,635762,0,0,b'stress-ng-aio'
80575520557014,277349,1,0,159626,0,b'stress-ng-aio'
80575520379299,277342,2,1502950,0,0,b'stress-ng-aio'
80575744205288,277329,0,0,212374,0,b'stress-ng-aio'
80575747244264,277345,4,0,139540,0,b'stress-ng-aio'
80575839134756,277345,3,0,126096,0,b'stress-ng-aio'
80575955435260,277352,1,0,124217,0,b'stress-ng-aio'
80575955907905,277331,5,0,124275,0,b'stress-ng-aio'
80576149539116,277339,0,0,217359,0,b'stress-ng-aio'
80576248939591,277352,2,1154400,0,0,b'stress-ng-aio'
80576355529329,277333,3,0,95443,0,b'stress-ng-aio'
80576355018389,277343,0,810838,0,0,b'stress-ng-aio'
80576355106897,277349,2,0,98187,0,b'stress-ng-aio'
80576355623081,277340,4,0,111722,0,b'stress-ng-aio'
80576455081590,277345,5,902758,0,0,b'stress-ng-aio'
80576549817002,277333,3,1010531,0,0,b'stress-ng-aio'
80576549797060,277329,4,963417,0,0,b'stress-ng-aio'
80576549064679,277347,5,0,112421,0,b'stress-ng-aio'
80576632803251,277330,0,343117,0,0,b'stress-ng-aio'
80576747289969,277338,1,0,180696,0,b'stress-ng-aio'
80576746558288,277341,2,0,153026,0,b'stress-ng-aio'
80576747118098,277351,2,1282035,0,0,b'stress-ng-aio'
80576855005329,277347,4,0,166314,0,b'stress-ng-aio'
80576947180163,277346,5,1052840,0,0,b'stress-ng-aio'
80576946981758,277351,0,0,188048,0,b'stress-ng-aio'
80577052326391,277341,1,815189,0,0,b'stress-ng-aio'
80577363958359,277351,3,1083910,0,0,b'stress-ng-aio'
80577364138025,277340,3,0,113770,0,b'stress-ng-aio'
80577363495254,277351,0,660138,0,0,b'stress-ng-aio'
80577573512960,277347,1,545258,0,0,b'stress-ng-aio'
80577573857115,277335,4,0,140906,0,b'stress-ng-aio'
80577573272715,277337,5,1193155,0,0,b'stress-ng-aio'
80577672293438,277337,1,0,31205,0,b'stress-ng-aio'
80577780507752,277333,1,0,63442,0,b'stress-ng-aio'
80577779938218,277341,4,1103464,0,0,b'stress-ng-aio'
80577798134877,277351,0,0,343491,0,b'stress-ng-aio'
80577888201270,277336,1,462538,0,0,b'stress-ng-aio'
80577888942640,277335,1,0,97815,0,b'stress-ng-aio'
80577988596842,277349,0,247567,0,0,b'stress-ng-aio'
80577988456657,277336,3,1177717,0,0,b'stress-ng-aio'
80578089167971,277346,0,369157,0,0,b'stress-ng-aio'
80578198134672,277334,2,1478824,0,0,b'stress-ng-aio'
80578288886813,277335,4,0,112515,0,b'stress-ng-aio'
80578288911961,277346,5,1021187,0,0,b'stress-ng-aio'
80578404906529,277340,4,1033380,0,0,b'stress-ng-aio'
80578513711025,277352,3,0,118368,0,b'stress-ng-aio'
80578513830822,277352,3,1117801,0,0,b'stress-ng-aio'
80578733504514,277341,4,0,190266,0,b'stress-ng-aio'
80578821588616,277330,1,0,168384,0,b'stress-ng-aio'
80578821673866,277343,1,685413,0,0,b'stress-ng-aio'
80578821962905,277331,2,0,205680,0,b'stress-ng-aio'
80579030343919,277329,0,825514,0,0,b'stress-ng-aio'
80579050162282,277350,3,387802,0,0,b'stress-ng-aio'
80579138778541,277345,2,1323001,0,0,b'stress-ng-aio'
80579138131987,277348,3,0,93952,0,b'stress-ng-aio'
80579138545950,277332,4,1236678,0,0,b'stress-ng-aio'
80579238359897,277332,1,526745,0,0,b'stress-ng-aio'
80579258604669,277330,1,0,121862,0,b'stress-ng-aio'
80579338497083,277351,3,685859,0,0,b'stress-ng-aio'
80579528943370,277337,1,0,126908,0,b'stress-ng-aio'
80579529048062,277351,1,565138,0,0,b'stress-ng-aio'
80579561086174,277340,4,0,222964,0,b'stress-ng-aio'
80579647454211,277340,0,703466,0,0,b'stress-ng-aio'
80579761582822,277343,3,776931,0,0,b'stress-ng-aio'
80579880330844,277339,5,0,226652,0,b'stress-ng-aio'
80579972018734,277350,1,0,170148,0,b'stress-ng-aio'
80579971934290,277337,2,1337719,0,0,b'stress-ng-aio'
80579971837885,277333,5,1359282,0,0,b'stress-ng-aio'
80580184883403,277340,3,986987,0,0,b'stress-ng-aio'
80580264843229,277348,0,374516,0,0,b'stress-ng-aio'
80580264851838,277329,1,403690,0,0,b'stress-ng-aio'
80580503634254,277335,4,0,171763,0,b'stress-ng-aio'
80580703834708,277344,0,0,105043,0,b'stress-ng-aio'
80580703153328,277338,1,0,50664,0,b'stress-ng-aio'
80580704152454,277348,1,246876,0,0,b'stress-ng-aio'
80580703509795,277348,2,1478299,0,0,b'stress-ng-aio'
80580703381506,277344,3,950402,0,0,b'stress-ng-aio'
80580796982955,277343,4,1189238,0,0,b'stress-ng-aio'
80580797108286,277330,1,0,100853,0,b'stress-ng-aio'
80580913995319,277344,5,0,167762,0,b'stress-ng-aio'
80580913509301,277342,0,0,187662,0,b'stress-ng-aio'
80580913751415,277338,0,907577,0,0,b'stress-ng-aio'
80581130288687,277347,1,0,111026,0,b'stress-ng-aio'
80581238695071,277344,1,448822,0,0,b'stress-ng-aio'
80581238584538,277341,3,1140026,0,0,b'stress-ng-aio'
80581260985687,277329,2,0,220692,0,b'stress-ng-aio'
80581346735613,277349,4,0,178673,0,b'stress-ng-aio'
80581569955711,277343,1,608804,0,0,b'stress-ng-aio'
80581705518472,277344,3,0,174609,0,b'stress-ng-aio'
80581736458489,277344,5,0,223396,0,b'stress-ng-aio'
80581744923439,277339,4,1322987,0,0,b'stress-ng-aio'
80581845741678,277330,1,0,134050,0,b'stress-ng-aio'
80581845712866,277338,5,1319048,0,0,b'stress-ng-aio'
80582040738531,277337,3,1261941,0,0,b'stress-ng-aio'
80582146450751,277337,4,0,266080,0,b'stress-ng-aio'
80582147279926,277332,2,0,283816,0,b'stress-ng-aio'
80582571433507,277347,5,0,176501,0,b'stress-ng-aio'
80582571622737,277334,0,0,97101,0,b'stress-ng-aio'
80582688644455,277341,2,1545055,0,0,b'stress-ng-aio'
80582788087215,277348,4,758572,0,0,b'stress-ng-aio'
80582888135848,277342,3,1130314,0,0,b'stress-ng-aio'
80582889128183,277348,0,592519,0,0,b'stress-ng-aio'
80582889247808,277337,1,482379,0,0,b'stress-ng-aio'
80583288089280,277333,3,0,134516,0,b'stress-ng-aio'
80583288286337,277342,4,845742,0,0,b'stress-ng-aio'
80583388308818,277350,5,0,156125,0,b'stress-ng-aio'
80583496298015,277339,1,264066,0,0,b'stress-ng-aio'
80583496664798,277343,5,1025546,0,0,b'stress-ng-aio'
80583604608037,277352,0,0,31409,0,b'stress-ng-aio'
80583605251917,277351,1,0,96292,0,b'stress-ng-aio'
80583605280226,277351,1,303960,0,0,b'stress-ng-aio'
80583929956156,277331,1,455993,0,0,b'stress-ng-aio'
80583929616330,277338,4,991027,0,0,b'stress-ng-aio'
80584021376345,277333,3,0,201645,0,b'stress-ng-aio'
80584021564826,277347,4,0,162508,0,b'stress-ng-aio'
80584121825823,277331,2,1029548,0,0,b'stress-ng-aio'
80584221485013,277329,2,0,144313,0,b'stress-ng-aio'
80584240962588,277333,1,0,113029,0,b'stress-ng-aio'
80584329701148,277339,1,306526,0,0,b'stress-ng-aio'
80584529806658,277333,1,448891,0,0,b'stress-ng-aio'
80584549959801,277345,1,0,114277,0,b'stress-ng-aio'
80584630227986,277342,4,0,198533,0,b'stress-ng-aio'
80584738413147,277341,1,418494,0,0,b'stress-ng-aio'
80584738148199,277348,2,0,204124,0,b'stress-ng-aio'
80584738663559,277335,3,0,219827,0,b'stress-ng-aio'
80584838497803,277342,0,204503,0,0,b'stress-ng-aio'
80585062780769,277337,1,388734,0,0,b'stress-ng-aio'
80585229724388,277344,5,0,87067,0,b'stress-ng-aio'
80585250817580,277341,4,1083523,0,0,b'stress-ng-aio'
80585328509762,277348,1,498573,0,0,b'stress-ng-aio'
80585794941932,277347,4,0,150772,0,b'stress-ng-aio'
80585794894041,277341,5,966670,0,0,b'stress-ng-aio'
80585894508201,277352,2,0,162989,0,b'stress-ng-aio'
80585895299143,277332,1,0,90556,0,b'stress-ng-aio'
80586044865166,277333,2,1237445,0,0,b'stress-ng-aio'
80586045333780,277345,3,1664448,0,0,b'stress-ng-aio'
80586059727283,277335,3,0,193683,0,b'stress-ng-aio'
80586329947668,277346,1,472679,0,0,b'stress-ng-aio'
80586329898738,277337,4,1247380,0,0,b'stress-ng-aio'
80586552802309,277332,1,0,108770,0,b'stress-ng-aio'
80586657219357,277344,0,870070,0,0,b'stress-ng-aio'
80586763110031,277349,2,1254775,0,0,b'stress-ng-aio'
80586871374141,277337,0,0,150632,0,b'stress-ng-aio'
80586871778058,277345,1,0,84806,0,b'stress-ng-aio'
80586871528557,277331,2,0,110339,0,b'stress-ng-aio'
80587196356020,277343,5,0,167338,0,b'stress-ng-aio'
80587196361869,277349,4,1070100,0,0,b'stress-ng-aio'
80587369326034,277349,2,0,194586,0,b'stress-ng-aio'
80587465239640,277342,0,1047428,0,0,b'stress-ng-aio'
80587804801879,277329,0,0,67138,0,b'stress-ng-aio'
80587805076459,277339,0,598968,0,0,b'stress-ng-aio'
80587805324885,277338,1,288606,0,0,b'stress-ng-aio'
80587998743158,277345,1,0,21447,0,b'stress-ng-aio'
80587998548446,277334,2,1107790,0,0,b'stress-ng-aio'
80587998943554,277331,5,1016285,0,0,b'stress-ng-aio'
80588313578697,277335,4,1075213,0,0,b'stress-ng-aio'
80588403437904,277339,0,413287,0,0,b'stress-ng-aio'
80588403629517,277339,2,0,133050,0,b'stress-ng-aio'
80588654060271,277351,1,0,75132,0,b'stress-ng-aio'
80588688251767,277352,3,0,145983,0,b'stress-ng-aio'
80588688294565,277352,5,0,171902,0,b'stress-ng-aio'
80588796319881,277335,1,390728,0,0,b'stress-ng-aio'
80588797019522,277334,2,1441028,0,0,b'stress-ng-aio'
80588796744778,277347,1,0,117679,0,b'stress-ng-aio'
80588796775142,277336,5,1143754,0,0,b'stress-ng-aio'
80589005104435,277337,2,0,181747,0,b'stress-ng-aio'
80589004854958,277339,4,911013,0,0,b'stress-ng-aio'
80589113307002,277337,1,0,131186,0,b'stress-ng-aio'
80589329570348,277346,0,0,105112,0,b'stress-ng-aio'
80589437574177,277330,1,0,185465,0,b'stress-ng-aio'
80589437579290,277343,4,0,163933,0,b'stress-ng-aio'
80589456520786,277347,5,1221656,0,0,b'stress-ng-aio'
80589546267233,277348,0,675969,0,0,b'stress-ng-aio'
80589846091710,277349,0,0,122626,0,b'stress-ng-aio'
80589846052157,277352,2,1302696,0,0,b'stress-ng-aio'
80589846310772,277341,2,0,191361,0,b'stress-ng-aio'
80589954812366,277334,3,0,142062,0,b'stress-ng-aio'
80590054790381,277351,1,738014,0,0,b'stress-ng-aio'
80590162919946,277331,0,619103,0,0,b'stress-ng-aio'
80590162644396,277347,4,0,210322,0,b'stress-ng-aio'
80590262873446,277339,5,0,179050,0,b'stress-ng-aio'
80590263054691,277341,0,0,125164,0,b'stress-ng-aio'
80590354860579,277334,5,1142050,0,0,b'stress-ng-aio'
80590612715352,277331,4,1356835,0,0,b'stress-ng-aio'
80590704850276,277350,0,407204,0,0,b'stress-ng-aio'
80590704235647,277346,2,0,190591,0,b'stress-ng-aio'
80590704537276,277335,2,1242200,0,0,b'stress-ng-aio'
80590888143628,277350,1,0,182261,0,b'stress-ng-aio'
80590986767046,277340,5,0,85635,0,b'stress-ng-aio'
80591086258895,277336,4,0,179635,0,b'stress-ng-aio'
80591187786410,277338,0,0,130870,0,b'stress-ng-aio'
80591188154180,277335,0,553356,0,0,b'stress-ng-aio'
80591188607107,277343,5,795700,0,0,b'stress-ng-aio'
80591361218867,277331,1,415067,0,0,b'stress-ng-aio'
80591475529265,277342,5,0,119140,0,b'stress-ng-aio'
80591546105339,277349,4,1109808,0,0,b'stress-ng-aio'
80591546731857,277347,2,0,152154,0,b'stress-ng-aio'
80591761358314,277350,0,0,207661,0,b'stress-ng-aio'
80591968446250,277352,1,680168,0,0,b'stress-ng-aio'
80592078015149,277349,3,0,78925,0,b'stress-ng-aio'
80592077815465,277338,4,0,177009,0,b'stress-ng-aio'
80592077565949,277347,5,0,99622,0,b'stress-ng-aio'
80592279207841,277333,2,0,119014,0,b'stress-ng-aio'
80592279466912,277331,5,1027334,0,0,b'stress-ng-aio'
80592394787338,277350,3,654387,0,0,b'stress-ng-aio'
80592394044089,277347,4,1343904,0,0,b'stress-ng-aio'
80592512255899,277343,3,0,67247,0,b'stress-ng-aio'
80592720681456,277347,5,0,165524,0,b'stress-ng-aio'
80592935601093,277352,1,0,48361,0,b'stress-ng-aio'
80592935608002,277335,3,0,70878,0,b'stress-ng-aio'
80593041184261,277340,5,1069919,0,0,b'stress-ng-aio'
80593041976110,277348,2,0,52046,0,b'stress-ng-aio'
80593187723257,277336,0,762899,0,0,b'stress-ng-aio'
80593187567195,277337,2,702051,0,0,b'stress-ng-aio'
80593311405914,277345,1,641390,0,0,b'stress-ng-aio'
80593311559536,277340,1,0,89322,0,b'stress-ng-aio'
80593403948995,277347,2,0,104444,0,b'stress-ng-aio'
80593404752105,277334,3,0,74289,0,b'stress-ng-aio'
80593511572513,277330,3,943112,0,0,b'stress-ng-aio'
80593603515739,277342,5,1137229,0,0,b'stress-ng-aio'
80593698126764,277341,5,0,114021,0,b'stress-ng-aio'
80593698761495,277330,0,885007,0,0,b'stress-ng-aio'
80593811149556,277335,3,0,104665,0,b'stress-ng-aio'
80593811645628,277351,4,0,119828,0,b'stress-ng-aio'
80593906554747,277344,2,0,105857,0,b'stress-ng-aio'
80593906739719,277340,3,1246207,0,0,b'stress-ng-aio'
80594002857007,277334,1,0,85245,0,b'stress-ng-aio'
80594154237039,277333,0,547208,0,0,b'stress-ng-aio'
80594154266065,277347,5,0,157793,0,b'stress-ng-aio'
80594248119172,277332,3,0,145935,0,b'stress-ng-aio'
80594248395361,277331,0,0,133841,0,b'stress-ng-aio'
80594364902477,277352,4,1314583,0,0,b'stress-ng-aio'
80594364983697,277338,4,0,197534,0,b'stress-ng-aio'
80594365542822,277338,0,320700,0,0,b'stress-ng-aio'
80594365145221,277342,2,0,199668,0,b'stress-ng-aio'
80594464753506,277343,0,0,96875,0,b'stress-ng-aio'
80594465529658,277332,5,1230102,0,0,b'stress-ng-aio'
80594464952627,277341,1,558224,0,0,b'stress-ng-aio'
80594487743783,277334,0,391388,0,0,b'stress-ng-aio'
80594580143298,277351,0,0,206064,0,b'stress-ng-aio'
80594668527791,277334,2,1303127,0,0,b'stress-ng-aio'
80594765583542,277348,3,0,137122,0,b'stress-ng-aio'
80594765534350,277338,5,0,106826,0,b'stress-ng-aio'
80594970781303,277330,0,846887,0,0,b'stress-ng-aio'
80595129582959,277352,4,1121083,0,0,b'stress-ng-aio'
80595237134044,277343,5,1116806,0,0,b'stress-ng-aio'
80595420831491,277349,0,747123,0,0,b'stress-ng-aio'
80595420667512,277341,4,0,151027,0,b'stress-ng-aio'
80595488188026,277337,2,0,150886,0,b'stress-ng-aio'
80595604092508,277343,1,0,101492,0,b'stress-ng-aio'
80595604456261,277336,3,1054812,0,0,b'stress-ng-aio'
80595604045560,277331,5,0,147505,0,b'stress-ng-aio'
80595804692498,277349,3,0,117084,0,b'stress-ng-aio'
80596004525531,277347,1,0,95364,0,b'stress-ng-aio'
80596004658499,277335,4,1222532,0,0,b'stress-ng-aio'
80596329809558,277340,2,0,102649,0,b'stress-ng-aio'
80596329706774,277334,5,0,83718,0,b'stress-ng-aio'
80596596177238,277336,0,0,94771,0,b'stress-ng-aio'
80596596266875,277350,1,0,110164,0,b'stress-ng-aio'
80596694745747,277348,4,0,125101,0,b'stress-ng-aio'
80596695075597,277345,4,1135725,0,0,b'stress-ng-aio'
80596694414909,277332,5,0,133727,0,b'stress-ng-aio'
80596871039361,277340,1,543690,0,0,b'stress-ng-aio'
80596870702150,277335,2,0,157218,0,b'stress-ng-aio'
80596871169509,277350,5,1104052,0,0,b'stress-ng-aio'
80596979691876,277342,2,1138011,0,0,b'stress-ng-aio'
80596979128749,277348,1,0,145087,0,b'stress-ng-aio'
80597144734434,277331,1,400476,0,0,b'stress-ng-aio'
80597246332384,277352,1,0,66631,0,b'stress-ng-aio'
80597354331384,277345,4,0,127834,0,b'stress-ng-aio'
80597354921802,277340,4,1117413,0,0,b'stress-ng-aio'
80597461105618,277332,2,994018,0,0,b'stress-ng-aio'
80597560732198,277352,3,1226076,0,0,b'stress-ng-aio'
80597863414529,277347,1,0,66083,0,b'stress-ng-aio'
80597965211022,277340,4,0,186833,0,b'stress-ng-aio'
80597964902113,277332,5,0,161780,0,b'stress-ng-aio'
80598121426709,277350,1,437701,0,0,b'stress-ng-aio'
80598228958814,277337,1,0,102260,0,b'stress-ng-aio'
80598344274263,277345,4,1317272,0,0,b'stress-ng-aio'
80598445497543,277349,0,907560,0,0,b'stress-ng-aio'
80598554205288,277337,1,348928,0,0,b'stress-ng-aio'
80598718748554,277339,2,0,154806,0,b'stress-ng-aio'
80598818411441,277340,1,0,97202,0,b'stress-ng-aio'
80598818937479,277333,0,452464,0,0,b'stress-ng-aio'
80598818534270,277342,3,0,125135,0,b'stress-ng-aio'
80598818908401,277342,5,0,119160,0,b'stress-ng-aio'
80598969620790,277348,5,1042429,0,0,b'stress-ng-aio'
80598973592347,277346,2,1065973,0,0,b'stress-ng-aio'
80599069426753,277340,0,381212,0,0,b'stress-ng-aio'
80599162315061,277340,3,1056503,0,0,b'stress-ng-aio'
80599162310634,277340,4,0,198603,0,b'stress-ng-aio'
80599287919981,277341,0,633473,0,0,b'stress-ng-aio'
80599462037972,277340,2,0,180761,0,b'stress-ng-aio'
80599463049176,277331,5,0,158062,0,b'stress-ng-aio'
80599463394558,277351,4,1364108,0,0,b'stress-ng-aio'
80599586774661,277344,0,609025,0,0,b'stress-ng-aio'
80599586215364,277331,1,0,90404,0,b'stress-ng-aio'
80599761504996,277348,2,1049786,0,0,b'stress-ng-aio'
80599818294160,277332,3,1076783,0,0,b'stress-ng-aio'
80599817848631,277331,5,1042644,0,0,b'stress-ng-aio'
80599818251792,277338,1,571954,0,0,b'stress-ng-aio'
80599818301625,277339,1,0,142106,0,b'stress-ng-aio'
80600239917796,277350,1,445694,0,0,b'stress-ng-aio'
80600239569453,277338,4,0,172548,0,b'stress-ng-aio'
80600412602350,277344,5,0,198154,0,b'stress-ng-aio'
80600521397125,277337,2,1081570,0,0,b'stress-ng-aio'
80600521615239,277339,1,509298,0,0,b'stress-ng-aio'
80600665022212,277340,5,1502383,0,0,b'stress-ng-aio'
80600664524358,277336,4,1416805,0,0,b'stress-ng-aio'
80600765177905,277338,0,0,98121,0,b'stress-ng-aio'
80600765178080,277338,1,0,118755,0,b'stress-ng-aio'
80600937656088,277341,4,0,220161,0,b'stress-ng-aio'
80601096287506,277351,2,0,201294,0,b'stress-ng-aio'
80601095973242,277329,0,0,158557,0,b'stress-ng-aio'
80601104278928,277337,3,0,198901,0,b'stress-ng-aio'
80601195258585,277348,1,541997,0,0,b'stress-ng-aio'
80601462220176,277343,0,761649,0,0,b'stress-ng-aio'
80601904130122,277334,3,1226175,0,0,b'stress-ng-aio'
80601904926702,277343,5,1005826,0,0,b'stress-ng-aio'
80602012471244,277329,4,0,211760,0,b'stress-ng-aio'
80602201210371,277341,2,0,107737,0,b'stress-ng-aio'
80602201512489,277333,0,0,150670,0,b'stress-ng-aio'
80602478504481,277338,1,513171,0,0,b'stress-ng-aio'
80602578960405,277338,0,0,178131,0,b'stress-ng-aio'
80602754346780,277346,1,484753,0,0,b'stress-ng-aio'
80602754264239,277349,3,0,125390,0,b'stress-ng-aio'
80602754437685,277347,4,1119083,0,0,b'stress-ng-aio'
80602753785075,277342,5,0,138940,0,b'stress-ng-aio'
80602837406769,277342,2,1222153,0,0,b'stress-ng-aio'
80603103973150,277344,4,0,221253,0,b'stress-ng-aio'
80603278868213,277337,5,0,228132,0,b'stress-ng-aio'
80603279536006,277343,1,0,199863,0,b'stress-ng-aio'
80603387169919,277344,3,0,188030,0,b'stress-ng-aio'
80603719271987,277333,4,1500562,0,0,b'stress-ng-aio'
80603819225719,277343,2,1542255,0,0,b'stress-ng-aio'
80603985489427,277340,0,622310,0,0,b'stress-ng-aio'
80604278797541,277344,0,271731,0,0,b'stress-ng-aio'
80604337886559,277331,3,0,224041,0,b'stress-ng-aio'
80604377267212,277331,0,605665,0,0,b'stress-ng-aio'
80604377430850,277351,3,1442506,0,0,b'stress-ng-aio'
80604536288158,277342,1,752935,0,0,b'stress-ng-aio'
80604536067064,277332,5,0,147031,0,b'stress-ng-aio'
80604802324150,277331,1,0,80210,0,b'stress-ng-aio'
80604992610976,277330,0,328856,0,0,b'stress-ng-aio'
80605254504320,277339,5,983141,0,0,b'stress-ng-aio'
80605443009891,277344,0,873858,0,0,b'stress-ng-aio'
80605812257986,277348,4,1272880,0,0,b'stress-ng-aio'
80606004232204,277338,0,811769,0,0,b'stress-ng-aio'
80606277003889,277336,5,1292725,0,0,b'stress-ng-aio'
80606379625374,277349,0,782590,0,0,b'stress-ng-aio'
80606378819363,277331,1,698139,0,0,b'stress-ng-aio'
80606552240627,277352,3,1215877,0,0,b'stress-ng-aio'
80606822799569,277334,2,1368715,0,0,b'stress-ng-aio'
80606822981454,277339,4,0,167532,0,b'stress-ng-aio'
80606922408846,277338,3,0,174310,0,b'stress-ng-aio'
80607087020360,277346,1,218360,0,0,b'stress-ng-aio'
80607181370799,277333,1,0,108676,0,b'stress-ng-aio'
80607353140818,277331,3,1551186,0,0,b'stress-ng-aio'
80607353244305,277334,5,1249718,0,0,b'stress-ng-aio'
80607737072472,277352,0,709031,0,0,b'stress-ng-aio'
80607737412866,277352,3,0,194692,0,b'stress-ng-aio'
80607737143914,277352,4,640185,0,0,b'stress-ng-aio'
80607970972014,277332,2,1504922,0,0,b'stress-ng-aio'
80608170818704,277345,1,296979,0,0,b'stress-ng-aio'
80608249774337,277347,1,407923,0,0,b'stress-ng-aio'
80608250069026,277352,4,947642,0,0,b'stress-ng-aio'
80608437078343,277336,3,1255727,0,0,b'stress-ng-aio'
80608437562561,277341,4,0,99424,0,b'stress-ng-aio'
80608711026398,277352,5,0,101750,0,b'stress-ng-aio'
80608878965007,277337,4,844783,0,0,b'stress-ng-aio'
80608987193889,277334,0,514217,0,0,b'stress-ng-aio'
80608987104874,277342,2,0,106850,0,b'stress-ng-aio'
80609162330791,277338,3,0,134008,0,b'stress-ng-aio'
80609162497601,277332,3,1352536,0,0,b'stress-ng-aio'
