timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
36122170684546,0,406435,1,0,b'swapper/1',b'stress-ng-cpu',,0,0,1
36122170710369,0,406437,2,0,b'swapper/2',b'stress-ng-cpu',,0,0,2
36122170684499,0,406436,5,0,b'swapper/5',b'stress-ng-cpu',,0,0,5
36122170684664,406504,406441,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170725817,406504,406443,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170751139,406504,406444,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170756608,406504,406445,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170762197,406504,406446,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170767586,406504,406447,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170772934,406504,406448,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170779031,406504,406449,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170784837,406504,406450,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170791013,406504,406451,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170796770,406504,406452,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170802505,406504,406453,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170808338,406504,406454,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170814233,406504,406455,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170819960,406504,406456,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170824955,406504,406457,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170830355,406504,406458,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36122170719212,0,406439,0,0,b'swapper/0',b'stress-ng-cpu',,0,0,0
36122170729169,0,406442,0,0,b'swapper/0',b'stress-ng-cpu',,0,0,0
36122170720011,0,406438,4,0,b'swapper/4',b'stress-ng-cpu',,0,0,4
36122170726459,0,406440,4,0,b'swapper/4',b'stress-ng-cpu',,0,0,4
