timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
36576431402946,411564,411483,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431412319,411564,411484,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36576431418836,411564,411485,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431425162,411564,411486,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36576431438022,411564,411487,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36576431444320,411564,411488,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431449855,411564,411489,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36576431471604,411564,411490,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431489228,411564,411491,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36576431500152,411564,411492,7,0,b'pkill',b'stress-ng-aio',,0,0,7
36576431508801,411564,411493,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431512661,411564,411494,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431516599,411564,411495,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431520334,411564,411496,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431524131,411564,411497,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431527821,411564,411498,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431531558,411564,411499,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431535535,411564,411500,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431539496,411564,411501,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431543403,411564,411502,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431547507,411564,411503,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431552981,411564,411504,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431556827,411564,411505,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431560956,411564,411506,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
36576431493228,411483,411484,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
36576455138119,411484,411484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576455235482,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576466074153,411489,411489,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576466182837,411492,411492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576716332539,411499,411486,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
36576716442293,411499,411491,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
36576727043473,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576855048639,411492,411492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576855132946,411489,411489,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577097048916,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577105266378,411493,411492,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
36577105271435,411493,411489,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
36577109096086,411490,411491,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
36577323051556,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577515053867,411492,411492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577571055565,411484,411484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577575082459,411484,411484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577631057938,411489,411489,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577639056973,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577784065442,411489,411489,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36577828056147,411487,411487,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578001042186,411492,411492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578005047520,411489,411489,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578150047739,411487,411487,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576431506231,411485,411486,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
36576432159732,411484,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36576432246711,411488,411489,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
36576433217153,411491,411492,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36576433237985,411484,411491,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36576466069960,411487,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36576466226377,411491,411491,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36576530041496,411492,411492,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36576716426185,411504,411487,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
36576979097083,411506,411487,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
36577097048915,411487,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36577107097169,411504,411484,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
36577320051582,411487,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36577633075485,411492,411492,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36577783060681,411484,411484,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36577900071836,411491,411491,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578008053639,411484,411484,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578157052086,411489,411489,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578197083216,411487,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578322049658,411484,411484,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578392049572,411487,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578392140346,411486,411486,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578479063592,411491,411491,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578479143751,411492,411492,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578502059498,411484,411484,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578537053828,411487,411487,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36578196047330,411484,411484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578196156950,411484,411484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578498047053,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578498128014,411484,411484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578502048651,411486,411486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36578610049126,411492,411492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36576530349490,411484,411484,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576531052724,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576533081049,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576724060427,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576728039469,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576781208125,411502,411484,1,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,1
36576840096900,411491,411491,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576840127864,411484,411484,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576856041268,411484,411484,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576978179171,411483,411486,1,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,1
36577088052665,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577088079215,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577123062669,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577315071234,411484,411484,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577315098339,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577316056183,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577453106610,411485,411491,1,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,1
36577454074236,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577514053402,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577523058445,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577571055682,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577572047521,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577822091886,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577858059666,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577858143693,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577902098896,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577906074805,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577906159962,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36577997071778,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578005054440,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578049057049,411491,411491,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578154058214,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578162058317,411491,411491,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578201052248,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578321054253,411491,411491,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578324044407,411491,411491,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578340061015,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578340143241,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578401055981,411484,411484,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578401155807,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578508058680,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578670069143,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578682059010,411491,411491,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578684114552,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578732056147,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578798063244,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578798150792,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578798222463,411484,411484,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578865060758,411492,411492,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578865138095,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36578884053919,411489,411489,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36579099050499,411487,411487,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36579107052869,411486,411486,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36576529045608,411484,411484,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36576724054784,411487,411487,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36576772040725,411492,411492,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36576772159683,411489,411489,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36576858059216,411491,411491,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36577122052350,411484,411484,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36577316048762,411492,411492,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36577450092615,411506,411489,2,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,2
36577457049580,411491,411491,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36577457122900,411489,411489,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36577634042111,411486,411486,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
