timestamp_ns,pid,cpu,refs,misses,cache_level,comm
80095811710082,271937,0,62369,0,0,b'stress-ng-cpu'
80095811857417,271937,0,0,29078,0,b'stress-ng-cpu'
80095811921337,271937,0,62369,0,0,b'stress-ng-cpu'
80095812031317,271937,0,533224,0,0,b'stress-ng-cpu'
80095811774811,271945,1,105931,0,0,b'stress-ng-aio'
80095813286107,271948,1,959796,0,0,b'stress-ng-aio'
80095811722214,271933,3,26698,0,0,b'stress-ng-cpu'
80095811765394,271933,3,412341,0,0,b'stress-ng-cpu'
80095812361956,271933,3,11002853,0,0,b'stress-ng-cpu'
80095812174982,271956,4,127082208,0,0,b'stress-ng-aio'
80095812019915,271934,5,153002,0,0,b'stress-ng-aio'
80095812687147,271938,5,153002,0,0,b'stress-ng-aio'
80095812958557,271937,0,6524778,0,0,b'stress-ng-cpu'
80095814703125,271956,1,0,103525,0,b'stress-ng-aio'
80095813623379,271935,2,1963521,0,0,b'stress-ng-cpu'
80095815895161,271939,5,1259313,0,0,b'stress-ng-cpu'
80095816048458,271943,1,2440921,0,0,b'stress-ng-cpu'
80095816331162,271935,2,3595812,0,0,b'stress-ng-cpu'
80095818176523,271939,5,2594743,0,0,b'stress-ng-cpu'
80095819381258,271943,1,4043594,0,0,b'stress-ng-cpu'
80095820192307,271935,2,5957131,0,0,b'stress-ng-cpu'
80095822420218,271939,5,4000649,0,0,b'stress-ng-cpu'
80095824426635,271933,3,14187931,0,0,b'stress-ng-cpu'
80095824944403,271943,1,5597117,0,0,b'stress-ng-cpu'
80095825429122,271937,0,6909785,0,0,b'stress-ng-cpu'
80095826616966,271935,2,7768134,0,0,b'stress-ng-cpu'
80095829407908,271939,5,5026425,0,0,b'stress-ng-cpu'
80095832748057,271943,1,6655462,0,0,b'stress-ng-cpu'
80095835000762,271935,2,8731019,0,0,b'stress-ng-cpu'
80095837852079,271939,5,5519473,0,0,b'stress-ng-cpu'
80095838425106,271933,3,10749405,0,0,b'stress-ng-cpu'
80095838610545,271937,0,5549107,0,0,b'stress-ng-cpu'
80095842066267,271943,1,7018109,0,0,b'stress-ng-cpu'
80095844377185,271935,2,9161472,0,0,b'stress-ng-cpu'
80095844451800,271937,0,0,3212,0,b'stress-ng-cpu'
80095847244586,271939,5,5779584,0,0,b'stress-ng-cpu'
80095848205357,271937,0,5783855,0,0,b'stress-ng-cpu'
80095849114150,271933,3,10221226,0,0,b'stress-ng-cpu'
80095851684591,271943,1,7270386,0,0,b'stress-ng-cpu'
80095854289298,271935,2,9231801,0,0,b'stress-ng-cpu'
80095855381312,271941,4,6546809,0,0,b'stress-ng-cpu'
80095856002478,271937,0,0,3342,0,b'stress-ng-cpu'
80095857159305,271939,5,5776176,0,0,b'stress-ng-cpu'
80095857625379,271937,0,5905211,0,0,b'stress-ng-cpu'
80095859292998,271933,3,10093996,0,0,b'stress-ng-cpu'
80095860815575,271933,3,0,1623,0,b'stress-ng-cpu'
80095861908977,271943,1,7275137,0,0,b'stress-ng-cpu'
80095864196442,271935,2,9291283,0,0,b'stress-ng-cpu'
80095866005809,271941,4,6484601,0,0,b'stress-ng-cpu'
80095867063974,271937,0,6279323,0,0,b'stress-ng-cpu'
80095867117067,271939,5,5748473,0,0,b'stress-ng-cpu'
80095869281624,271933,3,10127623,0,0,b'stress-ng-cpu'
80095872089306,271943,1,7138176,0,0,b'stress-ng-cpu'
80095873257747,271939,5,0,2156,0,b'stress-ng-cpu'
80095873926125,271937,0,0,1722,0,b'stress-ng-cpu'
80095874169214,271935,2,9308170,0,0,b'stress-ng-cpu'
80095875988928,271941,4,6568232,0,0,b'stress-ng-cpu'
80095876690673,271937,0,6435049,0,0,b'stress-ng-cpu'
80095876909398,271939,5,5996649,0,0,b'stress-ng-cpu'
80095879355377,271933,3,10086341,0,0,b'stress-ng-cpu'
80095881960476,271943,1,7185455,0,0,b'stress-ng-cpu'
80095882773115,271939,5,0,2049,0,b'stress-ng-cpu'
80095884199556,271935,2,9381711,0,0,b'stress-ng-cpu'
80095885470620,271941,4,6770720,0,0,b'stress-ng-cpu'
80095886083906,271937,0,6732061,0,0,b'stress-ng-cpu'
80095886489577,271937,0,0,1428,0,b'stress-ng-cpu'
80095887536408,271939,5,5620806,0,0,b'stress-ng-cpu'
80095889378458,271933,3,10077750,0,0,b'stress-ng-cpu'
80095890456907,271935,2,0,532,0,b'stress-ng-cpu'
80095892015380,271943,1,7207571,0,0,b'stress-ng-cpu'
80095892597669,271933,3,0,497,0,b'stress-ng-cpu'
80095893675457,271939,5,0,1826,0,b'stress-ng-cpu'
80095894349611,271935,2,9228085,0,0,b'stress-ng-cpu'
80095895326329,271941,4,6895157,0,0,b'stress-ng-cpu'
80095895599109,271943,1,0,907,0,b'stress-ng-cpu'
80095895945245,271937,0,6859838,0,0,b'stress-ng-cpu'
80095896175543,271937,0,0,1481,0,b'stress-ng-cpu'
80095897156177,271939,5,5691330,0,0,b'stress-ng-cpu'
80095898867427,271943,1,0,1241,0,b'stress-ng-cpu'
80095899420242,271933,3,10065151,0,0,b'stress-ng-cpu'
80095901972318,271935,2,0,548,0,b'stress-ng-cpu'
80095902002344,271933,3,0,542,0,b'stress-ng-cpu'
80095902248159,271943,1,7058021,0,0,b'stress-ng-cpu'
80095902251869,271943,1,0,2247,0,b'stress-ng-cpu'
80095902452451,271939,5,0,1997,0,b'stress-ng-cpu'
80095904238244,271935,2,9288452,0,0,b'stress-ng-cpu'
80095905672439,271941,4,6673111,0,0,b'stress-ng-cpu'
80095906392872,271937,0,6625601,0,0,b'stress-ng-cpu'
80095907390379,271939,5,5621691,0,0,b'stress-ng-cpu'
80095907697041,271937,0,0,1292,0,b'stress-ng-cpu'
80095909429899,271933,3,10075321,0,0,b'stress-ng-cpu'
80095910151109,271941,4,0,1947,0,b'stress-ng-cpu'
80095910378155,271933,3,0,589,0,b'stress-ng-cpu'
80095911502237,271939,5,0,2076,0,b'stress-ng-cpu'
80095911820637,271935,2,0,536,0,b'stress-ng-cpu'
80095912330057,271943,1,7001674,0,0,b'stress-ng-cpu'
80095912406710,271937,0,0,1583,0,b'stress-ng-cpu'
80095914186799,271935,2,9331567,0,0,b'stress-ng-cpu'
80095915700602,271935,2,0,794,0,b'stress-ng-cpu'
80095916011553,271935,2,0,873,0,b'stress-ng-cpu'
80095916018508,271944,2,0,4275,0,b'stress-ng-aio'
80095916044972,271944,2,0,755112,0,b'stress-ng-aio'
80095916123215,271933,3,0,731,0,b'stress-ng-cpu'
80095916265731,271937,0,0,2603,0,b'stress-ng-cpu'
80095916272410,271943,1,0,1558,0,b'stress-ng-cpu'
80095916375857,271939,5,0,2181,0,b'stress-ng-cpu'
80095916543734,271941,4,6121205,0,0,b'stress-ng-cpu'
80095916563367,271933,3,0,731,0,b'stress-ng-cpu'
80095916608657,271933,3,0,2717,0,b'stress-ng-cpu'
80095916773861,271941,4,0,2213,0,b'stress-ng-cpu'
80095916907985,271943,1,0,1558,0,b'stress-ng-cpu'
80095916992168,271943,1,0,4428,0,b'stress-ng-cpu'
80095917027802,271936,4,0,3404,0,b'stress-ng-aio'
80095917440685,271939,5,5542409,0,0,b'stress-ng-cpu'
80095917518287,271937,0,5924249,0,0,b'stress-ng-cpu'
80095917678169,271937,0,0,4187,0,b'stress-ng-cpu'
80095917759576,271937,0,0,7370,0,b'stress-ng-cpu'
80095918006238,271933,3,0,63980,0,b'stress-ng-cpu'
80095918001665,271939,5,0,5033,0,b'stress-ng-cpu'
80095920850836,271943,1,0,47003,0,b'stress-ng-cpu'
80095921158335,271933,3,8442164,0,0,b'stress-ng-cpu'
80095921469054,271939,5,0,10420,0,b'stress-ng-cpu'
80095921932851,271943,1,7195036,0,0,b'stress-ng-cpu'
80095922641042,271937,0,0,71355,0,b'stress-ng-cpu'
80095924916492,271935,2,8906729,0,0,b'stress-ng-cpu'
80095925847977,271941,4,0,141242,0,b'stress-ng-cpu'
80095926281484,271939,5,6055601,0,0,b'stress-ng-cpu'
80095927696286,271941,4,5692502,0,0,b'stress-ng-cpu'
80095928443238,271937,0,5575824,0,0,b'stress-ng-cpu'
80095931383757,271939,5,0,10133,0,b'stress-ng-cpu'
80095931906843,271943,1,7270220,0,0,b'stress-ng-cpu'
80095933965675,271933,3,6924909,0,0,b'stress-ng-cpu'
80095934872241,271935,2,8874148,0,0,b'stress-ng-cpu'
80095936442961,271941,4,6297395,0,0,b'stress-ng-cpu'
80095936607331,271939,5,5972838,0,0,b'stress-ng-cpu'
80095936904954,271937,0,6254075,0,0,b'stress-ng-cpu'
80095940840724,271933,3,8685564,0,0,b'stress-ng-cpu'
80095942080887,271943,1,7174853,0,0,b'stress-ng-cpu'
80095943747076,271939,5,0,7305,0,b'stress-ng-cpu'
80095944630121,271935,2,9022797,0,0,b'stress-ng-cpu'
80095946886969,271939,5,5787844,0,0,b'stress-ng-cpu'
80095947607037,271941,4,5706775,0,0,b'stress-ng-cpu'
80095948377414,271937,0,5571175,0,0,b'stress-ng-cpu'
80095949435992,271933,3,9677435,0,0,b'stress-ng-cpu'
80095951840722,271943,1,7300798,0,0,b'stress-ng-cpu'
80095954476084,271935,2,9139437,0,0,b'stress-ng-cpu'
