timestamp_ns,pid,cpu,refs,misses,cache_level,comm
36011220088409,405321,1,0,228,0,b'stress-ng-cpu'
36011220227911,405321,1,0,228,0,b'stress-ng-cpu'
36011220354873,405321,1,0,404,0,b'stress-ng-cpu'
36011220600032,405321,1,0,752,0,b'stress-ng-cpu'
36011221013612,405321,1,0,1129,0,b'stress-ng-cpu'
36011221597223,405321,1,0,1329,0,b'stress-ng-cpu'
36011222012315,405321,1,1619,0,0,b'stress-ng-cpu'
36011222029104,405321,1,26298,0,0,b'stress-ng-cpu'
36011222031797,405319,1,0,1518,0,b'stress-ng-cpu'
36011222063971,405319,1,0,1765,0,b'stress-ng-cpu'
36011222092825,405319,1,391001,0,0,b'stress-ng-cpu'
36011222407264,405319,1,0,8405,0,b'stress-ng-cpu'
36011222767401,405319,1,1108687,0,0,b'stress-ng-cpu'
36011223666692,405319,1,0,9757,0,b'stress-ng-cpu'
36011224820427,405319,1,1024477,0,0,b'stress-ng-cpu'
36011273257245,405321,1,0,8556,0,b'stress-ng-cpu'
36011274383295,405321,1,918127,0,0,b'stress-ng-cpu'
36011275606272,405319,1,918795,0,0,b'stress-ng-cpu'
36011277210582,405319,1,821837,0,0,b'stress-ng-cpu'
36011324013560,405321,1,0,7194,0,b'stress-ng-cpu'
36011326394873,405321,1,757176,0,0,b'stress-ng-cpu'
36011327209504,405321,1,778959,0,0,b'stress-ng-cpu'
36011328046151,405321,1,817883,0,0,b'stress-ng-cpu'
36011328892278,405321,1,837845,0,0,b'stress-ng-cpu'
36011329903677,405321,1,862789,0,0,b'stress-ng-cpu'
36011378850546,405321,1,862623,0,0,b'stress-ng-cpu'
36011379800150,405321,1,868708,0,0,b'stress-ng-cpu'
36011379860873,405321,1,0,3391,0,b'stress-ng-cpu'
36011380745218,405321,1,878706,0,0,b'stress-ng-cpu'
36011381815804,405321,1,889651,0,0,b'stress-ng-cpu'
36011430774299,405321,1,874273,0,0,b'stress-ng-cpu'
36011431710865,405321,1,881058,0,0,b'stress-ng-cpu'
36011432664272,405321,1,894430,0,0,b'stress-ng-cpu'
36011433700287,405321,1,902409,0,0,b'stress-ng-cpu'
36011480877751,405321,1,0,2133,0,b'stress-ng-cpu'
36011482672580,405321,1,894153,0,0,b'stress-ng-cpu'
36011483177919,405321,1,0,1682,0,b'stress-ng-cpu'
36011483647877,405321,1,897946,0,0,b'stress-ng-cpu'
36011484630945,405321,1,902937,0,0,b'stress-ng-cpu'
36011485608428,405321,1,905982,0,0,b'stress-ng-cpu'
36011532053114,405321,1,0,1670,0,b'stress-ng-cpu'
36011532070478,405321,1,0,1670,0,b'stress-ng-cpu'
36011532083278,405321,1,0,13402,0,b'stress-ng-cpu'
36011534609879,405321,1,910923,0,0,b'stress-ng-cpu'
36011535607110,405321,1,909724,0,0,b'stress-ng-cpu'
36011536601831,405321,1,910423,0,0,b'stress-ng-cpu'
36011537700776,405321,1,910871,0,0,b'stress-ng-cpu'
36011586670395,405321,1,892828,0,0,b'stress-ng-cpu'
36011587625567,405321,1,897029,0,0,b'stress-ng-cpu'
36011588634820,405321,1,904433,0,0,b'stress-ng-cpu'
36011589662932,405321,1,901585,0,0,b'stress-ng-cpu'
36011638755405,405321,1,897336,0,0,b'stress-ng-cpu'
36011639726453,405321,1,887283,0,0,b'stress-ng-cpu'
36011640686969,405321,1,894729,0,0,b'stress-ng-cpu'
36011641690796,405321,1,902336,0,0,b'stress-ng-cpu'
36011690686006,405321,1,900627,0,0,b'stress-ng-cpu'
36011691656051,405321,1,902314,0,0,b'stress-ng-cpu'
36011692602623,405321,1,908069,0,0,b'stress-ng-cpu'
36011693588100,405321,1,918952,0,0,b'stress-ng-cpu'
36011742597173,405321,1,920324,0,0,b'stress-ng-cpu'
36011743591324,405321,1,919795,0,0,b'stress-ng-cpu'
36011744692269,405321,1,921292,0,0,b'stress-ng-cpu'
36011745687722,405321,1,899801,0,0,b'stress-ng-cpu'
36011794662445,405321,1,903338,0,0,b'stress-ng-cpu'
36011797870033,405321,1,787352,0,0,b'stress-ng-cpu'
36011846722049,405321,1,779532,0,0,b'stress-ng-cpu'
36011847537455,405321,1,802304,0,0,b'stress-ng-cpu'
36011848409788,405321,1,836344,0,0,b'stress-ng-cpu'
36011849327513,405321,1,861312,0,0,b'stress-ng-cpu'
36011898253442,405321,1,876073,0,0,b'stress-ng-cpu'
36011899205497,405321,1,882688,0,0,b'stress-ng-cpu'
36011900160701,405321,1,892741,0,0,b'stress-ng-cpu'
36011901133467,405321,1,900681,0,0,b'stress-ng-cpu'
36011948439552,405321,1,0,3585,0,b'stress-ng-cpu'
36011948846791,405321,1,0,3585,0,b'stress-ng-cpu'
36011950123921,405321,1,904131,0,0,b'stress-ng-cpu'
36011951113073,405321,1,906995,0,0,b'stress-ng-cpu'
36011952052525,405321,1,913580,0,0,b'stress-ng-cpu'
36011953033720,405321,1,922228,0,0,b'stress-ng-cpu'
