timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
1468941738278,0,21627,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1468941755937,0,21629,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1468941781772,21629,21627,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468941846458,21636,21635,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468941926155,21627,21636,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942044582,21633,21633,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942164949,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942268134,21625,21625,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942291734,21625,21625,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942386904,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942411261,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942496942,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942521797,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942561501,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1468942583244,0,21633,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1468942787502,21637,21637,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469017416979,0,21636,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469017790602,21632,21632,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469017940492,21632,21632,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469109286133,21637,21637,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469109332143,21637,21637,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469109351820,21637,21637,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469109376022,21637,21637,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469109511702,0,21643,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469109533820,0,21644,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469109563452,0,21644,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469109578994,0,21644,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469183122679,21643,21643,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469183157770,0,21648,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469183526980,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469183625701,21629,21629,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469272876425,0,21646,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469273515058,0,21637,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469407955180,21630,21630,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469408541223,21627,21627,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469408841812,21632,21632,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469409170850,21630,21630,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469570635232,21628,21628,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469570725282,21633,21633,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469570771715,21630,21630,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469571060673,21646,21646,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469571257751,21630,21630,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469763782563,21632,21632,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469763976331,21647,21647,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469764248993,21641,21641,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469764449950,21647,21647,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469997977527,21638,21638,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1469998025526,0,21633,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1469998544402,21639,21639,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470014706637,0,21640,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1470014812292,0,21632,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1470014882728,0,21647,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1470124642693,21641,21641,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470124675194,21639,21639,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470124700327,0,21638,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1470124810759,21630,21630,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470125132432,21641,21641,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470248831755,0,21627,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1470290057701,21631,21631,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470290494405,21630,21630,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1470375354079,0,21640,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1468941727070,0,21626,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468941812559,21626,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468941849387,21635,21628,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468941877479,21635,21635,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942116122,21642,21642,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942174938,21636,21636,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942237606,21643,21643,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942396288,21643,21643,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942464441,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942481144,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942499777,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942511995,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942525367,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942535505,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942547495,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942557563,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942569460,21633,21633,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1468942621392,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942656726,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942670651,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942682065,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942709801,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942728691,0,21637,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942745323,0,21637,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942759899,0,21637,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942772916,0,21637,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942782137,0,21637,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1468942798917,0,21637,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1469017558741,0,21626,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1469017779200,21636,21636,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469017923860,0,21632,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1469109335325,21638,21638,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109367750,21638,21638,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109451159,21637,21637,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109462177,21637,21637,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109476088,21638,21638,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109489723,21637,21637,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109518001,21638,21638,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469109597170,21637,21637,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469183027626,21635,21635,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469183134618,21631,21631,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469183299773,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1469183541130,0,21645,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1469183561121,21640,21640,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
1469183697423,0,21628,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
1469183710803,0,21628,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
