timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
1469109491297,21637,21664,3,1574,1469109489723,1469109491297,b'stress-ng-aio',b'stress-ng-aio',2
1469183046715,21635,21667,3,19089,1469183027626,1469183046715,b'stress-ng-aio',b'stress-ng-aio',2
1469183153799,21631,21665,3,19181,1469183134618,1469183153799,b'stress-ng-aio',b'stress-ng-aio',2
1469183303730,21645,0,3,3957,1469183299773,1469183303730,b'stress-ng-aio',b'swapper/3',2
1469183619742,21645,21667,3,78612,1469183541130,1469183619742,b'stress-ng-aio',b'stress-ng-aio',2
1469183633074,21640,21645,3,71953,1469183561121,1469183633074,b'stress-ng-aio',b'stress-ng-aio',2
1469183646589,21635,21640,3,43659,1469183602930,1469183646589,b'stress-ng-aio',b'stress-ng-aio',2
1469183668077,21628,21635,3,32778,1469183635299,1469183668077,b'stress-ng-aio',b'stress-ng-aio',2
1469183699598,21628,0,3,2175,1469183697423,1469183699598,b'stress-ng-aio',b'swapper/3',2
1469183712396,21628,0,3,1593,1469183710803,1469183712396,b'stress-ng-aio',b'swapper/3',2
1469267971693,21636,0,3,21583,1469267950110,1469267971693,b'stress-ng-aio',b'swapper/3',2
1469268053581,21632,0,3,9732,1469268043849,1469268053581,b'stress-ng-aio',b'swapper/3',2
1469272871661,21642,0,3,10466,1469272861195,1469272871661,b'stress-ng-aio',b'swapper/3',2
1469272952860,21642,0,3,13377,1469272939483,1469272952860,b'stress-ng-aio',b'swapper/3',2
1469273004279,21642,21664,3,10484,1469272993795,1469273004279,b'stress-ng-aio',b'stress-ng-aio',2
1469273310721,21642,21664,3,223380,1469273087341,1469273310721,b'stress-ng-aio',b'stress-ng-aio',2
1469273423580,21646,0,3,10994,1469273412586,1469273423580,b'stress-ng-aio',b'swapper/3',2
1469273682753,21646,21664,3,232137,1469273450616,1469273682753,b'stress-ng-aio',b'stress-ng-aio',2
1469273751883,21644,0,3,6872,1469273745011,1469273751883,b'stress-ng-aio',b'swapper/3',2
1469273830062,21644,0,3,5978,1469273824084,1469273830062,b'stress-ng-aio',b'swapper/3',2
1469273868777,21644,0,3,6522,1469273862255,1469273868777,b'stress-ng-aio',b'swapper/3',2
1469273919479,21644,0,3,5565,1469273913914,1469273919479,b'stress-ng-aio',b'swapper/3',2
1469273961575,21644,0,3,5766,1469273955809,1469273961575,b'stress-ng-aio',b'swapper/3',2
1469407920064,21645,21672,3,33644,1469407886420,1469407920064,b'stress-ng-aio',b'stress-ng-aio',2
1469407966055,21635,21645,3,64292,1469407901763,1469407966055,b'stress-ng-aio',b'stress-ng-aio',2
1469408452549,21645,21663,3,335475,1469408117074,1469408452549,b'stress-ng-aio',b'stress-ng-aio',2
1469408506479,21636,21645,3,306830,1469408199649,1469408506479,b'stress-ng-aio',b'stress-ng-aio',2
1469408583807,21635,21636,3,482602,1469408101205,1469408583807,b'stress-ng-aio',b'stress-ng-aio',2
1469408665146,21644,21635,3,267444,1469408397702,1469408665146,b'stress-ng-aio',b'stress-ng-aio',2
1469409280957,21635,21671,3,10158,1469409270799,1469409280957,b'stress-ng-aio',b'stress-ng-aio',2
1469409386196,21644,21635,3,254927,1469409131269,1469409386196,b'stress-ng-aio',b'stress-ng-aio',2
1469409442769,21645,21644,3,641645,1469408801124,1469409442769,b'stress-ng-aio',b'stress-ng-aio',2
1469409493183,21632,21645,3,651371,1469408841812,1469409493183,b'stress-ng-aio',b'stress-ng-aio',2
1469409595619,21632,21659,3,37205,1469409558414,1469409595619,b'stress-ng-aio',b'stress-ng-aio',2
1469409635245,21635,21632,3,219279,1469409415966,1469409635245,b'stress-ng-aio',b'stress-ng-aio',2
1469409749170,21644,21671,3,10343,1469409738827,1469409749170,b'stress-ng-aio',b'stress-ng-aio',2
1469409819681,21644,21671,3,8343,1469409811338,1469409819681,b'stress-ng-aio',b'stress-ng-aio',2
1469433714500,21640,0,3,10461,1469433704039,1469433714500,b'stress-ng-aio',b'swapper/3',2
1469433777677,21628,0,3,5658,1469433772019,1469433777677,b'stress-ng-aio',b'swapper/3',2
1469523521070,21642,0,3,26884,1469523494186,1469523521070,b'stress-ng-aio',b'swapper/3',2
1469523781621,21646,0,3,8968,1469523772653,1469523781621,b'stress-ng-aio',b'swapper/3',2
1469570729305,21646,21664,3,207835,1469570521470,1469570729305,b'stress-ng-aio',b'stress-ng-aio',2
1469570766635,21642,21646,3,119005,1469570647630,1469570766635,b'stress-ng-aio',b'stress-ng-aio',2
1469571145823,21642,21665,3,242494,1469570903329,1469571145823,b'stress-ng-aio',b'stress-ng-aio',2
1469571184040,21638,21642,3,257083,1469570926957,1469571184040,b'stress-ng-aio',b'stress-ng-aio',2
1469571449143,21646,21664,3,388470,1469571060673,1469571449143,b'stress-ng-aio',b'stress-ng-aio',2
1469571546399,21628,0,3,11095,1469571535304,1469571546399,b'stress-ng-aio',b'swapper/3',2
1469571665559,21628,0,3,7826,1469571657733,1469571665559,b'stress-ng-aio',b'swapper/3',2
1469571723306,21628,0,3,5827,1469571717479,1469571723306,b'stress-ng-aio',b'swapper/3',2
1469659618799,21645,0,3,20203,1469659598596,1469659618799,b'stress-ng-aio',b'swapper/3',2
1469659747912,21635,0,3,7882,1469659740030,1469659747912,b'stress-ng-aio',b'swapper/3',2
1469763809050,21645,21652,3,22295,1469763786755,1469763809050,b'stress-ng-aio',b'stress-ng-aio',2
1469763835327,21635,21645,3,41473,1469763793854,1469763835327,b'stress-ng-aio',b'stress-ng-aio',2
1469763905006,21637,21664,3,13293,1469763891713,1469763905006,b'stress-ng-aio',b'stress-ng-aio',2
1469763932423,21642,21637,3,4990,1469763927433,1469763932423,b'stress-ng-aio',b'stress-ng-aio',2
1469763980369,21648,0,3,4564,1469763975805,1469763980369,b'stress-ng-aio',b'swapper/3',2
1469764345344,21648,21653,3,158110,1469764187234,1469764345344,b'stress-ng-aio',b'stress-ng-aio',2
1469764515139,21629,21664,3,295187,1469764219952,1469764515139,b'stress-ng-aio',b'stress-ng-aio',2
1469764537711,21637,21629,3,135808,1469764401903,1469764537711,b'stress-ng-aio',b'stress-ng-aio',2
1469764566836,21642,21637,3,245658,1469764321178,1469764566836,b'stress-ng-aio',b'stress-ng-aio',2
1469764594606,21635,21642,3,7001,1469764587605,1469764594606,b'stress-ng-aio',b'stress-ng-aio',2
1469764774737,21639,151,3,117925,1469764656812,1469764774737,b'stress-ng-aio',b'kworker/3:1H',2
1469821304682,21638,0,3,4954,1469821299728,1469821304682,b'stress-ng-aio',b'swapper/3',2
1469821531316,21646,0,3,2071,1469821529245,1469821531316,b'stress-ng-aio',b'swapper/3',2
1469821797334,21628,0,3,1858,1469821795476,1469821797334,b'stress-ng-aio',b'swapper/3',2
1469998038480,21628,39,3,8402,1469998030078,1469998038480,b'stress-ng-aio',b'kworker/3:0',2
1469998065134,21639,0,3,2601,1469998062533,1469998065134,b'stress-ng-aio',b'swapper/3',2
1469998695427,21634,21660,3,155569,1469998539858,1469998695427,b'stress-ng-aio',b'stress-ng-aio',2
1469998714018,21633,21634,3,87745,1469998626273,1469998714018,b'stress-ng-aio',b'stress-ng-aio',2
1469998732038,21639,21633,3,187636,1469998544402,1469998732038,b'stress-ng-aio',b'stress-ng-aio',2
1469998758212,21631,21639,3,132160,1469998626052,1469998758212,b'stress-ng-aio',b'stress-ng-aio',2
1470014553416,21648,0,3,10981,1470014542435,1470014553416,b'stress-ng-aio',b'swapper/3',2
1470014591137,21629,0,3,4985,1470014586152,1470014591137,b'stress-ng-aio',b'swapper/3',2
1470014641601,21642,0,3,2535,1470014639066,1470014641601,b'stress-ng-aio',b'swapper/3',2
1470124549877,21644,21653,3,50571,1470124499306,1470124549877,b'stress-ng-aio',b'stress-ng-aio',2
1470124585469,21629,21661,3,53737,1470124531732,1470124585469,b'stress-ng-aio',b'stress-ng-aio',2
1470124638180,21647,21674,3,9368,1470124628812,1470124638180,b'stress-ng-aio',b'stress-ng-aio',2
1470124664602,21641,21647,3,21909,1470124642693,1470124664602,b'stress-ng-aio',b'stress-ng-aio',2
1470124685020,21639,21641,3,9826,1470124675194,1470124685020,b'stress-ng-aio',b'stress-ng-aio',2
1470124888365,21647,21674,3,95136,1470124793229,1470124888365,b'stress-ng-aio',b'stress-ng-aio',2
1470124935783,21638,0,3,3280,1470124932503,1470124935783,b'stress-ng-aio',b'swapper/3',2
1470124968938,21638,0,3,5090,1470124963848,1470124968938,b'stress-ng-aio',b'swapper/3',2
1470124980242,21639,21638,3,14032,1470124966210,1470124980242,b'stress-ng-aio',b'stress-ng-aio',2
1470125019384,21639,0,3,11492,1470125007892,1470125019384,b'stress-ng-aio',b'swapper/3',2
1470125044024,21639,0,3,2466,1470125041558,1470125044024,b'stress-ng-aio',b'swapper/3',2
1470125064148,21639,0,3,2418,1470125061730,1470125064148,b'stress-ng-aio',b'swapper/3',2
1470125085157,21639,0,3,2345,1470125082812,1470125085157,b'stress-ng-aio',b'swapper/3',2
1470125101701,21639,0,3,2318,1470125099383,1470125101701,b'stress-ng-aio',b'swapper/3',2
1470125119210,21648,21639,3,282938,1470124836272,1470125119210,b'stress-ng-aio',b'stress-ng-aio',2
1470125137699,21641,21648,3,5267,1470125132432,1470125137699,b'stress-ng-aio',b'stress-ng-aio',2
1470125158753,21642,21641,3,93002,1470125065751,1470125158753,b'stress-ng-aio',b'stress-ng-aio',2
1470125178934,21641,21642,3,11408,1470125167526,1470125178934,b'stress-ng-aio',b'stress-ng-aio',2
1470125201779,21637,21641,3,220757,1470124981022,1470125201779,b'stress-ng-aio',b'stress-ng-aio',2
1470125221155,21641,21637,3,11384,1470125209771,1470125221155,b'stress-ng-aio',b'stress-ng-aio',2
1470125245478,21638,21641,3,251094,1470124994384,1470125245478,b'stress-ng-aio',b'stress-ng-aio',2
1470125264476,21641,21638,3,10932,1470125253544,1470125264476,b'stress-ng-aio',b'stress-ng-aio',2
1470248841095,21634,0,3,14118,1470248826977,1470248841095,b'stress-ng-aio',b'swapper/3',2
1470289750976,21634,21661,3,33719,1470289717257,1470289750976,b'stress-ng-aio',b'stress-ng-aio',2
1470290777202,21626,21661,3,459521,1470290317681,1470290777202,b'stress-ng-aio',b'stress-ng-aio',2
1470290817484,21634,21626,3,241365,1470290576119,1470290817484,b'stress-ng-aio',b'stress-ng-aio',2
1470290950620,21643,21670,3,8251,1470290942369,1470290950620,b'stress-ng-aio',b'stress-ng-aio',2
1470291440883,21639,0,3,15463,1470291425420,1470291440883,b'stress-ng-aio',b'swapper/3',2
1470291561531,21639,0,3,10528,1470291551003,1470291561531,b'stress-ng-aio',b'swapper/3',2
1470291626089,21639,0,3,6430,1470291619659,1470291626089,b'stress-ng-aio',b'swapper/3',2
1470291672012,21639,0,3,6068,1470291665944,1470291672012,b'stress-ng-aio',b'swapper/3',2
1470291715151,21639,0,3,5907,1470291709244,1470291715151,b'stress-ng-aio',b'swapper/3',2
1470374966054,21647,0,3,8106,1470374957948,1470374966054,b'stress-ng-aio',b'swapper/3',2
1470375196905,21648,0,3,7739,1470375189166,1470375196905,b'stress-ng-aio',b'swapper/3',2
1470375322521,21638,0,3,6235,1470375316286,1470375322521,b'stress-ng-aio',b'swapper/3',2
1470406157626,21647,21674,3,7106,1470406150520,1470406157626,b'stress-ng-aio',b'stress-ng-aio',2
1470406257715,21643,21649,3,44967,1470406212748,1470406257715,b'stress-ng-aio',b'stress-ng-aio',2
1470406523475,21647,21670,3,159795,1470406363680,1470406523475,b'stress-ng-aio',b'stress-ng-aio',2
1470406605384,21643,21649,3,139266,1470406466118,1470406605384,b'stress-ng-aio',b'stress-ng-aio',2
1470406746292,21634,0,3,2768,1470406743524,1470406746292,b'stress-ng-aio',b'swapper/3',2
1470406766598,21634,0,3,2069,1470406764529,1470406766598,b'stress-ng-aio',b'swapper/3',2
1470406779452,21634,0,3,2095,1470406777357,1470406779452,b'stress-ng-aio',b'swapper/3',2
1470406795468,21634,0,3,1898,1470406793570,1470406795468,b'stress-ng-aio',b'swapper/3',2
1470406807597,21634,0,3,1970,1470406805627,1470406807597,b'stress-ng-aio',b'swapper/3',2
1470406819811,21634,0,3,1989,1470406817822,1470406819811,b'stress-ng-aio',b'swapper/3',2
1468941927848,21630,21652,4,161884,1468941765964,1468941927848,b'stress-ng-aio',b'stress-ng-aio',2
1468942038230,21631,21658,4,264480,1468941773750,1468942038230,b'stress-ng-aio',b'stress-ng-aio',2
1468942068667,21630,21583,4,123258,1468941945409,1468942068667,b'stress-ng-aio',b'stress-ng',2
1468942083598,21648,21630,4,161429,1468941922169,1468942083598,b'stress-ng-aio',b'stress-ng-aio',2
1468942179896,21648,21676,4,72629,1468942107267,1468942179896,b'stress-ng-aio',b'stress-ng-aio',2
1468942307107,21648,21676,4,3785,1468942303322,1468942307107,b'stress-ng-aio',b'stress-ng-aio',2
1468942327623,21648,21676,4,2751,1468942324872,1468942327623,b'stress-ng-aio',b'stress-ng-aio',2
1468942350474,21648,21676,4,2475,1468942347999,1468942350474,b'stress-ng-aio',b'stress-ng-aio',2
1468942357408,21628,21648,4,138908,1468942218500,1468942357408,b'stress-ng-aio',b'stress-ng-aio',2
1468942520077,21630,21676,4,135393,1468942384684,1468942520077,b'stress-ng-aio',b'stress-ng-aio',2
1468942535111,21648,21630,4,77011,1468942458100,1468942535111,b'stress-ng-aio',b'stress-ng-aio',2
1468942715012,21642,0,4,3781,1468942711231,1468942715012,b'stress-ng-aio',b'swapper/4',2
1468942757967,21642,0,4,3061,1468942754906,1468942757967,b'stress-ng-aio',b'swapper/4',2
1468942790291,21647,21642,4,61695,1468942728596,1468942790291,b'stress-ng-aio',b'stress-ng-aio',2
1469109115676,21631,0,4,4981,1469109110695,1469109115676,b'stress-ng-aio',b'swapper/4',2
1469109148668,21631,0,4,1724,1469109146944,1469109148668,b'stress-ng-aio',b'swapper/4',2
1469109157878,21631,0,4,1368,1469109156510,1469109157878,b'stress-ng-aio',b'swapper/4',2
1469109166253,21631,0,4,1297,1469109164956,1469109166253,b'stress-ng-aio',b'swapper/4',2
1469109174543,21631,0,4,1279,1469109173264,1469109174543,b'stress-ng-aio',b'swapper/4',2
1469109183416,21631,0,4,1475,1469109181941,1469109183416,b'stress-ng-aio',b'swapper/4',2
1469109194202,21631,0,4,1400,1469109192802,1469109194202,b'stress-ng-aio',b'swapper/4',2
1469109354690,21631,21660,4,130669,1469109224021,1469109354690,b'stress-ng-aio',b'stress-ng-aio',2
1469109501069,21627,21660,4,9070,1469109491999,1469109501069,b'stress-ng-aio',b'stress-ng-aio',2
1469109540626,21643,0,4,2477,1469109538149,1469109540626,b'stress-ng-aio',b'swapper/4',2
1469109556442,21643,21651,4,10965,1469109545477,1469109556442,b'stress-ng-aio',b'stress-ng-aio',2
1469109577338,21643,0,4,2077,1469109575261,1469109577338,b'stress-ng-aio',b'swapper/4',2
1469183050975,21630,21658,4,9555,1469183041420,1469183050975,b'stress-ng-aio',b'stress-ng-aio',2
1469183095812,21628,21652,4,8127,1469183087685,1469183095812,b'stress-ng-aio',b'stress-ng-aio',2
1469183111289,21648,21628,4,3109,1469183108180,1469183111289,b'stress-ng-aio',b'stress-ng-aio',2
1469183127381,21643,21648,4,4702,1469183122679,1469183127381,b'stress-ng-aio',b'stress-ng-aio',2
1469183157680,21638,0,4,3002,1469183154678,1469183157680,b'stress-ng-aio',b'swapper/4',2
1469183218700,21629,21653,4,13901,1469183204799,1469183218700,b'stress-ng-aio',b'stress-ng-aio',2
1469183283480,21648,0,4,3751,1469183279729,1469183283480,b'stress-ng-aio',b'swapper/4',2
1469183606023,21630,21658,4,3977,1469183602046,1469183606023,b'stress-ng-aio',b'stress-ng-aio',2
1469183721400,21629,21652,4,95699,1469183625701,1469183721400,b'stress-ng-aio',b'stress-ng-aio',2
1469183809939,21630,0,4,3931,1469183806008,1469183809939,b'stress-ng-aio',b'swapper/4',2
1469192846644,21642,0,4,8437,1469192838207,1469192846644,b'stress-ng-aio',b'swapper/4',2
1469273628732,21637,21661,4,113674,1469273515058,1469273628732,b'stress-ng-aio',b'stress-ng-aio',2
1469359687807,21627,0,4,27505,1469359660302,1469359687807,b'stress-ng-aio',b'swapper/4',2
1469408140214,21629,21653,4,308830,1469407831384,1469408140214,b'stress-ng-aio',b'stress-ng-aio',2
1469408327611,21629,21653,4,9923,1469408317688,1469408327611,b'stress-ng-aio',b'stress-ng-aio',2
1469408389418,21629,21653,4,7503,1469408381915,1469408389418,b'stress-ng-aio',b'stress-ng-aio',2
1469408456458,21629,21653,4,7739,1469408448719,1469408456458,b'stress-ng-aio',b'stress-ng-aio',2
1469408792213,21629,21653,4,284269,1469408507944,1469408792213,b'stress-ng-aio',b'stress-ng-aio',2
1469408855444,21630,21629,4,394618,1469408460826,1469408855444,b'stress-ng-aio',b'stress-ng-aio',2
1469408950707,21627,21630,4,409484,1469408541223,1469408950707,b'stress-ng-aio',b'stress-ng-aio',2
1469409436734,21627,21649,4,278321,1469409158413,1469409436734,b'stress-ng-aio',b'stress-ng-aio',2
1469409503213,21625,21627,4,678582,1469408824631,1469409503213,b'stress-ng-aio',b'stress-ng-aio',2
1469409744197,21625,0,4,13537,1469409730660,1469409744197,b'stress-ng-aio',b'swapper/4',2
1469409848404,21625,0,4,10511,1469409837893,1469409848404,b'stress-ng-aio',b'swapper/4',2
1469409898028,21625,0,4,9210,1469409888818,1469409898028,b'stress-ng-aio',b'swapper/4',2
1469409959256,21625,0,4,7831,1469409951425,1469409959256,b'stress-ng-aio',b'swapper/4',2
