timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
1806957004555,26635,3,15999762,0,b'stress-ng-cpu',,,0,0
1806960004380,26632,3,21999751,0,b'stress-ng-cpu',,,0,0
1806963004892,26646,3,19000352,0,b'stress-ng-cpu',,,0,0
1806966005926,26645,3,19000177,0,b'stress-ng-cpu',,,0,0
1806970005917,26647,3,20000584,0,b'stress-ng-cpu',,,0,0
1806973006263,26635,3,19999708,0,b'stress-ng-cpu',,,0,0
1806977005754,26632,3,17001374,0,b'stress-ng-cpu',,,0,0
1806980007256,26644,3,17002364,0,b'stress-ng-cpu',,,0,0
1806984005893,26646,3,27001338,0,b'stress-ng-cpu',,,0,0
1806987006251,26647,3,21000325,0,b'stress-ng-cpu',,,0,0
1806990006257,26645,3,16999994,0,b'stress-ng-cpu',,,0,0
1806994004947,26632,3,23999030,0,b'stress-ng-cpu',,,0,0
1806997004169,26635,3,16996913,0,b'stress-ng-cpu',,,0,0
1807000006031,26646,3,23000277,0,b'stress-ng-cpu',,,0,0
1807004004865,26644,3,16998614,0,b'stress-ng-cpu',,,0,0
1807007005864,26647,3,22999971,0,b'stress-ng-cpu',,,0,0
1807010006273,26632,3,20000016,0,b'stress-ng-cpu',,,0,0
1807014005817,26645,3,17001648,0,b'stress-ng-cpu',,,0,0
1807017006291,26635,3,23001344,0,b'stress-ng-cpu',,,0,0
1807020006470,26644,3,20000439,0,b'stress-ng-cpu',,,0,0
1807024004410,26646,3,16998546,0,b'stress-ng-cpu',,,0,0
1807027008256,26647,3,23003391,0,b'stress-ng-cpu',,,0,0
1807031006396,26645,3,21000123,0,b'stress-ng-cpu',,,0,0
1807035007373,26635,3,18001082,0,b'stress-ng-cpu',,,0,0
1807039008073,26632,3,19001603,0,b'stress-ng-cpu',,,0,0
1807043010504,26646,3,29004687,0,b'stress-ng-cpu',,,0,0
1807047006396,26644,3,19998140,0,b'stress-ng-cpu',,,0,0
1807051007175,26647,3,27002765,0,b'stress-ng-cpu',,,0,0
1807054008911,26645,3,23002515,0,b'stress-ng-cpu',,,0,0
1807058005733,26635,3,22998360,0,b'stress-ng-cpu',,,0,0
1807061005341,26632,3,21997268,0,b'stress-ng-cpu',,,0,0
1807064004796,26646,3,20994292,0,b'stress-ng-cpu',,,0,0
1807067004464,26647,3,19998068,0,b'stress-ng-cpu',,,0,0
1807070004926,26644,3,15996015,0,b'stress-ng-cpu',,,0,0
1807073005877,26635,3,21998702,0,b'stress-ng-cpu',,,0,0
1807077004949,26632,3,15999608,0,b'stress-ng-cpu',,,0,0
1807080005025,26645,3,16000229,0,b'stress-ng-cpu',,,0,0
1807083004917,26646,3,24999184,0,b'stress-ng-cpu',,,0,0
1807086005782,26647,3,19001318,0,b'stress-ng-cpu',,,0,0
1807090004842,26644,3,19999916,0,b'stress-ng-cpu',,,0,0
1807093004400,26632,3,19998523,0,b'stress-ng-cpu',,,0,0
1807096004304,26645,3,15999279,0,b'stress-ng-cpu',,,0,0
1807100007247,26635,3,17002330,0,b'stress-ng-cpu',,,0,0
1807104004661,26646,3,26999712,0,b'stress-ng-cpu',,,0,0
1807107004797,26644,3,20999015,0,b'stress-ng-cpu',,,0,0
1807110005869,26647,3,17001469,0,b'stress-ng-cpu',,,0,0
1807114006007,26632,3,24001165,0,b'stress-ng-cpu',,,0,0
1807118004421,26646,3,22000117,0,b'stress-ng-cpu',,,0,0
1807121005150,26644,3,14000353,0,b'stress-ng-cpu',,,0,0
1807125006854,26645,3,15000985,0,b'stress-ng-cpu',,,0,0
1807128004541,26635,3,27997294,0,b'stress-ng-cpu',,,0,0
1807131005659,26647,3,27000998,0,b'stress-ng-cpu',,,0,0
1807135005181,26646,3,20999174,0,b'stress-ng-cpu',,,0,0
1807138005328,26632,3,17000178,0,b'stress-ng-cpu',,,0,0
1807142004828,26645,3,24000407,0,b'stress-ng-cpu',,,0,0
1807146006683,26635,3,18002142,0,b'stress-ng-cpu',,,0,0
1807150007711,26644,3,19002052,0,b'stress-ng-cpu',,,0,0
1807153005865,26646,3,27999011,0,b'stress-ng-cpu',,,0,0
1807157006431,26647,3,19001103,0,b'stress-ng-cpu',,,0,0
1807161006417,26632,3,26001236,0,b'stress-ng-cpu',,,0,0
1807165005622,26644,3,23000794,0,b'stress-ng-cpu',,,0,0
1807168005980,26645,3,15000115,0,b'stress-ng-cpu',,,0,0
1807172004799,26635,3,25998116,0,b'stress-ng-cpu',,,0,0
1807175004157,26646,3,24996446,0,b'stress-ng-cpu',,,0,0
1807178007471,26647,3,21001040,0,b'stress-ng-cpu',,,0,0
1807182006603,26644,3,21000186,0,b'stress-ng-cpu',,,0,0
1807186006310,26635,3,18000330,0,b'stress-ng-cpu',,,0,0
1807190005683,26632,3,15001526,0,b'stress-ng-cpu',,,0,0
1807194005166,26645,3,28999544,0,b'stress-ng-cpu',,,0,0
1807198006659,26646,3,26001860,0,b'stress-ng-cpu',,,0,0
1807201005373,26647,3,22997902,0,b'stress-ng-cpu',,,0,0
1807204006907,26644,3,22000304,0,b'stress-ng-cpu',,,0,0
1807208006834,26635,3,22000524,0,b'stress-ng-cpu',,,0,0
1807211007633,26632,3,21001950,0,b'stress-ng-cpu',,,0,0
1807215006344,26645,3,21001178,0,b'stress-ng-cpu',,,0,0
1807219005979,26646,3,20999320,0,b'stress-ng-cpu',,,0,0
1807223004427,26647,3,21999054,0,b'stress-ng-cpu',,,0,0
1807226004458,26632,3,21997551,0,b'stress-ng-cpu',,,0,0
1807229004967,26645,3,13998623,0,b'stress-ng-cpu',,,0,0
1807232005478,26646,3,12999499,0,b'stress-ng-cpu',,,0,0
1807236004288,26647,3,12999861,0,b'stress-ng-cpu',,,0,0
1807239005167,26632,3,13000709,0,b'stress-ng-cpu',,,0,0
1807242005557,26645,3,13000590,0,b'stress-ng-cpu',,,0,0
1807246003989,26647,3,13998511,0,b'stress-ng-cpu',,,0,0
1807249004798,26646,3,9999631,0,b'stress-ng-cpu',,,0,0
1807252005236,26632,3,16000948,0,b'stress-ng-cpu',,,0,0
1807256006711,26647,3,14001154,0,b'stress-ng-cpu',,,0,0
1807260004463,26645,3,10999665,0,b'stress-ng-cpu',,,0,0
1807264004436,26646,3,18000447,0,b'stress-ng-cpu',,,0,0
1807267006168,26632,3,15000932,0,b'stress-ng-cpu',,,0,0
1807271004383,26646,3,14997672,0,b'stress-ng-cpu',,,0,0
1807274004180,26647,3,6998012,0,b'stress-ng-cpu',,,0,0
1807277004725,26645,3,17000262,0,b'stress-ng-cpu',,,0,0
1807280008733,26646,3,16004297,0,b'stress-ng-cpu',,,0,0
1807284007161,26632,3,10002981,0,b'stress-ng-cpu',,,0,0
1807288007538,26647,3,17003155,0,b'stress-ng-cpu',,,0,0
1807292007713,26645,3,15002988,0,b'stress-ng-cpu',,,0,0
1807299006796,26646,3,18998063,0,b'stress-ng-cpu',,,0,0
1807302006045,26632,3,17998884,0,b'stress-ng-cpu',,,0,0
1807305005601,26647,3,16998063,0,b'stress-ng-cpu',,,0,0
1807308005879,26646,3,15998166,0,b'stress-ng-cpu',,,0,0
1807312005397,26632,3,9999352,0,b'stress-ng-cpu',,,0,0
1807315005484,26647,3,9999883,0,b'stress-ng-cpu',,,0,0
1807318005990,26645,3,10000111,0,b'stress-ng-cpu',,,0,0
1807321005632,26632,3,21998836,0,b'stress-ng-cpu',,,0,0
1807324005722,26647,3,9000238,0,b'stress-ng-cpu',,,0,0
1807328004460,26645,3,9998470,0,b'stress-ng-cpu',,,0,0
1807331004534,26646,3,9998902,0,b'stress-ng-cpu',,,0,0
1807334005657,26632,3,22000260,0,b'stress-ng-cpu',,,0,0
1807337005120,26645,3,12999398,0,b'stress-ng-cpu',,,0,0
1807341005716,26646,3,10001182,0,b'stress-ng-cpu',,,0,0
1807344006239,26647,3,10000582,0,b'stress-ng-cpu',,,0,0
1807348006548,26632,3,20002088,0,b'stress-ng-cpu',,,0,0
1807352006049,26646,3,15000929,0,b'stress-ng-cpu',,,0,0
1807356005662,26645,3,11999423,0,b'stress-ng-cpu',,,0,0
1807359005934,26647,3,18000218,0,b'stress-ng-cpu',,,0,0
1807362005465,26628,3,13998917,0,b'stress-ng-cpu',,,0,0
1807366006128,26632,3,19000933,0,b'stress-ng-cpu',,,0,0
1807370004501,26645,3,17998452,0,b'stress-ng-cpu',,,0,0
1807373004376,26646,3,13998442,0,b'stress-ng-cpu',,,0,0
1807376005521,26647,3,19999859,0,b'stress-ng-cpu',,,0,0
1807379005711,26628,3,17000246,0,b'stress-ng-cpu',,,0,0
1807382005577,26645,3,15999449,0,b'stress-ng-cpu',,,0,0
1807386004479,26646,3,13000103,0,b'stress-ng-cpu',,,0,0
1807389004529,26632,3,12999008,0,b'stress-ng-cpu',,,0,0
1807393004560,26647,3,23000059,0,b'stress-ng-cpu',,,0,0
1807396006078,26628,3,17000367,0,b'stress-ng-cpu',,,0,0
1807399007044,26646,3,17001467,0,b'stress-ng-cpu',,,0,0
1807403006994,26647,3,14002465,0,b'stress-ng-cpu',,,0,0
1807407005509,26645,3,10999431,0,b'stress-ng-cpu',,,0,0
1807411004810,26632,3,25000331,0,b'stress-ng-cpu',,,0,0
1807415006052,26628,3,22001492,0,b'stress-ng-cpu',,,0,0
1807419006173,26646,3,19999129,0,b'stress-ng-cpu',,,0,0
1807422004567,26647,3,18997573,0,b'stress-ng-cpu',,,0,0
1807425004776,26645,3,17999267,0,b'stress-ng-cpu',,,0,0
1807429008196,26632,3,18003386,0,b'stress-ng-cpu',,,0,0
1807433006984,26628,3,18000932,0,b'stress-ng-cpu',,,0,0
1807437006338,26646,3,18000165,0,b'stress-ng-cpu',,,0,0
1807441006332,26647,3,19001765,0,b'stress-ng-cpu',,,0,0
1807445005711,26645,3,20000935,0,b'stress-ng-cpu',,,0,0
1807448005440,26632,3,18997244,0,b'stress-ng-cpu',,,0,0
1807451005099,26628,3,17998115,0,b'stress-ng-cpu',,,0,0
1807454005832,26646,3,16999494,0,b'stress-ng-cpu',,,0,0
1807458004203,26647,3,16997871,0,b'stress-ng-cpu',,,0,0
