timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
1581322111105,22864,3,90126,0,b'stress-ng-aio',,,0,0
1581322538149,22844,3,19188,0,b'stress-ng-aio',,,0,0
1581322558368,22849,3,998705,0,b'stress-ng-cpu',,,0,0
1581325333183,22856,3,100215,0,b'stress-ng-aio',,,0,0
1581325563670,22849,3,3005302,0,b'stress-ng-cpu',,,0,0
1581519315030,22849,3,197203925,0,b'stress-ng-cpu',,,0,0
1581575390468,22866,3,56127096,0,b'stress-ng-aio',,,0,0
1581575406463,22849,3,250073280,0,b'stress-ng-cpu',,,0,0
1581575512510,22856,3,122042,0,b'stress-ng-aio',,,0,0
1581575526720,22849,3,250070337,0,b'stress-ng-cpu',,,0,0
1581632004630,22845,3,56492120,0,b'stress-ng-cpu',,,0,0
1581636004252,22849,3,7899014,0,b'stress-ng-cpu',,,0,0
1581640003703,22845,3,7999073,0,b'stress-ng-cpu',,,0,0
1581643003562,22849,3,6999310,0,b'stress-ng-cpu',,,0,0
1581646003733,22845,3,6000030,0,b'stress-ng-cpu',,,0,0
1581325334742,22859,5,101773,0,b'stress-ng-aio',,,0,0
1581325350269,22857,5,228671,0,b'stress-ng-aio',,,0,0
1581325467935,22862,5,93405,0,b'stress-ng-aio',,,0,0
1581325579300,22865,5,90380,0,b'stress-ng-aio',,,0,0
1581325610747,22865,5,604435,0,b'stress-ng-aio',,,0,0
1581325632705,22855,5,32078,0,b'stress-ng-cpu',,,0,0
1581325639512,22865,5,28765,0,b'stress-ng-aio',,,0,0
1581325652748,22855,5,20043,0,b'stress-ng-cpu',,,0,0
1581325659228,22865,5,19716,0,b'stress-ng-aio',,,0,0
1581325679851,22855,5,27103,0,b'stress-ng-cpu',,,0,0
1581519386230,22859,5,194051488,0,b'stress-ng-aio',,,0,0
1581575634715,22862,5,41697651,0,b'stress-ng-aio',,,0,0
1581575647172,22855,5,250067872,0,b'stress-ng-cpu',,,0,0
1581575733869,22865,5,99154,0,b'stress-ng-aio',,,0,0
1581575744799,22855,5,250064948,0,b'stress-ng-cpu',,,0,0
1581627664993,22862,5,51920194,0,b'stress-ng-aio',,,0,0
1581770411578,22867,5,86206629,0,b'stress-ng-aio',,,0,0
1581770429649,22855,5,250074463,0,b'stress-ng-cpu',,,0,0
1581791752897,22855,5,163154517,0,b'stress-ng-cpu',,,0,0
1581794033640,22855,5,23603991,0,b'stress-ng-cpu',,,0,0
1581807256412,22855,5,15503515,0,b'stress-ng-cpu',,,0,0
1581810085035,22855,5,2828623,0,b'stress-ng-cpu',,,0,0
1581878229003,22862,5,35939427,0,b'stress-ng-aio',,,0,0
1581878243969,22855,5,250070374,0,b'stress-ng-cpu',,,0,0
1582150490940,22855,5,15989,0,b'stress-ng-cpu',,,0,0
1582153064062,22855,5,2573122,0,b'stress-ng-cpu',,,0,0
1582202984089,22867,5,22977380,0,b'stress-ng-aio',,,0,0
1582202999462,22855,5,250073232,0,b'stress-ng-cpu',,,0,0
1582203345232,22862,5,361143,0,b'stress-ng-aio',,,0,0
1582203356583,22855,5,250066578,0,b'stress-ng-cpu',,,0,0
1582403121432,22857,5,40928008,0,b'stress-ng-aio',,,0,0
1582403134592,22855,5,250070530,0,b'stress-ng-cpu',,,0,0
1582544272678,22857,5,118331653,0,b'stress-ng-aio',,,0,0
1582544295528,22855,5,141160936,0,b'stress-ng-cpu',,,0,0
1582544666883,22867,5,371355,0,b'stress-ng-aio',,,0,0
1582544676465,22857,5,33160,0,b'stress-ng-aio',,,0,0
1582544705875,22867,5,18868,0,b'stress-ng-aio',,,0,0
1582544714354,22857,5,37889,0,b'stress-ng-aio',,,0,0
1582545391682,22855,5,16258,0,b'stress-ng-cpu',,,0,0
1582548048467,22855,5,2656785,0,b'stress-ng-cpu',,,0,0
1582691696230,22855,5,143647763,0,b'stress-ng-cpu',,,0,0
1582691711727,22857,5,48085,0,b'stress-ng-aio',,,0,0
1582691729181,22855,5,146971708,0,b'stress-ng-cpu',,,0,0
1582691947493,22862,5,218312,0,b'stress-ng-aio',,,0,0
1582691959249,22857,5,263019,0,b'stress-ng-aio',,,0,0
1582692036285,22862,5,16701,0,b'stress-ng-aio',,,0,0
