timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
3042952786881,0,42766,0,0,b'swapper/0',b'stress-ng-cpu',,0,0,0
3042952792839,0,42762,1,0,b'swapper/1',b'stress-ng-cpu',,0,0,1
3042952792096,0,42763,2,0,b'swapper/2',b'stress-ng-cpu',,0,0,2
3042952765881,0,42764,3,0,b'swapper/3',b'stress-ng-cpu',,0,0,3
3042952792840,0,42765,5,0,b'swapper/5',b'stress-ng-cpu',,0,0,5
3042952788654,42836,42767,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952796377,42836,42768,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952802432,42836,42769,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952809250,42836,42771,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952814449,42836,42772,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952819207,42836,42773,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952824261,42836,42774,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952829100,42836,42775,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952834061,42836,42776,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952841897,42836,42777,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952846761,42836,42778,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952851965,42836,42779,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952856595,42836,42780,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952861043,42836,42781,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952866011,42836,42782,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952871841,42836,42783,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952884541,42836,42784,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952889328,42836,42785,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3042952815113,42769,42770,4,0,b'stress-ng-cpu',b'stress-ng-cpu',,0,0,4
