timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
3496345134741,48005,47925,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345140864,48005,47926,7,0,b'pkill',b'stress-ng-aio',,0,0,7
3496345167248,48005,47927,7,0,b'pkill',b'stress-ng-aio',,0,0,7
3496345171539,48005,47928,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345180469,48005,47929,7,0,b'pkill',b'stress-ng-aio',,0,0,7
3496345183929,48005,47930,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345187519,48005,47931,7,0,b'pkill',b'stress-ng-aio',,0,0,7
3496345192074,48005,47932,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345197363,48005,47933,7,0,b'pkill',b'stress-ng-aio',,0,0,7
3496345200669,48005,47934,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345203654,48005,47935,7,0,b'pkill',b'stress-ng-aio',,0,0,7
3496345206376,48005,47936,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345209216,48005,47937,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345212676,48005,47938,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345215441,48005,47940,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345218096,48005,47941,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345221116,48005,47942,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345223758,48005,47943,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345226490,48005,47944,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345230873,48005,47945,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345234254,48005,47947,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345237843,48005,47948,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345241233,48005,47949,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496345252144,48005,47950,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
3496528120290,47935,47935,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496528203347,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496528272969,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496615077232,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496660027721,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496662098930,47935,47935,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496808032976,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496890053605,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496897033230,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497280077773,47932,47927,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
3497281122615,47944,47933,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
3497434025615,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497438031528,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497633042940,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497640061514,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497830035171,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497931126407,47935,47935,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497931224643,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497934029468,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3497937031392,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498125136464,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498125171322,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498125239441,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498128031336,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498128148624,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498199035204,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498201026071,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498217079662,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498268027868,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498420060117,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498420134954,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498477024436,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498477109914,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498488039968,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498550035263,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498712124314,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498726046276,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498776159312,47935,47935,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498776195467,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498777021929,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498860032900,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498880043363,47926,47926,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3498975075685,47935,47935,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499031104538,47933,47933,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499071045801,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499071123302,47931,47931,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499133042613,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499133070519,47935,47935,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499466060953,47929,47929,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3499466145126,47927,47927,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3496349046096,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3496351089435,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3496351154784,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497028134909,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497030024791,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497602078876,47940,47927,1,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,1
3497631051303,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497635028020,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497830038556,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497934029506,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497934183026,47931,47931,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497934254869,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497934338897,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3497937028261,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498199035202,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498269119195,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498270028147,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498416039153,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498422106843,47931,47931,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498553029015,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498878030561,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498879057842,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3498921053528,47931,47931,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499244029232,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499251036206,47931,47931,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499325084188,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499325173521,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499410033042,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499458025651,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499617033885,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499649054781,47931,47931,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499708027594,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499710031165,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499790026458,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499790046082,47926,47926,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3499927025277,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500023026648,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500092027845,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500092112193,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500092177436,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500097072908,47935,47935,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500187031093,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500242026207,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500374080473,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500374111995,47933,47933,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500576028729,47929,47929,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500586036366,47931,47931,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
3500671030406,47927,47927,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
