timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
2144612046584,30918,30942,0,5040842,2144607005742,2144612046584,b'stress-ng-cpu',b'stress-ng-aio',2
2144613025308,30924,90,0,3019136,2144610006172,2144613025308,b'stress-ng-cpu',b'kworker/0:1H',2
2144615007169,30918,30924,0,2000186,2144613006983,2144615007169,b'stress-ng-cpu',b'stress-ng-cpu',2
2144617005837,30933,30918,0,2980011,2144614025826,2144617005837,b'stress-ng-aio',b'stress-ng-cpu',2
2144617028798,30932,30933,0,2863718,2144614165080,2144617028798,b'stress-ng-aio',b'stress-ng-aio',2
2144617049706,30920,30932,0,6043397,2144611006309,2144617049706,b'stress-ng-cpu',b'stress-ng-aio',2
2144619012505,30922,30920,0,5004207,2144614008298,2144619012505,b'stress-ng-cpu',b'stress-ng-cpu',2
2144620284401,30933,90,0,1253460,2144619030941,2144620284401,b'stress-ng-aio',b'kworker/0:1H',2
2144620363231,30939,30958,0,1265647,2144619097584,2144620363231,b'stress-ng-aio',b'stress-ng-aio',2
2144620374043,30932,30939,0,1213333,2144619160710,2144620374043,b'stress-ng-aio',b'stress-ng-aio',2
2144620387342,30918,30932,0,3381505,2144617005837,2144620387342,b'stress-ng-cpu',b'stress-ng-aio',2
2144622006956,30921,30918,0,2719695,2144619287261,2144622006956,b'stress-ng-aio',b'stress-ng-cpu',2
2144622021799,30927,30921,0,2670006,2144619351793,2144622021799,b'stress-ng-aio',b'stress-ng-aio',2
2144622035277,30929,30927,0,2616885,2144619418392,2144622035277,b'stress-ng-aio',b'stress-ng-aio',2
2144622048104,30923,30929,0,2020694,2144620027410,2144622048104,b'stress-ng-aio',b'stress-ng-aio',2
2144622060819,30928,30923,0,1961911,2144620098908,2144622060819,b'stress-ng-aio',b'stress-ng-aio',2
2144622074427,30919,30928,0,1913678,2144620160749,2144622074427,b'stress-ng-aio',b'stress-ng-aio',2
2144622086680,30925,30919,0,1859016,2144620227664,2144622086680,b'stress-ng-aio',b'stress-ng-aio',2
2144622098656,30935,30925,0,1788467,2144620310189,2144622098656,b'stress-ng-aio',b'stress-ng-aio',2
2144622110472,30920,30935,0,3097967,2144619012505,2144622110472,b'stress-ng-cpu',b'stress-ng-aio',2
2144624020155,30924,90,0,3011592,2144621008563,2144624020155,b'stress-ng-cpu',b'kworker/0:1H',2
2144626007353,30916,30924,0,7001298,2144619006055,2144626007353,b'stress-ng-cpu',b'stress-ng-cpu',2
2144628015770,30924,90,0,2008417,2144626007353,2144628015770,b'stress-ng-cpu',b'kworker/0:1H',2
2144630007109,30922,30924,0,4999489,2144625007620,2144630007109,b'stress-ng-cpu',b'stress-ng-cpu',2
2144632016982,30926,90,0,3010497,2144629006485,2144632016982,b'stress-ng-cpu',b'kworker/0:1H',2
2144634009912,30918,30926,0,3002422,2144631007490,2144634009912,b'stress-ng-cpu',b'stress-ng-cpu',2
2144636023046,30922,90,0,4014463,2144632008583,2144636023046,b'stress-ng-cpu',b'kworker/0:1H',2
2144638006571,30916,30922,0,9998226,2144628008345,2144638006571,b'stress-ng-cpu',b'stress-ng-cpu',2
2144640018005,30920,90,0,7009402,2144633008603,2144640018005,b'stress-ng-cpu',b'kworker/0:1H',2
2144642035972,30924,90,0,3028542,2144639007430,2144642035972,b'stress-ng-cpu',b'kworker/0:1H',2
2144643047565,30922,30942,0,5040994,2144638006571,2144643047565,b'stress-ng-cpu',b'stress-ng-aio',2
2144645007055,30926,30922,0,1993890,2144643013165,2144645007055,b'stress-ng-cpu',b'stress-ng-cpu',2
2144647005977,30920,30926,0,4999526,2144642006451,2144647005977,b'stress-ng-cpu',b'stress-ng-cpu',2
2144649005981,30926,30920,0,2000004,2144647005977,2144649005981,b'stress-ng-cpu',b'stress-ng-cpu',2
2144651006897,30924,30926,0,3993773,2144647013124,2144651006897,b'stress-ng-cpu',b'stress-ng-cpu',2
2144653007535,30926,30924,0,2000638,2144651006897,2144653007535,b'stress-ng-cpu',b'stress-ng-cpu',2
2144655005747,30924,30926,0,1998212,2144653007535,2144655005747,b'stress-ng-cpu',b'stress-ng-cpu',2
2144657006763,30922,30924,0,4001103,2144653005660,2144657006763,b'stress-ng-cpu',b'stress-ng-cpu',2
2144659005908,30924,30922,0,1999145,2144657006763,2144659005908,b'stress-ng-cpu',b'stress-ng-cpu',2
2144661012739,30916,30924,0,12006769,2144649005970,2144661012739,b'stress-ng-cpu',b'stress-ng-cpu',2
2144663012935,30918,30916,0,2007065,2144661005870,2144663012935,b'stress-ng-cpu',b'stress-ng-cpu',2
2144665005903,30924,30918,0,3993164,2144661012739,2144665005903,b'stress-ng-cpu',b'stress-ng-cpu',2
2144667006936,30926,30924,0,4001003,2144663005933,2144667006936,b'stress-ng-cpu',b'stress-ng-cpu',2
2144669005885,30924,30926,0,1998949,2144667006936,2144669005885,b'stress-ng-cpu',b'stress-ng-cpu',2
2144671007263,30920,30924,0,5994570,2144665012693,2144671007263,b'stress-ng-cpu',b'stress-ng-cpu',2
2144675009239,30922,30920,0,4001975,2144671007264,2144675009239,b'stress-ng-cpu',b'stress-ng-cpu',2
2144679006166,30916,30922,0,15993231,2144663012935,2144679006166,b'stress-ng-cpu',b'stress-ng-cpu',2
2144683006170,30920,30916,0,7996931,2144675009239,2144683006170,b'stress-ng-cpu',b'stress-ng-cpu',2
2144687007345,30918,30920,0,3002284,2144684005061,2144687007345,b'stress-ng-cpu',b'stress-ng-cpu',2
2144691006788,30916,30918,0,8000618,2144683006170,2144691006788,b'stress-ng-cpu',b'stress-ng-cpu',2
2144695006608,30918,30916,0,3999820,2144691006788,2144695006608,b'stress-ng-cpu',b'stress-ng-cpu',2
2144699007992,30920,30918,0,5002045,2144694005947,2144699007992,b'stress-ng-cpu',b'stress-ng-cpu',2
2144703013092,30926,30920,0,1007666,2144702005426,2144703013092,b'stress-ng-cpu',b'stress-ng-cpu',2
2144707006973,30920,30926,0,3993881,2144703013092,2144707006973,b'stress-ng-cpu',b'stress-ng-cpu',2
2144709006807,30926,30920,0,1999834,2144707006973,2144709006807,b'stress-ng-cpu',b'stress-ng-cpu',2
2144713031177,30938,90,0,1882111,2144711149066,2144713031177,b'stress-ng-aio',b'kworker/0:1H',2
2144713066968,30941,30938,0,1999598,2144711067370,2144713066968,b'stress-ng-aio',b'stress-ng-aio',2
2144713087422,30934,30941,0,1870202,2144711217220,2144713087422,b'stress-ng-aio',b'stress-ng-aio',2
2144713106117,30936,30934,0,1825162,2144711280955,2144713106117,b'stress-ng-aio',b'stress-ng-aio',2
2144713125700,30930,30936,0,1780756,2144711344944,2144713125700,b'stress-ng-aio',b'stress-ng-aio',2
2144713144751,30920,30930,0,4137944,2144709006807,2144713144751,b'stress-ng-cpu',b'stress-ng-aio',2
2144717032496,30916,90,0,6011216,2144711021280,2144717032496,b'stress-ng-cpu',b'kworker/0:1H',2
2144718213379,30922,90,0,4195872,2144714017507,2144718213379,b'stress-ng-cpu',b'kworker/0:1H',2
2144719130497,30931,30958,0,1963568,2144717166929,2144719130497,b'stress-ng-aio',b'stress-ng-aio',2
2144719150151,30929,30931,0,1929986,2144717220165,2144719150151,b'stress-ng-aio',b'stress-ng-aio',2
2144719172871,30920,30929,0,2152546,2144717020325,2144719172871,b'stress-ng-cpu',b'stress-ng-aio',2
2144723014089,30922,30920,0,1007639,2144722006450,2144723014089,b'stress-ng-cpu',b'stress-ng-cpu',2
2144739011621,30918,30922,0,6745,2144739004876,2144739011621,b'stress-ng-cpu',b'stress-ng-cpu',2
2144743011479,30926,30918,0,1006432,2144742005047,2144743011479,b'stress-ng-cpu',b'stress-ng-cpu',2
2144751007760,30924,30926,0,1999697,2144749008063,2144751007760,b'stress-ng-cpu',b'stress-ng-cpu',2
2144754008874,30922,30924,0,1003440,2144753005434,2144754008874,b'stress-ng-cpu',b'stress-ng-cpu',2
2144767091848,30939,30947,0,52268,2144767039580,2144767091848,b'stress-ng-aio',b'stress-ng-aio',2
2144767134175,30927,90,0,50043,2144767084132,2144767134175,b'stress-ng-aio',b'kworker/0:1H',2
2144767165646,30926,90,0,150308,2144767015338,2144767165646,b'stress-ng-cpu',b'kworker/0:1H',2
2144768220050,30918,30947,0,201116,2144768018934,2144768220050,b'stress-ng-cpu',b'stress-ng-aio',2
2144772025716,30918,90,0,13548,2144772012168,2144772025716,b'stress-ng-cpu',b'kworker/0:1H',2
2144776022407,30918,90,0,11558,2144776010849,2144776022407,b'stress-ng-cpu',b'kworker/0:1H',2
2144780021477,30918,90,0,11070,2144780010407,2144780021477,b'stress-ng-cpu',b'kworker/0:1H',2
2144786022703,30918,90,0,14755,2144786007948,2144786022703,b'stress-ng-cpu',b'kworker/0:1H',2
2144790020750,30918,90,0,10693,2144790010057,2144790020750,b'stress-ng-cpu',b'kworker/0:1H',2
2144794016377,30918,90,0,7966,2144794008411,2144794016377,b'stress-ng-cpu',b'kworker/0:1H',2
2144826027414,30918,90,0,19797,2144826007617,2144826027414,b'stress-ng-cpu',b'kworker/0:1H',2
2144827096296,30928,30948,0,360277,2144826736019,2144827096296,b'stress-ng-aio',b'stress-ng-aio',2
2144827108502,30919,30928,0,74787,2144827033715,2144827108502,b'stress-ng-aio',b'stress-ng-aio',2
2144827122102,30918,30919,0,115060,2144827007042,2144827122102,b'stress-ng-cpu',b'stress-ng-aio',2
2144828030936,30924,30945,0,13751,2144828017185,2144828030936,b'stress-ng-cpu',b'stress-ng-aio',2
2144834015970,30924,90,0,8603,2144834007367,2144834015970,b'stress-ng-cpu',b'kworker/0:1H',2
2144838015346,30924,90,0,6804,2144838008542,2144838015346,b'stress-ng-cpu',b'kworker/0:1H',2
2144842014791,30924,90,0,6852,2144842007939,2144842014791,b'stress-ng-cpu',b'kworker/0:1H',2
2144846016644,30924,90,0,8476,2144846008168,2144846016644,b'stress-ng-cpu',b'kworker/0:1H',2
2144848016281,30924,90,0,9635,2144848006646,2144848016281,b'stress-ng-cpu',b'kworker/0:1H',2
2144852014932,30924,90,0,7168,2144852007764,2144852014932,b'stress-ng-cpu',b'kworker/0:1H',2
2144856014216,30924,90,0,6947,2144856007269,2144856014216,b'stress-ng-cpu',b'kworker/0:1H',2
2144860013879,30924,90,0,6593,2144860007286,2144860013879,b'stress-ng-cpu',b'kworker/0:1H',2
2144865013485,30924,90,0,6860,2144865006625,2144865013485,b'stress-ng-cpu',b'kworker/0:1H',2
2144869014663,30924,90,0,6733,2144869007930,2144869014663,b'stress-ng-cpu',b'kworker/0:1H',2
2144871116326,30916,8,0,77196,2144871039130,2144871116326,b'stress-ng-cpu',b'kworker/0:0',2
2144874015085,30916,90,0,8073,2144874007012,2144874015085,b'stress-ng-cpu',b'kworker/0:1H',2
2144878014737,30916,90,0,6780,2144878007957,2144878014737,b'stress-ng-cpu',b'kworker/0:1H',2
2144882017374,30916,90,0,6767,2144882010607,2144882017374,b'stress-ng-cpu',b'kworker/0:1H',2
2144886020393,30916,90,0,8927,2144886011466,2144886020393,b'stress-ng-cpu',b'kworker/0:1H',2
2144890016653,30916,90,0,6410,2144890010243,2144890016653,b'stress-ng-cpu',b'kworker/0:1H',2
2144894014637,30916,90,0,6625,2144894008012,2144894014637,b'stress-ng-cpu',b'kworker/0:1H',2
2144898014023,30916,90,0,6514,2144898007509,2144898014023,b'stress-ng-cpu',b'kworker/0:1H',2
2144902016311,30916,90,0,6421,2144902009890,2144902016311,b'stress-ng-cpu',b'kworker/0:1H',2
2144906014251,30916,90,0,6548,2144906007703,2144906014251,b'stress-ng-cpu',b'kworker/0:1H',2
2144910015124,30916,90,0,7198,2144910007926,2144910015124,b'stress-ng-cpu',b'kworker/0:1H',2
2144914014789,30916,90,0,6876,2144914007913,2144914014789,b'stress-ng-cpu',b'kworker/0:1H',2
2144918014512,30916,90,0,6739,2144918007773,2144918014512,b'stress-ng-cpu',b'kworker/0:1H',2
2144922014791,30916,90,0,6642,2144922008149,2144922014791,b'stress-ng-cpu',b'kworker/0:1H',2
2144928017027,30916,90,0,9692,2144928007335,2144928017027,b'stress-ng-cpu',b'kworker/0:1H',2
2144932015592,30916,90,0,7665,2144932007927,2144932015592,b'stress-ng-cpu',b'kworker/0:1H',2
2144934192739,30941,30956,0,131454,2144934061285,2144934192739,b'stress-ng-aio',b'stress-ng-aio',2
2144934282611,30916,30953,0,274904,2144934007707,2144934282611,b'stress-ng-cpu',b'stress-ng-aio',2
2144952015653,30916,90,0,8649,2144952007004,2144952015653,b'stress-ng-cpu',b'kworker/0:1H',2
2144956014641,30916,90,0,7370,2144956007271,2144956014641,b'stress-ng-cpu',b'kworker/0:1H',2
2144960015152,30916,90,0,7286,2144960007866,2144960015152,b'stress-ng-cpu',b'kworker/0:1H',2
2144964014737,30916,90,0,6953,2144964007784,2144964014737,b'stress-ng-cpu',b'kworker/0:1H',2
2144968014595,30916,90,0,6681,2144968007914,2144968014595,b'stress-ng-cpu',b'kworker/0:1H',2
2144972018126,30918,90,0,9839,2144972008287,2144972018126,b'stress-ng-cpu',b'kworker/0:1H',2
2144976016140,30918,90,0,7579,2144976008561,2144976016140,b'stress-ng-cpu',b'kworker/0:1H',2
2144980014964,30918,90,0,7082,2144980007882,2144980014964,b'stress-ng-cpu',b'kworker/0:1H',2
2144984092164,30921,30945,0,63216,2144984028948,2144984092164,b'stress-ng-aio',b'stress-ng-aio',2
2144984111284,30916,30921,0,105943,2144984005341,2144984111284,b'stress-ng-cpu',b'stress-ng-aio',2
2144985182534,30921,30942,0,140529,2144985042005,2144985182534,b'stress-ng-aio',b'stress-ng-aio',2
2144985194274,30923,30921,0,152019,2144985042255,2144985194274,b'stress-ng-aio',b'stress-ng-aio',2
2144985228416,30916,90,0,219605,2144985008811,2144985228416,b'stress-ng-cpu',b'kworker/0:1H',2
2144986113474,30916,30943,0,105588,2144986007886,2144986113474,b'stress-ng-cpu',b'stress-ng-aio',2
2145001018014,30916,90,0,10966,2145001007048,2145001018014,b'stress-ng-cpu',b'kworker/0:1H',2
2145005015416,30916,90,0,7273,2145005008143,2145005015416,b'stress-ng-cpu',b'kworker/0:1H',2
2145009014787,30916,90,0,6794,2145009007993,2145009014787,b'stress-ng-cpu',b'kworker/0:1H',2
2145013014554,30916,90,0,6832,2145013007722,2145013014554,b'stress-ng-cpu',b'kworker/0:1H',2
2145017014654,30916,90,0,6838,2145017007816,2145017014654,b'stress-ng-cpu',b'kworker/0:1H',2
2145021014783,30916,90,0,6760,2145021008023,2145021014783,b'stress-ng-cpu',b'kworker/0:1H',2
2145025015156,30916,90,0,6984,2145025008172,2145025015156,b'stress-ng-cpu',b'kworker/0:1H',2
2145029014848,30916,90,0,6916,2145029007932,2145029014848,b'stress-ng-cpu',b'kworker/0:1H',2
2145034013634,30916,90,0,6943,2145034006691,2145034013634,b'stress-ng-cpu',b'kworker/0:1H',2
2145038016629,30916,90,0,6384,2145038010245,2145038016629,b'stress-ng-cpu',b'kworker/0:1H',2
2145042014286,30916,90,0,6501,2145042007785,2145042014286,b'stress-ng-cpu',b'kworker/0:1H',2
2145048017520,30916,90,0,10229,2145048007291,2145048017520,b'stress-ng-cpu',b'kworker/0:1H',2
2145054016221,30916,90,0,8763,2145054007458,2145054016221,b'stress-ng-cpu',b'kworker/0:1H',2
2145058018721,30916,90,0,7506,2145058011215,2145058018721,b'stress-ng-cpu',b'kworker/0:1H',2
2145062258401,30927,30959,0,211451,2145062046950,2145062258401,b'stress-ng-aio',b'stress-ng-aio',2
2145062280201,30939,30927,0,88599,2145062191602,2145062280201,b'stress-ng-aio',b'stress-ng-aio',2
2145062313857,30928,30943,0,190401,2145062123456,2145062313857,b'stress-ng-aio',b'stress-ng-aio',2
2145062329499,30929,30928,0,281923,2145062047576,2145062329499,b'stress-ng-aio',b'stress-ng-aio',2
2145062352220,30919,30929,0,229234,2145062122986,2145062352220,b'stress-ng-aio',b'stress-ng-aio',2
2145062370740,30933,30919,0,108319,2145062262421,2145062370740,b'stress-ng-aio',b'stress-ng-aio',2
2145062586802,30927,30959,0,222159,2145062364643,2145062586802,b'stress-ng-aio',b'stress-ng-aio',2
2145062795866,30939,90,0,392239,2145062403627,2145062795866,b'stress-ng-aio',b'kworker/0:1H',2
2145062808018,30924,30939,0,790840,2145062017178,2145062808018,b'stress-ng-cpu',b'stress-ng-aio',2
2145066019143,30924,90,0,9709,2145066009434,2145066019143,b'stress-ng-cpu',b'kworker/0:1H',2
2145072014732,30924,90,0,7451,2145072007281,2145072014732,b'stress-ng-cpu',b'kworker/0:1H',2
2145078012691,30924,90,0,6809,2145078005882,2145078012691,b'stress-ng-cpu',b'kworker/0:1H',2
2145080013181,30924,90,0,6452,2145080006729,2145080013181,b'stress-ng-cpu',b'kworker/0:1H',2
2145084013862,30924,90,0,7006,2145084006856,2145084013862,b'stress-ng-cpu',b'kworker/0:1H',2
2145088015292,30924,90,0,7064,2145088008228,2145088015292,b'stress-ng-cpu',b'kworker/0:1H',2
2145092014694,30924,90,0,6793,2145092007901,2145092014694,b'stress-ng-cpu',b'kworker/0:1H',2
2145096016629,30924,90,0,8052,2145096008577,2145096016629,b'stress-ng-cpu',b'kworker/0:1H',2
2145100017189,30924,90,0,8104,2145100009085,2145100017189,b'stress-ng-cpu',b'kworker/0:1H',2
2145104017153,30924,90,0,6842,2145104010311,2145104017153,b'stress-ng-cpu',b'kworker/0:1H',2
2145108016921,30924,90,0,6502,2145108010419,2145108016921,b'stress-ng-cpu',b'kworker/0:1H',2
2145112016994,30924,90,0,8536,2145112008458,2145112016994,b'stress-ng-cpu',b'kworker/0:1H',2
2145116016672,30924,90,0,6581,2145116010091,2145116016672,b'stress-ng-cpu',b'kworker/0:1H',2
2145120016588,30924,90,0,6367,2145120010221,2145120016588,b'stress-ng-cpu',b'kworker/0:1H',2
2145124017322,30924,90,0,6681,2145124010641,2145124017322,b'stress-ng-cpu',b'kworker/0:1H',2
2145128014703,30924,90,0,6868,2145128007835,2145128014703,b'stress-ng-cpu',b'kworker/0:1H',2
2145132016170,30924,90,0,8780,2145132007390,2145132016170,b'stress-ng-cpu',b'kworker/0:1H',2
2145136015970,30924,90,0,8309,2145136007661,2145136015970,b'stress-ng-cpu',b'kworker/0:1H',2
2145140015807,30924,90,0,8115,2145140007692,2145140015807,b'stress-ng-cpu',b'kworker/0:1H',2
2145150682356,30931,90,0,169600,2145150512756,2145150682356,b'stress-ng-aio',b'kworker/0:1H',2
2145150702795,30922,30931,0,697507,2145150005288,2145150702795,b'stress-ng-cpu',b'stress-ng-aio',2
2145151018935,30936,90,0,431123,2145150587812,2145151018935,b'stress-ng-aio',b'kworker/0:1H',2
2145151136022,30925,90,0,117337,2145151018685,2145151136022,b'stress-ng-aio',b'kworker/0:1H',2
2145151242247,30936,90,0,72651,2145151169596,2145151242247,b'stress-ng-aio',b'kworker/0:1H',2
2145151255853,30916,30936,0,249991,2145151005862,2145151255853,b'stress-ng-cpu',b'stress-ng-aio',2
2145152031516,30916,30959,0,23512,2145152008004,2145152031516,b'stress-ng-cpu',b'stress-ng-aio',2
2145174023704,30926,90,0,1015806,2145173007898,2145174023704,b'stress-ng-cpu',b'kworker/0:1H',2
2145237192932,30932,30958,0,160330,2145237032602,2145237192932,b'stress-ng-aio',b'stress-ng-aio',2
2145237213469,30921,30932,0,82022,2145237131447,2145237213469,b'stress-ng-aio',b'stress-ng-aio',2
2145237236313,30926,30921,0,227768,2145237008545,2145237236313,b'stress-ng-cpu',b'stress-ng-aio',2
2145272015078,30926,90,0,7774,2145272007304,2145272015078,b'stress-ng-cpu',b'kworker/0:1H',2
2145314006554,30928,30926,0,930022,2145313076532,2145314006554,b'stress-ng-aio',b'stress-ng-cpu',2
2145314021566,30933,30928,0,937692,2145313083874,2145314021566,b'stress-ng-aio',b'stress-ng-aio',2
2145314036764,30926,30933,0,30210,2145314006554,2145314036764,b'stress-ng-cpu',b'stress-ng-aio',2
2145358041609,30928,90,0,17717,2145358023892,2145358041609,b'stress-ng-aio',b'kworker/0:1H',2
2145358199348,30939,90,0,108343,2145358091005,2145358199348,b'stress-ng-aio',b'kworker/0:1H',2
2145358215786,30926,30939,0,189480,2145358026306,2145358215786,b'stress-ng-cpu',b'stress-ng-aio',2
2145359008949,30928,30926,0,925423,2145358083526,2145359008949,b'stress-ng-aio',b'stress-ng-cpu',2
2145359133129,30936,30952,0,112620,2145359020509,2145359133129,b'stress-ng-aio',b'stress-ng-aio',2
2145359151648,30939,30936,0,38545,2145359113103,2145359151648,b'stress-ng-aio',b'stress-ng-aio',2
2145359189089,30925,30945,0,127549,2145359061540,2145359189089,b'stress-ng-aio',b'stress-ng-aio',2
2145359282253,30926,30957,0,273304,2145359008949,2145359282253,b'stress-ng-cpu',b'stress-ng-aio',2
2145401078844,30919,30958,0,37018,2145401041826,2145401078844,b'stress-ng-aio',b'stress-ng-aio',2
2145401117400,30926,90,0,108695,2145401008705,2145401117400,b'stress-ng-cpu',b'kworker/0:1H',2
2145402174506,30927,30943,0,73024,2145402101482,2145402174506,b'stress-ng-aio',b'stress-ng-aio',2
2145402187746,30933,30927,0,155073,2145402032673,2145402187746,b'stress-ng-aio',b'stress-ng-aio',2
2145402202922,30935,30933,0,37109,2145402165813,2145402202922,b'stress-ng-aio',b'stress-ng-aio',2
2145402216955,30924,30935,0,208490,2145402008465,2145402216955,b'stress-ng-cpu',b'stress-ng-aio',2
