timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
1914026006124,27835,27843,0,13000652,0,b'stress-ng-cpu',,,0,b''
1914030005429,27843,27835,0,9999272,0,b'stress-ng-cpu',,,0,b''
1914033006398,27835,27843,0,7000274,0,b'stress-ng-cpu',,,0,b''
1914037005501,27843,27835,0,7000072,0,b'stress-ng-cpu',,,0,b''
1914040007457,27835,27843,0,7001059,0,b'stress-ng-cpu',,,0,b''
1914044005155,27843,27835,0,6999654,0,b'stress-ng-cpu',,,0,b''
1914050005855,27835,27843,0,9998398,0,b'stress-ng-cpu',,,0,b''
1914054005778,27824,27835,0,10000623,0,b'stress-ng-cpu',,,0,b''
1914058006133,27843,27824,0,16000359,0,b'stress-ng-cpu',,,0,b''
1914061005860,27835,27843,0,11000005,0,b'stress-ng-cpu',,,0,b''
1914065005284,27824,27835,0,10999506,0,b'stress-ng-cpu',,,0,b''
1914068005811,27843,27824,0,9999678,0,b'stress-ng-cpu',,,0,b''
1914071005230,27824,27843,0,9999370,0,b'stress-ng-cpu',,,0,b''
1914074005665,27835,27824,0,5999854,0,b'stress-ng-cpu',,,0,b''
1914078008014,27843,27835,0,13002730,0,b'stress-ng-cpu',,,0,b''
1914082008241,27824,27843,0,11003011,0,b'stress-ng-cpu',,,0,b''
1914086006153,27835,27824,0,12000488,0,b'stress-ng-cpu',,,0,b''
1914089005375,27843,27835,0,10997361,0,b'stress-ng-cpu',,,0,b''
1914092006504,27824,27843,0,9998263,0,b'stress-ng-cpu',,,0,b''
1914096005701,27835,27824,0,9999548,0,b'stress-ng-cpu',,,0,b''
1914100005705,27843,27835,0,11000330,0,b'stress-ng-cpu',,,0,b''
1914103006426,27824,27843,0,10999922,0,b'stress-ng-cpu',,,0,b''
1914107005871,27843,27824,0,11000170,0,b'stress-ng-cpu',,,0,b''
1914110006427,27835,27843,0,7000001,0,b'stress-ng-cpu',,,0,b''
1914114006527,27843,27835,0,14000822,0,b'stress-ng-cpu',,,0,b''
1914118005676,27824,27843,0,7999249,0,b'stress-ng-cpu',,,0,b''
1914121005940,27835,27824,0,14000069,0,b'stress-ng-cpu',,,0,b''
1914124006126,27824,27835,0,9999599,0,b'stress-ng-cpu',,,0,b''
1914128005587,27843,27824,0,6999647,0,b'stress-ng-cpu',,,0,b''
1914131005658,27835,27843,0,12999982,0,b'stress-ng-cpu',,,0,b''
1914134009438,27843,27835,0,10003312,0,b'stress-ng-cpu',,,0,b''
1914138005446,27824,27843,0,6999788,0,b'stress-ng-cpu',,,0,b''
1914142005327,27835,27824,0,13999740,0,b'stress-ng-cpu',,,0,b''
1914149005161,27843,27835,0,14995723,0,b'stress-ng-cpu',,,0,b''
1914152005240,27824,27843,0,13999794,0,b'stress-ng-cpu',,,0,b''
1914155005426,27843,27824,0,13000099,0,b'stress-ng-cpu',,,0,b''
1914159005478,27824,27843,0,7000238,0,b'stress-ng-cpu',,,0,b''
1914163005852,27835,27824,0,8000426,0,b'stress-ng-cpu',,,0,b''
1914167006450,27843,27835,0,18001289,0,b'stress-ng-cpu',,,0,b''
1914171005799,27824,27843,0,12000321,0,b'stress-ng-cpu',,,0,b''
1914174010710,27835,27824,0,11004858,0,b'stress-ng-cpu',,,0,b''
1914178005491,27824,27835,0,10999041,0,b'stress-ng-cpu',,,0,b''
1914181005405,27843,27824,0,6994695,0,b'stress-ng-cpu',,,0,b''
1914184005189,27835,27843,0,12999390,0,b'stress-ng-cpu',,,0,b''
1914187005844,27824,27835,0,9000353,0,b'stress-ng-cpu',,,0,b''
1914191005408,27843,27824,0,10000003,0,b'stress-ng-cpu',,,0,b''
1914195005387,27835,27843,0,11000198,0,b'stress-ng-cpu',,,0,b''
1914199005616,27824,27835,0,11999772,0,b'stress-ng-cpu',,,0,b''
1914202005552,27843,27824,0,11000144,0,b'stress-ng-cpu',,,0,b''
1914206005803,27835,27843,0,11000416,0,b'stress-ng-cpu',,,0,b''
1914210005641,27824,27835,0,11000025,0,b'stress-ng-cpu',,,0,b''
1914214005500,27843,27824,0,11999948,0,b'stress-ng-cpu',,,0,b''
1914217005335,27835,27843,0,10999532,0,b'stress-ng-cpu',,,0,b''
1914220006345,27824,27835,0,10000704,0,b'stress-ng-cpu',,,0,b''
1914224006353,27843,27824,0,10000853,0,b'stress-ng-cpu',,,0,b''
1914228005730,27835,27843,0,11000395,0,b'stress-ng-cpu',,,0,b''
1914234005792,27824,27835,0,13999447,0,b'stress-ng-cpu',,,0,b''
1914237005380,27843,27824,0,12999027,0,b'stress-ng-cpu',,,0,b''
1914240005917,27835,27843,0,12000187,0,b'stress-ng-cpu',,,0,b''
1914243005909,27824,27835,0,9000117,0,b'stress-ng-cpu',,,0,b''
1914246006745,27843,27824,0,9001365,0,b'stress-ng-cpu',,,0,b''
1914250009620,27835,27843,0,10003703,0,b'stress-ng-cpu',,,0,b''
1914254006161,27824,27835,0,11000252,0,b'stress-ng-cpu',,,0,b''
1914257005730,27843,27824,0,10998985,0,b'stress-ng-cpu',,,0,b''
1914260005504,27824,27843,0,9995884,0,b'stress-ng-cpu',,,0,b''
1914263005709,27835,27824,0,5999979,0,b'stress-ng-cpu',,,0,b''
1914266005968,27843,27835,0,11999807,0,b'stress-ng-cpu',,,0,b''
1914270005883,27824,27843,0,10000379,0,b'stress-ng-cpu',,,0,b''
1914273005520,27835,27824,0,9999811,0,b'stress-ng-cpu',,,0,b''
1914277005497,27843,27835,0,10999529,0,b'stress-ng-cpu',,,0,b''
1914280005301,27824,27843,0,9999418,0,b'stress-ng-cpu',,,0,b''
1914283006157,27835,27824,0,10000637,0,b'stress-ng-cpu',,,0,b''
1914287006975,27843,27835,0,10001478,0,b'stress-ng-cpu',,,0,b''
1914291006092,27824,27843,0,11000791,0,b'stress-ng-cpu',,,0,b''
1914295006381,27835,27824,0,12000224,0,b'stress-ng-cpu',,,0,b''
1914299005559,27843,27835,0,11998584,0,b'stress-ng-cpu',,,0,b''
1914302005377,27824,27843,0,10999285,0,b'stress-ng-cpu',,,0,b''
1914305005798,27843,27824,0,9999417,0,b'stress-ng-cpu',,,0,b''
1914309005595,27835,27843,0,7000218,0,b'stress-ng-cpu',,,0,b''
1914313006357,27824,27835,0,14000798,0,b'stress-ng-cpu',,,0,b''
1914317006643,27843,27824,0,12000845,0,b'stress-ng-cpu',,,0,b''
1914321005504,27835,27843,0,11999909,0,b'stress-ng-cpu',,,0,b''
1914324006473,27824,27835,0,11000116,0,b'stress-ng-cpu',,,0,b''
1914328007433,27835,27824,0,11000790,0,b'stress-ng-cpu',,,0,b''
1914331005598,27843,27835,0,6999125,0,b'stress-ng-cpu',,,0,b''
1914334010202,27824,27843,0,13004698,0,b'stress-ng-cpu',,,0,b''
1914338005655,27835,27824,0,9998222,0,b'stress-ng-cpu',,,0,b''
1914341006571,27843,27835,0,10000973,0,b'stress-ng-cpu',,,0,b''
1914344005892,27824,27843,0,9995690,0,b'stress-ng-cpu',,,0,b''
1914347006960,27835,27824,0,9001305,0,b'stress-ng-cpu',,,0,b''
1914351006468,27843,27835,0,9999897,0,b'stress-ng-cpu',,,0,b''
1914355005728,27824,27843,0,10999836,0,b'stress-ng-cpu',,,0,b''
1914358006150,27835,27824,0,10999190,0,b'stress-ng-cpu',,,0,b''
1914361005925,27843,27835,0,9999457,0,b'stress-ng-cpu',,,0,b''
1914364006549,27824,27843,0,9000821,0,b'stress-ng-cpu',,,0,b''
1914368006177,27835,27824,0,10000027,0,b'stress-ng-cpu',,,0,b''
1914372005240,27843,27835,0,10999315,0,b'stress-ng-cpu',,,0,b''
1914375005436,27824,27843,0,10998887,0,b'stress-ng-cpu',,,0,b''
1914379005834,27843,27824,0,10999657,0,b'stress-ng-cpu',,,0,b''
1914383005439,27835,27843,0,8000003,0,b'stress-ng-cpu',,,0,b''
1914387005696,27824,27835,0,15000456,0,b'stress-ng-cpu',,,0,b''
1914391007139,27843,27824,0,12001305,0,b'stress-ng-cpu',,,0,b''
1914395006027,27835,27843,0,12000588,0,b'stress-ng-cpu',,,0,b''
1914398010006,27824,27835,0,11004310,0,b'stress-ng-cpu',,,0,b''
1914402005806,27835,27824,0,10998667,0,b'stress-ng-cpu',,,0,b''
1914405005898,27843,27835,0,6995892,0,b'stress-ng-cpu',,,0,b''
1914409006107,27824,27843,0,14000080,0,b'stress-ng-cpu',,,0,b''
1914413005613,27835,27824,0,10999807,0,b'stress-ng-cpu',,,0,b''
1914416005534,27843,27835,0,10999636,0,b'stress-ng-cpu',,,0,b''
1914419005699,27835,27843,0,9999592,0,b'stress-ng-cpu',,,0,b''
1914423006650,27824,27835,0,7001116,0,b'stress-ng-cpu',,,0,b''
1914427006365,27843,27824,0,14000752,0,b'stress-ng-cpu',,,0,b''
1914431005608,27835,27843,0,11999909,0,b'stress-ng-cpu',,,0,b''
1914434005989,27824,27835,0,10999339,0,b'stress-ng-cpu',,,0,b''
1914437005062,27843,27824,0,9998697,0,b'stress-ng-cpu',,,0,b''
1914440005317,27835,27843,0,8999709,0,b'stress-ng-cpu',,,0,b''
1914443006479,27824,27835,0,9000490,0,b'stress-ng-cpu',,,0,b''
1914447005738,27843,27824,0,10000676,0,b'stress-ng-cpu',,,0,b''
1914451005490,27835,27843,0,11000173,0,b'stress-ng-cpu',,,0,b''
1914454005285,27824,27835,0,10998806,0,b'stress-ng-cpu',,,0,b''
1914457006040,27843,27824,0,10000302,0,b'stress-ng-cpu',,,0,b''
1914461005913,27835,27843,0,10000423,0,b'stress-ng-cpu',,,0,b''
1914465006039,27824,27835,0,11000754,0,b'stress-ng-cpu',,,0,b''
1914469006688,27843,27824,0,12000648,0,b'stress-ng-cpu',,,0,b''
1914473005876,27835,27843,0,11999963,0,b'stress-ng-cpu',,,0,b''
1914476005880,27824,27835,0,10999841,0,b'stress-ng-cpu',,,0,b''
1914479008149,27835,27824,0,10001461,0,b'stress-ng-cpu',,,0,b''
1914483005482,27843,27835,0,6999602,0,b'stress-ng-cpu',,,0,b''
1914487005769,27824,27843,0,13999893,0,b'stress-ng-cpu',,,0,b''
1914490006001,27835,27824,0,10997852,0,b'stress-ng-cpu',,,0,b''
1914493005570,27843,27835,0,10000088,0,b'stress-ng-cpu',,,0,b''
1914496005766,27824,27843,0,8999997,0,b'stress-ng-cpu',,,0,b''
1914500006107,27835,27824,0,10000106,0,b'stress-ng-cpu',,,0,b''
1914504006314,27843,27835,0,11000744,0,b'stress-ng-cpu',,,0,b''
1914507005811,27824,27843,0,11000045,0,b'stress-ng-cpu',,,0,b''
1914510005441,27843,27824,0,9999334,0,b'stress-ng-cpu',,,0,b''
1914513005116,27835,27843,0,5999305,0,b'stress-ng-cpu',,,0,b''
1914516005438,27824,27835,0,11999124,0,b'stress-ng-cpu',,,0,b''
1913698006048,27833,27828,1,17725219,0,b'stress-ng-cpu',,,0,b''
1913702006446,27837,27833,1,18000314,0,b'stress-ng-cpu',,,0,b''
1913706005853,27839,27837,1,18000110,0,b'stress-ng-cpu',,,0,b''
1913709006272,27828,27839,1,17000695,0,b'stress-ng-cpu',,,0,b''
1913713006230,27839,27828,1,15000182,0,b'stress-ng-cpu',,,0,b''
1913717005462,27833,27839,1,7999190,0,b'stress-ng-cpu',,,0,b''
1913720008674,27837,27833,1,18002228,0,b'stress-ng-cpu',,,0,b''
1913724005916,27828,27837,1,18000063,0,b'stress-ng-cpu',,,0,b''
1913727005625,27833,27828,1,13999395,0,b'stress-ng-cpu',,,0,b''
1913730006028,27839,27833,1,9997354,0,b'stress-ng-cpu',,,0,b''
1913734005813,27837,27839,1,17000351,0,b'stress-ng-cpu',,,0,b''
1913738006123,27828,27837,1,14000207,0,b'stress-ng-cpu',,,0,b''
1913742006078,27833,27828,1,15000453,0,b'stress-ng-cpu',,,0,b''
1913746006947,27839,27833,1,16000919,0,b'stress-ng-cpu',,,0,b''
1913750005646,27837,27839,1,15999833,0,b'stress-ng-cpu',,,0,b''
1913753005814,27828,27837,1,14999691,0,b'stress-ng-cpu',,,0,b''
1913756005735,27833,27828,1,13999657,0,b'stress-ng-cpu',,,0,b''
1913759006448,27837,27833,1,12999501,0,b'stress-ng-cpu',,,0,b''
1913763005695,27839,27837,1,9999881,0,b'stress-ng-cpu',,,0,b''
1913766006049,27828,27839,1,16000403,0,b'stress-ng-cpu',,,0,b''
1913770005833,27833,27828,1,14000098,0,b'stress-ng-cpu',,,0,b''
1913773006274,27839,27833,1,13999826,0,b'stress-ng-cpu',,,0,b''
1913777008428,27833,27839,1,11002379,0,b'stress-ng-cpu',,,0,b''
1913781005452,27828,27833,1,7999178,0,b'stress-ng-cpu',,,0,b''
1913784005895,27839,27828,1,14000062,0,b'stress-ng-cpu',,,0,b''
1913788005906,27828,27839,1,10997478,0,b'stress-ng-cpu',,,0,b''
1913792007561,27833,27828,1,8001666,0,b'stress-ng-cpu',,,0,b''
1913796006087,27839,27833,1,15000635,0,b'stress-ng-cpu',,,0,b''
1913800005506,27828,27839,1,11999600,0,b'stress-ng-cpu',,,0,b''
1913803005875,27833,27828,1,10998314,0,b'stress-ng-cpu',,,0,b''
1913806005490,27839,27833,1,9999403,0,b'stress-ng-cpu',,,0,b''
1913809005556,27828,27839,1,9000050,0,b'stress-ng-cpu',,,0,b''
1913812005882,27833,27828,1,9000007,0,b'stress-ng-cpu',,,0,b''
1913814015145,27845,27833,1,8009655,0,b'stress-ng-cpu',,,0,b''
1913818005259,27833,27845,1,16999514,0,b'stress-ng-cpu',,,0,b''
1913819005847,27839,27833,1,4990702,0,b'stress-ng-cpu',,,0,b''
1913823006743,27828,27839,1,14001187,0,b'stress-ng-cpu',,,0,b''
1913827005748,27833,27828,1,14999866,0,b'stress-ng-cpu',,,0,b''
1913831005293,27845,27833,1,11999446,0,b'stress-ng-cpu',,,0,b''
1913835005985,27839,27845,1,17000726,0,b'stress-ng-cpu',,,0,b''
1913838005460,27828,27839,1,14998717,0,b'stress-ng-cpu',,,0,b''
1913842005576,27833,27828,1,14999828,0,b'stress-ng-cpu',,,0,b''
1913846005833,27845,27833,1,15000540,0,b'stress-ng-cpu',,,0,b''
1913850005517,27839,27845,1,14999532,0,b'stress-ng-cpu',,,0,b''
1913853006976,27828,27839,1,15001516,0,b'stress-ng-cpu',,,0,b''
1913857005714,27833,27828,1,15000138,0,b'stress-ng-cpu',,,0,b''
1913860005363,27845,27833,1,13999530,0,b'stress-ng-cpu',,,0,b''
1913864006766,27839,27845,1,14001249,0,b'stress-ng-cpu',,,0,b''
1913867005485,27833,27839,1,13998509,0,b'stress-ng-cpu',,,0,b''
1913870005811,27828,27833,1,10000448,0,b'stress-ng-cpu',,,0,b''
1913873005647,27839,27828,1,15999933,0,b'stress-ng-cpu',,,0,b''
1913877005447,27845,27839,1,9999962,0,b'stress-ng-cpu',,,0,b''
1913880005905,27833,27845,1,15999139,0,b'stress-ng-cpu',,,0,b''
1913884005730,27828,27833,1,13999919,0,b'stress-ng-cpu',,,0,b''
1913888005010,27845,27828,1,14999363,0,b'stress-ng-cpu',,,0,b''
1913891005410,27839,27845,1,10999505,0,b'stress-ng-cpu',,,0,b''
1913898005733,27845,27833,1,14000003,0,b'stress-ng-cpu',,,0,b''
1913901005935,27839,27845,1,10000525,0,b'stress-ng-cpu',,,0,b''
1913904005413,27845,27839,1,9992034,0,b'stress-ng-cpu',,,0,b''
1913907005461,27833,27845,1,5999526,0,b'stress-ng-cpu',,,0,b''
1913908020366,27826,27833,1,10014633,0,b'stress-ng-cpu',,,0,b''
1913912005860,27833,27826,1,11991541,0,b'stress-ng-cpu',,,0,b''
1913914005675,27839,27833,1,5985309,0,b'stress-ng-cpu',,,0,b''
1913918005353,27845,27839,1,13999940,0,b'stress-ng-cpu',,,0,b''
1913922005751,27833,27845,1,15000290,0,b'stress-ng-cpu',,,0,b''
1913925005751,27826,27833,1,11000076,0,b'stress-ng-cpu',,,0,b''
1913928005748,27839,27826,1,15999888,0,b'stress-ng-cpu',,,0,b''
1913932005497,27833,27839,1,14000144,0,b'stress-ng-cpu',,,0,b''
1913935005676,27845,27833,1,9999925,0,b'stress-ng-cpu',,,0,b''
1913939007022,27826,27845,1,17001271,0,b'stress-ng-cpu',,,0,b''
1913943005865,27839,27826,1,15000117,0,b'stress-ng-cpu',,,0,b''
1913947005717,27833,27839,1,15000220,0,b'stress-ng-cpu',,,0,b''
1913951005735,27845,27833,1,16000059,0,b'stress-ng-cpu',,,0,b''
1913954006516,27826,27845,1,14999494,0,b'stress-ng-cpu',,,0,b''
1913958005797,27839,27826,1,14999932,0,b'stress-ng-cpu',,,0,b''
1913961006263,27833,27839,1,14000546,0,b'stress-ng-cpu',,,0,b''
1913965006287,27826,27833,1,14000552,0,b'stress-ng-cpu',,,0,b''
1913969006014,27839,27826,1,11000217,0,b'stress-ng-cpu',,,0,b''
1913973006467,27833,27839,1,12000204,0,b'stress-ng-cpu',,,0,b''
1913977005729,27826,27833,1,11999442,0,b'stress-ng-cpu',,,0,b''
1913980005561,27839,27826,1,10999547,0,b'stress-ng-cpu',,,0,b''
1913983006122,27833,27839,1,9999655,0,b'stress-ng-cpu',,,0,b''
1913987006088,27826,27833,1,10000359,0,b'stress-ng-cpu',,,0,b''
1913991008710,27839,27826,1,11003149,0,b'stress-ng-cpu',,,0,b''
1913995006002,27833,27839,1,11999880,0,b'stress-ng-cpu',,,0,b''
1913998006164,27826,27833,1,11000076,0,b'stress-ng-cpu',,,0,b''
1914001005351,27839,27826,1,9996641,0,b'stress-ng-cpu',,,0,b''
1914004006024,27833,27839,1,9000022,0,b'stress-ng-cpu',,,0,b''
1914007006282,27826,27833,1,9000118,0,b'stress-ng-cpu',,,0,b''
1914011005921,27839,27826,1,10000570,0,b'stress-ng-cpu',,,0,b''
1914014007081,27833,27839,1,10001057,0,b'stress-ng-cpu',,,0,b''
1914017009857,27839,27833,1,10003575,0,b'stress-ng-cpu',,,0,b''
1914021005909,27826,27839,1,6998828,0,b'stress-ng-cpu',,,0,b''
1914025005606,27833,27826,1,13999685,0,b'stress-ng-cpu',,,0,b''
1914028005217,27839,27833,1,10995360,0,b'stress-ng-cpu',,,0,b''
1914031005919,27826,27839,1,10000010,0,b'stress-ng-cpu',,,0,b''
1914035005583,27833,27826,1,9999977,0,b'stress-ng-cpu',,,0,b''
1914039005351,27830,27833,1,11000134,0,b'stress-ng-cpu',,,0,b''
1914043005766,27826,27830,1,17999941,0,b'stress-ng-cpu',,,0,b''
1914046007007,27833,27826,1,11001424,0,b'stress-ng-cpu',,,0,b''
1914050005943,27830,27833,1,11000592,0,b'stress-ng-cpu',,,0,b''
1914054005759,27826,27830,1,10999993,0,b'stress-ng-cpu',,,0,b''
1914057005323,27833,27826,1,10998316,0,b'stress-ng-cpu',,,0,b''
1914060005244,27830,27833,1,9999301,0,b'stress-ng-cpu',,,0,b''
1914063005881,27826,27830,1,9000122,0,b'stress-ng-cpu',,,0,b''
1914067005969,27833,27826,1,10000646,0,b'stress-ng-cpu',,,0,b''
1914071005413,27830,27833,1,11000169,0,b'stress-ng-cpu',,,0,b''
1914074007276,27826,27830,1,11001395,0,b'stress-ng-cpu',,,0,b''
1914077005749,27833,27826,1,9999780,0,b'stress-ng-cpu',,,0,b''
1914080006008,27830,27833,1,9000595,0,b'stress-ng-cpu',,,0,b''
1914084005221,27826,27830,1,9997945,0,b'stress-ng-cpu',,,0,b''
1914087006273,27833,27826,1,10000524,0,b'stress-ng-cpu',,,0,b''
1914091007025,27830,27833,1,11001017,0,b'stress-ng-cpu',,,0,b''
1914095005407,27826,27830,1,11000186,0,b'stress-ng-cpu',,,0,b''
1914098006136,27833,27826,1,10999863,0,b'stress-ng-cpu',,,0,b''
1914101005557,27826,27833,1,9998532,0,b'stress-ng-cpu',,,0,b''
1914104005857,27830,27826,1,5999721,0,b'stress-ng-cpu',,,0,b''
1914108006150,27833,27830,1,13000743,0,b'stress-ng-cpu',,,0,b''
1914112006123,27826,27833,1,11000566,0,b'stress-ng-cpu',,,0,b''
1914116005633,27830,27826,1,11999776,0,b'stress-ng-cpu',,,0,b''
1914119005908,27833,27830,1,10999758,0,b'stress-ng-cpu',,,0,b''
1914123005613,27826,27833,1,10999490,0,b'stress-ng-cpu',,,0,b''
1914126005667,27830,27826,1,10000034,0,b'stress-ng-cpu',,,0,b''
1914129005823,27826,27830,1,9999915,0,b'stress-ng-cpu',,,0,b''
1914133005584,27833,27826,1,6999917,0,b'stress-ng-cpu',,,0,b''
1914136006314,27830,27833,1,13000701,0,b'stress-ng-cpu',,,0,b''
1914140005710,27833,27830,1,10999887,0,b'stress-ng-cpu',,,0,b''
1914144005516,27826,27833,1,7999202,0,b'stress-ng-cpu',,,0,b''
1914148005211,27830,27826,1,14999627,0,b'stress-ng-cpu',,,0,b''
1914151005459,27833,27830,1,10999749,0,b'stress-ng-cpu',,,0,b''
1914155008429,27830,27833,1,11002913,0,b'stress-ng-cpu',,,0,b''
1914159005988,27826,27830,1,8000529,0,b'stress-ng-cpu',,,0,b''
1914163006514,27833,27826,1,15001303,0,b'stress-ng-cpu',,,0,b''
1914166005626,27830,27833,1,10997197,0,b'stress-ng-cpu',,,0,b''
1914169005573,27826,27830,1,9999585,0,b'stress-ng-cpu',,,0,b''
1914172005578,27833,27826,1,8999064,0,b'stress-ng-cpu',,,0,b''
1914176005538,27830,27833,1,9999912,0,b'stress-ng-cpu',,,0,b''
1914180005431,27826,27830,1,10999858,0,b'stress-ng-cpu',,,0,b''
1914187005619,27833,27826,1,15000041,0,b'stress-ng-cpu',,,0,b''
1914190010517,27830,27833,1,14004979,0,b'stress-ng-cpu',,,0,b''
1914194005697,27833,27830,1,14000266,0,b'stress-ng-cpu',,,0,b''
1914197005771,27826,27833,1,6995254,0,b'stress-ng-cpu',,,0,b''
1914201005245,27830,27826,1,13999626,0,b'stress-ng-cpu',,,0,b''
1914204005937,27833,27830,1,10000240,0,b'stress-ng-cpu',,,0,b''
1914208006935,27830,27833,1,11001164,0,b'stress-ng-cpu',,,0,b''
1914212005304,27826,27830,1,7999367,0,b'stress-ng-cpu',,,0,b''
1914216005300,27833,27826,1,15000055,0,b'stress-ng-cpu',,,0,b''
1914219005784,27830,27833,1,10998849,0,b'stress-ng-cpu',,,0,b''
1914223006009,27826,27830,1,11000705,0,b'stress-ng-cpu',,,0,b''
1914227005654,27833,27826,1,11000354,0,b'stress-ng-cpu',,,0,b''
1914230005593,27830,27833,1,10999809,0,b'stress-ng-cpu',,,0,b''
1914233005772,27826,27830,1,9999763,0,b'stress-ng-cpu',,,0,b''
1914236005694,27833,27826,1,9000040,0,b'stress-ng-cpu',,,0,b''
1914239005797,27830,27833,1,9000204,0,b'stress-ng-cpu',,,0,b''
1914243006244,27826,27830,1,10000472,0,b'stress-ng-cpu',,,0,b''
1914247006967,27833,27826,1,11001273,0,b'stress-ng-cpu',,,0,b''
1914251007269,27830,27833,1,12001472,0,b'stress-ng-cpu',,,0,b''
1914255006679,27826,27830,1,12000435,0,b'stress-ng-cpu',,,0,b''
1914258006012,27833,27826,1,10999045,0,b'stress-ng-cpu',,,0,b''
1914261005412,27826,27833,1,9998143,0,b'stress-ng-cpu',,,0,b''
1914264008549,27833,27826,1,6002537,0,b'stress-ng-cpu',,,0,b''
1914268005959,27830,27833,1,7000547,0,b'stress-ng-cpu',,,0,b''
1914271005853,27826,27830,1,15999174,0,b'stress-ng-cpu',,,0,b''
1914274005649,27830,27826,1,9997100,0,b'stress-ng-cpu',,,0,b''
1914278005147,27833,27830,1,6999294,0,b'stress-ng-cpu',,,0,b''
1914281006478,27826,27833,1,13000519,0,b'stress-ng-cpu',,,0,b''
1914285005617,27833,27826,1,10999968,0,b'stress-ng-cpu',,,0,b''
1914288005859,27830,27833,1,6999381,0,b'stress-ng-cpu',,,0,b''
1914292006118,27826,27830,1,14000971,0,b'stress-ng-cpu',,,0,b''
1914296005650,27833,27826,1,11000033,0,b'stress-ng-cpu',,,0,b''
1914299005938,27830,27833,1,11000079,0,b'stress-ng-cpu',,,0,b''
1914302005571,27833,27830,1,9999453,0,b'stress-ng-cpu',,,0,b''
1914306005338,27826,27833,1,6999400,0,b'stress-ng-cpu',,,0,b''
1914309005522,27830,27826,1,12999872,0,b'stress-ng-cpu',,,0,b''
1914312006021,27826,27830,1,10000450,0,b'stress-ng-cpu',,,0,b''
1914316008296,27833,27826,1,7002774,0,b'stress-ng-cpu',,,0,b''
