timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
38457578865480,433221,433072,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578873629,433221,433073,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
38457578877736,433221,433074,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578884059,433221,433075,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
38457578915178,433221,433076,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578922401,433221,433077,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
38457578926814,433221,433078,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578937325,433221,433079,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
38457578941886,433221,433080,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578949089,433221,433081,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
38457578953252,433221,433082,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578960374,433221,433083,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
38457578964543,433221,433084,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578970786,433221,433085,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578978596,433221,433086,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578984471,433221,433087,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457578994905,433221,433088,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579002537,433221,433089,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579022836,433221,433090,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579035315,433221,433091,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579043859,433221,433092,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579050372,433221,433093,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579058574,433221,433094,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579065302,433221,433095,7,0,b'pkill',b'stress-ng-aio',,0,0,7
38457579421533,433084,433084,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457579504962,433092,433094,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457579622731,0,433080,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38457579891467,433092,433092,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457579982542,433074,433074,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457580158518,433084,433084,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457580205266,433084,433084,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457692062275,433074,433074,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457692086465,433072,433072,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457692108826,433086,433086,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457692128724,433090,433090,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38457692148434,433091,433091,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480142201,433093,433093,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480218900,433090,433090,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480285993,433089,433089,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480350392,433091,433091,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480415535,433084,433084,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480482130,433074,433074,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480547598,433094,433094,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480611685,433092,433092,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480678514,433095,433095,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480746208,433087,433087,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480810498,433086,433086,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458480876139,433078,433078,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38458730999664,433077,433093,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38458982129272,433073,433074,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38458982133141,433073,433078,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38458982136088,433073,433084,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38458982180276,433073,433086,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38458982183273,433073,433090,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38459101168314,433088,433088,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459101241950,433088,433088,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459101742297,433072,433072,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459136290248,433078,433078,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459136363727,433078,433078,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459136384159,433087,433087,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459136568829,433087,433087,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459136647346,433074,433074,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459136710585,433092,433092,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459172061066,433093,433093,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459175046478,433093,433093,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459351889002,433081,433080,0,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,0
38459373153847,433085,433085,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459373203507,433085,433085,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459373222243,433085,433085,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459375054693,433085,433085,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459375084661,433085,433085,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38459425660677,420340,433093,0,0,b'node',b'stress-ng-aio',,0,0,0
38457579847707,433091,433091,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38457579940378,433089,433089,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38457580092134,433088,433088,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38457829122266,433076,433076,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38457829176340,433078,433078,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38458087702114,433084,433084,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38458087791391,433089,433089,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38458087813323,433092,433092,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
38458087833943,433078,433078,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
