timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
1692216145475,0,24105,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1692216155274,0,24109,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
1692224106391,24125,24125,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692224214614,24125,24125,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692232061326,24124,24124,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240528846,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240646133,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240690132,24117,24117,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240729629,24117,24117,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240788308,24122,24122,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240901094,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692240953134,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692241000569,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692299760849,24124,24124,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692299881335,24119,24119,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692299912460,24121,24121,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692299944912,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300060587,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300086740,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300109448,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300129199,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300149215,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300173817,24121,24121,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300250608,24124,24124,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300326547,24119,24119,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300405238,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300422841,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300441854,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300455269,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300470742,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300483776,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300498973,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692300512081,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385257967,24125,24125,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385349641,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385382868,24125,24125,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385444787,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385479732,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385509128,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385523762,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385559172,24125,24125,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385602813,24113,24113,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692385685193,24113,24113,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460337517,24119,24119,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460382787,24111,24111,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460396444,24124,24124,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460438383,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460468712,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460487673,24115,24115,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460532969,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460554297,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460564681,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460577087,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460596829,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460615917,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
1692460635876,24105,24105,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
