timestamp_ns,pid,prev_pid,cpu,duration_ns,freq_khz,comm,prev_comm,voluntary
1692543953100,24119,0,0,8205,4000002,b'stress-ng-aio',b'',0
1692543992395,24119,0,0,30911,3999997,b'stress-ng-aio',b'',0
1692544293759,24124,0,0,10073,4000006,b'stress-ng-aio',b'',0
1692544374337,24125,0,0,9450,4000006,b'stress-ng-aio',b'',0
1692544453531,24113,0,0,9984,3999996,b'stress-ng-aio',b'',0
1692544475299,24119,0,0,6635,3999996,b'stress-ng-aio',b'',0
1692544488508,24119,0,0,5616,3999986,b'stress-ng-aio',b'',0
1692544504568,24119,0,0,5704,3999993,b'stress-ng-aio',b'',0
1692544516658,24119,0,0,4963,3999993,b'stress-ng-aio',b'',0
1692544532334,24119,0,0,5615,4000019,b'stress-ng-aio',b'',0
1692544544475,24119,0,0,5078,4000019,b'stress-ng-aio',b'',0
1692544563080,24119,0,0,5841,3999982,b'stress-ng-aio',b'',0
1692544575191,24119,0,0,4837,4000025,b'stress-ng-aio',b'',0
1692544590954,24119,0,0,5647,4000025,b'stress-ng-aio',b'',0
1692544602971,24119,0,0,4897,3999997,b'stress-ng-aio',b'',0
1692544619140,24119,0,0,5678,3999997,b'stress-ng-aio',b'',0
1692544631261,24119,0,0,4976,3999984,b'stress-ng-aio',b'',0
1692544646998,24119,0,0,5620,3999997,b'stress-ng-aio',b'',0
1692544658832,24119,0,0,4882,3999997,b'stress-ng-aio',b'',0
1692544674372,24119,0,0,5507,4000006,b'stress-ng-aio',b'',0
1692544686395,24119,0,0,4874,4000006,b'stress-ng-aio',b'',0
1692544702406,24119,0,0,5534,4000010,b'stress-ng-aio',b'',0
1692544714414,24119,0,0,4938,4000010,b'stress-ng-aio',b'',0
1692544730059,24119,0,0,5596,3999986,b'stress-ng-aio',b'',0
1692544742041,24119,0,0,4950,3999995,b'stress-ng-aio',b'',0
1692544757682,24119,0,0,5664,3999995,b'stress-ng-aio',b'',0
1692544769678,24119,0,0,4901,4000016,b'stress-ng-aio',b'',0
1692544785418,24119,0,0,5692,3999976,b'stress-ng-aio',b'',0
1692544797417,24119,0,0,4845,3999976,b'stress-ng-aio',b'',0
1692544813040,24119,0,0,5623,4000005,b'stress-ng-aio',b'',0
1692544824979,24119,0,0,4861,4000005,b'stress-ng-aio',b'',0
1692544840764,24119,0,0,5675,3999997,b'stress-ng-aio',b'',0
1692544852970,24119,0,0,4882,3999997,b'stress-ng-aio',b'',0
1692544868709,24119,0,0,5610,3999990,b'stress-ng-aio',b'',0
1692544880653,24119,0,0,4856,4000015,b'stress-ng-aio',b'',0
1692552146699,24120,0,0,7256284,4000014,b'stress-ng-cpu',b'',1
1692552329539,24120,0,0,150837,3999986,b'stress-ng-cpu',b'',1
1692552371287,24120,0,0,27815,3999986,b'stress-ng-cpu',b'',1
1692552427795,24120,0,0,46922,3999986,b'stress-ng-cpu',b'',1
1692552480272,24120,0,0,37153,3999991,b'stress-ng-cpu',b'',1
1692552534712,24120,0,0,45237,3999991,b'stress-ng-cpu',b'',1
1692552575836,24120,0,0,26746,4000003,b'stress-ng-cpu',b'',1
1692552617927,24120,0,0,32892,4000003,b'stress-ng-cpu',b'',1
1692584013938,24120,24120,0,31386982,4000006,b'stress-ng-cpu',b'stress-ng-cpu',1
1692588005370,24114,24114,0,3991432,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
1692592005273,24120,24120,0,3999903,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
1692595005510,24114,24114,0,3000237,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
1692598010811,24120,0,0,3005301,4000016,b'stress-ng-cpu',b'',1
1692602005211,24114,24114,0,3984301,3999974,b'stress-ng-cpu',b'stress-ng-cpu',1
1692603007806,24120,0,0,1002595,3999974,b'stress-ng-cpu',b'',1
1692606004892,24120,24120,0,2990060,4000014,b'stress-ng-cpu',b'stress-ng-cpu',1
1692608008560,24114,0,0,2003668,3999989,b'stress-ng-cpu',b'',1
1692612005204,24120,24120,0,3989232,4000027,b'stress-ng-cpu',b'stress-ng-cpu',1
1692613008336,24114,0,0,1003132,3999974,b'stress-ng-cpu',b'',1
1692617004997,24114,24114,0,3989733,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
1692618007810,24120,0,0,1002813,3999994,b'stress-ng-cpu',b'',1
1692621005168,24120,24120,0,2989684,4000027,b'stress-ng-cpu',b'stress-ng-cpu',1
1692623007549,24114,0,0,2002381,3999994,b'stress-ng-cpu',b'',1
1692627165891,24120,0,0,4151642,3999997,b'stress-ng-cpu',b'',1
1692627246052,24121,0,0,18502,3999990,b'stress-ng-aio',b'',0
1692627296118,24120,0,0,24886,4000008,b'stress-ng-cpu',b'',1
1692627353209,24124,0,0,10791,4000008,b'stress-ng-aio',b'',0
1692627381473,24119,0,0,10308,4000014,b'stress-ng-aio',b'',0
1692643997610,24120,0,0,16598192,4000010,b'stress-ng-cpu',b'',1
1692644407822,24121,0,0,9404,4000009,b'stress-ng-aio',b'',0
1692644422828,24121,0,0,6193,4000001,b'stress-ng-aio',b'',0
1692644441483,24121,0,0,5843,4000001,b'stress-ng-aio',b'',0
1692644453759,24121,0,0,5001,3999976,b'stress-ng-aio',b'',0
1692644471582,24121,0,0,5803,3999976,b'stress-ng-aio',b'',0
1692644483727,24121,0,0,5025,4000033,b'stress-ng-aio',b'',0
1692644499248,24121,0,0,5556,3999997,b'stress-ng-aio',b'',0
1692644511074,24121,0,0,4855,3999997,b'stress-ng-aio',b'',0
1692644526597,24121,0,0,5548,3999983,b'stress-ng-aio',b'',0
1692644538675,24121,0,0,4943,3999983,b'stress-ng-aio',b'',0
1692644554902,24121,0,0,5581,4000006,b'stress-ng-aio',b'',0
1692644567036,24121,0,0,4946,4000002,b'stress-ng-aio',b'',0
1692644582658,24121,0,0,5566,4000002,b'stress-ng-aio',b'',0
1692644594651,24121,0,0,4888,3999985,b'stress-ng-aio',b'',0
1692644610748,24121,0,0,5647,4000000,b'stress-ng-aio',b'',0
1692644622687,24121,0,0,4865,4000000,b'stress-ng-aio',b'',0
1692644638669,24121,0,0,5625,4000002,b'stress-ng-aio',b'',0
1692644651445,24121,0,0,5691,4000008,b'stress-ng-aio',b'',0
1692644668651,24121,0,0,5799,4000008,b'stress-ng-aio',b'',0
1692644680704,24121,0,0,4889,3999984,b'stress-ng-aio',b'',0
1692644696581,24121,0,0,5644,3999984,b'stress-ng-aio',b'',0
1692644708474,24121,0,0,4858,4000012,b'stress-ng-aio',b'',0
1692644724168,24121,0,0,5653,3999986,b'stress-ng-aio',b'',0
1692644736133,24121,0,0,4937,3999986,b'stress-ng-aio',b'',0
1692644751628,24121,0,0,5607,4000005,b'stress-ng-aio',b'',0
1692644763669,24121,0,0,4918,4000005,b'stress-ng-aio',b'',0
1692644779618,24121,0,0,5549,3999997,b'stress-ng-aio',b'',0
1692644791619,24121,0,0,4903,4000016,b'stress-ng-aio',b'',0
1692644807299,24121,0,0,5605,4000016,b'stress-ng-aio',b'',0
1692644819222,24121,0,0,4909,3999993,b'stress-ng-aio',b'',0
1692644906328,24124,0,0,10882,3999989,b'stress-ng-aio',b'',0
1692644930866,24119,0,0,8092,3999989,b'stress-ng-aio',b'',0
1692644944890,24119,0,0,5681,3999994,b'stress-ng-aio',b'',0
1692644961182,24119,0,0,5664,3999994,b'stress-ng-aio',b'',0
1692644975332,24119,0,0,7018,4000013,b'stress-ng-aio',b'',0
1692644991260,24119,0,0,5597,3999984,b'stress-ng-aio',b'',0
1692645009931,24119,0,0,11597,3999984,b'stress-ng-aio',b'',0
1692645027489,24119,0,0,6102,3999998,b'stress-ng-aio',b'',0
1692645039410,24119,0,0,4849,3999979,b'stress-ng-aio',b'',0
1692645058151,24119,0,0,5692,3999979,b'stress-ng-aio',b'',0
1692645070867,24119,0,0,5521,4000036,b'stress-ng-aio',b'',0
1692645088156,24119,0,0,5721,4000036,b'stress-ng-aio',b'',0
1692645100250,24119,0,0,4965,3999979,b'stress-ng-aio',b'',0
1692645115978,24119,0,0,5543,4000015,b'stress-ng-aio',b'',0
1692645127892,24119,0,0,4874,4000015,b'stress-ng-aio',b'',0
1692645143541,24119,0,0,5588,3999991,b'stress-ng-aio',b'',0
1692645155607,24119,0,0,4850,3999991,b'stress-ng-aio',b'',0
1692645171274,24119,0,0,5593,4000002,b'stress-ng-aio',b'',0
1692645183256,24119,0,0,4869,3999999,b'stress-ng-aio',b'',0
1692645198867,24119,0,0,5607,3999999,b'stress-ng-aio',b'',0
1692645210969,24119,0,0,4986,3999999,b'stress-ng-aio',b'',0
1692645227159,24119,0,0,5664,3999999,b'stress-ng-aio',b'',0
1692645239091,24119,0,0,4900,4000008,b'stress-ng-aio',b'',0
1692645254703,24119,0,0,5490,3999978,b'stress-ng-aio',b'',0
1692645266697,24119,0,0,4892,3999978,b'stress-ng-aio',b'',0
1692645282856,24119,0,0,5523,4000004,b'stress-ng-aio',b'',0
1692645294830,24119,0,0,4915,4000004,b'stress-ng-aio',b'',0
1692645310458,24119,0,0,5543,4000007,b'stress-ng-aio',b'',0
1692645322374,24119,0,0,4876,4000007,b'stress-ng-aio',b'',0
1692645337923,24119,0,0,5558,4000006,b'stress-ng-aio',b'',0
1692645349815,24119,0,0,4847,3999994,b'stress-ng-aio',b'',0
1692647110927,24120,0,0,1751192,4000003,b'stress-ng-cpu',b'',1
1692677013553,24120,0,0,29890797,3999994,b'stress-ng-cpu',b'',1
1692677240228,24120,0,0,217941,4000007,b'stress-ng-cpu',b'',1
1692677451598,24120,0,0,185616,4000027,b'stress-ng-cpu',b'',1
1692677498862,24120,0,0,28613,4000027,b'stress-ng-cpu',b'',1
1692677579438,24120,0,0,73807,3999984,b'stress-ng-cpu',b'',1
1692677657366,24120,0,0,65610,3999984,b'stress-ng-cpu',b'',1
1692677715881,24120,0,0,46980,3999997,b'stress-ng-cpu',b'',1
1692682008660,24120,0,0,4285925,3999997,b'stress-ng-cpu',b'',1
1692687011170,24120,0,0,4994713,3999985,b'stress-ng-cpu',b'',1
1692692007848,24120,0,0,4988853,4000015,b'stress-ng-cpu',b'',1
1692695905725,24120,0,0,3889501,4000000,b'stress-ng-cpu',b'',1
1692695981795,24120,0,0,64257,3999995,b'stress-ng-cpu',b'',1
1692696108124,24120,0,0,119985,3999995,b'stress-ng-cpu',b'',1
1692700008539,24120,0,0,3891173,4000007,b'stress-ng-cpu',b'',1
1692705007462,24120,0,0,4991879,3999983,b'stress-ng-cpu',b'',1
1692710007744,24120,0,0,4993482,4000000,b'stress-ng-cpu',b'',1
1692715007562,24120,0,0,4990676,4000017,b'stress-ng-cpu',b'',1
1692720008551,24120,0,0,4993971,3999996,b'stress-ng-cpu',b'',1
1692724009861,24120,0,0,3993736,4000002,b'stress-ng-cpu',b'',1
1692728007646,24120,0,0,3990298,4000002,b'stress-ng-cpu',b'',1
1692732006893,24120,0,0,3992639,3999999,b'stress-ng-cpu',b'',1
1692737007994,24120,0,0,4993900,3999977,b'stress-ng-cpu',b'',1
1692741007453,24120,0,0,3991904,4000011,b'stress-ng-cpu',b'',1
1692746010211,24120,0,0,4994381,3999986,b'stress-ng-cpu',b'',1
1692750012398,24120,0,0,3994931,4000014,b'stress-ng-cpu',b'',1
1692755010721,24120,0,0,4991276,4000004,b'stress-ng-cpu',b'',1
1692759007665,24120,0,0,3988092,3999985,b'stress-ng-cpu',b'',1
1692763007023,24120,0,0,3989275,4000013,b'stress-ng-cpu',b'',1
1692767007369,24120,0,0,3993379,3999977,b'stress-ng-cpu',b'',1
1692769185642,24120,0,0,2170309,3999977,b'stress-ng-cpu',b'',1
1692769258713,24105,0,0,16336,4000019,b'stress-ng-aio',b'',0
1692769289732,24113,0,0,10673,3999986,b'stress-ng-aio',b'',0
1692769385404,24125,0,0,11558,4000001,b'stress-ng-aio',b'',0
1692769413013,24115,0,0,8731,4000018,b'stress-ng-aio',b'',0
1692769429051,24115,0,0,6980,4000018,b'stress-ng-aio',b'',0
1692769455433,24121,0,0,8212,3999987,b'stress-ng-aio',b'',0
1692769470281,24121,0,0,6492,3999987,b'stress-ng-aio',b'',0
1692769727818,24115,0,0,7013,3999980,b'stress-ng-aio',b'',0
1692769741681,24115,0,0,5823,3999993,b'stress-ng-aio',b'',0
1692769757898,24115,0,0,5569,3999993,b'stress-ng-aio',b'',0
1692769769963,24115,0,0,4958,4000005,b'stress-ng-aio',b'',0
1692769785676,24115,0,0,5619,4000005,b'stress-ng-aio',b'',0
1692769797845,24115,0,0,5025,4000019,b'stress-ng-aio',b'',0
1692769813541,24115,0,0,5559,3999990,b'stress-ng-aio',b'',0
1692769825551,24115,0,0,4914,3999990,b'stress-ng-aio',b'',0
1692769844152,24115,0,0,5775,4000000,b'stress-ng-aio',b'',0
1692769856912,24115,0,0,5012,3999988,b'stress-ng-aio',b'',0
1692769873041,24115,0,0,5666,3999988,b'stress-ng-aio',b'',0
1692769885093,24115,0,0,4891,4000011,b'stress-ng-aio',b'',0
1692769901132,24115,0,0,5654,4000011,b'stress-ng-aio',b'',0
1692769913001,24115,0,0,4833,3999981,b'stress-ng-aio',b'',0
1692769928595,24115,0,0,5538,3999981,b'stress-ng-aio',b'',0
1692769940547,24115,0,0,4862,4000018,b'stress-ng-aio',b'',0
1692769956191,24115,0,0,5604,3999990,b'stress-ng-aio',b'',0
1692769968105,24115,0,0,4853,3999990,b'stress-ng-aio',b'',0
1692769983587,24115,0,0,5555,4000015,b'stress-ng-aio',b'',0
1692769995468,24115,0,0,4900,4000015,b'stress-ng-aio',b'',0
1692770019094,24115,0,0,6024,3999985,b'stress-ng-aio',b'',0
1692770031432,24115,0,0,5009,3999985,b'stress-ng-aio',b'',0
1692770049067,24115,0,0,5725,4000009,b'stress-ng-aio',b'',0
1692770061171,24115,0,0,4929,3999992,b'stress-ng-aio',b'',0
1692770078558,24115,0,0,5642,3999992,b'stress-ng-aio',b'',0
1692770090695,24115,0,0,5027,4000011,b'stress-ng-aio',b'',0
1692770107708,24115,0,0,5883,3999992,b'stress-ng-aio',b'',0
1692770119644,24115,0,0,4898,3999992,b'stress-ng-aio',b'',0
1692770135525,24115,0,0,5594,3999992,b'stress-ng-aio',b'',0
1692770147388,24115,0,0,4794,3999992,b'stress-ng-aio',b'',0
1692770176728,24125,0,0,6977,4000008,b'stress-ng-aio',b'',0
1692770189942,24125,0,0,5283,4000007,b'stress-ng-aio',b'',0
1692770206329,24125,0,0,5829,4000007,b'stress-ng-aio',b'',0
1692770218425,24125,0,0,4930,3999987,b'stress-ng-aio',b'',0
1692770234135,24125,0,0,5519,3999987,b'stress-ng-aio',b'',0
1692770246197,24125,0,0,4838,4000012,b'stress-ng-aio',b'',0
1692770262229,24125,0,0,5793,4000012,b'stress-ng-aio',b'',0
1692770274230,24125,0,0,4954,3999991,b'stress-ng-aio',b'',0
1692770289878,24125,0,0,5531,4000003,b'stress-ng-aio',b'',0
1692770301971,24125,0,0,4862,4000003,b'stress-ng-aio',b'',0
1692770317679,24125,0,0,5609,3999979,b'stress-ng-aio',b'',0
1692770329646,24125,0,0,4851,4000018,b'stress-ng-aio',b'',0
1692770345529,24125,0,0,5683,4000018,b'stress-ng-aio',b'',0
1692770357586,24125,0,0,4945,3999995,b'stress-ng-aio',b'',0
1692770376191,24125,0,0,5823,3999995,b'stress-ng-aio',b'',0
1692770388365,24125,0,0,4911,4000008,b'stress-ng-aio',b'',0
1692770405824,24125,0,0,5898,4000008,b'stress-ng-aio',b'',0
1692770417885,24125,0,0,4857,3999988,b'stress-ng-aio',b'',0
1692770434027,24125,0,0,5559,4000017,b'stress-ng-aio',b'',0
1692770446009,24125,0,0,4826,4000017,b'stress-ng-aio',b'',0
1692770462161,24125,0,0,5640,3999990,b'stress-ng-aio',b'',0
1692770474147,24125,0,0,4913,3999990,b'stress-ng-aio',b'',0
1692770490368,24125,0,0,5712,3999984,b'stress-ng-aio',b'',0
1692770502483,24125,0,0,4882,3999984,b'stress-ng-aio',b'',0
1692770518542,24125,0,0,5611,4000014,b'stress-ng-aio',b'',0
1692770530481,24125,0,0,4830,3999986,b'stress-ng-aio',b'',0
1692770546227,24125,0,0,5631,3999986,b'stress-ng-aio',b'',0
1692770558349,24125,0,0,4981,4000028,b'stress-ng-aio',b'',0
1692770575086,24125,0,0,5606,3999997,b'stress-ng-aio',b'',0
1692770587092,24125,0,0,4850,3999997,b'stress-ng-aio',b'',0
1692770615737,24105,0,0,7190,3999980,b'stress-ng-aio',b'',0
1692770629268,24105,0,0,5553,3999980,b'stress-ng-aio',b'',0
1692770645717,24105,0,0,5696,4000005,b'stress-ng-aio',b'',0
1692770657646,24105,0,0,4903,4000006,b'stress-ng-aio',b'',0
1692770673318,24105,0,0,5568,4000006,b'stress-ng-aio',b'',0
1692770685194,24105,0,0,4773,3999992,b'stress-ng-aio',b'',0
1692770700883,24105,0,0,5626,3999992,b'stress-ng-aio',b'',0
1692770712922,24105,0,0,4910,4000008,b'stress-ng-aio',b'',0
1692770731358,24105,0,0,5781,4000005,b'stress-ng-aio',b'',0
1692770743486,24105,0,0,4945,4000005,b'stress-ng-aio',b'',0
1692770760946,24105,0,0,5823,3999997,b'stress-ng-aio',b'',0
1692770772925,24105,0,0,4849,3999997,b'stress-ng-aio',b'',0
1692770789090,24105,0,0,5624,3999987,b'stress-ng-aio',b'',0
1692770801236,24105,0,0,4921,3999992,b'stress-ng-aio',b'',0
1692770817313,24105,0,0,5595,3999992,b'stress-ng-aio',b'',0
