timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
3162002750824,44252,44152,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002758738,44252,44153,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002765158,44252,44154,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002770860,44252,44155,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002776036,44252,44156,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002786265,44252,44157,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002791442,44252,44158,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002797306,44252,44159,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002803100,44252,44160,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002809208,44252,44161,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002815529,44252,44162,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002820646,44252,44163,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002829907,44252,44164,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002839170,44252,44165,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002849321,44252,44166,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002854868,44252,44167,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002859963,44252,44168,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002866833,44252,44169,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002872720,44252,44170,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002881821,44252,44171,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002888618,44252,44172,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002894603,44252,44173,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002899921,44252,44174,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002906889,44252,44175,6,0,b'pkill',b'stress-ng-aio',,0,0,6
3162002852903,0,44153,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162003216467,0,44156,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162003238369,0,44160,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162003351347,44158,44155,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162003467385,0,44166,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162003655634,44171,44171,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162003723894,44171,44171,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162003810256,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162003911589,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162004024850,44161,44161,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162004107394,44169,44169,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162004180990,44169,44169,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162004980068,44168,44168,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162072925664,44161,44161,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162073344744,44160,44160,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162073486146,44161,44161,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162230646032,44166,44166,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162230831215,44159,44159,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162231533432,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162232078713,44175,44175,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162232217491,44175,44175,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162232275297,44175,44175,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162232457030,44159,44159,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162232612486,44159,44159,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162325168014,0,44163,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162372956819,44167,44167,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162373323831,44162,44162,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162373397475,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162392455595,44162,44162,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162392783974,44163,44163,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162392918155,44163,44163,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162393072870,44163,44163,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162393241321,44152,44152,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162393353569,44152,44152,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162481956003,0,44165,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162511881608,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162512279447,44157,44157,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162512470610,44152,44152,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162528072409,44152,44152,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162528365415,44156,44156,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162528598592,44156,44156,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162528919028,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162529106700,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162529154841,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162642795499,0,44158,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162643611766,0,44155,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
3162681397092,44162,44162,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162681495002,44162,44162,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162681608014,44162,44162,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162682366380,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162682506762,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162682607980,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162682708591,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162683484652,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162683558016,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162683622499,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162683752784,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162683867538,44153,44153,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162683995539,44158,44158,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162684195865,44158,44158,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162684321891,44158,44158,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162684423209,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162684528985,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162684573413,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162684630017,44164,44164,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
3162778918582,0,44165,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
