timestamp_ns,pid,cpu,refs,misses,cache_level,comm
80916745948966,281287,0,114344,0,0,b'stress-ng-cpu'
80916745720701,281293,1,104450,0,0,b'stress-ng-cpu'
80916745885531,281293,1,104450,0,0,b'stress-ng-cpu'
80916746069174,281293,1,1099321,0,0,b'stress-ng-cpu'
80916745710135,281305,2,23129948,0,0,b'stress-ng-cpu'
80916745714057,281294,4,21625906,0,0,b'stress-ng-cpu'
80916745697286,281289,5,126941658,0,0,b'stress-ng-cpu'
80916746240888,281287,0,348559,0,0,b'stress-ng-cpu'
80916746999530,281287,0,1797154,0,0,b'stress-ng-cpu'
80916747067511,281306,1,0,72731,0,b'stress-ng-cpu'
80916747953183,281306,1,8145949,0,0,b'stress-ng-cpu'
80916749214061,281303,3,0,56551,0,b'stress-ng-cpu'
80916750155519,281305,0,0,67073,0,b'stress-ng-cpu'
80916750529968,281307,3,4423557,0,0,b'stress-ng-cpu'
80916750834223,281305,0,4640324,0,0,b'stress-ng-cpu'
80916752024789,281299,3,0,102751,0,b'stress-ng-cpu'
80916753384736,281291,1,0,103401,0,b'stress-ng-cpu'
80916755415785,281304,2,0,79916,0,b'stress-ng-cpu'
80916756511182,281305,3,5959590,0,0,b'stress-ng-cpu'
80916758721804,281308,0,5366308,0,0,b'stress-ng-cpu'
80916760592129,281291,0,0,56226,0,b'stress-ng-cpu'
80916761405017,281289,1,7205172,0,0,b'stress-ng-cpu'
80916764747106,281308,3,6831249,0,0,b'stress-ng-cpu'
80916765472875,281308,3,0,91090,0,b'stress-ng-cpu'
80916767068363,281304,2,0,69499,0,b'stress-ng-cpu'
80916767049894,281289,0,6190032,0,0,b'stress-ng-cpu'
80916770015976,281307,0,0,70175,0,b'stress-ng-cpu'
80916773023196,281306,4,0,52632,0,b'stress-ng-cpu'
80916773073752,281294,1,6432317,0,0,b'stress-ng-cpu'
80916773312458,281302,3,7800817,0,0,b'stress-ng-cpu'
80916774042237,281298,1,0,52798,0,b'stress-ng-cpu'
80916775061031,281303,2,0,77081,0,b'stress-ng-cpu'
80916775210346,281303,2,8839339,0,0,b'stress-ng-cpu'
80916776392328,281309,3,0,77215,0,b'stress-ng-cpu'
80916777387141,281307,0,6184421,0,0,b'stress-ng-cpu'
80916779854424,281293,4,0,62634,0,b'stress-ng-cpu'
80916781498188,281306,1,0,64174,0,b'stress-ng-cpu'
80916781553262,281305,4,6095320,0,0,b'stress-ng-cpu'
80916781660426,281300,3,8809004,0,0,b'stress-ng-cpu'
80916782025612,281298,0,0,58252,0,b'stress-ng-cpu'
80916783953660,281306,1,6052226,0,0,b'stress-ng-cpu'
80916785580369,281289,2,0,81892,0,b'stress-ng-cpu'
80916785581504,281289,2,8525766,0,0,b'stress-ng-cpu'
80916788021139,281303,3,0,66646,0,b'stress-ng-cpu'
80916788322389,281305,0,5777956,0,0,b'stress-ng-cpu'
80916788339388,281294,5,6593815,0,0,b'stress-ng-cpu'
80916788654501,281294,5,0,54409,0,b'stress-ng-cpu'
80916789916191,281303,3,9979702,0,0,b'stress-ng-cpu'
80916791456336,281306,4,6057398,0,0,b'stress-ng-cpu'
80916792073708,281291,4,0,52652,0,b'stress-ng-cpu'
80916793041929,281287,0,0,52335,0,b'stress-ng-cpu'
80916793754696,281302,1,6027964,0,0,b'stress-ng-cpu'
80916794616210,281293,2,9346191,0,0,b'stress-ng-cpu'
80916794839906,281302,1,0,58846,0,b'stress-ng-cpu'
80916796151108,281308,3,0,73245,0,b'stress-ng-cpu'
80916797064327,281306,2,0,68880,0,b'stress-ng-cpu'
80916797152100,281289,5,0,56083,0,b'stress-ng-cpu'
80916799198749,281299,5,6094421,0,0,b'stress-ng-cpu'
80916799399618,281307,0,5389155,0,0,b'stress-ng-cpu'
80916800168845,281301,3,9701446,0,0,b'stress-ng-cpu'
80916801868246,281303,4,6024098,0,0,b'stress-ng-cpu'
80916803045674,281289,4,0,47833,0,b'stress-ng-cpu'
80916803690138,281287,1,6146979,0,0,b'stress-ng-cpu'
80916804061453,281300,0,0,51044,0,b'stress-ng-cpu'
80916804016534,281309,1,0,58973,0,b'stress-ng-cpu'
80916804578813,281299,2,9300250,0,0,b'stress-ng-cpu'
80916805642526,281306,3,0,73486,0,b'stress-ng-cpu'
80916807887377,281301,2,0,67184,0,b'stress-ng-cpu'
80916808396388,281307,0,5832046,0,0,b'stress-ng-cpu'
80916808984674,281298,5,6213719,0,0,b'stress-ng-cpu'
80916809027491,281287,5,0,42978,0,b'stress-ng-cpu'
80916809965126,281303,3,9943525,0,0,b'stress-ng-cpu'
80916811064338,281294,4,0,56345,0,b'stress-ng-cpu'
80916811985715,281294,4,6052717,0,0,b'stress-ng-cpu'
80916813275102,281304,1,6376870,0,0,b'stress-ng-cpu'
80916813481099,281306,0,0,48862,0,b'stress-ng-cpu'
80916814728339,281302,2,9362376,0,0,b'stress-ng-cpu'
80916814963620,281302,2,0,74668,0,b'stress-ng-cpu'
80916815070840,281303,1,0,52962,0,b'stress-ng-cpu'
80916816063497,281291,3,0,70888,0,b'stress-ng-cpu'
80916818229861,281299,0,5816965,0,0,b'stress-ng-cpu'
80916818982865,281287,5,6413915,0,0,b'stress-ng-cpu'
80916819044323,281293,4,0,65389,0,b'stress-ng-cpu'
80916821020954,281304,5,0,36205,0,b'stress-ng-cpu'
80916821513792,281300,3,8957083,0,0,b'stress-ng-cpu'
80916822088648,281306,4,5967491,0,0,b'stress-ng-cpu'
80916822563779,281309,1,6761349,0,0,b'stress-ng-cpu'
80916823068064,281305,0,0,46505,0,b'stress-ng-cpu'
80916824682069,281307,2,9278154,0,0,b'stress-ng-cpu'
80916826410242,281289,3,0,69762,0,b'stress-ng-cpu'
80916826417962,281291,5,0,50397,0,b'stress-ng-cpu'
80916827192903,281297,2,0,61156,0,b'stress-ng-cpu'
80916827763313,281302,0,5908397,0,0,b'stress-ng-cpu'
80916828045001,281293,1,0,40872,0,b'stress-ng-cpu'
80916830081433,281305,5,5982172,0,0,b'stress-ng-cpu'
80916831096700,281300,4,0,58685,0,b'stress-ng-cpu'
80916831738128,281308,0,0,53366,0,b'stress-ng-cpu'
80916831876760,281303,3,8612844,0,0,b'stress-ng-cpu'
80916832049523,281307,5,0,69523,0,b'stress-ng-cpu'
80916832507555,281300,4,5706673,0,0,b'stress-ng-cpu'
80916833502780,281299,2,10196746,0,0,b'stress-ng-cpu'
80916833737314,281306,1,6209351,0,0,b'stress-ng-cpu'
80916834059696,281302,1,0,54847,0,b'stress-ng-cpu'
80916835436009,281297,2,0,80173,0,b'stress-ng-cpu'
80916836771518,281293,3,0,64371,0,b'stress-ng-cpu'
80916837480413,281309,0,6027284,0,0,b'stress-ng-cpu'
80916840025139,281298,0,0,54011,0,b'stress-ng-cpu'
80916840348903,281300,5,5934164,0,0,b'stress-ng-cpu'
80916841079477,281306,3,9380189,0,0,b'stress-ng-cpu'
80916841877136,281294,4,5952408,0,0,b'stress-ng-cpu'
80916843005028,281307,5,0,69011,0,b'stress-ng-cpu'
80916843334610,281294,4,0,52202,0,b'stress-ng-cpu'
80916844339804,281305,2,0,83922,0,b'stress-ng-cpu'
80916844420020,281289,1,5861688,0,0,b'stress-ng-cpu'
80916844902560,281305,2,9271492,0,0,b'stress-ng-cpu'
80916845141950,281308,3,0,78065,0,b'stress-ng-cpu'
80916846074574,281291,1,0,44842,0,b'stress-ng-cpu'
80916847428646,281306,0,6099203,0,0,b'stress-ng-cpu'
80916850298389,281294,5,5902911,0,0,b'stress-ng-cpu'
80916850648736,281297,0,0,45393,0,b'stress-ng-cpu'
80916851294314,281308,4,6216667,0,0,b'stress-ng-cpu'
80916851348436,281305,3,9199208,0,0,b'stress-ng-cpu'
80916851606581,281308,4,0,47370,0,b'stress-ng-cpu'
80916852598400,281289,1,0,52142,0,b'stress-ng-cpu'
80916854445412,281300,2,9474396,0,0,b'stress-ng-cpu'
80916854809991,281302,3,0,77054,0,b'stress-ng-cpu'
80916855499899,281298,1,5407122,0,0,b'stress-ng-cpu'
80916856140300,281300,2,0,77018,0,b'stress-ng-cpu'
80916856295498,281304,5,0,54790,0,b'stress-ng-cpu'
80916857425114,281287,0,6072557,0,0,b'stress-ng-cpu'
80916859729507,281294,5,6076367,0,0,b'stress-ng-cpu'
80916861187408,281302,4,6318337,0,0,b'stress-ng-cpu'
80916861714001,281309,3,8917580,0,0,b'stress-ng-cpu'
80916863072403,281306,1,0,47701,0,b'stress-ng-cpu'
80916863002186,281304,4,0,43402,0,b'stress-ng-cpu'
80916864118760,281307,2,9902859,0,0,b'stress-ng-cpu'
80916864849813,281306,1,5633626,0,0,b'stress-ng-cpu'
80916865259245,281299,2,0,76217,0,b'stress-ng-cpu'
80916865898094,281294,5,0,53561,0,b'stress-ng-cpu'
80916865923465,281308,3,0,70858,0,b'stress-ng-cpu'
80916867053048,281289,0,0,53094,0,b'stress-ng-cpu'
80916868660023,281289,0,5453672,0,0,b'stress-ng-cpu'
80916870640700,281300,5,5803726,0,0,b'stress-ng-cpu'
80916871041813,281305,4,0,51532,0,b'stress-ng-cpu'
80916871818197,281305,4,6072020,0,0,b'stress-ng-cpu'
80916873025107,281306,1,0,48065,0,b'stress-ng-cpu'
80916873725664,281301,3,7324295,0,0,b'stress-ng-cpu'
80916874095036,281291,1,6124073,0,0,b'stress-ng-cpu'
80916874912806,281287,2,9285666,0,0,b'stress-ng-cpu'
80916874915858,281287,2,0,78148,0,b'stress-ng-cpu'
80916876756349,281297,0,0,55421,0,b'stress-ng-cpu'
80916878247915,281293,5,0,45558,0,b'stress-ng-cpu'
80916878609592,281308,0,5433229,0,0,b'stress-ng-cpu'
80916879839775,281306,5,6292371,0,0,b'stress-ng-cpu'
80916880002401,281309,4,0,59184,0,b'stress-ng-cpu'
80916880650784,281302,1,0,56437,0,b'stress-ng-cpu'
