timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
80916745176008,281374,281286,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80916745187183,281374,281287,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745209905,281374,281288,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80916745219077,281374,281289,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745222953,281374,281290,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80916745229157,281374,281291,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745232302,281374,281292,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80916745250231,281374,281293,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745255099,281374,281294,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745258880,281374,281295,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80916745264748,281374,281296,7,0,b'pkill',b'stress-ng-aio',,0,0,7
80916745269178,281374,281297,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745296426,281374,281298,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745300731,281374,281299,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745304494,281374,281300,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745307891,281374,281301,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745314259,281374,281302,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745318507,281374,281303,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745322155,281374,281304,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745325904,281374,281305,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745330271,281374,281306,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745335833,281374,281307,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745339273,281374,281308,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745342646,281374,281309,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80916745659955,281295,281292,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
80916745674843,281288,281295,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
80916745689049,281294,281288,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
80916745628632,0,281286,5,0,b'swapper/5',b'stress-ng-aio',,0,0,5
80916747033068,281298,281296,4,0,b'stress-ng-cpu',b'stress-ng-aio',,0,0,4
80916748026832,281286,281286,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
