timestamp_ns,pid,cpu,refs,misses,cache_level,comm
79625468720168,266550,0,5715502,0,0,b'stress-ng-cpu'
79625469588809,266535,4,5733034,0,0,b'stress-ng-cpu'
79625470077498,266553,1,0,29650,0,b'stress-ng-cpu'
79625470125493,266553,1,5874764,0,0,b'stress-ng-cpu'
79625470531611,266537,3,0,49522,0,b'stress-ng-cpu'
79625471008934,266535,4,0,32212,0,b'stress-ng-cpu'
79625471141243,266542,5,0,34721,0,b'stress-ng-cpu'
79625473121030,266552,3,8721922,0,0,b'stress-ng-cpu'
79625475968571,266535,0,0,25264,0,b'stress-ng-cpu'
79625476332654,266533,5,6338676,0,0,b'stress-ng-cpu'
79625477809171,266550,1,0,28833,0,b'stress-ng-cpu'
79625478229474,266553,0,6037346,0,0,b'stress-ng-cpu'
79625478657161,266547,4,6150034,0,0,b'stress-ng-cpu'
79625479270678,266550,1,6167922,0,0,b'stress-ng-cpu'
79625482506246,266535,4,0,24542,0,b'stress-ng-cpu'
79625483426359,266545,3,0,41150,0,b'stress-ng-cpu'
79625483572231,266552,0,0,32793,0,b'stress-ng-cpu'
79625483699424,266554,5,0,29031,0,b'stress-ng-cpu'
79625483932905,266545,3,8131450,0,0,b'stress-ng-cpu'
79625484514731,266542,1,0,33879,0,b'stress-ng-cpu'
79625486041308,266550,4,0,41288,0,b'stress-ng-cpu'
79625486454469,266540,2,141158,0,0,b'stress-ng-cpu'
79625486452557,266554,5,6273959,0,0,b'stress-ng-cpu'
79625486620437,266540,2,141158,0,0,b'stress-ng-cpu'
79625486780157,266540,2,1185804,0,0,b'stress-ng-cpu'
79625488191158,266540,2,9550299,0,0,b'stress-ng-cpu'
79625489025445,266547,0,5758500,0,0,b'stress-ng-cpu'
79625489313185,266550,4,6017369,0,0,b'stress-ng-cpu'
79625489585514,266532,1,6073722,0,0,b'stress-ng-cpu'
79625489883628,266537,5,0,39231,0,b'stress-ng-cpu'
79625490114346,266533,0,0,38026,0,b'stress-ng-cpu'
79625491074148,266542,1,0,44153,0,b'stress-ng-cpu'
79625492329865,266545,2,0,81356,0,b'stress-ng-cpu'
79625495423075,266550,3,0,34528,0,b'stress-ng-cpu'
79625496060825,266547,4,0,37082,0,b'stress-ng-cpu'
79625497509011,266550,3,6332503,0,0,b'stress-ng-cpu'
79625497513599,266553,5,5795923,0,0,b'stress-ng-cpu'
79625498160703,266545,2,11612571,0,0,b'stress-ng-cpu'
79625498759669,266537,0,5711771,0,0,b'stress-ng-cpu'
79625498841755,266553,5,0,35440,0,b'stress-ng-cpu'
79625499135501,266535,0,0,37673,0,b'stress-ng-cpu'
79625499368262,266552,1,6398411,0,0,b'stress-ng-cpu'
79625500140133,266532,4,5695063,0,0,b'stress-ng-cpu'
79625501822690,266542,1,0,45363,0,b'stress-ng-cpu'
79625501907117,266554,3,0,44669,0,b'stress-ng-cpu'
79625504434813,266535,3,8060517,0,0,b'stress-ng-cpu'
79625506044702,266547,4,0,35578,0,b'stress-ng-cpu'
79625507138074,266554,5,6040654,0,0,b'stress-ng-cpu'
79625509050079,266552,0,0,36937,0,b'stress-ng-cpu'
79625509059731,266550,5,0,32535,0,b'stress-ng-cpu'
79625509432991,266552,0,5603226,0,0,b'stress-ng-cpu'
79625510382033,266553,4,5656026,0,0,b'stress-ng-cpu'
79625510616789,266532,2,9718641,0,0,b'stress-ng-cpu'
79625511427541,266545,1,5524221,0,0,b'stress-ng-cpu'
79625511762257,266537,3,0,44096,0,b'stress-ng-cpu'
79625512046961,266554,1,0,44435,0,b'stress-ng-cpu'
79625512321580,266532,2,0,42591,0,b'stress-ng-cpu'
79625513976564,266537,3,8332739,0,0,b'stress-ng-cpu'
79625517124718,266545,5,6189648,0,0,b'stress-ng-cpu'
79625518786589,266532,0,5791514,0,0,b'stress-ng-cpu'
79625519500545,266554,5,0,25580,0,b'stress-ng-cpu'
79625519588874,266553,4,0,29488,0,b'stress-ng-cpu'
79625520060906,266532,0,0,31203,0,b'stress-ng-cpu'
79625520146011,266540,4,5619638,0,0,b'stress-ng-cpu'
79625520669261,266552,1,5838833,0,0,b'stress-ng-cpu'
79625520773521,266537,2,9584658,0,0,b'stress-ng-cpu'
79625521454717,266537,2,0,47992,0,b'stress-ng-cpu'
79625522865296,266533,3,9014939,0,0,b'stress-ng-cpu'
79625523354029,266553,3,0,37823,0,b'stress-ng-cpu'
79625527003589,266533,5,0,32275,0,b'stress-ng-cpu'
79625527144808,266533,5,6251054,0,0,b'stress-ng-cpu'
79625528054511,266545,0,6215192,0,0,b'stress-ng-cpu'
79625528670862,266554,1,0,28994,0,b'stress-ng-cpu'
79625529369444,266542,4,5995761,0,0,b'stress-ng-cpu'
79625529844096,266542,4,0,29118,0,b'stress-ng-cpu'
79625529924887,266554,1,6106265,0,0,b'stress-ng-cpu'
79625529990626,266545,0,0,32339,0,b'stress-ng-cpu'
79625531067343,266532,2,9529196,0,0,b'stress-ng-cpu'
79625532010488,266552,2,0,46059,0,b'stress-ng-cpu'
79625533708013,266540,3,8483238,0,0,b'stress-ng-cpu'
79625534002270,266540,3,0,34412,0,b'stress-ng-cpu'
79625534768040,266537,5,0,33938,0,b'stress-ng-cpu'
79625537422979,266550,1,0,26016,0,b'stress-ng-cpu'
79625538624372,266554,5,5403973,0,0,b'stress-ng-cpu'
79625538716873,266535,0,5777932,0,0,b'stress-ng-cpu'
79625538911397,266542,4,0,30070,0,b'stress-ng-cpu'
79625539919224,266542,4,5725448,0,0,b'stress-ng-cpu'
79625540263525,266550,1,5872205,0,0,b'stress-ng-cpu'
79625540930336,266533,2,9522812,0,0,b'stress-ng-cpu'
79625542817962,266547,3,9063522,0,0,b'stress-ng-cpu'
79625543050693,266542,3,0,38206,0,b'stress-ng-cpu'
79625544200127,266552,0,0,24145,0,b'stress-ng-cpu'
79625546330500,266540,1,0,31887,0,b'stress-ng-cpu'
79625547158894,266553,5,6009134,0,0,b'stress-ng-cpu'
79625548992602,266554,0,5552650,0,0,b'stress-ng-cpu'
79625549034980,266532,0,0,33668,0,b'stress-ng-cpu'
79625549584676,266553,5,0,29670,0,b'stress-ng-cpu'
79625549846128,266552,4,5741546,0,0,b'stress-ng-cpu'
79625550154828,266537,1,5949923,0,0,b'stress-ng-cpu'
79625551132933,266535,3,0,39529,0,b'stress-ng-cpu'
79625551747982,266547,2,9117798,0,0,b'stress-ng-cpu'
79625552001947,266547,2,0,48487,0,b'stress-ng-cpu'
79625552048217,266533,4,0,22348,0,b'stress-ng-cpu'
79625552898609,266535,3,9006719,0,0,b'stress-ng-cpu'
79625554147976,266553,1,0,39399,0,b'stress-ng-cpu'
79625556672285,266545,5,0,30535,0,b'stress-ng-cpu'
79625556993248,266550,0,0,34331,0,b'stress-ng-cpu'
79625557338847,266545,5,5832674,0,0,b'stress-ng-cpu'
79625558298185,266540,4,0,30969,0,b'stress-ng-cpu'
79625559006769,266535,2,0,59786,0,b'stress-ng-cpu'
79625559443776,266553,0,5543004,0,0,b'stress-ng-cpu'
79625559790343,266552,3,0,37091,0,b'stress-ng-cpu'
79625559995812,266540,4,5736081,0,0,b'stress-ng-cpu'
79625560751951,266533,2,9712552,0,0,b'stress-ng-cpu'
79625560988024,266554,1,5518093,0,0,b'stress-ng-cpu'
79625562830358,266552,3,9008830,0,0,b'stress-ng-cpu'
79625567237611,266533,5,5932674,0,0,b'stress-ng-cpu'
79625567664731,266533,5,0,28637,0,b'stress-ng-cpu'
79625568482765,266542,1,0,29414,0,b'stress-ng-cpu'
79625568619763,266553,0,5778746,0,0,b'stress-ng-cpu'
79625568905507,266552,4,6039136,0,0,b'stress-ng-cpu'
79625569052152,266550,0,0,27166,0,b'stress-ng-cpu'
79625569617840,266542,1,6137970,0,0,b'stress-ng-cpu'
79625570307320,266540,2,10018205,0,0,b'stress-ng-cpu'
79625571576657,266553,3,0,33768,0,b'stress-ng-cpu'
79625571696567,266535,4,0,22692,0,b'stress-ng-cpu'
79625572965500,266552,2,0,45624,0,b'stress-ng-cpu'
79625573776701,266553,3,8485451,0,0,b'stress-ng-cpu'
79625574304952,266550,0,0,34494,0,b'stress-ng-cpu'
79625576427644,266547,5,6154471,0,0,b'stress-ng-cpu'
79625577122517,266547,5,0,27358,0,b'stress-ng-cpu'
79625577927138,266554,0,6151189,0,0,b'stress-ng-cpu'
79625578567079,266537,4,0,27232,0,b'stress-ng-cpu'
79625578674892,266553,1,6760968,0,0,b'stress-ng-cpu'
79625579643237,266537,4,5747983,0,0,b'stress-ng-cpu'
79625579746389,266550,2,0,57903,0,b'stress-ng-cpu'
79625580537793,266552,3,0,35635,0,b'stress-ng-cpu'
79625581064170,266545,2,9461770,0,0,b'stress-ng-cpu'
79625581292962,266553,1,0,25623,0,b'stress-ng-cpu'
79625583197039,266554,3,8813803,0,0,b'stress-ng-cpu'
79625585672554,266535,5,0,30152,0,b'stress-ng-cpu'
79625585890427,266535,5,6455710,0,0,b'stress-ng-cpu'
79625586841494,266552,0,0,25783,0,b'stress-ng-cpu'
79625588194212,266550,0,6029450,0,0,b'stress-ng-cpu'
79625588927435,266537,1,6696111,0,0,b'stress-ng-cpu'
79625588940298,266532,4,6029858,0,0,b'stress-ng-cpu'
79625590064399,266547,1,0,26193,0,b'stress-ng-cpu'
79625590048110,266535,4,0,24730,0,b'stress-ng-cpu'
79625590818658,266540,2,9521911,0,0,b'stress-ng-cpu'
79625591044108,266545,3,0,33633,0,b'stress-ng-cpu'
79625591157912,266542,2,0,46638,0,b'stress-ng-cpu'
79625591775689,266545,3,9763336,0,0,b'stress-ng-cpu'
79625594990664,266550,0,0,34322,0,b'stress-ng-cpu'
79625596259058,266537,5,0,27471,0,b'stress-ng-cpu'
79625597170579,266553,5,5714990,0,0,b'stress-ng-cpu'
79625597641384,266533,0,6234640,0,0,b'stress-ng-cpu'
79625597878619,266552,1,0,29947,0,b'stress-ng-cpu'
79625598285359,266554,4,6256094,0,0,b'stress-ng-cpu'
79625599783511,266554,4,0,23047,0,b'stress-ng-cpu'
79625600498982,266542,3,0,35031,0,b'stress-ng-cpu'
79625601172684,266532,1,5878592,0,0,b'stress-ng-cpu'
79625601819725,266547,2,0,43613,0,b'stress-ng-cpu'
79625601946386,266547,2,8788098,0,0,b'stress-ng-cpu'
79625602387781,266545,5,0,36851,0,b'stress-ng-cpu'
79625602875659,266542,3,8970331,0,0,b'stress-ng-cpu'
79625603848029,266533,3,0,43860,0,b'stress-ng-cpu'
79625604036031,266553,0,0,35344,0,b'stress-ng-cpu'
79625605038951,266532,4,0,34647,0,b'stress-ng-cpu'
79625605477327,266535,1,0,35127,0,b'stress-ng-cpu'
79625607015955,266550,5,5831579,0,0,b'stress-ng-cpu'
79625608273860,266545,0,6091781,0,0,b'stress-ng-cpu'
79625608857362,266552,4,6252799,0,0,b'stress-ng-cpu'
79625611623084,266535,5,0,37366,0,b'stress-ng-cpu'
79625611864961,266553,3,9828879,0,0,b'stress-ng-cpu'
79625611930900,266537,1,5608933,0,0,b'stress-ng-cpu'
79625612231419,266550,2,0,36504,0,b'stress-ng-cpu'
79625612714919,266537,1,0,35709,0,b'stress-ng-cpu'
79625612955110,266540,4,0,38703,0,b'stress-ng-cpu'
79625613003682,266533,0,0,29717,0,b'stress-ng-cpu'
79625614802938,266553,3,0,49676,0,b'stress-ng-cpu'
79625617147281,266542,5,5740739,0,0,b'stress-ng-cpu'
79625617268643,266552,2,6160712,0,0,b'stress-ng-cpu'
79625618122878,266537,0,6126700,0,0,b'stress-ng-cpu'
79625618555231,266542,5,0,51001,0,b'stress-ng-cpu'
79625619002864,266553,2,0,37580,0,b'stress-ng-cpu'
79625619189754,266540,4,6254273,0,0,b'stress-ng-cpu'
79625620058187,266544,0,0,42752,0,b'stress-ng-aio'
79625621727297,266550,1,5722388,0,0,b'stress-ng-cpu'
79625622439301,266532,3,9509617,0,0,b'stress-ng-cpu'
79625623260922,266535,4,0,32611,0,b'stress-ng-cpu'
79625623542675,266554,2,0,71380,0,b'stress-ng-cpu'
79625623790909,266545,3,0,45601,0,b'stress-ng-cpu'
79625625212889,266554,2,7249906,0,0,b'stress-ng-cpu'
79625625461754,266542,1,0,32965,0,b'stress-ng-cpu'
79625626308070,266550,0,0,50507,0,b'stress-ng-cpu'
79625626768165,266553,5,5945532,0,0,b'stress-ng-cpu'
79625628750036,266540,0,5849529,0,0,b'stress-ng-cpu'
79625629959061,266553,4,5886921,0,0,b'stress-ng-cpu'
79625630932042,266550,1,5928348,0,0,b'stress-ng-cpu'
79625631739816,266532,3,10062502,0,0,b'stress-ng-cpu'
79625632597534,266547,2,8963322,0,0,b'stress-ng-cpu'
79625634028008,266553,3,0,46657,0,b'stress-ng-cpu'
79625634007669,266535,5,0,35612,0,b'stress-ng-cpu'
79625634258021,266545,4,0,35872,0,b'stress-ng-cpu'
79625635325171,266537,0,0,48230,0,b'stress-ng-cpu'
79625636171060,266554,1,0,30053,0,b'stress-ng-cpu'
79625637269170,266532,2,0,49892,0,b'stress-ng-cpu'
79625638096373,266552,5,5473287,0,0,b'stress-ng-cpu'
79625639904208,266535,0,5385629,0,0,b'stress-ng-cpu'
79625640355538,266553,4,5690140,0,0,b'stress-ng-cpu'
79625640604150,266550,1,6171092,0,0,b'stress-ng-cpu'
79625641447974,266545,3,10328580,0,0,b'stress-ng-cpu'
79625642153485,266547,2,9275317,0,0,b'stress-ng-cpu'
79625644649315,266532,3,0,40179,0,b'stress-ng-cpu'
79625644918782,266542,5,0,29917,0,b'stress-ng-cpu'
79625646605698,266535,5,6074749,0,0,b'stress-ng-cpu'
79625648064594,266545,1,0,23627,0,b'stress-ng-cpu'
79625649757440,266545,1,6690875,0,0,b'stress-ng-cpu'
79625650712079,266547,4,5565329,0,0,b'stress-ng-cpu'
79625650933918,266552,0,5007542,0,0,b'stress-ng-cpu'
79625651025501,266532,0,0,37532,0,b'stress-ng-cpu'
79625651025028,266542,4,0,20722,0,b'stress-ng-cpu'
79625651002959,266537,5,0,33265,0,b'stress-ng-cpu'
79625651662913,266533,3,10160317,0,0,b'stress-ng-cpu'
79625652017137,266540,2,0,35591,0,b'stress-ng-cpu'
79625652802816,266540,2,8883496,0,0,b'stress-ng-cpu'
79625653698331,266554,1,0,38012,0,b'stress-ng-cpu'
79625654325444,266535,3,0,40522,0,b'stress-ng-cpu'
79625656003852,266547,4,0,22117,0,b'stress-ng-cpu'
79625657748313,266552,5,5583221,0,0,b'stress-ng-cpu'
79625658924671,266533,0,5736978,0,0,b'stress-ng-cpu'
79625660894667,266550,4,5382157,0,0,b'stress-ng-cpu'
79625661008372,266554,1,6101631,0,0,b'stress-ng-cpu'
79625661489080,266540,0,0,36796,0,b'stress-ng-cpu'
79625662696577,266535,3,9442601,0,0,b'stress-ng-cpu'
79625662967913,266533,2,8807612,0,0,b'stress-ng-cpu'
79625664017099,266545,2,0,28351,0,b'stress-ng-cpu'
79625664142577,266552,3,0,37872,0,b'stress-ng-cpu'
79625664221151,266547,5,0,31894,0,b'stress-ng-cpu'
79625665253831,266532,4,0,25671,0,b'stress-ng-cpu'
79625667718602,266553,5,5760593,0,0,b'stress-ng-cpu'
79625668422727,266537,0,6057300,0,0,b'stress-ng-cpu'
79625668702448,266542,1,0,25016,0,b'stress-ng-cpu'
79625669342237,266535,4,6106265,0,0,b'stress-ng-cpu'
79625670188648,266540,5,0,37766,0,b'stress-ng-cpu'
79625670281841,266554,2,0,37134,0,b'stress-ng-cpu'
79625670852375,266542,1,6173605,0,0,b'stress-ng-cpu'
79625671848336,266554,2,9633327,0,0,b'stress-ng-cpu'
79625672063703,266532,3,0,46067,0,b'stress-ng-cpu'
79625672536628,266532,3,9653461,0,0,b'stress-ng-cpu'
79625674504315,266545,0,0,31250,0,b'stress-ng-cpu'
79625676505743,266542,2,0,35996,0,b'stress-ng-cpu'
79625677733169,266554,1,0,30707,0,b'stress-ng-cpu'
79625678019136,266547,5,5664345,0,0,b'stress-ng-cpu'
79625678588853,266545,4,0,21292,0,b'stress-ng-cpu'
79625679560226,266540,0,5569425,0,0,b'stress-ng-cpu'
79625679918306,266554,1,6595617,0,0,b'stress-ng-cpu'
79625680233424,266553,4,5757530,0,0,b'stress-ng-cpu'
79625681338171,266552,5,0,38726,0,b'stress-ng-cpu'
79625681907370,266540,0,0,35440,0,b'stress-ng-cpu'
79625682272870,266545,3,0,42357,0,b'stress-ng-cpu'
79625682631355,266545,3,9901909,0,0,b'stress-ng-cpu'
79625682902497,266535,2,8965629,0,0,b'stress-ng-cpu'
79625684763114,266542,1,0,29415,0,b'stress-ng-cpu'
79625686638601,266547,4,0,25356,0,b'stress-ng-cpu'
79625687402958,266540,5,5887771,0,0,b'stress-ng-cpu'
79625689108166,266552,0,5643150,0,0,b'stress-ng-cpu'
79625690601816,266545,4,5524606,0,0,b'stress-ng-cpu'
79625690801274,266532,3,0,47284,0,b'stress-ng-cpu'
79625691019936,266533,0,0,34779,0,b'stress-ng-cpu'
79625691562700,266537,1,5944343,0,0,b'stress-ng-cpu'
79625692591303,266547,2,9120036,0,0,b'stress-ng-cpu'
79625692708897,266542,3,9906082,0,0,b'stress-ng-cpu'
79625695061768,266535,1,0,33910,0,b'stress-ng-cpu'
79625696621784,266553,5,6125014,0,0,b'stress-ng-cpu'
79625696936506,266552,4,0,25120,0,b'stress-ng-cpu'
