timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
80443170493327,275912,275833,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170549396,275912,275834,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170556446,275912,275835,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170560544,275912,275836,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170564421,275912,275837,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170570865,275912,275838,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170576750,275912,275839,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170583132,275912,275840,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170588457,275912,275841,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170593289,275912,275842,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170598334,275912,275843,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170603421,275912,275844,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170608585,275912,275845,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170613299,275912,275846,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170618987,275912,275847,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170624094,275912,275848,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170629323,275912,275849,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170633865,275912,275850,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170639062,275912,275851,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170644519,275912,275852,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170649190,275912,275853,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170653707,275912,275854,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170658308,275912,275855,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
80443170662304,275912,275856,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
