timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
80443485007535,275856,275839,3,83999590,0,b'stress-ng-cpu',,,0,b''
80443485009294,275853,275845,4,83991107,0,b'stress-ng-cpu',,,0,b''
80443485008259,275852,275842,5,105001295,0,b'stress-ng-cpu',,,0,b''
80443506018390,275833,275844,0,84009952,0,b'stress-ng-cpu',,,0,b''
80443506008810,275846,275841,1,84001772,0,b'stress-ng-cpu',,,0,b''
80443506006618,275840,275847,2,83998208,0,b'stress-ng-cpu',,,0,b''
80443506008320,275835,275856,3,84000055,0,b'stress-ng-cpu',,,0,b''
80443506006436,275854,275853,4,62999015,0,b'stress-ng-cpu',,,0,b''
80443506008604,275855,275852,5,83998994,0,b'stress-ng-cpu',,,0,b''
80443527008768,275836,275833,0,84000491,0,b'stress-ng-cpu',,,0,b''
80443527008311,275848,275846,1,83998308,0,b'stress-ng-cpu',,,0,b''
80443527012200,275838,275840,2,63002890,0,b'stress-ng-cpu',,,0,b''
80443527023747,275843,275835,3,105016710,0,b'stress-ng-cpu',,,0,b''
80443527008818,275851,275854,4,83999473,0,b'stress-ng-cpu',,,0,b''
80443527011359,275839,275855,5,84003587,0,b'stress-ng-cpu',,,0,b''
80443548008869,275850,275836,0,83999290,0,b'stress-ng-cpu',,,0,b''
80443548022710,275837,275848,1,84016783,0,b'stress-ng-cpu',,,0,b''
80443548010934,275834,275838,2,84002684,0,b'stress-ng-cpu',,,0,b''
80443548010490,275842,275843,3,63002251,0,b'stress-ng-cpu',,,0,b''
80443548007591,275845,275851,4,83998959,0,b'stress-ng-cpu',,,0,b''
80443548009585,275849,275839,5,63002050,0,b'stress-ng-cpu',,,0,b''
80443569008906,275841,275850,0,84000159,0,b'stress-ng-cpu',,,0,b''
80443569008161,275856,275837,1,104999610,0,b'stress-ng-cpu',,,0,b''
80443569009307,275853,275834,2,125987593,0,b'stress-ng-cpu',,,0,b''
80443569007720,275847,275842,3,83999461,0,b'stress-ng-cpu',,,0,b''
80443569009020,275844,275845,4,83999726,0,b'stress-ng-cpu',,,0,b''
