timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
3385737007300,46622,46630,0,2991870,0,b'stress-ng-cpu',,,0,b''
3385746007201,46634,46632,0,2002549,0,b'stress-ng-cpu',,,0,b''
3385748005506,46632,46634,0,4997954,0,b'stress-ng-cpu',,,0,b''
3385749006783,46638,46632,0,2999582,0,b'stress-ng-cpu',,,0,b''
3385760006525,46642,46622,0,3000665,0,b'stress-ng-cpu',,,0,b''
3385761007303,46636,46642,0,3000018,0,b'stress-ng-cpu',,,0,b''
3385764007250,46630,46642,0,2999947,0,b'stress-ng-cpu',,,0,b''
3385767007566,46634,46642,0,3000316,0,b'stress-ng-cpu',,,0,b''
3385769005624,46642,46634,0,4998712,0,b'stress-ng-cpu',,,0,b''
3385770006593,46632,46642,0,2999027,0,b'stress-ng-cpu',,,0,b''
3385773006313,46620,46632,0,4995079,0,b'stress-ng-cpu',,,0,b''
3385776006209,46632,46620,0,4998402,0,b'stress-ng-cpu',,,0,b''
3385778013897,46638,46632,0,5007584,0,b'stress-ng-cpu',,,0,b''
3385780007495,46640,46638,0,5000298,0,b'stress-ng-cpu',,,0,b''
3385782007413,46622,46640,0,4001406,0,b'stress-ng-cpu',,,0,b''
3385784006752,46632,46622,0,4000127,0,b'stress-ng-cpu',,,0,b''
3385791007181,46634,46622,0,3001635,0,b'stress-ng-cpu',,,0,b''
3385792006627,46642,46634,0,1998719,0,b'stress-ng-cpu',,,0,b''
3385799016838,46628,46636,0,6008764,0,b'stress-ng-cpu',,,0,b''
3385802007464,46634,46622,0,2999165,0,b'stress-ng-cpu',,,0,b''
3385805007429,46638,46622,0,2999965,0,b'stress-ng-cpu',,,0,b''
3385808008026,46628,46622,0,3000597,0,b'stress-ng-cpu',,,0,b''
3385812008354,46620,46624,0,3999933,0,b'stress-ng-cpu',,,0,b''
3385813007034,46630,46620,0,4000543,0,b'stress-ng-cpu',,,0,b''
3385814007220,46632,46630,0,1998339,0,b'stress-ng-cpu',,,0,b''
3385817007395,46636,46632,0,4999174,0,b'stress-ng-cpu',,,0,b''
3385818013219,46640,46636,0,2004129,0,b'stress-ng-cpu',,,0,b''
3385820005855,46632,46640,0,3993994,0,b'stress-ng-cpu',,,0,b''
3385823006992,46622,46632,0,5999597,0,b'stress-ng-cpu',,,0,b''
3385824007002,46620,46622,0,4000489,0,b'stress-ng-cpu',,,0,b''
3385827007692,46624,46620,0,5000934,0,b'stress-ng-cpu',,,0,b''
3385829009655,46642,46624,0,4002610,0,b'stress-ng-cpu',,,0,b''
3385834008081,46630,46628,0,3000810,0,b'stress-ng-cpu',,,0,b''
3385842011489,46638,46628,0,8003408,0,b'stress-ng-cpu',,,0,b''
3385843010169,46626,46638,0,3004326,0,b'stress-ng-cpu',,,0,b''
3385846008973,46642,46626,0,4996781,0,b'stress-ng-cpu',,,0,b''
3385849009086,46636,46642,0,5993608,0,b'stress-ng-cpu',,,0,b''
3385851008520,46634,46636,0,3997985,0,b'stress-ng-cpu',,,0,b''
3385859007977,46636,46624,0,7999596,0,b'stress-ng-cpu',,,0,b''
3385862010251,46634,46636,0,5992745,0,b'stress-ng-cpu',,,0,b''
3385863006880,46620,46634,0,3992735,0,b'stress-ng-cpu',,,0,b''
3385865007837,46626,46620,0,3993751,0,b'stress-ng-cpu',,,0,b''
3385867013283,46638,46626,0,5003781,0,b'stress-ng-cpu',,,0,b''
3385882006759,46642,46636,0,2002726,0,b'stress-ng-cpu',,,0,b''
3385883006117,46638,46642,0,1998188,0,b'stress-ng-cpu',,,0,b''
3385888005445,46638,46622,0,2000438,0,b'stress-ng-cpu',,,0,b''
3385890007690,46626,46638,0,4998592,0,b'stress-ng-cpu',,,0,b''
3385892007313,46630,46622,0,2000239,0,b'stress-ng-cpu',,,0,b''
3385917007430,46632,46640,0,4998342,0,b'stress-ng-cpu',,,0,b''
3385918010926,46624,46632,0,3004422,0,b'stress-ng-cpu',,,0,b''
3385922008474,46626,46620,0,2002418,0,b'stress-ng-cpu',,,0,b''
3385924006999,46642,46626,0,5001572,0,b'stress-ng-cpu',,,0,b''
3385939029882,46632,46641,0,2753705,0,b'stress-ng-cpu',,,0,b''
3385941016632,46624,46632,0,4009378,0,b'stress-ng-cpu',,,0,b''
3385945007484,46634,46638,0,3998047,0,b'stress-ng-cpu',,,0,b''
3385946006809,46636,46634,0,2001962,0,b'stress-ng-cpu',,,0,b''
3385949006685,46620,46634,0,2999876,0,b'stress-ng-cpu',,,0,b''
3385950006278,46626,46620,0,4001428,0,b'stress-ng-cpu',,,0,b''
3385979006872,46626,46636,0,2002747,0,b'stress-ng-cpu',,,0,b''
3385990006039,46630,46628,0,1000218,0,b'stress-ng-cpu',,,0,b''
3385992006041,46630,46628,0,2000002,0,b'stress-ng-cpu',,,0,b''
3385993012129,46626,46630,0,1999024,0,b'stress-ng-cpu',,,0,b''
3386035007564,46626,46632,0,1000159,0,b'stress-ng-cpu',,,0,b''
3386040007193,46634,46626,0,4001078,0,b'stress-ng-cpu',,,0,b''
3386042007280,46639,46634,0,4999543,0,b'stress-ng-aio',,,0,b''
3386042028164,46643,46639,0,2997969,0,b'stress-ng-aio',,,0,b''
3386042044621,46629,46643,0,2989469,0,b'stress-ng-aio',,,0,b''
3386042060328,46635,46629,0,3006849,0,b'stress-ng-aio',,,0,b''
3386042077081,46632,46635,0,3044857,0,b'stress-ng-cpu',,,0,b''
3386044006289,46634,46632,0,3999098,0,b'stress-ng-cpu',,,0,b''
3386046007286,46628,46634,0,4000006,0,b'stress-ng-cpu',,,0,b''
3386049008080,46642,46628,0,5990399,0,b'stress-ng-cpu',,,0,b''
3386052007708,46632,46642,0,6000677,0,b'stress-ng-cpu',,,0,b''
3386055008018,46622,46632,0,7001674,0,b'stress-ng-cpu',,,0,b''
3386057007218,46634,46622,0,4999557,0,b'stress-ng-cpu',,,0,b''
3386062006337,46638,46622,0,4999119,0,b'stress-ng-cpu',,,0,b''
3386070013283,46636,46626,0,5005269,0,b'stress-ng-cpu',,,0,b''
3386072007498,46632,46636,0,4000529,0,b'stress-ng-cpu',,,0,b''
3386074006185,46636,46628,0,1000406,0,b'stress-ng-cpu',,,0,b''
3386075006864,46630,46636,0,2999366,0,b'stress-ng-cpu',,,0,b''
3386079008217,46624,46634,0,4994345,0,b'stress-ng-cpu',,,0,b''
3386087007687,46640,46622,0,4000792,0,b'stress-ng-cpu',,,0,b''
3386092016228,46638,46630,0,4010722,0,b'stress-ng-cpu',,,0,b''
3386102006941,46638,46640,0,2001886,0,b'stress-ng-cpu',,,0,b''
3386104005868,46640,46638,0,5000788,0,b'stress-ng-cpu',,,0,b''
3386116007324,46642,46638,0,3001168,0,b'stress-ng-cpu',,,0,b''
3386132006579,46626,46620,0,1001025,0,b'stress-ng-cpu',,,0,b''
3386133006407,46622,46626,0,1999518,0,b'stress-ng-cpu',,,0,b''
3386144007040,46622,46630,0,2001176,0,b'stress-ng-cpu',,,0,b''
3386146007611,46626,46622,0,5002043,0,b'stress-ng-cpu',,,0,b''
3386155007446,46628,46622,0,2999046,0,b'stress-ng-cpu',,,0,b''
3386160008946,46634,46624,0,3002037,0,b'stress-ng-cpu',,,0,b''
3386165007038,46636,46632,0,4990825,0,b'stress-ng-cpu',,,0,b''
3386169006877,46628,46626,0,3999958,0,b'stress-ng-cpu',,,0,b''
3386177006913,46638,46632,0,2992270,0,b'stress-ng-cpu',,,0,b''
3386181007031,46634,46626,0,2000743,0,b'stress-ng-cpu',,,0,b''
3386183005201,46638,46634,0,4998142,0,b'stress-ng-cpu',,,0,b''
3386193006297,46632,46630,0,2000014,0,b'stress-ng-cpu',,,0,b''
3386202007299,46640,46628,0,3000780,0,b'stress-ng-cpu',,,0,b''
3386204008952,46620,46640,0,6001958,0,b'stress-ng-cpu',,,0,b''
3386215173244,46640,46631,0,58908,0,b'stress-ng-cpu',,,0,b''
3386216008135,46624,46640,0,1000422,0,b'stress-ng-cpu',,,0,b''
3386230006841,46630,46620,0,2001771,0,b'stress-ng-cpu',,,0,b''
3386240007269,46642,46640,0,3999974,0,b'stress-ng-cpu',,,0,b''
3386241006891,46626,46642,0,3002141,0,b'stress-ng-cpu',,,0,b''
3386273036196,46643,46621,0,1885974,0,b'stress-ng-aio',,,0,b''
3386273051299,46638,46643,0,1903958,0,b'stress-ng-cpu',,,0,b''
3386277009037,46634,46622,0,4001825,0,b'stress-ng-cpu',,,0,b''
3386279008330,46624,46638,0,1002695,0,b'stress-ng-cpu',,,0,b''
3386280005735,46622,46624,0,2997443,0,b'stress-ng-cpu',,,0,b''
3386283006948,46636,46624,0,3001213,0,b'stress-ng-cpu',,,0,b''
3386284009177,46624,46636,0,4003441,0,b'stress-ng-cpu',,,0,b''
3386286008827,46628,46624,0,3001879,0,b'stress-ng-cpu',,,0,b''
3386289007415,46638,46628,0,5991551,0,b'stress-ng-cpu',,,0,b''
3386292007301,46634,46638,0,5999365,0,b'stress-ng-cpu',,,0,b''
3386295014049,46622,46636,0,2007723,0,b'stress-ng-cpu',,,0,b''
3386297007279,46628,46622,0,5000345,0,b'stress-ng-cpu',,,0,b''
3386300014878,46636,46628,0,5008064,0,b'stress-ng-cpu',,,0,b''
3386302011100,46624,46636,0,3004095,0,b'stress-ng-cpu',,,0,b''
3386304006879,46626,46624,0,4000736,0,b'stress-ng-cpu',,,0,b''
3386312007602,46632,46624,0,8000723,0,b'stress-ng-cpu',,,0,b''
3386315006688,46630,46632,0,5999825,0,b'stress-ng-cpu',,,0,b''
3386316006082,46624,46630,0,2000031,0,b'stress-ng-cpu',,,0,b''
3386318005535,46630,46624,0,5997933,0,b'stress-ng-cpu',,,0,b''
3386334006467,46636,46634,0,4000714,0,b'stress-ng-cpu',,,0,b''
3386346006965,46636,46622,0,2000833,0,b'stress-ng-cpu',,,0,b''
3386355010668,46642,46624,0,2004894,0,b'stress-ng-cpu',,,0,b''
3386364007270,46634,46628,0,2000482,0,b'stress-ng-cpu',,,0,b''
3386374007102,46632,46626,0,4000538,0,b'stress-ng-cpu',,,0,b''
3386375006537,46624,46632,0,1999939,0,b'stress-ng-cpu',,,0,b''
3386385007820,46626,46622,0,6000464,0,b'stress-ng-cpu',,,0,b''
3386387007168,46624,46626,0,4000135,0,b'stress-ng-cpu',,,0,b''
3386388010255,46620,46624,0,1996262,0,b'stress-ng-cpu',,,0,b''
3386391007691,46638,46620,0,6000739,0,b'stress-ng-cpu',,,0,b''
3386392006509,46642,46638,0,1998005,0,b'stress-ng-cpu',,,0,b''
3386394016736,46632,46642,0,5007758,0,b'stress-ng-cpu',,,0,b''
3386396007069,46628,46632,0,4990470,0,b'stress-ng-cpu',,,0,b''
3386398008017,46626,46628,0,5000018,0,b'stress-ng-cpu',,,0,b''
3386401007477,46642,46626,0,999526,0,b'stress-ng-cpu',,,0,b''
3386402007570,46636,46642,0,4000356,0,b'stress-ng-cpu',,,0,b''
3386404007177,46642,46636,0,4001694,0,b'stress-ng-cpu',,,0,b''
3386405006568,46622,46642,0,2998998,0,b'stress-ng-cpu',,,0,b''
3386412007238,46638,46636,0,8000061,0,b'stress-ng-cpu',,,0,b''
3386415007323,46620,46638,0,6999790,0,b'stress-ng-cpu',,,0,b''
3386421012833,46626,46620,0,8005429,0,b'stress-ng-cpu',,,0,b''
3386423006775,46630,46626,0,4000729,0,b'stress-ng-cpu',,,0,b''
3386426005373,46630,46626,0,2998598,0,b'stress-ng-cpu',,,0,b''
3386427005791,46640,46630,0,1995530,0,b'stress-ng-cpu',,,0,b''
3386438006279,46628,46634,0,2996978,0,b'stress-ng-cpu',,,0,b''
3386439007073,46624,46628,0,1998553,0,b'stress-ng-cpu',,,0,b''
3386441006978,46620,46624,0,4999858,0,b'stress-ng-cpu',,,0,b''
3386460012715,46642,46636,0,3007528,0,b'stress-ng-cpu',,,0,b''
3386462007002,46640,46642,0,4003126,0,b'stress-ng-cpu',,,0,b''
3386466006717,46630,46620,0,4998669,0,b'stress-ng-cpu',,,0,b''
3386470006754,46622,46624,0,5001245,0,b'stress-ng-cpu',,,0,b''
3386471007276,46634,46622,0,2001312,0,b'stress-ng-cpu',,,0,b''
3386477006674,46642,46638,0,5000406,0,b'stress-ng-cpu',,,0,b''
3386490012479,46620,46624,0,2007298,0,b'stress-ng-cpu',,,0,b''
3386505016159,46634,46630,0,2011317,0,b'stress-ng-cpu',,,0,b''
3386506007013,46640,46634,0,3002708,0,b'stress-ng-cpu',,,0,b''
3386508008976,46632,46640,0,5998044,0,b'stress-ng-cpu',,,0,b''
3386514008226,46626,46620,0,4999173,0,b'stress-ng-cpu',,,0,b''
3386518007537,46642,46624,0,3000007,0,b'stress-ng-cpu',,,0,b''
3386521009396,46632,46636,0,2000730,0,b'stress-ng-cpu',,,0,b''
3386523007265,46638,46632,0,5997080,0,b'stress-ng-cpu',,,0,b''
3386530007927,46642,46630,0,3001662,0,b'stress-ng-cpu',,,0,b''
3386538007099,46638,46642,0,3000200,0,b'stress-ng-cpu',,,0,b''
3386539006852,46632,46638,0,2000263,0,b'stress-ng-cpu',,,0,b''
3386543006948,46642,46636,0,5000646,0,b'stress-ng-cpu',,,0,b''
3386544011659,46620,46642,0,3005047,0,b'stress-ng-cpu',,,0,b''
3386553012048,46640,46630,0,1004248,0,b'stress-ng-cpu',,,0,b''
3386555007160,46642,46640,0,5003170,0,b'stress-ng-cpu',,,0,b''
3386559005027,46640,46638,0,999180,0,b'stress-ng-cpu',,,0,b''
3386567006845,46640,46636,0,2000070,0,b'stress-ng-cpu',,,0,b''
3386568005959,46638,46640,0,2001042,0,b'stress-ng-cpu',,,0,b''
3386573007536,46628,46626,0,5001850,0,b'stress-ng-cpu',,,0,b''
3386576014988,46622,46624,0,4007483,0,b'stress-ng-cpu',,,0,b''
3386578014983,46640,46622,0,5009434,0,b'stress-ng-cpu',,,0,b''
3386595015233,46624,46642,0,3009523,0,b'stress-ng-cpu',,,0,b''
3386596007138,46628,46624,0,2002264,0,b'stress-ng-cpu',,,0,b''
3386605014512,46636,46638,0,4009041,0,b'stress-ng-cpu',,,0,b''
3386607007027,46628,46636,0,5001618,0,b'stress-ng-cpu',,,0,b''
3386608006827,46626,46628,0,3000539,0,b'stress-ng-cpu',,,0,b''
3386610005124,46636,46626,0,3999529,0,b'stress-ng-cpu',,,0,b''
3386613004959,46636,46626,0,2999835,0,b'stress-ng-cpu',,,0,b''
3386614006209,46640,46636,0,1998565,0,b'stress-ng-cpu',,,0,b''
3386617011710,46632,46640,0,5005640,0,b'stress-ng-cpu',,,0,b''
3386620007322,46638,46632,0,6002034,0,b'stress-ng-cpu',,,0,b''
3386629007049,46628,46620,0,7000287,0,b'stress-ng-cpu',,,0,b''
3386631015077,46626,46628,0,5006729,0,b'stress-ng-cpu',,,0,b''
3386638007437,46642,46622,0,7001359,0,b'stress-ng-cpu',,,0,b''
3386651006837,46636,46640,0,7999472,0,b'stress-ng-cpu',,,0,b''
3386653006939,46634,46636,0,3998491,0,b'stress-ng-cpu',,,0,b''
3386654006259,46640,46634,0,2999732,0,b'stress-ng-cpu',,,0,b''
3386657007715,46638,46640,0,6000878,0,b'stress-ng-cpu',,,0,b''
3386659006427,46636,46638,0,3999541,0,b'stress-ng-cpu',,,0,b''
3386661007301,46634,46636,0,3999018,0,b'stress-ng-cpu',,,0,b''
3386662015730,46632,46634,0,4007760,0,b'stress-ng-cpu',,,0,b''
3386671173028,46638,46635,0,66379,0,b'stress-ng-cpu',,,0,b''
3386672007292,46627,46638,0,1994996,0,b'stress-ng-aio',,,0,b''
3386672024823,46626,46627,0,899642,0,b'stress-ng-cpu',,,0,b''
3386674007986,46642,46626,0,4002239,0,b'stress-ng-cpu',,,0,b''
3386677017457,46630,46642,0,5010155,0,b'stress-ng-cpu',,,0,b''
3386680018629,46620,46630,0,6011388,0,b'stress-ng-cpu',,,0,b''
3386683009019,46636,46622,0,4001139,0,b'stress-ng-cpu',,,0,b''
3386685007624,46622,46628,0,1997808,0,b'stress-ng-cpu',,,0,b''
3386687006720,46622,46620,0,1995497,0,b'stress-ng-cpu',,,0,b''
3386689007558,46626,46622,0,2999323,0,b'stress-ng-cpu',,,0,b''
3386690008278,46642,46626,0,1999184,0,b'stress-ng-cpu',,,0,b''
3386693008156,46626,46642,0,5992697,0,b'stress-ng-cpu',,,0,b''
3386694016736,46620,46626,0,2008495,0,b'stress-ng-cpu',,,0,b''
3386695006770,46642,46620,0,1998736,0,b'stress-ng-cpu',,,0,b''
3386698023133,46638,46642,0,5014977,0,b'stress-ng-cpu',,,0,b''
3386713016079,46620,46634,0,1008909,0,b'stress-ng-cpu',,,0,b''
3386714009348,46624,46620,0,4001113,0,b'stress-ng-cpu',,,0,b''
3386716008678,46640,46624,0,2999694,0,b'stress-ng-cpu',,,0,b''
3386717021273,46622,46640,0,3011722,0,b'stress-ng-cpu',,,0,b''
3386719008362,46638,46622,0,3999777,0,b'stress-ng-cpu',,,0,b''
3386721008194,46640,46638,0,4999631,0,b'stress-ng-cpu',,,0,b''
3386723006846,46636,46640,0,3999105,0,b'stress-ng-cpu',,,0,b''
3386725007525,46622,46636,0,3999434,0,b'stress-ng-cpu',,,0,b''
3386727007889,46620,46622,0,4000359,0,b'stress-ng-cpu',,,0,b''
3386730008473,46624,46640,0,1001672,0,b'stress-ng-cpu',,,0,b''
3386731008039,46636,46624,0,2999346,0,b'stress-ng-cpu',,,0,b''
3386733014609,46622,46636,0,4005605,0,b'stress-ng-cpu',,,0,b''
3386735007495,46620,46622,0,3999581,0,b'stress-ng-cpu',,,0,b''
3386737007182,46630,46620,0,4001482,0,b'stress-ng-cpu',,,0,b''
3386740009119,46632,46630,0,6001684,0,b'stress-ng-cpu',,,0,b''
3386742007409,46638,46632,0,2999130,0,b'stress-ng-cpu',,,0,b''
3386746007386,46637,46632,0,3999977,0,b'stress-ng-aio',,,0,b''
3386746035978,46631,46637,0,108838812,0,b'stress-ng-aio',,,0,b''
3386746056642,46621,46631,0,108881850,0,b'stress-ng-aio',,,0,b''
3386747155783,46637,46625,0,1069663,0,b'stress-ng-aio',,,0,b''
3386759014275,46624,46636,0,3004801,0,b'stress-ng-cpu',,,0,b''
3386790008719,46620,46630,0,2001680,0,b'stress-ng-cpu',,,0,b''
3386792007408,46626,46630,0,1998689,0,b'stress-ng-cpu',,,0,b''
3386795010245,46632,46630,0,3002837,0,b'stress-ng-cpu',,,0,b''
3386798009234,46632,46630,0,2998989,0,b'stress-ng-cpu',,,0,b''
3386801008616,46638,46630,0,2999382,0,b'stress-ng-cpu',,,0,b''
3386804006118,46638,46630,0,2997502,0,b'stress-ng-cpu',,,0,b''
3386808007840,46636,46634,0,4000806,0,b'stress-ng-cpu',,,0,b''
3386810007353,46622,46636,0,3999989,0,b'stress-ng-cpu',,,0,b''
3386811007297,46642,46622,0,2999769,0,b'stress-ng-cpu',,,0,b''
3386814009672,46622,46642,0,6002125,0,b'stress-ng-cpu',,,0,b''
3386816006403,46622,46628,0,1000328,0,b'stress-ng-cpu',,,0,b''
3386817006959,46632,46622,0,1996836,0,b'stress-ng-cpu',,,0,b''
3386820010322,46634,46622,0,3003363,0,b'stress-ng-cpu',,,0,b''
3386822007264,46642,46634,0,4991974,0,b'stress-ng-cpu',,,0,b''
3386824007304,46624,46642,0,3991530,0,b'stress-ng-cpu',,,0,b''
3386826007777,46632,46624,0,4000511,0,b'stress-ng-cpu',,,0,b''
3386827008845,46630,46632,0,3001695,0,b'stress-ng-cpu',,,0,b''
3386830006081,46632,46630,0,5987046,0,b'stress-ng-cpu',,,0,b''
3386833008663,46626,46624,0,3002807,0,b'stress-ng-cpu',,,0,b''
3386835006966,46642,46626,0,4992708,0,b'stress-ng-cpu',,,0,b''
3386836006941,46640,46642,0,2999706,0,b'stress-ng-cpu',,,0,b''
3386838006741,46630,46640,0,4997919,0,b'stress-ng-cpu',,,0,b''
3386842007427,46636,46634,0,1999824,0,b'stress-ng-cpu',,,0,b''
3386843016806,46622,46636,0,4011177,0,b'stress-ng-cpu',,,0,b''
3386845056890,46636,46641,0,250953253,0,b'stress-ng-cpu',,,0,b''
3386846006743,46638,46636,0,2989937,0,b'stress-ng-cpu',,,0,b''
3386848006889,46622,46636,0,2000146,0,b'stress-ng-cpu',,,0,b''
3386849008098,46620,46622,0,2002304,0,b'stress-ng-cpu',,,0,b''
3386852007817,46638,46620,0,4999546,0,b'stress-ng-cpu',,,0,b''
3386856014460,46628,46632,0,4007181,0,b'stress-ng-cpu',,,0,b''
3386859064398,46633,46637,0,2951415,0,b'stress-ng-aio',,,0,b''
3386860018874,46635,46626,0,1007905,0,b'stress-ng-aio',,,0,b''
3386860038125,46630,46635,0,3001863,0,b'stress-ng-cpu',,,0,b''
3386862007701,46622,46630,0,3001880,0,b'stress-ng-cpu',,,0,b''
3386865009354,46624,46622,0,2000055,0,b'stress-ng-cpu',,,0,b''
3386872006583,46630,46642,0,4998841,0,b'stress-ng-cpu',,,0,b''
3386873014292,46634,46630,0,3008367,0,b'stress-ng-cpu',,,0,b''
3386876007339,46622,46634,0,4997568,0,b'stress-ng-cpu',,,0,b''
3386877007310,46640,46622,0,2000845,0,b'stress-ng-cpu',,,0,b''
3386879007523,46620,46640,0,4000143,0,b'stress-ng-cpu',,,0,b''
3386881007042,46624,46620,0,3999282,0,b'stress-ng-cpu',,,0,b''
3386882006921,46628,46624,0,2999419,0,b'stress-ng-cpu',,,0,b''
3386886007182,46634,46624,0,4000261,0,b'stress-ng-cpu',,,0,b''
3386887006819,46636,46634,0,2000860,0,b'stress-ng-cpu',,,0,b''
3386889011112,46630,46636,0,6001538,0,b'stress-ng-cpu',,,0,b''
3386893009481,46622,46624,0,2000690,0,b'stress-ng-cpu',,,0,b''
3386896008633,46636,46640,0,2998708,0,b'stress-ng-cpu',,,0,b''
3386899008961,46634,46638,0,3000585,0,b'stress-ng-cpu',,,0,b''
3386902020333,46626,46638,0,3011372,0,b'stress-ng-cpu',,,0,b''
3386905008500,46642,46638,0,2988167,0,b'stress-ng-cpu',,,0,b''
3386906007623,46622,46642,0,2997944,0,b'stress-ng-cpu',,,0,b''
3386908006565,46642,46622,0,3998736,0,b'stress-ng-cpu',,,0,b''
3386909007392,46626,46642,0,2999769,0,b'stress-ng-cpu',,,0,b''
3386912007165,46628,46626,0,4996417,0,b'stress-ng-cpu',,,0,b''
3386915007852,46624,46628,0,5993034,0,b'stress-ng-cpu',,,0,b''
3386917020162,46630,46624,0,4013862,0,b'stress-ng-cpu',,,0,b''
3386920008347,46642,46630,0,5999931,0,b'stress-ng-cpu',,,0,b''
3386921006745,46638,46642,0,2998557,0,b'stress-ng-cpu',,,0,b''
3386923005679,46630,46638,0,3997968,0,b'stress-ng-cpu',,,0,b''
3386926016695,46622,46630,0,6008348,0,b'stress-ng-cpu',,,0,b''
3386929010068,46636,46622,0,5002242,0,b'stress-ng-cpu',,,0,b''
3386930007180,46638,46636,0,1999259,0,b'stress-ng-cpu',,,0,b''
3386932006057,46622,46638,0,4000019,0,b'stress-ng-cpu',,,0,b''
