timestamp_ns,pid,cpu,refs,misses,cache_level,comm
80683203454385,278689,0,79640,0,0,b'stress-ng-aio'
80683203936694,278680,0,79640,0,0,b'stress-ng-aio'
80683203521014,278692,1,188265,0,0,b'stress-ng-aio'
80683203373890,278691,2,53450105,0,0,b'stress-ng-aio'
80683203361157,278683,4,151883,0,0,b'stress-ng-aio'
80683205030033,278686,0,447580,0,0,b'stress-ng-aio'
80683206402275,278689,0,0,44588,0,b'stress-ng-aio'
80683206035852,278670,1,405822,0,0,b'stress-ng-aio'
80683207400688,278675,4,727706,0,0,b'stress-ng-cpu'
80683207785035,278677,0,902565,0,0,b'stress-ng-cpu'
80683206999624,278681,1,405822,0,0,b'stress-ng-cpu'
80683207861603,278681,1,1286154,0,0,b'stress-ng-cpu'
80683208606146,278675,4,1212548,0,0,b'stress-ng-cpu'
80683208628138,278681,3,652880,0,0,b'stress-ng-cpu'
80683209296749,278681,3,1767212,0,0,b'stress-ng-cpu'
80683209525024,278677,0,1848220,0,0,b'stress-ng-cpu'
80683209649839,278671,1,3711563,0,0,b'stress-ng-cpu'
80683210541132,278675,4,3157492,0,0,b'stress-ng-cpu'
80683211083892,278681,3,6069107,0,0,b'stress-ng-cpu'
80683212560481,278677,0,3903646,0,0,b'stress-ng-cpu'
80683215739053,278677,4,5526781,0,0,b'stress-ng-cpu'
80683216139940,278671,1,5868162,0,0,b'stress-ng-cpu'
80683217583963,278681,3,9354977,0,0,b'stress-ng-cpu'
80683219442366,278679,0,5098845,0,0,b'stress-ng-cpu'
80683223078590,278671,1,0,19453,0,b'stress-ng-cpu'
80683224658937,278677,4,5962836,0,0,b'stress-ng-cpu'
80683226294653,278671,1,5936420,0,0,b'stress-ng-cpu'
80683227317303,278679,0,5964850,0,0,b'stress-ng-cpu'
80683227735234,278681,3,9295049,0,0,b'stress-ng-cpu'
80683232308287,278673,5,5946201,0,0,b'stress-ng-cpu'
80683236454870,278677,4,5197571,0,0,b'stress-ng-cpu'
80683237078879,278671,1,5456789,0,0,b'stress-ng-cpu'
80683238172384,278681,3,9041216,0,0,b'stress-ng-cpu'
80683238411343,278679,0,5504700,0,0,b'stress-ng-cpu'
80683242938395,278673,5,5917179,0,0,b'stress-ng-cpu'
80683244340094,278679,0,0,6067,0,b'stress-ng-cpu'
80683245324579,278677,4,5805888,0,0,b'stress-ng-cpu'
80683246882192,278671,1,5511449,0,0,b'stress-ng-cpu'
80683247305579,278679,0,6110341,0,0,b'stress-ng-cpu'
80683247463560,278679,0,0,7819,0,b'stress-ng-cpu'
80683248430445,278675,2,0,5506,0,b'stress-ng-cpu'
80683248515298,278681,3,8770873,0,0,b'stress-ng-cpu'
80683249223631,278673,5,0,4988,0,b'stress-ng-cpu'
80683253496909,278673,5,5823926,0,0,b'stress-ng-cpu'
80683255299344,278677,4,5871073,0,0,b'stress-ng-cpu'
80683256712126,278671,1,5570782,0,0,b'stress-ng-cpu'
80683257592870,278681,3,0,4310,0,b'stress-ng-cpu'
80683258001787,278679,0,5974032,0,0,b'stress-ng-cpu'
80683258519970,278679,0,0,7955,0,b'stress-ng-cpu'
80683258661407,278681,3,8656939,0,0,b'stress-ng-cpu'
80683260339314,278673,5,0,4637,0,b'stress-ng-cpu'
80683260801824,278671,1,0,4866,0,b'stress-ng-cpu'
80683262504174,278675,2,9844572,0,0,b'stress-ng-cpu'
80683264243739,278673,5,5638115,0,0,b'stress-ng-cpu'
80683266932655,278677,4,5069874,0,0,b'stress-ng-cpu'
80683267062972,278671,1,5371846,0,0,b'stress-ng-cpu'
80683268172339,278679,0,0,8136,0,b'stress-ng-cpu'
80683268481300,278681,3,8912036,0,0,b'stress-ng-cpu'
80683268699243,278681,3,0,3555,0,b'stress-ng-cpu'
80683269030453,278674,4,0,4609,0,b'stress-ng-aio'
80683269184335,278675,0,5553589,0,0,b'stress-ng-cpu'
80683269415975,278673,5,0,4605,0,b'stress-ng-cpu'
80683269759994,278677,2,0,4657,0,b'stress-ng-cpu'
80683272696531,278679,4,0,9490,0,b'stress-ng-cpu'
80683273005200,278671,1,0,4555,0,b'stress-ng-cpu'
80683273346184,278677,2,9264862,0,0,b'stress-ng-cpu'
80683274515476,278673,5,5480781,0,0,b'stress-ng-cpu'
80683275196493,278676,2,0,5486,0,b'stress-ng-aio'
80683275235487,278675,0,0,8149,0,b'stress-ng-cpu'
80683275841204,278681,3,0,4081,0,b'stress-ng-cpu'
80683275980538,278679,4,5548025,0,0,b'stress-ng-cpu'
80683276471811,278673,5,0,5008,0,b'stress-ng-cpu'
80683276512637,278671,1,5699390,0,0,b'stress-ng-cpu'
80683277974917,278675,0,5923439,0,0,b'stress-ng-cpu'
80683278201473,278681,3,9129188,0,0,b'stress-ng-cpu'
80683280202728,278671,1,0,5259,0,b'stress-ng-cpu'
80683282717085,278679,4,0,8840,0,b'stress-ng-cpu'
80683283105249,278673,5,5946152,0,0,b'stress-ng-cpu'
80683283523223,278673,5,0,5653,0,b'stress-ng-cpu'
80683284319209,278677,2,8786560,0,0,b'stress-ng-cpu'
80683284718707,278677,2,0,5797,0,b'stress-ng-cpu'
80683285012526,278681,3,0,4197,0,b'stress-ng-cpu'
80683285401997,278671,1,6102412,0,0,b'stress-ng-cpu'
80683286394629,278679,4,5394687,0,0,b'stress-ng-cpu'
80683287861098,278675,0,6020065,0,0,b'stress-ng-cpu'
80683288294262,278681,3,9225654,0,0,b'stress-ng-cpu'
80683289942906,278675,0,0,5304,0,b'stress-ng-cpu'
80683293924263,278677,1,0,4164,0,b'stress-ng-cpu'
80683294524829,278671,5,5215845,0,0,b'stress-ng-cpu'
80683294726417,278673,2,8626127,0,0,b'stress-ng-cpu'
