timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
80684334270926,278680,5,808776,0,b'stress-ng-aio',,,0,0
80684334288704,278674,5,90189855,0,b'stress-ng-aio',,,0,0
80684334302432,278686,5,876794,0,b'stress-ng-aio',,,0,0
80684334316160,278688,5,909325,0,b'stress-ng-aio',,,0,0
80684334329443,278672,5,885644,0,b'stress-ng-aio',,,0,0
80684334343216,278693,5,979163,0,b'stress-ng-aio',,,0,0
80684334359018,278684,5,910537,0,b'stress-ng-aio',,,0,0
80684334372174,278685,5,946222,0,b'stress-ng-aio',,,0,0
80684335009055,278689,1,3003638,0,b'stress-ng-aio',,,0,0
80684335026811,278678,1,1125137,0,b'stress-ng-aio',,,0,0
80684335007306,278690,2,2999021,0,b'stress-ng-aio',,,0,0
80684335024984,278683,2,842491,0,b'stress-ng-aio',,,0,0
80684335008414,278676,4,6003641,0,b'stress-ng-aio',,,0,0
80684335026230,278687,4,1144899,0,b'stress-ng-aio',,,0,0
80684400063652,278671,1,65704634,0,b'stress-ng-cpu',,,0,0
80684401620679,278692,0,66579518,0,b'stress-ng-aio',,,0,0
80684551070734,278682,1,216754574,0,b'stress-ng-aio',,,0,0
80684551091549,278686,1,216853065,0,b'stress-ng-aio',,,0,0
80684551163872,278685,2,72323,0,b'stress-ng-aio',,,0,0
80684551191303,278687,2,216805874,0,b'stress-ng-aio',,,0,0
80684551211365,278679,2,216171719,0,b'stress-ng-cpu',,,0,0
80684552135964,278687,5,940594,0,b'stress-ng-aio',,,0,0
80684552153931,278685,5,942566,0,b'stress-ng-aio',,,0,0
80684553006507,278687,2,1999465,0,b'stress-ng-aio',,,0,0
80684553007945,278688,3,3000488,0,b'stress-ng-aio',,,0,0
80684560434309,278670,1,157474452,0,b'stress-ng-aio',,,0,0
80684560451814,278673,1,158553410,0,b'stress-ng-cpu',,,0,0
80684561005092,278672,4,1999794,0,b'stress-ng-aio',,,0,0
80684561027279,278692,4,158668785,0,b'stress-ng-aio',,,0,0
80684561109193,278678,4,657379,0,b'stress-ng-aio',,,0,0
80684561007530,278693,5,3001398,0,b'stress-ng-aio',,,0,0
80684561262446,278681,5,232789,0,b'stress-ng-cpu',,,0,0
80684562007902,278680,2,3002466,0,b'stress-ng-aio',,,0,0
80684562027143,278692,2,988298,0,b'stress-ng-aio',,,0,0
80684562043308,278672,2,993939,0,b'stress-ng-aio',,,0,0
80684562354407,278689,2,227312368,0,b'stress-ng-aio',,,0,0
80684562375906,278676,2,227349095,0,b'stress-ng-aio',,,0,0
80684563007992,278689,1,3000718,0,b'stress-ng-aio',,,0,0
80684563006812,278676,4,2001720,0,b'stress-ng-aio',,,0,0
80684580006051,278677,4,2000606,0,b'stress-ng-cpu',,,0,0
80684652012607,278690,1,3005015,0,b'stress-ng-aio',,,0,0
80684653006670,278691,0,2001623,0,b'stress-ng-aio',,,0,0
80684653008414,278674,3,3000359,0,b'stress-ng-aio',,,0,0
80684653006668,278684,4,2001623,0,b'stress-ng-aio',,,0,0
80684658176285,278691,2,6148466,0,b'stress-ng-aio',,,0,0
80684658180575,278684,1,5157063,0,b'stress-ng-aio',,,0,0
80684658291362,278690,2,110787,0,b'stress-ng-aio',,,0,0
80684659008080,278691,3,3000557,0,b'stress-ng-aio',,,0,0
80684659006059,278684,4,2000924,0,b'stress-ng-aio',,,0,0
80684733285015,278680,0,170260476,0,b'stress-ng-aio',,,0,0
80684733465844,278692,0,205513,0,b'stress-ng-aio',,,0,0
80684733486557,278682,0,221142,0,b'stress-ng-aio',,,0,0
80684733505318,278689,0,263896,0,b'stress-ng-aio',,,0,0
80684733615604,278675,0,291015,0,b'stress-ng-cpu',,,0,0
80684733358909,278684,1,74332626,0,b'stress-ng-aio',,,0,0
80684733236151,278672,3,171973705,0,b'stress-ng-aio',,,0,0
80684733677066,278688,3,440915,0,b'stress-ng-aio',,,0,0
80684733687176,278670,3,416553,0,b'stress-ng-aio',,,0,0
80684733696897,278691,3,402271,0,b'stress-ng-aio',,,0,0
80684733707108,278673,3,348199,0,b'stress-ng-cpu',,,0,0
80684733619245,278681,4,367212,0,b'stress-ng-cpu',,,0,0
80684734048017,278674,2,665134,0,b'stress-ng-aio',,,0,0
80684734062799,278671,2,700101,0,b'stress-ng-cpu',,,0,0
80684899202797,278691,5,165505900,0,b'stress-ng-aio',,,0,0
80684899222486,278690,5,165515378,0,b'stress-ng-aio',,,0,0
80684899243105,278689,5,240941991,0,b'stress-ng-aio',,,0,0
80684900083794,278682,0,727397,0,b'stress-ng-aio',,,0,0
80684900105431,278677,0,823313,0,b'stress-ng-cpu',,,0,0
80684900008612,278670,1,3003804,0,b'stress-ng-aio',,,0,0
80684900006366,278691,4,2001298,0,b'stress-ng-aio',,,0,0
80684901007074,278690,3,2998237,0,b'stress-ng-aio',,,0,0
80684950065666,278677,0,197825486,0,b'stress-ng-cpu',,,0,0
80684950076447,278681,1,198065329,0,b'stress-ng-cpu',,,0,0
80684951007844,278676,5,3002685,0,b'stress-ng-aio',,,0,0
80684951032196,278685,5,966530,0,b'stress-ng-aio',,,0,0
80684951738502,278680,5,218125555,0,b'stress-ng-aio',,,0,0
80684951757825,278684,5,218142221,0,b'stress-ng-aio',,,0,0
80684952048882,278676,0,52017447,0,b'stress-ng-aio',,,0,0
80684952008718,278688,1,1999741,0,b'stress-ng-aio',,,0,0
80684952040450,278687,1,218353274,0,b'stress-ng-aio',,,0,0
80684952302594,278673,1,527439,0,b'stress-ng-cpu',,,0,0
80684952011787,278674,3,3007398,0,b'stress-ng-aio',,,0,0
80684952038771,278685,3,217975972,0,b'stress-ng-aio',,,0,0
80684952007445,278693,4,1991059,0,b'stress-ng-aio',,,0,0
80684952032235,278692,4,218355169,0,b'stress-ng-aio',,,0,0
80684952168076,278672,4,127626,0,b'stress-ng-aio',,,0,0
80684952183186,278693,4,307458,0,b'stress-ng-aio',,,0,0
80684952310837,278677,4,572335,0,b'stress-ng-cpu',,,0,0
