timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
80211499796040,273234,273314,0,56813,80211499739227,80211499796040,b'stress-ng-aio',b'stress-ng-aio',2
80211499887931,273241,273313,0,1920857,80211497967074,80211499887931,b'stress-ng-cpu',b'stress-ng-aio',2
80211497939273,273235,273172,1,4039,80211497935234,80211497939273,b'stress-ng-cpu',b'stress-ng',2
80211497924964,273232,0,3,4489,80211497920475,80211497924964,b'stress-ng-cpu',b'swapper/3',2
80211497929196,273233,0,4,3896,80211497925300,80211497929196,b'stress-ng-cpu',b'swapper/4',2
80211499148856,273246,273320,5,53600,80211499095256,80211499148856,b'stress-ng-aio',b'stress-ng-aio',2
80211499249406,273252,273323,5,53629,80211499195777,80211499249406,b'stress-ng-aio',b'stress-ng-aio',2
80211499344925,273253,273325,5,53359,80211499291566,80211499344925,b'stress-ng-aio',b'stress-ng-aio',2
80211499457587,273250,170,5,79758,80211499377829,80211499457587,b'stress-ng-aio',b'kworker/5:1H',2
80211499536652,273238,273326,5,44825,80211499491827,80211499536652,b'stress-ng-aio',b'stress-ng-aio',2
80211499549193,273236,273238,5,64243,80211499484950,80211499549193,b'stress-ng-aio',b'stress-ng-aio',2
80211499626868,273246,273324,5,57979,80211499568889,80211499626868,b'stress-ng-aio',b'stress-ng-aio',2
80211499703022,273248,273321,5,50625,80211499652397,80211499703022,b'stress-ng-aio',b'stress-ng-aio',2
80211499712333,273252,273248,5,53846,80211499658487,80211499712333,b'stress-ng-aio',b'stress-ng-aio',2
80211499790575,273242,273317,5,57378,80211499733197,80211499790575,b'stress-ng-aio',b'stress-ng-aio',2
80211499867994,273244,273318,5,50300,80211499817694,80211499867994,b'stress-ng-aio',b'stress-ng-aio',2
80211499877440,273231,273244,5,53577,80211499823863,80211499877440,b'stress-ng-aio',b'stress-ng-aio',2
80211499891519,273243,273231,5,1913478,80211497978041,80211499891519,b'stress-ng-cpu',b'stress-ng-aio',2
80211518034648,273251,273313,1,19998491,80211498036157,80211518034648,b'stress-ng-cpu',b'stress-ng-aio',2
80211518034754,273235,273320,2,24737,80211518010017,80211518034754,b'stress-ng-cpu',b'stress-ng-aio',2
80211518039713,273245,273315,3,20052137,80211497987576,80211518039713,b'stress-ng-cpu',b'stress-ng-aio',2
80211518039804,273237,273314,4,20094327,80211497945477,80211518039804,b'stress-ng-cpu',b'stress-ng-aio',2
80211520011197,273247,273241,0,21997267,80211498013930,80211520011197,b'stress-ng-cpu',b'stress-ng-cpu',2
80211520008769,273239,273243,5,22052512,80211497956257,80211520008769,b'stress-ng-cpu',b'stress-ng-cpu',2
80211539008732,273243,273251,1,18999963,80211520008769,80211539008732,b'stress-ng-cpu',b'stress-ng-cpu',2
80211539007488,273230,273235,2,20995738,80211518011750,80211539007488,b'stress-ng-cpu',b'stress-ng-cpu',2
80211539188006,273232,273318,3,21175379,80211518012627,80211539188006,b'stress-ng-cpu',b'stress-ng-aio',2
80211539006250,273249,273237,4,40979211,80211498027039,80211539006250,b'stress-ng-cpu',b'stress-ng-cpu',2
80211541031238,273241,273318,0,21020041,80211520011197,80211541031238,b'stress-ng-cpu',b'stress-ng-aio',2
80211541032051,273233,273317,5,23023005,80211518009046,80211541032051,b'stress-ng-cpu',b'stress-ng-aio',2
80211560008481,273237,273243,1,21002231,80211539006250,80211560008481,b'stress-ng-cpu',b'stress-ng-cpu',2
80211560007231,273247,273230,2,18997957,80211541009274,80211560007231,b'stress-ng-cpu',b'stress-ng-cpu',2
80211560007626,273235,273232,3,21000138,80211539007488,80211560007626,b'stress-ng-cpu',b'stress-ng-cpu',2
80211560007953,273245,273249,4,21000217,80211539007736,80211560007953,b'stress-ng-cpu',b'stress-ng-cpu',2
80211562008825,273239,273241,0,21000805,80211541008020,80211562008825,b'stress-ng-cpu',b'stress-ng-cpu',2
80211562008910,273251,273233,5,23000178,80211539008732,80211562008910,b'stress-ng-cpu',b'stress-ng-cpu',2
80211581008424,273230,273237,1,21001193,80211560007231,80211581008424,b'stress-ng-cpu',b'stress-ng-cpu',2
80211581007690,273249,273247,2,20999737,80211560007953,80211581007690,b'stress-ng-cpu',b'stress-ng-cpu',2
80211581007777,273243,273235,3,20999296,80211560008481,80211581007777,b'stress-ng-cpu',b'stress-ng-cpu',2
80211581017947,273232,273245,4,21010321,80211560007626,80211581017947,b'stress-ng-cpu',b'stress-ng-cpu',2
80211583006366,273241,273239,0,20997541,80211562008825,80211583006366,b'stress-ng-cpu',b'stress-ng-cpu',2
80211583007701,273247,273251,5,2000011,80211581007690,80211583007701,b'stress-ng-cpu',b'stress-ng-cpu',2
80211602007773,273235,273230,1,20999996,80211581007777,80211602007773,b'stress-ng-cpu',b'stress-ng-cpu',2
80211602005975,273233,273249,2,39997065,80211562008910,80211602005975,b'stress-ng-cpu',b'stress-ng-cpu',2
80211602007342,273237,273243,3,20998918,80211581008424,80211602007342,b'stress-ng-cpu',b'stress-ng-cpu',2
80211602006069,273245,273232,4,20988122,80211581017947,80211602006069,b'stress-ng-cpu',b'stress-ng-cpu',2
80211604030884,273251,90,0,21023183,80211583007701,80211604030884,b'stress-ng-cpu',b'kworker/0:1H',2
80211604018716,273239,273247,5,21012350,80211583006366,80211604018716,b'stress-ng-cpu',b'stress-ng-cpu',2
80211623011163,273230,273235,1,21003390,80211602007773,80211623011163,b'stress-ng-cpu',b'stress-ng-cpu',2
80211623011726,273247,273233,2,18993010,80211604018716,80211623011726,b'stress-ng-cpu',b'stress-ng-cpu',2
80211623013746,273232,273237,3,21007677,80211602006069,80211623013746,b'stress-ng-cpu',b'stress-ng-cpu',2
80211623010751,273249,273245,4,21004776,80211602005975,80211623010751,b'stress-ng-cpu',b'stress-ng-cpu',2
80211625029471,273237,90,0,2015725,80211623013746,80211625029471,b'stress-ng-cpu',b'kworker/0:1H',2
80211625019798,273241,273239,5,21013140,80211604006658,80211625019798,b'stress-ng-cpu',b'stress-ng-cpu',2
80211644098525,273246,273323,2,56459,80211644042066,80211644098525,b'stress-ng-aio',b'stress-ng-aio',2
80211644203964,273231,273314,2,15525,80211644188439,80211644203964,b'stress-ng-aio',b'stress-ng-aio',2
80211644215873,273238,273231,2,29646,80211644186227,80211644215873,b'stress-ng-aio',b'stress-ng-aio',2
80211644231417,273231,273238,2,9458,80211644221959,80211644231417,b'stress-ng-aio',b'stress-ng-aio',2
80211644241378,273242,273231,2,7565,80211644233813,80211644241378,b'stress-ng-aio',b'stress-ng-aio',2
80211644252793,273231,273242,2,6293,80211644246500,80211644252793,b'stress-ng-aio',b'stress-ng-aio',2
80211644262886,273242,273231,2,5091,80211644257795,80211644262886,b'stress-ng-aio',b'stress-ng-aio',2
80211644335516,273233,273315,2,21323790,80211623011726,80211644335516,b'stress-ng-cpu',b'stress-ng-aio',2
80211644119827,273238,273317,3,4573,80211644115254,80211644119827,b'stress-ng-aio',b'stress-ng-aio',2
80211644139174,273253,273238,3,105429,80211644033745,80211644139174,b'stress-ng-aio',b'stress-ng-aio',2
80211644162886,273238,273253,3,14566,80211644148320,80211644162886,b'stress-ng-aio',b'stress-ng-aio',2
80211644274965,273253,273325,3,81312,80211644193653,80211644274965,b'stress-ng-aio',b'stress-ng-aio',2
80211644287619,273238,273253,3,7855,80211644279764,80211644287619,b'stress-ng-aio',b'stress-ng-aio',2
80211644443265,273235,273320,3,21432102,80211623011163,80211644443265,b'stress-ng-cpu',b'stress-ng-aio',2
80211644104873,273231,273313,4,71660,80211644033213,80211644104873,b'stress-ng-aio',b'stress-ng-aio',2
80211644132790,273252,273318,4,94200,80211644038590,80211644132790,b'stress-ng-aio',b'stress-ng-aio',2
80211644150796,273242,273252,4,9212,80211644141584,80211644150796,b'stress-ng-aio',b'stress-ng-aio',2
80211644277485,273242,273313,4,2978,80211644274507,80211644277485,b'stress-ng-aio',b'stress-ng-aio',2
80211644374705,273246,273323,4,26272,80211644348433,80211644374705,b'stress-ng-aio',b'stress-ng-aio',2
80211644398376,273246,273325,4,3081,80211644395295,80211644398376,b'stress-ng-aio',b'stress-ng-aio',2
80211644413609,273252,273246,4,56966,80211644356643,80211644413609,b'stress-ng-aio',b'stress-ng-aio',2
80211644426627,273246,273252,4,6724,80211644419903,80211644426627,b'stress-ng-aio',b'stress-ng-aio',2
80211644439006,273245,273246,4,21428255,80211623010751,80211644439006,b'stress-ng-cpu',b'stress-ng-aio',2
80211644202860,273242,273315,1,22787,80211644180073,80211644202860,b'stress-ng-aio',b'stress-ng-aio',2
80211644320722,273242,273314,1,25904,80211644294818,80211644320722,b'stress-ng-aio',b'stress-ng-aio',2
80211644331296,273252,273242,1,29283,80211644302013,80211644331296,b'stress-ng-aio',b'stress-ng-aio',2
80211644348903,273243,273252,1,42341561,80211602007342,80211644348903,b'stress-ng-cpu',b'stress-ng-aio',2
80211646037892,273251,273323,0,21030670,80211625007222,80211646037892,b'stress-ng-cpu',b'stress-ng-aio',2
80211646035129,273237,273320,5,22853,80211646012276,80211646035129,b'stress-ng-cpu',b'stress-ng-aio',2
80211665007564,273247,273243,1,20997893,80211644009671,80211665007564,b'stress-ng-cpu',b'stress-ng-cpu',2
80211665007480,273239,273233,2,39987682,80211625019798,80211665007480,b'stress-ng-cpu',b'stress-ng-cpu',2
80211665008207,273249,273235,3,20999200,80211644009007,80211665008207,b'stress-ng-cpu',b'stress-ng-cpu',2
80211665008681,273232,273245,4,20998749,80211644009932,80211665008681,b'stress-ng-cpu',b'stress-ng-cpu',2
80211667024863,273241,90,0,21016570,80211646008293,80211667024863,b'stress-ng-cpu',b'kworker/0:1H',2
80211667007795,273230,273237,5,22999317,80211644008478,80211667007795,b'stress-ng-cpu',b'stress-ng-cpu',2
80211686092029,273231,273323,1,65919,80211686026110,80211686092029,b'stress-ng-aio',b'stress-ng-aio',2
80211686189397,273250,273326,1,3828,80211686185569,80211686189397,b'stress-ng-aio',b'stress-ng-aio',2
80211686207538,273248,273250,1,83466,80211686124072,80211686207538,b'stress-ng-aio',b'stress-ng-aio',2
80211686228118,273240,273248,1,112442,80211686115676,80211686228118,b'stress-ng-aio',b'stress-ng-aio',2
80211686248259,273234,273240,1,13096,80211686235163,80211686248259,b'stress-ng-aio',b'stress-ng-aio',2
80211686265703,273244,273234,1,10039,80211686255664,80211686265703,b'stress-ng-aio',b'stress-ng-aio',2
80211686283675,273234,273244,1,11568,80211686272107,80211686283675,b'stress-ng-aio',b'stress-ng-aio',2
80211686299901,273231,273234,1,9813,80211686290088,80211686299901,b'stress-ng-aio',b'stress-ng-aio',2
80211686314045,273242,273231,1,4923,80211686309122,80211686314045,b'stress-ng-aio',b'stress-ng-aio',2
80211686337021,273246,273242,1,19608,80211686317413,80211686337021,b'stress-ng-aio',b'stress-ng-aio',2
80211686353327,273231,273246,1,32441,80211686320886,80211686353327,b'stress-ng-aio',b'stress-ng-aio',2
80211686366365,273242,273231,1,23749,80211686342616,80211686366365,b'stress-ng-aio',b'stress-ng-aio',2
80211686454168,273250,273324,1,13117,80211686441051,80211686454168,b'stress-ng-aio',b'stress-ng-aio',2
80211686474142,273252,273250,1,42064,80211686432078,80211686474142,b'stress-ng-aio',b'stress-ng-aio',2
80211686487842,273250,273252,1,7167,80211686480675,80211686487842,b'stress-ng-aio',b'stress-ng-aio',2
80211686601964,273248,273320,1,21839,80211686580125,80211686601964,b'stress-ng-aio',b'stress-ng-aio',2
80211686612323,273243,273248,1,21604759,80211665007564,80211686612323,b'stress-ng-cpu',b'stress-ng-aio',2
80211686083630,273242,273314,2,58399,80211686025231,80211686083630,b'stress-ng-aio',b'stress-ng-aio',2
80211686164370,273250,273324,2,49333,80211686115037,80211686164370,b'stress-ng-aio',b'stress-ng-aio',2
80211686177928,273252,273250,2,147964,80211686029964,80211686177928,b'stress-ng-aio',b'stress-ng-aio',2
80211686362549,273246,273314,2,2864,80211686359685,80211686362549,b'stress-ng-aio',b'stress-ng-aio',2
80211686563716,273248,273313,2,4305,80211686559411,80211686563716,b'stress-ng-aio',b'stress-ng-aio',2
80211686573871,273233,273248,2,21566391,80211665007480,80211686573871,b'stress-ng-cpu',b'stress-ng-aio',2
80211686196455,273234,273316,3,3608,80211686192847,80211686196455,b'stress-ng-aio',b'stress-ng-aio',2
80211686226133,273244,273234,3,16356,80211686209777,80211686226133,b'stress-ng-aio',b'stress-ng-aio',2
80211686248572,273236,273244,3,118780,80211686129792,80211686248572,b'stress-ng-aio',b'stress-ng-aio',2
80211686464716,273234,273323,3,13945,80211686450771,80211686464716,b'stress-ng-aio',b'stress-ng-aio',2
80211686481237,273240,273234,3,86341,80211686394896,80211686481237,b'stress-ng-aio',b'stress-ng-aio',2
80211686496788,273234,273240,3,7937,80211686488851,80211686496788,b'stress-ng-aio',b'stress-ng-aio',2
80211686520858,273234,273314,3,3259,80211686517599,80211686520858,b'stress-ng-aio',b'stress-ng-aio',2
80211686533408,273248,273234,3,18070,80211686515338,80211686533408,b'stress-ng-aio',b'stress-ng-aio',2
80211686551217,273234,273248,3,9705,80211686541512,80211686551217,b'stress-ng-aio',b'stress-ng-aio',2
80211686568117,273251,273234,3,19561206,80211667006911,80211686568117,b'stress-ng-cpu',b'stress-ng-aio',2
80211686090665,273246,273320,4,64129,80211686026536,80211686090665,b'stress-ng-aio',b'stress-ng-aio',2
80211686282927,273242,273317,4,3864,80211686279063,80211686282927,b'stress-ng-aio',b'stress-ng-aio',2
80211686399598,273246,273320,4,20016,80211686379582,80211686399598,b'stress-ng-aio',b'stress-ng-aio',2
80211686410524,273252,273246,4,25147,80211686385377,80211686410524,b'stress-ng-aio',b'stress-ng-aio',2
80211686425138,273244,273252,4,37596,80211686387542,80211686425138,b'stress-ng-aio',b'stress-ng-aio',2
80211686558874,273236,273317,4,49368,80211686509506,80211686558874,b'stress-ng-aio',b'stress-ng-aio',2
80211686570452,273245,273236,4,21561771,80211665008681,80211686570452,b'stress-ng-cpu',b'stress-ng-aio',2
80211688039473,273237,273326,0,21031678,80211667007795,80211688039473,b'stress-ng-cpu',b'stress-ng-aio',2
80211688034971,273235,273324,5,23026764,80211665008207,80211688034971,b'stress-ng-cpu',b'stress-ng-aio',2
80211707009293,273247,273245,4,21000806,80211686008487,80211707009293,b'stress-ng-cpu',b'stress-ng-cpu',2
80211707008415,273249,273243,1,21001022,80211686007393,80211707008415,b'stress-ng-cpu',b'stress-ng-cpu',2
80211707005315,273239,273233,2,20999620,80211686005695,80211707005315,b'stress-ng-cpu',b'stress-ng-cpu',2
80211707008877,273241,273251,3,19001811,80211688007066,80211707008877,b'stress-ng-cpu',b'stress-ng-cpu',2
80211709025096,273230,90,0,21017285,80211688007811,80211709025096,b'stress-ng-cpu',b'kworker/0:1H',2
80211709008478,273232,273235,5,22999095,80211686009383,80211709008478,b'stress-ng-cpu',b'stress-ng-cpu',2
80211728007800,273245,273249,1,20998507,80211707009293,80211728007800,b'stress-ng-cpu',b'stress-ng-cpu',2
80211728008537,273251,273239,2,20999660,80211707008877,80211728008537,b'stress-ng-cpu',b'stress-ng-cpu',2
80211728008304,273233,273241,3,21002989,80211707005315,80211728008304,b'stress-ng-cpu',b'stress-ng-cpu',2
80211728008145,273243,273247,4,20999730,80211707008415,80211728008145,b'stress-ng-cpu',b'stress-ng-cpu',2
80211730008242,273235,273230,0,20999764,80211709008478,80211730008242,b'stress-ng-cpu',b'stress-ng-cpu',2
80211730007886,273241,273232,5,1999582,80211728008304,80211730007886,b'stress-ng-cpu',b'stress-ng-cpu',2
80211749107418,273234,273316,1,70725,80211749036693,80211749107418,b'stress-ng-aio',b'stress-ng-aio',2
80211749222856,273252,273325,1,40408,80211749182448,80211749222856,b'stress-ng-aio',b'stress-ng-aio',2
80211749239891,273238,273252,1,5937,80211749233954,80211749239891,b'stress-ng-aio',b'stress-ng-aio',2
80211749262839,273253,273238,1,56618,80211749206221,80211749262839,b'stress-ng-aio',b'stress-ng-aio',2
80211749281954,273234,273253,1,8059,80211749273895,80211749281954,b'stress-ng-aio',b'stress-ng-aio',2
80211749296194,273250,273234,1,30633,80211749265561,80211749296194,b'stress-ng-aio',b'stress-ng-aio',2
80211749306881,273234,273250,1,4337,80211749302544,80211749306881,b'stress-ng-aio',b'stress-ng-aio',2
80211749318478,273250,273234,1,5023,80211749313455,80211749318478,b'stress-ng-aio',b'stress-ng-aio',2
80211749402534,273252,273313,1,55220,80211749347314,80211749402534,b'stress-ng-aio',b'stress-ng-aio',2
80211749413162,273253,273252,1,53282,80211749359880,80211749413162,b'stress-ng-aio',b'stress-ng-aio',2
80211749426298,273249,273253,1,21418498,80211728007800,80211749426298,b'stress-ng-cpu',b'stress-ng-aio',2
80211749116628,273238,273313,2,75815,80211749040813,80211749116628,b'stress-ng-aio',b'stress-ng-aio',2
80211749150966,273252,273326,2,3262,80211749147704,80211749150966,b'stress-ng-aio',b'stress-ng-aio',2
80211749172923,273253,273252,2,25636,80211749147287,80211749172923,b'stress-ng-aio',b'stress-ng-aio',2
80211749197611,273240,273253,2,43166,80211749154445,80211749197611,b'stress-ng-aio',b'stress-ng-aio',2
80211749411848,273240,273323,2,174900,80211749236948,80211749411848,b'stress-ng-aio',b'stress-ng-aio',2
80211749518046,273240,273324,2,62615,80211749455431,80211749518046,b'stress-ng-aio',b'stress-ng-aio',2
80211749531766,273247,273240,2,21523621,80211728008145,80211749531766,b'stress-ng-cpu',b'stress-ng-aio',2
80211749116336,273250,273317,3,71770,80211749044566,80211749116336,b'stress-ng-aio',b'stress-ng-aio',2
80211749246382,273250,273324,3,3970,80211749242412,80211749246382,b'stress-ng-aio',b'stress-ng-aio',2
80211749375900,273231,273317,3,31488,80211749344412,80211749375900,b'stress-ng-aio',b'stress-ng-aio',2
80211749403583,273234,273231,3,50843,80211749352740,80211749403583,b'stress-ng-aio',b'stress-ng-aio',2
80211749422564,273239,273234,3,21414027,80211728008537,80211749422564,b'stress-ng-cpu',b'stress-ng-aio',2
80211749107249,273231,273315,4,69744,80211749037505,80211749107249,b'stress-ng-aio',b'stress-ng-aio',2
80211749318014,273238,273315,4,48625,80211749269389,80211749318014,b'stress-ng-aio',b'stress-ng-aio',2
80211749329312,273234,273238,4,4808,80211749324504,80211749329312,b'stress-ng-aio',b'stress-ng-aio',2
80211749415821,273237,273325,4,40408755,80211709007066,80211749415821,b'stress-ng-cpu',b'stress-ng-aio',2
80211751007668,273230,273235,0,20999426,80211730008242,80211751007668,b'stress-ng-cpu',b'stress-ng-cpu',2
80211751007545,273232,273241,5,20999659,80211730007886,80211751007545,b'stress-ng-cpu',b'stress-ng-cpu',2
80211770009267,273235,273249,1,19001599,80211751007668,80211770009267,b'stress-ng-cpu',b'stress-ng-cpu',2
80211770023363,273233,169,2,21016025,80211749007338,80211770023363,b'stress-ng-cpu',b'kworker/2:1H',2
80211770008998,273245,273239,3,21001147,80211749007851,80211770008998,b'stress-ng-cpu',b'stress-ng-cpu',2
80211770019559,273251,273237,4,21007830,80211749011729,80211770019559,b'stress-ng-cpu',b'stress-ng-cpu',2
80211772044569,273247,90,0,2037194,80211770007375,80211772044569,b'stress-ng-cpu',b'kworker/0:1H',2
80211772008324,273243,273232,5,22986505,80211749021819,80211772008324,b'stress-ng-cpu',b'stress-ng-cpu',2
80211791027547,273235,273324,1,18711,80211791008836,80211791027547,b'stress-ng-cpu',b'stress-ng-aio',2
80211791024386,273241,273317,2,40016841,80211751007545,80211791024386,b'stress-ng-cpu',b'stress-ng-aio',2
80211791030983,273239,273323,3,21021985,80211770008998,80211791030983,b'stress-ng-cpu',b'stress-ng-aio',2
80211791032672,273249,273325,4,21023405,80211770009267,80211791032672,b'stress-ng-cpu',b'stress-ng-aio',2
80211793024732,273237,90,0,23005173,80211770019559,80211793024732,b'stress-ng-cpu',b'kworker/0:1H',2
80211793006366,273232,273243,5,20998042,80211772008324,80211793006366,b'stress-ng-cpu',b'stress-ng-cpu',2
80211812007378,273233,273235,1,20999362,80211791008016,80211812007378,b'stress-ng-cpu',b'stress-ng-cpu',2
80211812007533,273251,273241,2,20998686,80211791008847,80211812007533,b'stress-ng-cpu',b'stress-ng-cpu',2
80211812006024,273230,273239,3,39998772,80211772007252,80211812006024,b'stress-ng-cpu',b'stress-ng-cpu',2
80211812019136,273245,273249,4,21012405,80211791006731,80211812019136,b'stress-ng-cpu',b'stress-ng-cpu',2
80211814019322,273243,273237,0,21012956,80211793006366,80211814019322,b'stress-ng-cpu',b'stress-ng-cpu',2
80211814008344,273247,273232,5,21001493,80211793006851,80211814008344,b'stress-ng-cpu',b'stress-ng-cpu',2
80211833096108,273246,273320,1,66487,80211833029621,80211833096108,b'stress-ng-aio',b'stress-ng-aio',2
80211833201928,273244,273321,1,62449,80211833139479,80211833201928,b'stress-ng-aio',b'stress-ng-aio',2
80211833213308,273235,273244,1,21205930,80211812007378,80211833213308,b'stress-ng-cpu',b'stress-ng-aio',2
80211833106040,273248,273314,2,72094,80211833033946,80211833106040,b'stress-ng-aio',b'stress-ng-aio',2
80211833299031,273236,273314,2,52531,80211833246500,80211833299031,b'stress-ng-aio',b'stress-ng-aio',2
80211833313197,273241,273236,2,21305664,80211812007533,80211833313197,b'stress-ng-cpu',b'stress-ng-aio',2
80211833092060,273242,273321,3,63114,80211833028946,80211833092060,b'stress-ng-aio',b'stress-ng-aio',2
80211833198401,273246,273318,3,55314,80211833143087,80211833198401,b'stress-ng-aio',b'stress-ng-aio',2
80211833208477,273236,273246,3,64936,80211833143541,80211833208477,b'stress-ng-aio',b'stress-ng-aio',2
80211833224431,273242,273236,3,3460,80211833220971,80211833224431,b'stress-ng-aio',b'stress-ng-aio',2
80211833292694,273242,273326,3,51359,80211833241335,80211833292694,b'stress-ng-aio',b'stress-ng-aio',2
80211833302194,273249,273242,3,21283058,80211812019136,80211833302194,b'stress-ng-cpu',b'stress-ng-aio',2
80211833097635,273244,273318,4,61405,80211833036230,80211833097635,b'stress-ng-aio',b'stress-ng-aio',2
80211833203857,273248,273320,4,64864,80211833138993,80211833203857,b'stress-ng-aio',b'stress-ng-aio',2
80211833216842,273239,273248,4,21210818,80211812006024,80211833216842,b'stress-ng-cpu',b'stress-ng-aio',2
80211835033161,273232,273321,0,21024817,80211814008344,80211835033161,b'stress-ng-cpu',b'stress-ng-aio',2
80211835033122,273243,273326,5,26223,80211835006899,80211835033122,b'stress-ng-cpu',b'stress-ng-aio',2
80211854021370,273245,99,1,21002366,80211833019004,80211854021370,b'stress-ng-cpu',b'kworker/1:1H',2
80211854016427,273233,273241,2,21010232,80211833006195,80211854016427,b'stress-ng-cpu',b'stress-ng-cpu',2
80211854006534,273237,273249,3,39987212,80211814019322,80211854006534,b'stress-ng-cpu',b'stress-ng-cpu',2
80211854008439,273251,273239,4,21001370,80211833007069,80211854008439,b'stress-ng-cpu',b'stress-ng-cpu',2
80211856008939,273247,273232,0,21000470,80211835008469,80211856008939,b'stress-ng-cpu',b'stress-ng-cpu',2
80211856009715,273230,273243,5,22992659,80211833017056,80211856009715,b'stress-ng-cpu',b'stress-ng-cpu',2
80211875012302,273249,273245,1,21005768,80211854006534,80211875012302,b'stress-ng-cpu',b'stress-ng-cpu',2
80211875009797,273232,273233,2,19000858,80211856008939,80211875009797,b'stress-ng-cpu',b'stress-ng-cpu',2
80211875009099,273241,273237,3,20992672,80211854016427,80211875009099,b'stress-ng-cpu',b'stress-ng-cpu',2
80211875007030,273239,273251,4,20998591,80211854008439,80211875007030,b'stress-ng-cpu',b'stress-ng-cpu',2
80211877008737,273235,273247,0,23002640,80211854006097,80211877008737,b'stress-ng-cpu',b'stress-ng-cpu',2
80211877007101,273243,273230,5,20997386,80211856009715,80211877007101,b'stress-ng-cpu',b'stress-ng-cpu',2
80211896008708,273251,273249,1,21001678,80211875007030,80211896008708,b'stress-ng-cpu',b'stress-ng-cpu',2
80211896093410,273252,273323,2,60961,80211896032449,80211896093410,b'stress-ng-aio',b'stress-ng-aio',2
80211896183843,273252,273323,2,62463,80211896121380,80211896183843,b'stress-ng-aio',b'stress-ng-aio',2
80211896192313,273253,273252,2,52543,80211896139770,80211896192313,b'stress-ng-aio',b'stress-ng-aio',2
80211896204670,273237,273253,2,21195571,80211875009099,80211896204670,b'stress-ng-cpu',b'stress-ng-aio',2
80211896106171,273253,273325,3,77073,80211896029098,80211896106171,b'stress-ng-aio',b'stress-ng-aio',2
80211896208263,273245,273325,3,21195961,80211875012302,80211896208263,b'stress-ng-cpu',b'stress-ng-aio',2
80211896008889,273233,273239,4,20999092,80211875009797,80211896008889,b'stress-ng-cpu',b'stress-ng-cpu',2
80211898042398,273249,90,0,2033690,80211896008708,80211898042398,b'stress-ng-cpu',b'kworker/0:1H',2
80211898026576,273230,273325,5,21019475,80211877007101,80211898026576,b'stress-ng-cpu',b'stress-ng-aio',2
80211917019745,273241,81,1,21012026,80211896007719,80211917019745,b'stress-ng-cpu',b'kworker/1:1',2
