timestamp_ns,pid,cpu,refs,misses,cache_level,comm
80211498009682,273230,2,90340,0,0,b'stress-ng-cpu'
80211498172228,273230,2,90340,0,0,b'stress-ng-cpu'
80211498326277,273230,2,773608,0,0,b'stress-ng-cpu'
80211498355020,273244,0,146814,0,0,b'stress-ng-aio'
80211498450636,273248,0,0,63703,0,b'stress-ng-aio'
80211498977577,273244,0,657959,0,0,b'stress-ng-aio'
80211498113978,273235,1,154644,0,0,b'stress-ng-cpu'
80211498400966,273235,1,154644,0,0,b'stress-ng-cpu'
80211498691116,273235,1,808973,0,0,b'stress-ng-cpu'
80211499632869,273230,2,6810915,0,0,b'stress-ng-cpu'
80211497968413,273232,3,78651,0,0,b'stress-ng-cpu'
80211497993940,273232,3,0,39096,0,b'stress-ng-cpu'
80211498092173,273232,3,115910,0,0,b'stress-ng-cpu'
80211498240008,273232,3,1272277,0,0,b'stress-ng-cpu'
80211500130007,273232,3,10760077,0,0,b'stress-ng-cpu'
80211498601647,273233,4,110490,0,0,b'stress-ng-cpu'
80211498798352,273233,4,110490,0,0,b'stress-ng-cpu'
80211499025941,273233,4,1399568,0,0,b'stress-ng-cpu'
80211500653793,273241,0,1979005,0,0,b'stress-ng-cpu'
80211500429453,273235,1,4360298,0,0,b'stress-ng-cpu'
80211501386359,273233,4,8169253,0,0,b'stress-ng-cpu'
80211504191092,273241,0,4258964,0,0,b'stress-ng-cpu'
80211504956671,273230,2,0,35904,0,b'stress-ng-cpu'
80211507752128,273230,2,9813057,0,0,b'stress-ng-cpu'
80211507767747,273235,1,6294763,0,0,b'stress-ng-cpu'
80211508407623,273235,1,0,45655,0,b'stress-ng-cpu'
80211510367617,273241,0,5682563,0,0,b'stress-ng-cpu'
80211514787564,273232,3,0,21030,0,b'stress-ng-cpu'
80211515622929,273232,3,8164298,0,0,b'stress-ng-cpu'
80211516476580,273233,4,5621590,0,0,b'stress-ng-cpu'
80211518547989,273251,1,5872199,0,0,b'stress-ng-cpu'
80211519226691,273235,2,8597720,0,0,b'stress-ng-cpu'
80211520551389,273247,0,5747133,0,0,b'stress-ng-cpu'
80211520883502,273245,3,0,29026,0,b'stress-ng-cpu'
80211521699210,273247,0,0,28121,0,b'stress-ng-cpu'
80211523004852,273237,4,0,29755,0,b'stress-ng-cpu'
80211526640777,273245,3,7626453,0,0,b'stress-ng-cpu'
80211526747799,273237,4,5485007,0,0,b'stress-ng-cpu'
80211527836776,273251,1,6264358,0,0,b'stress-ng-cpu'
80211530190965,273235,2,8028433,0,0,b'stress-ng-cpu'
80211530683820,273247,0,5613782,0,0,b'stress-ng-cpu'
