timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
2367597394936,35044,34961,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2367597401765,35044,34962,7,0,b'pkill',b'stress-ng-aio',,0,0,7
2367597407756,35044,34963,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2367597519523,34964,34964,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367597538527,34964,34964,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367597589686,34962,34962,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367611041363,34968,34968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367611133132,34966,34966,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367734035887,34968,34968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367770033994,34964,34964,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367819041014,34973,34973,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367819068781,34964,34964,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367819085654,34968,34968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367823026122,34968,34968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367878050120,34970,34970,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367887041578,34966,34966,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2367976034307,34973,34973,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368111035301,34968,34968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368116033734,34962,34962,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368116135489,34966,34966,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368207038150,34964,34964,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368207123039,34970,34970,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368278037301,34973,34973,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368278174031,34973,34973,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368283039257,34968,34968,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2368385035229,34966,34966,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
