timestamp_ns,pid,prev_pid,cpu,duration_ns,freq_khz,comm,prev_comm,voluntary
2367819007586,34982,0,0,985438,4000017,b'stress-ng-cpu',b'',1
2367823009175,34975,0,0,3916055,3999993,b'stress-ng-cpu',b'',1
2367827012236,34969,0,0,3922913,4000011,b'stress-ng-cpu',b'',1
2367831010167,34977,0,0,3986349,4000012,b'stress-ng-cpu',b'',1
2367835010254,34961,34961,0,3989398,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
2367837008380,34976,34976,0,1998126,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2367839008554,34969,0,0,2000174,4000020,b'stress-ng-cpu',b'',1
2367843019115,34961,34961,0,3997730,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2367847008096,34967,0,0,3988981,3999981,b'stress-ng-cpu',b'',1
2367851012392,34982,0,0,3957728,4000020,b'stress-ng-cpu',b'',1
2367853009453,34967,34967,0,1985937,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
2367857008616,34979,0,0,3999163,3999991,b'stress-ng-cpu',b'',1
2367858007712,34965,0,0,972972,4000006,b'stress-ng-cpu',b'',1
2367862024609,34975,34975,0,3978375,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
2367866016176,34976,34976,0,3991567,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
2367870010794,34977,34977,0,3994618,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
2367874016095,34975,34975,0,4005301,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
2367878007379,34961,0,0,3991284,3999993,b'stress-ng-cpu',b'',1
2367882009452,34977,34977,0,3872114,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
2367886008176,34976,0,0,3998724,3999992,b'stress-ng-cpu',b'',1
2367887008084,34972,0,0,980200,3999992,b'stress-ng-cpu',b'',1
2367888013978,34974,0,0,911136,3999988,b'stress-ng-cpu',b'',1
2367892007996,34976,34976,0,3984105,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
2367896008431,34965,34965,0,4000435,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
2367900010852,34963,34963,0,4002421,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
2367902007649,34980,0,0,1996797,3999993,b'stress-ng-cpu',b'',1
2367906010686,34984,0,0,3989926,3999990,b'stress-ng-cpu',b'',1
2367910012848,34961,0,0,3991644,3999997,b'stress-ng-cpu',b'',1
2367914009120,34975,0,0,3984517,4000013,b'stress-ng-cpu',b'',1
2367918008916,34961,0,0,3990534,3999996,b'stress-ng-cpu',b'',1
2367922010026,34980,0,0,3990509,3999997,b'stress-ng-cpu',b'',1
2367926009085,34965,0,0,3985666,4000000,b'stress-ng-cpu',b'',1
2367930010263,34972,0,0,3991542,3999983,b'stress-ng-cpu',b'',1
2367934009237,34978,0,0,3987568,3999971,b'stress-ng-cpu',b'',1
2367938009836,34977,0,0,3989767,4000000,b'stress-ng-cpu',b'',1
2367942009527,34972,0,0,3989663,4000018,b'stress-ng-cpu',b'',1
2367946009482,34965,0,0,3987926,4000011,b'stress-ng-cpu',b'',1
2367950009831,34972,0,0,3990718,3999984,b'stress-ng-cpu',b'',1
2367954010028,34965,34965,0,3991182,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
2367956008522,34977,34977,0,1998494,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
2367960007300,34979,0,0,3998778,3999999,b'stress-ng-cpu',b'',1
2367964009809,34972,0,0,3990638,4000001,b'stress-ng-cpu',b'',1
2367968011449,34961,34961,0,3990619,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
2367970008778,34967,34967,0,1997329,3999970,b'stress-ng-cpu',b'stress-ng-cpu',1
2367974007624,34975,0,0,3998846,4000023,b'stress-ng-cpu',b'',1
2367976009889,34963,0,0,1989704,3999997,b'stress-ng-cpu',b'',1
2367976166418,34973,34973,0,27387,4000011,b'stress-ng-aio',b'stress-ng-aio',0
2367976193992,34964,34964,0,27574,3999981,b'stress-ng-aio',b'stress-ng-aio',0
2367980008210,34974,34974,0,3814218,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
2367984007715,34977,34977,0,3999505,4000008,b'stress-ng-cpu',b'stress-ng-cpu',1
2367988007844,34974,34974,0,4000129,4000013,b'stress-ng-cpu',b'stress-ng-cpu',1
2367992007708,34980,34980,0,3999864,3999972,b'stress-ng-cpu',b'stress-ng-cpu',1
2367996008058,34975,0,0,4000350,3999985,b'stress-ng-cpu',b'',1
2368000010064,34971,0,0,3986446,4000013,b'stress-ng-cpu',b'',1
2368004010392,34980,0,0,3992146,3999997,b'stress-ng-cpu',b'',1
2368008009327,34976,0,0,3988516,4000006,b'stress-ng-cpu',b'',1
2368012008978,34974,0,0,3989232,3999990,b'stress-ng-cpu',b'',1
2368016008946,34963,0,0,3990907,4000004,b'stress-ng-cpu',b'',1
2368020009847,34961,0,0,3988960,3999997,b'stress-ng-cpu',b'',1
2368023012795,34977,34977,0,2992615,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
2368025007063,34975,0,0,1994268,4000010,b'stress-ng-cpu',b'',1
2368029013659,34972,0,0,3996959,3999992,b'stress-ng-cpu',b'',1
2368033012939,34965,0,0,3988457,3999995,b'stress-ng-cpu',b'',1
2368036007246,34980,0,0,2983930,4000001,b'stress-ng-cpu',b'',1
2368037008059,34963,0,0,974999,4000003,b'stress-ng-cpu',b'',1
2368039007497,34967,0,0,1978064,3999983,b'stress-ng-cpu',b'',1
2368042006901,34977,0,0,2988371,4000003,b'stress-ng-cpu',b'',1
2368046014957,34969,0,0,3997596,4000017,b'stress-ng-cpu',b'',1
2368050012324,34963,0,0,3986103,3999981,b'stress-ng-cpu',b'',1
2368052008757,34969,34969,0,1987432,4000006,b'stress-ng-cpu',b'stress-ng-cpu',1
2368055008016,34977,0,0,2999259,4000016,b'stress-ng-cpu',b'',1
2368058006892,34975,0,0,2986072,3999994,b'stress-ng-cpu',b'',1
2368062007103,34982,0,0,3990553,3999998,b'stress-ng-cpu',b'',1
2368066010600,34977,0,0,3993384,3999996,b'stress-ng-cpu',b'',1
2368070008466,34963,34963,0,3986936,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
2368072008532,34974,34974,0,2000066,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
2368076007133,34972,0,0,3998601,3999978,b'stress-ng-cpu',b'',1
2368080006685,34971,34971,0,3985770,4000008,b'stress-ng-cpu',b'stress-ng-cpu',1
2368082006786,34972,0,0,2000101,4000004,b'stress-ng-cpu',b'',1
2368086010635,34975,34975,0,3992484,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
2368088008589,34972,34972,0,1997954,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
2368092007789,34974,0,0,3999200,3999991,b'stress-ng-cpu',b'',1
2368096008312,34975,34975,0,3988263,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2368098007092,34969,0,0,1998780,4000007,b'stress-ng-cpu',b'',1
2368102008767,34963,34963,0,3989816,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
2368104006273,34980,0,0,1997506,4000002,b'stress-ng-cpu',b'',1
2368108008308,34963,0,0,3992038,3999997,b'stress-ng-cpu',b'',1
2368111008147,34975,0,0,2989681,3999995,b'stress-ng-cpu',b'',1
2368111069286,34962,34962,0,19151,3999995,b'stress-ng-aio',b'stress-ng-aio',0
2368111086115,34966,34966,0,16829,4000010,b'stress-ng-aio',b'stress-ng-aio',0
2368112008497,34961,0,0,922382,4000010,b'stress-ng-cpu',b'',1
2368116009692,34980,0,0,3981708,4000010,b'stress-ng-cpu',b'',1
2368120009825,34961,0,0,3794357,4000010,b'stress-ng-cpu',b'',1
2368124007515,34980,34980,0,3960404,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
2368128008264,34961,34961,0,4000749,4000009,b'stress-ng-cpu',b'stress-ng-cpu',1
2368132009158,34976,34976,0,4000894,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
2368136009120,34975,34975,0,3999962,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
2368140008143,34969,0,0,3999023,4000017,b'stress-ng-cpu',b'',1
2368144011198,34971,0,0,3987553,3999986,b'stress-ng-cpu',b'',1
2368148008264,34976,0,0,3985887,3999988,b'stress-ng-cpu',b'',1
2368152007399,34967,0,0,3989663,4000028,b'stress-ng-cpu',b'',1
2368156009201,34975,0,0,3990322,3999993,b'stress-ng-cpu',b'',1
2368160009432,34969,0,0,3989812,3999982,b'stress-ng-cpu',b'',1
2368164010687,34967,0,0,3992845,4000018,b'stress-ng-cpu',b'',1
2368168009190,34965,0,0,3986569,3999972,b'stress-ng-cpu',b'',1
2368172009265,34969,0,0,3990482,4000002,b'stress-ng-cpu',b'',1
2368176011271,34965,0,0,3992834,3999987,b'stress-ng-cpu',b'',1
2368180009485,34969,0,0,3988528,3999987,b'stress-ng-cpu',b'',1
2368181242150,34961,0,0,1223644,3999996,b'stress-ng-cpu',b'',1
2368185007354,34961,0,0,3757462,4000000,b'stress-ng-cpu',b'',1
2368189016822,34972,34972,0,3998912,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
2368193008341,34967,0,0,3991519,4000012,b'stress-ng-cpu',b'',1
2368197009984,34976,34976,0,3989577,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
2368199007174,34982,0,0,1997190,3999989,b'stress-ng-cpu',b'',1
2368203008394,34976,0,0,3990833,4000008,b'stress-ng-cpu',b'',1
2368207010156,34961,0,0,3987247,4000004,b'stress-ng-cpu',b'',1
2368211011760,34965,34965,0,3832509,4000008,b'stress-ng-cpu',b'stress-ng-cpu',1
2368213007242,34977,0,0,1995482,4000008,b'stress-ng-cpu',b'',1
2368213043135,34970,34970,0,16394,4000006,b'stress-ng-aio',b'stress-ng-aio',0
2368216009327,34975,34975,0,2966192,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2368218007073,34976,0,0,1997746,4000007,b'stress-ng-cpu',b'',1
2368222013158,34975,0,0,3995997,3999978,b'stress-ng-cpu',b'',1
2368226009960,34976,0,0,3988118,4000001,b'stress-ng-cpu',b'',1
2368229008021,34982,0,0,2987962,4000008,b'stress-ng-cpu',b'',1
2368233007205,34976,0,0,3990738,4000008,b'stress-ng-cpu',b'',1
2368237013041,34977,0,0,3994466,4000005,b'stress-ng-cpu',b'',1
2368239011112,34975,34975,0,1986737,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
2368242006709,34961,0,0,2995597,4000020,b'stress-ng-cpu',b'',1
2368246009895,34972,0,0,3992744,4000021,b'stress-ng-cpu',b'',1
2368250009533,34976,0,0,3989283,4000021,b'stress-ng-cpu',b'',1
2368254014590,34967,0,0,3995279,3999977,b'stress-ng-cpu',b'',1
2368258010537,34975,0,0,3986195,4000021,b'stress-ng-cpu',b'',1
2368262009627,34974,0,0,3988441,4000006,b'stress-ng-cpu',b'',1
2368266009807,34977,0,0,3990207,3999981,b'stress-ng-cpu',b'',1
2368270009586,34980,0,0,3989289,4000020,b'stress-ng-cpu',b'',1
2368274010060,34961,0,0,3990254,3999985,b'stress-ng-cpu',b'',1
2368278007566,34976,0,0,3987671,3999997,b'stress-ng-cpu',b'',1
2368278143242,34973,0,0,31328,4000010,b'stress-ng-aio',b'',0
2368278247566,34973,34973,0,9880,3999965,b'stress-ng-aio',b'stress-ng-aio',0
2368279007891,34977,0,0,760325,3999965,b'stress-ng-cpu',b'',1
2368283010237,34974,0,0,3984268,4000001,b'stress-ng-cpu',b'',1
2368287010751,34980,0,0,3910796,3999986,b'stress-ng-cpu',b'',1
2368291010049,34977,0,0,3989739,4000009,b'stress-ng-cpu',b'',1
2368295009353,34967,0,0,3988730,4000011,b'stress-ng-cpu',b'',1
2368299010013,34972,0,0,3980342,3999990,b'stress-ng-cpu',b'',1
2368303008611,34971,0,0,3988011,4000009,b'stress-ng-cpu',b'',1
2368307010366,34965,34965,0,3992119,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
2368311009385,34961,34961,0,3999019,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
2368315007977,34981,34981,0,3998592,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
2368317008938,34961,34961,0,2000961,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
2368321009307,34963,34963,0,4000369,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2368325008491,34969,34969,0,3999184,4000024,b'stress-ng-cpu',b'stress-ng-cpu',1
2368329008685,34976,34976,0,4000194,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2368333007129,34975,34975,0,3998444,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
2368337010632,34976,34976,0,4003503,3999983,b'stress-ng-cpu',b'stress-ng-cpu',1
2368340007966,34972,0,0,2997334,4000020,b'stress-ng-cpu',b'',1
2368344010731,34976,0,0,3992540,3999987,b'stress-ng-cpu',b'',1
2368348011022,34961,0,0,3990348,4000011,b'stress-ng-cpu',b'',1
2368352010792,34976,0,0,3990591,3999987,b'stress-ng-cpu',b'',1
2368356009785,34969,0,0,3988403,4000011,b'stress-ng-cpu',b'',1
2368360009944,34976,0,0,3991050,3999996,b'stress-ng-cpu',b'',1
2368364010546,34977,0,0,3990022,3999980,b'stress-ng-cpu',b'',1
2368368009819,34980,0,0,3988069,3999981,b'stress-ng-cpu',b'',1
2368372010027,34965,0,0,3989855,3999997,b'stress-ng-cpu',b'',1
2368376010193,34976,0,0,3989336,4000027,b'stress-ng-cpu',b'',1
2368380009632,34961,0,0,3988323,3999989,b'stress-ng-cpu',b'',1
2368384009777,34963,0,0,3989600,3999999,b'stress-ng-cpu',b'',1
2368385007223,34967,0,0,987093,3999999,b'stress-ng-cpu',b'',1
2368389008924,34972,34972,0,3895762,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
2368393009282,34976,34976,0,4000358,3999987,b'stress-ng-cpu',b'stress-ng-cpu',1
2368397008755,34961,34961,0,3999473,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
2368401008628,34963,34963,0,3999873,3999980,b'stress-ng-cpu',b'stress-ng-cpu',1
2368405008786,34982,34982,0,4000158,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
2368409008895,34965,34965,0,4000109,3999980,b'stress-ng-cpu',b'stress-ng-cpu',1
2368413008953,34967,34967,0,4000058,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
2368417009605,34980,34980,0,4000652,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
2368418008417,34969,0,0,998812,4000003,b'stress-ng-cpu',b'',1
2368422007393,34963,0,0,3989017,3999985,b'stress-ng-cpu',b'',1
2368426009531,34961,34961,0,3991588,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
2368428014646,34971,34971,0,2005115,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2368432008615,34982,0,0,3993969,4000019,b'stress-ng-cpu',b'',1
2368436009018,34967,0,0,3987897,4000003,b'stress-ng-cpu',b'',1
2368440008937,34984,34984,0,3988549,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2368442009066,34961,34961,0,2000129,3999986,b'stress-ng-cpu',b'stress-ng-cpu',1
2368446008414,34963,0,0,3999348,4000008,b'stress-ng-cpu',b'',1
2368450009208,34975,34975,0,3987198,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
2368452006602,34980,0,0,1997394,4000015,b'stress-ng-cpu',b'',1
2368456009243,34971,0,0,3990950,4000015,b'stress-ng-cpu',b'',1
2368460009177,34963,0,0,3990121,3999984,b'stress-ng-cpu',b'',1
2368463008618,34971,34971,0,2990007,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
2368465007167,34961,0,0,1998549,3999987,b'stress-ng-cpu',b'',1
2368469009785,34971,0,0,3992871,4000024,b'stress-ng-cpu',b'',1
2368473009889,34975,0,0,3989536,3999994,b'stress-ng-cpu',b'',1
2368477010281,34963,0,0,3990266,4000008,b'stress-ng-cpu',b'',1
2368478007704,34967,0,0,985251,4000008,b'stress-ng-cpu',b'',1
2368479009118,34972,0,0,984035,3999972,b'stress-ng-cpu',b'',1
2368480009938,34984,0,0,986835,4000028,b'stress-ng-cpu',b'',1
2368481008936,34981,0,0,964516,3999986,b'stress-ng-cpu',b'',1
2368485009275,34971,0,0,3979904,4000005,b'stress-ng-cpu',b'',1
2368485109256,34970,34970,0,17301,3999975,b'stress-ng-aio',b'stress-ng-aio',0
2368487008531,34977,34977,0,1899275,4000027,b'stress-ng-cpu',b'stress-ng-cpu',1
2368490007138,34976,0,0,2998607,4000027,b'stress-ng-cpu',b'',1
2368494010348,34972,0,0,3991413,3999997,b'stress-ng-cpu',b'',1
2368498010616,34982,0,0,3989675,3999998,b'stress-ng-cpu',b'',1
2368502009898,34967,0,0,3988579,3999992,b'stress-ng-cpu',b'',1
2368506010402,34976,0,0,3990585,3999992,b'stress-ng-cpu',b'',1
2368510009991,34971,0,0,3988918,4000027,b'stress-ng-cpu',b'',1
2368514010988,34972,0,0,3991024,3999986,b'stress-ng-cpu',b'',1
2368518011787,34982,0,0,3990525,4000011,b'stress-ng-cpu',b'',1
2368522010067,34972,0,0,3988729,3999996,b'stress-ng-cpu',b'',1
2368526008289,34984,0,0,3988594,4000009,b'stress-ng-cpu',b'',1
2368527007504,34969,0,0,981930,4000009,b'stress-ng-cpu',b'',1
2368530008074,34972,0,0,2893767,3999991,b'stress-ng-cpu',b'',1
2368534018669,34976,0,0,4001417,4000000,b'stress-ng-cpu',b'',1
2368537007569,34982,0,0,2972404,3999980,b'stress-ng-cpu',b'',1
2368541010804,34965,0,0,3989924,4000014,b'stress-ng-cpu',b'',1
2368545020707,34967,34967,0,3998334,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
2368549007563,34963,0,0,3986856,3999988,b'stress-ng-cpu',b'',1
2368553009413,34969,34969,0,3991948,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
2368557007794,34971,0,0,3998381,4000006,b'stress-ng-cpu',b'',1
2368559010019,34961,34961,0,1990548,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2368563011670,34975,34975,0,4001651,3999981,b'stress-ng-cpu',b'stress-ng-cpu',1
2368567008264,34979,0,0,3996594,4000031,b'stress-ng-cpu',b'',1
2368571009503,34963,34963,0,3988388,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
2368573006852,34982,0,0,1997349,4000000,b'stress-ng-cpu',b'',1
2368577008272,34967,34967,0,3989888,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2368579007668,34977,0,0,1999396,4000002,b'stress-ng-cpu',b'',1
2368583010076,34967,0,0,3992062,3999982,b'stress-ng-cpu',b'',1
2368587011285,34971,0,0,3991407,4000013,b'stress-ng-cpu',b'',1
2368591010732,34976,0,0,3989955,3999993,b'stress-ng-cpu',b'',1
2368594007159,34977,0,0,2987330,3999999,b'stress-ng-cpu',b'',1
2368595009526,34961,0,0,983805,4000002,b'stress-ng-cpu',b'',1
2368596007323,34972,0,0,963771,4000002,b'stress-ng-cpu',b'',1
2368596039459,34970,0,0,22782,4000003,b'stress-ng-aio',b'',0
2368600010211,34976,0,0,3735134,4000004,b'stress-ng-cpu',b'',1
2368600035246,34966,34966,0,14687,4000004,b'stress-ng-aio',b'stress-ng-aio',0
2368600051392,34970,34970,0,16146,3999999,b'stress-ng-aio',b'stress-ng-aio',0
2368604009806,34980,34980,0,3958414,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
2368608008733,34971,34971,0,3998927,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
2368612008189,34965,34965,0,3999456,3999980,b'stress-ng-cpu',b'stress-ng-cpu',1
2368616008671,34974,34974,0,4000482,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
2368620008724,34969,34969,0,4000053,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
2368622006952,34967,0,0,1998228,4000001,b'stress-ng-cpu',b'',1
2368626007551,34969,34969,0,3992036,3999984,b'stress-ng-cpu',b'stress-ng-cpu',1
2368630010141,34974,34974,0,4002590,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
2368634008755,34976,34976,0,3998614,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
2368638008926,34980,34980,0,4000171,4000019,b'stress-ng-cpu',b'stress-ng-cpu',1
2368642008082,34972,0,0,3999156,4000003,b'stress-ng-cpu',b'',1
2368646008194,34969,34969,0,3987402,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
2368648006771,34980,0,0,1998577,3999994,b'stress-ng-cpu',b'',1
2368652010359,34984,0,0,3991508,4000005,b'stress-ng-cpu',b'',1
2368656010197,34974,0,0,3989725,4000016,b'stress-ng-cpu',b'',1
2368660009631,34980,34980,0,3989493,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2368662008869,34982,34982,0,1999238,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
2368666007679,34984,0,0,3998810,4000013,b'stress-ng-cpu',b'',1
2368670011365,34972,0,0,3990762,3999996,b'stress-ng-cpu',b'',1
2368674010417,34969,0,0,3984641,4000000,b'stress-ng-cpu',b'',1
2368678008814,34971,34971,0,3986301,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
2368680007259,34967,0,0,1998445,3999995,b'stress-ng-cpu',b'',1
2368684010181,34982,0,0,3991174,3999977,b'stress-ng-cpu',b'',1
2368688009651,34975,0,0,3987659,4000021,b'stress-ng-cpu',b'',1
2368692011654,34967,0,0,3991265,3999996,b'stress-ng-cpu',b'',1
