timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
36241390051689,407793,0,250148527,0,b'stress-ng-aio',,,0,0
36241414600705,407779,0,86708120,0,b'stress-ng-aio',,,0,0
36241414889555,407788,0,288850,0,b'stress-ng-aio',,,0,0
36241414911021,407789,0,254690,0,b'stress-ng-aio',,,0,0
36241513943318,407790,0,123870338,0,b'stress-ng-aio',,,0,0
36241513964175,407793,0,123880610,0,b'stress-ng-aio',,,0,0
36241515102964,407790,0,1120970,0,b'stress-ng-aio',,,0,0
36241515119656,407791,0,1155481,0,b'stress-ng-aio',,,0,0
36241614443364,407779,0,123685,0,b'stress-ng-aio',,,0,0
36241614460243,407780,0,114849,0,b'stress-ng-aio',,,0,0
36241719544617,407788,0,141505260,0,b'stress-ng-aio',,,0,0
36241719565674,407777,0,54611204,0,b'stress-ng-aio',,,0,0
36241719636179,407789,0,54600942,0,b'stress-ng-aio',,,0,0
36241719717205,407782,0,204598113,0,b'stress-ng-aio',,,0,0
36241719736466,407791,0,204598818,0,b'stress-ng-aio',,,0,0
36241720458096,407785,0,713279,0,b'stress-ng-aio',,,0,0
36241720473586,407776,0,895545,0,b'stress-ng-aio',,,0,0
36241720490175,407786,0,783646,0,b'stress-ng-aio',,,0,0
36241720506820,407787,0,789615,0,b'stress-ng-aio',,,0,0
36241720522903,407772,0,892233,0,b'stress-ng-aio',,,0,0
36241864625551,407780,0,250165308,0,b'stress-ng-aio',,,0,0
36241944580178,407784,0,152644,0,b'stress-ng-aio',,,0,0
36241945332149,407787,0,638918,0,b'stress-ng-aio',,,0,0
36241970596864,407776,0,250058757,0,b'stress-ng-aio',,,0,0
36241970613640,407775,0,250123465,0,b'stress-ng-aio',,,0,0
36241970630132,407794,0,250172036,0,b'stress-ng-aio',,,0,0
36242055873896,407783,0,85268446,0,b'stress-ng-aio',,,0,0
36242055893569,407781,0,85281913,0,b'stress-ng-aio',,,0,0
36242055912059,407774,0,85315195,0,b'stress-ng-aio',,,0,0
36242091954766,407785,0,36069380,0,b'stress-ng-aio',,,0,0
36242091971114,407778,0,36152462,0,b'stress-ng-aio',,,0,0
36242091987803,407776,0,36067589,0,b'stress-ng-aio',,,0,0
36242092032193,407775,0,36163423,0,b'stress-ng-aio',,,0,0
36242092063821,407786,0,36157040,0,b'stress-ng-aio',,,0,0
36242092080531,407782,0,36143670,0,b'stress-ng-aio',,,0,0
36242195379797,407784,0,250071389,0,b'stress-ng-aio',,,0,0
36242214222906,407788,0,18814043,0,b'stress-ng-aio',,,0,0
36242214242043,407772,0,18856846,0,b'stress-ng-aio',,,0,0
36242214397292,407775,0,122337110,0,b'stress-ng-aio',,,0,0
36242214941448,407780,0,521783,0,b'stress-ng-aio',,,0,0
36242214959064,407772,0,709112,0,b'stress-ng-aio',,,0,0
36242214975458,407779,0,713957,0,b'stress-ng-aio',,,0,0
36240846833848,407781,1,560751,0,b'stress-ng-aio',,,0,0
36240846864398,407790,1,1155167,0,b'stress-ng-aio',,,0,0
36240846880129,407792,1,1460868,0,b'stress-ng-aio',,,0,0
36240918267758,407778,1,270767,0,b'stress-ng-aio',,,0,0
36241001069486,407780,1,154920790,0,b'stress-ng-aio',,,0,0
36241001086818,407782,1,154881772,0,b'stress-ng-aio',,,0,0
36241001158784,407771,1,82983091,0,b'stress-ng-aio',,,0,0
36241001197247,407786,1,83208487,0,b'stress-ng-aio',,,0,0
36241001793628,407788,1,579636,0,b'stress-ng-aio',,,0,0
36241001813316,407772,1,753262,0,b'stress-ng-aio',,,0,0
36241001827822,407785,1,758336,0,b'stress-ng-aio',,,0,0
36241139280493,407793,1,42337146,0,b'stress-ng-aio',,,0,0
36241139295737,407784,1,221029323,0,b'stress-ng-aio',,,0,0
36241139311849,407775,1,221089809,0,b'stress-ng-aio',,,0,0
36241139364650,407778,1,42382261,0,b'stress-ng-aio',,,0,0
36241139403054,407790,1,83785000,0,b'stress-ng-aio',,,0,0
36241139814886,407773,1,543931,0,b'stress-ng-aio',,,0,0
36241139827818,407784,1,547325,0,b'stress-ng-aio',,,0,0
36241139839923,407775,1,528074,0,b'stress-ng-aio',,,0,0
36241139852007,407786,1,523956,0,b'stress-ng-aio',,,0,0
36241139864436,407772,1,491704,0,b'stress-ng-aio',,,0,0
