timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
38342589146695,431796,431797,0,153275,38342588993420,38342589146695,b'stress-ng-aio',b'stress-ng-aio',2
38342643832681,431795,0,0,79408,38342643753273,38342643832681,b'stress-ng-aio',b'swapper/0',2
38342759412697,431808,0,0,15699,38342759396998,38342759412697,b'stress-ng-aio',b'swapper/0',2
38342759572239,431810,431834,0,82637,38342759489602,38342759572239,b'stress-ng-aio',b'stress-ng-aio',2
38342759670946,431808,0,0,66812,38342759604134,38342759670946,b'stress-ng-aio',b'swapper/0',2
38342839509656,431796,0,0,307769,38342839201887,38342839509656,b'stress-ng-aio',b'swapper/0',2
38342839531614,431797,0,0,334611,38342839197003,38342839531614,b'stress-ng-aio',b'swapper/0',2
38342839553839,431791,0,0,370083,38342839183756,38342839553839,b'stress-ng-aio',b'swapper/0',2
38342877344216,431794,0,0,51524,38342877292692,38342877344216,b'stress-ng-aio',b'swapper/0',2
38342877372503,431795,0,0,47179,38342877325324,38342877372503,b'stress-ng-aio',b'swapper/0',2
38342878985223,431800,0,0,21926,38342878963297,38342878985223,b'stress-ng-aio',b'swapper/0',2
38342879049338,431800,0,0,15589,38342879033749,38342879049338,b'stress-ng-aio',b'swapper/0',2
38343009816858,431808,0,0,72900,38343009743958,38343009816858,b'stress-ng-aio',b'swapper/0',2
38343009856837,431810,0,0,38473,38343009818364,38343009856837,b'stress-ng-aio',b'swapper/0',2
38343073405741,431808,0,0,40275,38343073365466,38343073405741,b'stress-ng-aio',b'swapper/0',2
38343073749676,431799,0,0,19391,38343073730285,38343073749676,b'stress-ng-aio',b'swapper/0',2
38343073899310,431797,0,0,22290,38343073877020,38343073899310,b'stress-ng-aio',b'swapper/0',2
38343080396003,431799,0,0,27334,38343080368669,38343080396003,b'stress-ng-aio',b'swapper/0',2
38343080434144,431788,0,0,17532,38343080416612,38343080434144,b'stress-ng-aio',b'swapper/0',2
38343080667654,431810,431835,0,52272,38343080615382,38343080667654,b'stress-ng-aio',b'stress-ng-aio',2
38343080704012,431792,0,0,13605,38343080690407,38343080704012,b'stress-ng-aio',b'swapper/0',2
38343080730278,431792,0,0,4933,38343080725345,38343080730278,b'stress-ng-aio',b'swapper/0',2
38343080756123,431792,0,0,14253,38343080741870,38343080756123,b'stress-ng-aio',b'swapper/0',2
38343080783129,431792,0,0,13251,38343080769878,38343080783129,b'stress-ng-aio',b'swapper/0',2
38343129143621,431800,0,0,27598,38343129116023,38343129143621,b'stress-ng-aio',b'swapper/0',2
38343317887239,431808,0,0,18685,38343317868554,38343317887239,b'stress-ng-aio',b'swapper/0',2
38343317955589,431792,0,0,17230,38343317938359,38343317955589,b'stress-ng-aio',b'swapper/0',2
38343330326424,431794,0,0,33290,38343330293134,38343330326424,b'stress-ng-aio',b'swapper/0',2
38343330479316,431799,0,0,18972,38343330460344,38343330479316,b'stress-ng-aio',b'swapper/0',2
38343330643557,431786,0,0,45482,38343330598075,38343330643557,b'stress-ng-aio',b'swapper/0',2
38343330744226,431810,0,0,15547,38343330728679,38343330744226,b'stress-ng-aio',b'swapper/0',2
38343467813236,431793,0,0,11070,38343467802166,38343467813236,b'stress-ng-aio',b'swapper/0',2
38343467850838,431807,0,0,15292,38343467835546,38343467850838,b'stress-ng-aio',b'swapper/0',2
38343467949813,431808,0,0,13450,38343467936363,38343467949813,b'stress-ng-aio',b'swapper/0',2
38343468140030,431810,0,0,11238,38343468128792,38343468140030,b'stress-ng-aio',b'swapper/0',2
38343468265947,431806,431831,0,72890,38343468193057,38343468265947,b'stress-ng-aio',b'stress-ng-aio',2
38343468514104,431802,431828,0,35533,38343468478571,38343468514104,b'stress-ng-aio',b'stress-ng-aio',2
38343468528668,431792,431802,0,43143,38343468485525,38343468528668,b'stress-ng-aio',b'stress-ng-aio',2
38343468555794,431788,431792,0,26689,38343468529105,38343468555794,b'stress-ng-aio',b'stress-ng-aio',2
38343568373632,431791,0,0,35057,38343568338575,38343568373632,b'stress-ng-aio',b'swapper/0',2
38343568477464,431805,0,0,16324,38343568461140,38343568477464,b'stress-ng-aio',b'swapper/0',2
38343631292419,431791,0,0,12190,38343631280229,38343631292419,b'stress-ng-aio',b'swapper/0',2
38343631445964,431796,431833,0,30132,38343631415832,38343631445964,b'stress-ng-aio',b'stress-ng-aio',2
38343631694310,431802,431815,0,52155,38343631642155,38343631694310,b'stress-ng-aio',b'stress-ng-aio',2
38343631715523,431786,431802,0,49640,38343631665883,38343631715523,b'stress-ng-aio',b'stress-ng-aio',2
38343631733138,431803,431786,0,32939,38343631700199,38343631733138,b'stress-ng-aio',b'stress-ng-aio',2
38343718620045,431792,0,0,18594,38343718601451,38343718620045,b'stress-ng-aio',b'swapper/0',2
38343806298755,431794,0,0,15912,38343806282843,38343806298755,b'stress-ng-aio',b'swapper/0',2
38343806338196,431789,0,0,8215,38343806329981,38343806338196,b'stress-ng-aio',b'swapper/0',2
38343806424756,431801,0,0,15132,38343806409624,38343806424756,b'stress-ng-aio',b'swapper/0',2
38343806766466,431799,0,0,10245,38343806756221,38343806766466,b'stress-ng-aio',b'swapper/0',2
38343806809579,431798,0,0,25998,38343806783581,38343806809579,b'stress-ng-aio',b'swapper/0',2
38343807389714,431786,0,0,27289,38343807362425,38343807389714,b'stress-ng-aio',b'swapper/0',2
38343807439696,431792,0,0,26169,38343807413527,38343807439696,b'stress-ng-aio',b'swapper/0',2
38343881887723,431802,0,0,113434,38343881774289,38343881887723,b'stress-ng-aio',b'swapper/0',2
38343942952106,431786,0,0,19687,38343942932419,38343942952106,b'stress-ng-aio',b'swapper/0',2
38343943169004,431791,0,0,8843,38343943160161,38343943169004,b'stress-ng-aio',b'swapper/0',2
38343943490454,431792,431813,0,52957,38343943437497,38343943490454,b'stress-ng-aio',b'stress-ng-aio',2
38343943519198,431787,431792,0,57904,38343943461294,38343943519198,b'stress-ng-aio',b'stress-ng-aio',2
38343943540238,431809,431787,0,17006,38343943523232,38343943540238,b'stress-ng-aio',b'stress-ng-aio',2
38343943584864,431810,431809,0,45339,38343943539525,38343943584864,b'stress-ng-aio',b'stress-ng-aio',2
38344056947383,431805,0,0,55579,38344056891804,38344056947383,b'stress-ng-aio',b'swapper/0',2
38344077326866,431805,0,0,43074,38344077283792,38344077326866,b'stress-ng-aio',b'swapper/0',2
38344078187536,431801,0,0,18124,38344078169412,38344078187536,b'stress-ng-aio',b'swapper/0',2
38344078354585,431800,431818,0,19297,38344078335288,38344078354585,b'stress-ng-aio',b'stress-ng-aio',2
38344078398770,431809,0,0,21706,38344078377064,38344078398770,b'stress-ng-aio',b'swapper/0',2
38344078549933,431787,431813,0,23269,38344078526664,38344078549933,b'stress-ng-aio',b'stress-ng-aio',2
38344078571824,431796,431787,0,23736,38344078548088,38344078571824,b'stress-ng-aio',b'stress-ng-aio',2
38344078593492,431807,431796,0,36386,38344078557106,38344078593492,b'stress-ng-aio',b'stress-ng-aio',2
38344078725610,431801,431829,0,24610,38344078701000,38344078725610,b'stress-ng-aio',b'stress-ng-aio',2
38344078741245,431792,431801,0,51682,38344078689563,38344078741245,b'stress-ng-aio',b'stress-ng-aio',2
38344078849568,431808,0,0,69691,38344078779877,38344078849568,b'stress-ng-aio',b'swapper/0',2
38342305588423,431789,0,1,502215,38342305086208,38342305588423,b'stress-ng-aio',b'swapper/1',2
38342305714062,431786,0,1,655370,38342305058692,38342305714062,b'stress-ng-aio',b'swapper/1',2
38342305756872,431800,0,1,563546,38342305193326,38342305756872,b'stress-ng-aio',b'swapper/1',2
38342306109964,431786,0,1,366529,38342305743435,38342306109964,b'stress-ng-aio',b'swapper/1',2
38342306154775,431790,0,1,110737,38342306044038,38342306154775,b'stress-ng-aio',b'swapper/1',2
38342306196536,431808,0,1,240626,38342305955910,38342306196536,b'stress-ng-aio',b'swapper/1',2
38342306457600,431792,431816,1,205316,38342306252284,38342306457600,b'stress-ng-aio',b'stress-ng-aio',2
38342307170466,431787,0,1,93578,38342307076888,38342307170466,b'stress-ng-aio',b'swapper/1',2
38342307210580,431796,0,1,49894,38342307160686,38342307210580,b'stress-ng-aio',b'swapper/1',2
38342309147878,431808,0,1,1915306,38342307232572,38342309147878,b'stress-ng-aio',b'swapper/1',2
38342309283833,431792,0,1,110127,38342309173706,38342309283833,b'stress-ng-aio',b'swapper/1',2
38342393112536,431796,0,1,89569,38342393022967,38342393112536,b'stress-ng-aio',b'swapper/1',2
38342393681723,431789,0,1,345105,38342393336618,38342393681723,b'stress-ng-aio',b'swapper/1',2
38342395074477,431801,0,1,1727434,38342393347043,38342395074477,b'stress-ng-aio',b'swapper/1',2
38342395113484,431788,0,1,1430679,38342393682805,38342395113484,b'stress-ng-aio',b'swapper/1',2
38342539881897,431789,0,1,174102,38342539707795,38342539881897,b'stress-ng-aio',b'swapper/1',2
38342539945862,431790,0,1,153635,38342539792227,38342539945862,b'stress-ng-aio',b'swapper/1',2
38342539968708,431796,0,1,103828,38342539864880,38342539968708,b'stress-ng-aio',b'swapper/1',2
38342540041755,431789,0,1,20127,38342540021628,38342540041755,b'stress-ng-aio',b'swapper/1',2
38342559365946,431792,0,1,18017,38342559347929,38342559365946,b'stress-ng-aio',b'swapper/1',2
38342589089797,431802,431817,1,157348,38342588932449,38342589089797,b'stress-ng-aio',b'stress-ng-aio',2
38342589107225,431798,431802,1,267253,38342588839972,38342589107225,b'stress-ng-aio',b'stress-ng-aio',2
38342589148058,431787,431798,1,105236,38342589042822,38342589148058,b'stress-ng-aio',b'stress-ng-aio',2
38342645344970,431793,0,1,226911,38342645118059,38342645344970,b'stress-ng-aio',b'swapper/1',2
38342645365120,431801,0,1,222479,38342645142641,38342645365120,b'stress-ng-aio',b'swapper/1',2
38342759577475,431809,431829,1,90731,38342759486744,38342759577475,b'stress-ng-aio',b'stress-ng-aio',2
38342839462410,431787,0,1,246253,38342839216157,38342839462410,b'stress-ng-aio',b'swapper/1',2
38342839502718,431802,0,1,343922,38342839158796,38342839502718,b'stress-ng-aio',b'swapper/1',2
38342877324804,431793,0,1,76666,38342877248138,38342877324804,b'stress-ng-aio',b'swapper/1',2
38342878930993,431793,127,1,34548,38342878896445,38342878930993,b'stress-ng-aio',b'kworker/1:1H',2
38342972381823,431786,0,1,13203,38342972368620,38342972381823,b'stress-ng-aio',b'swapper/1',2
38342972458401,431786,0,1,49619,38342972408782,38342972458401,b'stress-ng-aio',b'swapper/1',2
38343073665339,431807,0,1,10504,38343073654835,38343073665339,b'stress-ng-aio',b'swapper/1',2
38343073680960,431787,431807,1,28047,38343073652913,38343073680960,b'stress-ng-aio',b'stress-ng-aio',2
38343073736275,431809,431834,1,13785,38343073722490,38343073736275,b'stress-ng-aio',b'stress-ng-aio',2
38343073808437,431790,0,1,15772,38343073792665,38343073808437,b'stress-ng-aio',b'swapper/1',2
38343073920190,431793,0,1,49581,38343073870609,38343073920190,b'stress-ng-aio',b'swapper/1',2
38343080323928,431809,26,1,19322,38343080304606,38343080323928,b'stress-ng-aio',b'ksoftirqd/1',2
38343080356751,431809,0,1,7560,38343080349191,38343080356751,b'stress-ng-aio',b'swapper/1',2
38343080373748,431802,431809,1,75044,38343080298704,38343080373748,b'stress-ng-aio',b'stress-ng-aio',2
38343080561349,431788,127,1,89256,38343080472093,38343080561349,b'stress-ng-aio',b'kworker/1:1H',2
38343080699767,431787,0,1,9750,38343080690017,38343080699767,b'stress-ng-aio',b'swapper/1',2
38343080739788,431787,0,1,12280,38343080727508,38343080739788,b'stress-ng-aio',b'swapper/1',2
38343080776466,431787,0,1,19895,38343080756571,38343080776466,b'stress-ng-aio',b'swapper/1',2
38343317927942,431807,0,1,7182,38343317920760,38343317927942,b'stress-ng-aio',b'swapper/1',2
38343317965690,431807,0,1,15652,38343317950038,38343317965690,b'stress-ng-aio',b'swapper/1',2
38343317997728,431807,0,1,17020,38343317980708,38343317997728,b'stress-ng-aio',b'swapper/1',2
38343318067758,431806,0,1,75743,38343317992015,38343318067758,b'stress-ng-aio',b'swapper/1',2
38343318101591,431805,0,1,14442,38343318087149,38343318101591,b'stress-ng-aio',b'swapper/1',2
38343318142909,431792,0,1,12193,38343318130716,38343318142909,b'stress-ng-aio',b'swapper/1',2
38343318175953,431805,0,1,11741,38343318164212,38343318175953,b'stress-ng-aio',b'swapper/1',2
38343318208168,431792,431805,1,39820,38343318168348,38343318208168,b'stress-ng-aio',b'stress-ng-aio',2
38343318236221,431791,0,1,8841,38343318227380,38343318236221,b'stress-ng-aio',b'swapper/1',2
38343318254949,431790,431791,1,15521,38343318239428,38343318254949,b'stress-ng-aio',b'stress-ng-aio',2
38343318275218,431803,431790,1,35789,38343318239429,38343318275218,b'stress-ng-aio',b'stress-ng-aio',2
38343330458385,431802,0,1,18545,38343330439840,38343330458385,b'stress-ng-aio',b'swapper/1',2
38343330633006,431788,0,1,7445,38343330625561,38343330633006,b'stress-ng-aio',b'swapper/1',2
38343330853043,431787,0,1,14504,38343330838539,38343330853043,b'stress-ng-aio',b'swapper/1',2
38343467751131,431802,0,1,38125,38343467713006,38343467751131,b'stress-ng-aio',b'swapper/1',2
38343467911630,431790,0,1,12874,38343467898756,38343467911630,b'stress-ng-aio',b'swapper/1',2
38343468002356,431810,0,1,76255,38343467926101,38343468002356,b'stress-ng-aio',b'swapper/1',2
38343468050339,431794,0,1,22560,38343468027779,38343468050339,b'stress-ng-aio',b'swapper/1',2
38343468081935,431794,0,1,10542,38343468071393,38343468081935,b'stress-ng-aio',b'swapper/1',2
38343468337954,431786,0,1,20018,38343468317936,38343468337954,b'stress-ng-aio',b'swapper/1',2
38343468458129,431801,0,1,14443,38343468443686,38343468458129,b'stress-ng-aio',b'swapper/1',2
38343468586681,431808,0,1,12567,38343468574114,38343468586681,b'stress-ng-aio',b'swapper/1',2
38343468617719,431808,0,1,13039,38343468604680,38343468617719,b'stress-ng-aio',b'swapper/1',2
38343631302583,431788,0,1,15601,38343631286982,38343631302583,b'stress-ng-aio',b'swapper/1',2
38343631451991,431808,0,1,20245,38343631431746,38343631451991,b'stress-ng-aio',b'swapper/1',2
38343631664832,431796,431822,1,49856,38343631614976,38343631664832,b'stress-ng-aio',b'stress-ng-aio',2
38343631794781,431806,0,1,54603,38343631740178,38343631794781,b'stress-ng-aio',b'swapper/1',2
38343718387939,431800,0,1,51522,38343718336417,38343718387939,b'stress-ng-aio',b'swapper/1',2
38343806236903,431792,0,1,19140,38343806217763,38343806236903,b'stress-ng-aio',b'swapper/1',2
38343806328906,431800,0,1,57638,38343806271268,38343806328906,b'stress-ng-aio',b'swapper/1',2
38343806381543,431803,0,1,12047,38343806369496,38343806381543,b'stress-ng-aio',b'swapper/1',2
38343806435583,431796,0,1,30340,38343806405243,38343806435583,b'stress-ng-aio',b'swapper/1',2
38343806466859,431806,0,1,4957,38343806461902,38343806466859,b'stress-ng-aio',b'swapper/1',2
38343806886617,431803,0,1,14963,38343806871654,38343806886617,b'stress-ng-aio',b'swapper/1',2
38343806920012,431807,0,1,19456,38343806900556,38343806920012,b'stress-ng-aio',b'swapper/1',2
38343806941563,431808,431807,1,22402,38343806919161,38343806941563,b'stress-ng-aio',b'stress-ng-aio',2
38343806965137,431807,431808,1,15818,38343806949319,38343806965137,b'stress-ng-aio',b'stress-ng-aio',2
38343807001360,431806,0,1,10865,38343806990495,38343807001360,b'stress-ng-aio',b'swapper/1',2
38343807074168,431796,0,1,23559,38343807050609,38343807074168,b'stress-ng-aio',b'swapper/1',2
38343807101408,431806,431796,1,47511,38343807053897,38343807101408,b'stress-ng-aio',b'stress-ng-aio',2
38343807263988,431801,0,1,23821,38343807240167,38343807263988,b'stress-ng-aio',b'swapper/1',2
38343807278864,431793,431801,1,35363,38343807243501,38343807278864,b'stress-ng-aio',b'stress-ng-aio',2
38343807314934,431788,0,1,19793,38343807295141,38343807314934,b'stress-ng-aio',b'swapper/1',2
38343807364048,431790,0,1,22188,38343807341860,38343807364048,b'stress-ng-aio',b'swapper/1',2
38343807381543,431788,431790,1,31640,38343807349903,38343807381543,b'stress-ng-aio',b'stress-ng-aio',2
38343807416711,431800,0,1,10558,38343807406153,38343807416711,b'stress-ng-aio',b'swapper/1',2
38343807456878,431800,0,1,17223,38343807439655,38343807456878,b'stress-ng-aio',b'swapper/1',2
38343807486085,431800,0,1,14365,38343807471720,38343807486085,b'stress-ng-aio',b'swapper/1',2
38343942962696,431788,0,1,7375,38343942955321,38343942962696,b'stress-ng-aio',b'swapper/1',2
38343943155475,431810,0,1,9919,38343943145556,38343943155475,b'stress-ng-aio',b'swapper/1',2
38343943551348,431802,431828,1,25448,38343943525900,38343943551348,b'stress-ng-aio',b'stress-ng-aio',2
38343943570914,431793,431802,1,36080,38343943534834,38343943570914,b'stress-ng-aio',b'stress-ng-aio',2
38343943603072,431807,431793,1,63590,38343943539482,38343943603072,b'stress-ng-aio',b'stress-ng-aio',2
38344057041672,431808,0,1,23177,38344057018495,38344057041672,b'stress-ng-aio',b'swapper/1',2
38344057188277,431806,0,1,17393,38344057170884,38344057188277,b'stress-ng-aio',b'swapper/1',2
38344057347066,431801,0,1,19104,38344057327962,38344057347066,b'stress-ng-aio',b'swapper/1',2
38344057446509,431790,0,1,16907,38344057429602,38344057446509,b'stress-ng-aio',b'swapper/1',2
38344078149877,431798,0,1,22876,38344078127001,38344078149877,b'stress-ng-aio',b'swapper/1',2
38344078217217,431789,0,1,37994,38344078179223,38344078217217,b'stress-ng-aio',b'swapper/1',2
38344078238878,431807,431789,1,57554,38344078181324,38344078238878,b'stress-ng-aio',b'stress-ng-aio',2
38344078278101,431789,431807,1,29261,38344078248840,38344078278101,b'stress-ng-aio',b'stress-ng-aio',2
38344078303376,431800,431789,1,28056,38344078275320,38344078303376,b'stress-ng-aio',b'stress-ng-aio',2
38344078343812,431803,431817,1,22632,38344078321180,38344078343812,b'stress-ng-aio',b'stress-ng-aio',2
38344078371364,431790,431803,1,20945,38344078350419,38344078371364,b'stress-ng-aio',b'stress-ng-aio',2
38344078402150,431806,431790,1,11502,38344078390648,38344078402150,b'stress-ng-aio',b'stress-ng-aio',2
38344078425089,431803,431806,1,46932,38344078378157,38344078425089,b'stress-ng-aio',b'stress-ng-aio',2
38344078452307,431806,431803,1,18896,38344078433411,38344078452307,b'stress-ng-aio',b'stress-ng-aio',2
38344078469809,431809,431806,1,23412,38344078446397,38344078469809,b'stress-ng-aio',b'stress-ng-aio',2
38344078501017,431808,431809,1,46730,38344078454287,38344078501017,b'stress-ng-aio',b'stress-ng-aio',2
38344078657101,431803,431830,1,14078,38344078643023,38344078657101,b'stress-ng-aio',b'stress-ng-aio',2
38344078806972,431801,431827,1,20228,38344078786744,38344078806972,b'stress-ng-aio',b'stress-ng-aio',2
38344078838633,431788,0,1,49638,38344078788995,38344078838633,b'stress-ng-aio',b'swapper/1',2
38342305808920,431794,0,2,657361,38342305151559,38342305808920,b'stress-ng-aio',b'swapper/2',2
38342305913498,431802,431830,2,705113,38342305208385,38342305913498,b'stress-ng-aio',b'stress-ng-aio',2
38342305925615,431798,431802,2,746268,38342305179347,38342305925615,b'stress-ng-aio',b'stress-ng-aio',2
38342305968309,431800,0,2,190465,38342305777844,38342305968309,b'stress-ng-aio',b'swapper/2',2
38342306002070,431810,0,2,321269,38342305680801,38342306002070,b'stress-ng-aio',b'swapper/2',2
38342306163434,431786,0,2,31616,38342306131818,38342306163434,b'stress-ng-aio',b'swapper/2',2
38342306191522,431798,0,2,231369,38342305960153,38342306191522,b'stress-ng-aio',b'swapper/2',2
38342306211660,431792,431798,2,14779,38342306196881,38342306211660,b'stress-ng-aio',b'stress-ng-aio',2
38342393046361,431800,0,2,115545,38342392930816,38342393046361,b'stress-ng-aio',b'swapper/2',2
38342393066046,431808,431800,2,108669,38342392957377,38342393066046,b'stress-ng-aio',b'stress-ng-aio',2
38342395081696,431800,0,2,1727957,38342393353739,38342395081696,b'stress-ng-aio',b'swapper/2',2
38342539880621,431788,0,2,209605,38342539671016,38342539880621,b'stress-ng-aio',b'swapper/2',2
38342539988600,431798,0,2,131986,38342539856614,38342539988600,b'stress-ng-aio',b'swapper/2',2
38342589159596,431789,431816,2,64570,38342589095026,38342589159596,b'stress-ng-aio',b'stress-ng-aio',2
38342645356814,431800,0,2,208350,38342645148464,38342645356814,b'stress-ng-aio',b'swapper/2',2
38342759586670,431803,431824,2,91925,38342759494745,38342759586670,b'stress-ng-aio',b'stress-ng-aio',2
38342759727160,431798,431824,2,79008,38342759648152,38342759727160,b'stress-ng-aio',b'stress-ng-aio',2
38342759745065,431810,431798,2,61502,38342759683563,38342759745065,b'stress-ng-aio',b'stress-ng-aio',2
38342759762621,431809,431810,2,43137,38342759719484,38342759762621,b'stress-ng-aio',b'stress-ng-aio',2
38342759777284,431803,431809,2,60273,38342759717011,38342759777284,b'stress-ng-aio',b'stress-ng-aio',2
38342759818231,431809,0,2,34386,38342759783845,38342759818231,b'stress-ng-aio',b'swapper/2',2
38342877319831,431801,0,2,56028,38342877263803,38342877319831,b'stress-ng-aio',b'swapper/2',2
38342877399000,431809,0,2,4540,38342877394460,38342877399000,b'stress-ng-aio',b'swapper/2',2
38342878968454,431805,431819,2,29127,38342878939327,38342878968454,b'stress-ng-aio',b'stress-ng-aio',2
38342879018951,431805,0,2,22983,38342878995968,38342879018951,b'stress-ng-aio',b'swapper/2',2
38342879045675,431805,0,2,10794,38342879034881,38342879045675,b'stress-ng-aio',b'swapper/2',2
38343009849366,431803,0,2,23216,38343009826150,38343009849366,b'stress-ng-aio',b'swapper/2',2
38343073418108,431803,0,2,59401,38343073358707,38343073418108,b'stress-ng-aio',b'swapper/2',2
38343073814859,431801,0,2,11184,38343073803675,38343073814859,b'stress-ng-aio',b'swapper/2',2
38343080186063,431797,0,2,19053,38343080167010,38343080186063,b'stress-ng-aio',b'swapper/2',2
38343080215326,431794,431797,2,41999,38343080173327,38343080215326,b'stress-ng-aio',b'stress-ng-aio',2
38343080243755,431801,431794,2,49176,38343080194579,38343080243755,b'stress-ng-aio',b'stress-ng-aio',2
38343080397103,431809,0,2,16117,38343080380986,38343080397103,b'stress-ng-aio',b'swapper/2',2
38343080446424,431795,0,2,35691,38343080410733,38343080446424,b'stress-ng-aio',b'swapper/2',2
38343080576084,431793,431819,2,30028,38343080546056,38343080576084,b'stress-ng-aio',b'stress-ng-aio',2
38343080600230,431790,0,2,13021,38343080587209,38343080600230,b'stress-ng-aio',b'swapper/2',2
38343080629972,431791,0,2,37151,38343080592821,38343080629972,b'stress-ng-aio',b'swapper/2',2
38343129131742,431805,0,2,21859,38343129109883,38343129131742,b'stress-ng-aio',b'swapper/2',2
38343317941604,431790,431814,2,12682,38343317928922,38343317941604,b'stress-ng-aio',b'stress-ng-aio',2
38343317978256,431791,0,2,26359,38343317951897,38343317978256,b'stress-ng-aio',b'swapper/2',2
38343318191752,431800,0,2,34621,38343318157131,38343318191752,b'stress-ng-aio',b'swapper/2',2
38343318210581,431798,431800,2,29965,38343318180616,38343318210581,b'stress-ng-aio',b'stress-ng-aio',2
38343318363215,431800,0,2,23677,38343318339538,38343318363215,b'stress-ng-aio',b'swapper/2',2
38343318449837,431800,0,2,47730,38343318402107,38343318449837,b'stress-ng-aio',b'swapper/2',2
38343330319173,431801,0,2,23210,38343330295963,38343330319173,b'stress-ng-aio',b'swapper/2',2
38343330489098,431809,0,2,25538,38343330463560,38343330489098,b'stress-ng-aio',b'swapper/2',2
38343330645219,431795,0,2,51514,38343330593705,38343330645219,b'stress-ng-aio',b'swapper/2',2
38343330669003,431793,0,2,17719,38343330651284,38343330669003,b'stress-ng-aio',b'swapper/2',2
38343467701467,431788,0,2,7306,38343467694161,38343467701467,b'stress-ng-aio',b'swapper/2',2
38343467776795,431809,0,2,10393,38343467766402,38343467776795,b'stress-ng-aio',b'swapper/2',2
38343467852912,431800,0,2,4624,38343467848288,38343467852912,b'stress-ng-aio',b'swapper/2',2
38343467906571,431795,0,2,22621,38343467883950,38343467906571,b'stress-ng-aio',b'swapper/2',2
38343468277146,431795,431813,2,97776,38343468179370,38343468277146,b'stress-ng-aio',b'stress-ng-aio',2
38343468414395,431809,0,2,24849,38343468389546,38343468414395,b'stress-ng-aio',b'swapper/2',2
38343468432786,431786,431809,2,67999,38343468364787,38343468432786,b'stress-ng-aio',b'stress-ng-aio',2
38343468450373,431802,431786,2,23075,38343468427298,38343468450373,b'stress-ng-aio',b'stress-ng-aio',2
38343468555029,431808,431818,2,18461,38343468536568,38343468555029,b'stress-ng-aio',b'stress-ng-aio',2
38343631597589,431788,0,2,8666,38343631588923,38343631597589,b'stress-ng-aio',b'swapper/2',2
38343631619942,431791,431788,2,17583,38343631602359,38343631619942,b'stress-ng-aio',b'stress-ng-aio',2
38343631800786,431808,431830,2,36318,38343631764468,38343631800786,b'stress-ng-aio',b'stress-ng-aio',2
38343631838108,431808,0,2,14318,38343631823790,38343631838108,b'stress-ng-aio',b'swapper/2',2
38343718359321,431795,0,2,9008,38343718350313,38343718359321,b'stress-ng-aio',b'swapper/2',2
