timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
38342305058692,431875,431786,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305071835,431875,431787,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305078597,431875,431788,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305086208,431875,431789,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305093093,431875,431790,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305113202,431875,431791,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305120281,431875,431792,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305144257,431875,431793,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305151559,431875,431794,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305157823,431875,431795,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305164154,431875,431796,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305172189,431875,431797,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305179347,431875,431798,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305187232,431875,431799,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305193326,431875,431800,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305202171,431875,431801,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305208385,431875,431802,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305215127,431875,431803,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305222153,431875,431805,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305230678,431875,431806,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305239022,431875,431807,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305257741,431875,431808,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305269181,431875,431809,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305279495,431875,431810,6,0,b'pkill',b'stress-ng-aio',,0,0,6
38342305601388,0,431788,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38342305707809,0,431806,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38342305758928,0,431805,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38342306131818,431786,431786,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342306186630,431786,431786,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342306249043,431794,431794,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342306350113,431800,431800,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342307103258,431797,431797,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342307235092,431786,431786,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342392930816,431800,431800,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342392973953,431794,431794,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342393030164,431795,431795,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342393324898,431795,431795,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342393424056,431793,431793,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342539771483,431786,431786,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342539821706,431802,431802,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342539852996,431809,431809,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342539871982,431807,431807,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342588823954,431807,431807,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342588924840,431788,431788,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342589042822,431787,431787,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342643753273,0,431795,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38342759486744,431809,431809,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342759719484,431809,431809,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342759783845,431809,431809,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342839197003,0,431797,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38342839201887,0,431796,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38342877282028,431805,431805,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342877325324,431795,431795,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342878805160,431789,431789,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38342878897525,431809,431809,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343009743958,0,431808,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38343073356118,431792,431792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343073654835,431807,431807,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343073710101,431791,431791,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343073792665,431790,431790,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343073875763,431788,431788,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343080194579,431801,431801,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343080288012,431807,431807,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343080349855,431807,431807,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343080491105,431806,431806,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343080572989,431810,431810,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343080615382,431810,431810,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343129116023,0,431800,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38343317938359,431792,431792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318002169,431803,431803,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318069066,431803,431803,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318130716,431792,431792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318168348,431792,431792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318239429,431803,431803,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318301941,431803,431803,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318339538,431800,431800,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318375881,431800,431800,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318384167,431800,431800,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343318402107,431800,431800,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343330460344,0,431799,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38343330728679,0,431810,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
38343467657587,431792,431792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343467715919,431792,431792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343467766402,431809,431809,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343467787745,431786,431786,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343467883950,431795,431795,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343467926101,431810,431810,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343468027779,431794,431794,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
38343468071393,431794,431794,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
