timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
3609463007751,49255,49249,0,4999933,3609458007818,3609463007751,b'stress-ng-cpu',b'stress-ng-cpu',2
3609465005960,49249,49255,0,1998209,3609463007751,3609465005960,b'stress-ng-cpu',b'stress-ng-cpu',2
3609466009118,49244,49249,0,5998756,3609460010362,3609466009118,b'stress-ng-cpu',b'stress-ng-cpu',2
3609467014094,49236,49244,0,4006188,3609463007906,3609467014094,b'stress-ng-cpu',b'stress-ng-cpu',2
3609469007490,49254,49236,0,4988396,3609464019094,3609469007490,b'stress-ng-cpu',b'stress-ng-cpu',2
3609472009336,49240,49254,0,2992509,3609469016827,3609472009336,b'stress-ng-cpu',b'stress-ng-cpu',2
3609473007677,49234,49240,0,6991000,3609466016677,3609473007677,b'stress-ng-cpu',b'stress-ng-cpu',2
3609474008605,49243,49234,0,2001084,3609472007521,3609474008605,b'stress-ng-cpu',b'stress-ng-cpu',2
3609475007993,49249,49243,0,1996477,3609473011516,3609475007993,b'stress-ng-cpu',b'stress-ng-cpu',2
3609476006956,49235,49249,0,2998274,3609473008682,3609476006956,b'stress-ng-cpu',b'stress-ng-cpu',2
3609477007823,49239,49235,0,5991922,3609471015901,3609477007823,b'stress-ng-cpu',b'stress-ng-cpu',2
3609478007864,49255,49239,0,7001038,3609471006826,3609478007864,b'stress-ng-cpu',b'stress-ng-cpu',2
3609480015593,49236,49255,0,5007598,3609475007995,3609480015593,b'stress-ng-cpu',b'stress-ng-cpu',2
3609483008951,49240,49236,0,6994746,3609476014205,3609483008951,b'stress-ng-cpu',b'stress-ng-cpu',2
3609484007796,49253,49240,0,3998943,3609480008853,3609484007796,b'stress-ng-cpu',b'stress-ng-cpu',2
3609486018119,49230,49253,0,5009579,3609481008540,3609486018119,b'stress-ng-cpu',b'stress-ng-cpu',2
3609488006867,49249,49230,0,5999508,3609482007359,3609488006867,b'stress-ng-cpu',b'stress-ng-cpu',2
3609489013264,49238,49249,0,6004035,3609483009229,3609489013264,b'stress-ng-cpu',b'stress-ng-cpu',2
3609490007917,49255,49238,0,3997596,3609486010321,3609490007917,b'stress-ng-cpu',b'stress-ng-cpu',2
3609491008139,49251,49255,0,5000307,3609486007832,3609491008139,b'stress-ng-cpu',b'stress-ng-cpu',2
3609494015580,49243,49251,0,4010132,3609490005448,3609494015580,b'stress-ng-cpu',b'stress-ng-cpu',2
3609495006369,49249,49243,0,5993105,3609489013264,3609495006369,b'stress-ng-cpu',b'stress-ng-cpu',2
3609496007686,49253,49249,0,4000652,3609492007034,3609496007686,b'stress-ng-cpu',b'stress-ng-cpu',2
3609497008233,49250,49253,0,4000727,3609493007506,3609497008233,b'stress-ng-cpu',b'stress-ng-cpu',2
3609499007653,49230,49250,0,2001479,3609497006174,3609499007653,b'stress-ng-cpu',b'stress-ng-cpu',2
3609500014219,49232,49230,0,5007776,3609495006443,3609500014219,b'stress-ng-cpu',b'stress-ng-cpu',2
3609501007834,49240,49232,0,5000295,3609496007539,3609501007834,b'stress-ng-cpu',b'stress-ng-cpu',2
3609502009036,49251,49240,0,7993456,3609494015580,3609502009036,b'stress-ng-cpu',b'stress-ng-cpu',2
3609509261238,49245,0,0,6255365,3609503005873,3609509261238,b'stress-ng-cpu',b'swapper/0',2
3609510009694,49244,49245,0,9001084,3609501008610,3609510009694,b'stress-ng-cpu',b'stress-ng-cpu',2
3609511009004,49246,49244,0,6001886,3609505007118,3609511009004,b'stress-ng-cpu',b'stress-ng-cpu',2
3609512008271,49247,49246,0,6001291,3609506006980,3609512008271,b'stress-ng-cpu',b'stress-ng-cpu',2
3609514007801,49237,49247,0,3998992,3609510008809,3609514007801,b'stress-ng-cpu',b'stress-ng-cpu',2
3609515008260,49253,49237,0,3999802,3609511008458,3609515008260,b'stress-ng-cpu',b'stress-ng-cpu',2
3609516008189,49240,49253,0,4999372,3609511008817,3609516008189,b'stress-ng-cpu',b'stress-ng-cpu',2
3609517007179,49238,49240,0,5994035,3609511013144,3609517007179,b'stress-ng-cpu',b'stress-ng-cpu',2
3609519006853,49245,49238,0,3998595,3609515008258,3609519006853,b'stress-ng-cpu',b'stress-ng-cpu',2
3609520062128,49249,0,0,3055396,3609517006732,3609520062128,b'stress-ng-cpu',b'swapper/0',2
3609526022388,49245,49249,0,4012049,3609522010339,3609526022388,b'stress-ng-cpu',b'stress-ng-cpu',2
3609528008510,49237,49245,0,3999256,3609524009254,3609528008510,b'stress-ng-cpu',b'stress-ng-cpu',2
3609529014476,49239,49237,0,6005467,3609523009009,3609529014476,b'stress-ng-cpu',b'stress-ng-cpu',2
3609530007538,49253,49239,0,6989862,3609523017676,3609530007538,b'stress-ng-cpu',b'stress-ng-cpu',2
3609531011395,49231,49253,0,4997137,3609526014258,3609531011395,b'stress-ng-cpu',b'stress-ng-cpu',2
3609533006119,49253,49231,0,1994724,3609531011395,3609533006119,b'stress-ng-cpu',b'stress-ng-cpu',2
3609534008102,49234,49253,0,2988312,3609531019790,3609534008102,b'stress-ng-cpu',b'stress-ng-cpu',2
3609535017892,49243,49234,0,4008132,3609531009760,3609535017892,b'stress-ng-cpu',b'stress-ng-cpu',2
3609538013468,49252,49243,0,4004872,3609534008596,3609538013468,b'stress-ng-cpu',b'stress-ng-cpu',2
3609539015755,49250,49252,0,6010720,3609533005035,3609539015755,b'stress-ng-cpu',b'stress-ng-cpu',2
3609541102523,49251,0,0,2094949,3609539007574,3609541102523,b'stress-ng-cpu',b'swapper/0',2
3609547066900,49246,0,0,4057395,3609543009505,3609547066900,b'stress-ng-cpu',b'swapper/0',2
3609548009134,49237,49246,0,4003326,3609544005808,3609548009134,b'stress-ng-cpu',b'stress-ng-cpu',2
3609549017997,49240,49237,0,5010148,3609544007849,3609549017997,b'stress-ng-cpu',b'stress-ng-cpu',2
3609550010392,49239,49240,0,7001926,3609543008466,3609550010392,b'stress-ng-cpu',b'stress-ng-cpu',2
3609551010184,49247,49239,0,4003243,3609547006941,3609551010184,b'stress-ng-cpu',b'stress-ng-cpu',2
3609552006809,49251,49247,0,4999887,3609547006922,3609552006809,b'stress-ng-cpu',b'stress-ng-cpu',2
3609555006337,49237,49251,0,5988340,3609549017997,3609555006337,b'stress-ng-cpu',b'stress-ng-cpu',2
3609556008784,49255,49237,0,3002195,3609553006589,3609556008784,b'stress-ng-cpu',b'stress-ng-cpu',2
3609558009260,49243,49255,0,3001860,3609555007400,3609558009260,b'stress-ng-cpu',b'stress-ng-cpu',2
3609559009337,49246,49243,0,3000296,3609556009041,3609559009337,b'stress-ng-cpu',b'stress-ng-cpu',2
3609560006763,49251,49246,0,5000426,3609555006337,3609560006763,b'stress-ng-cpu',b'stress-ng-cpu',2
3609562009544,49238,49251,0,3000400,3609559009144,3609562009544,b'stress-ng-cpu',b'stress-ng-cpu',2
3609563007896,49253,49238,0,4997613,3609558010283,3609563007896,b'stress-ng-cpu',b'stress-ng-cpu',2
3609564006473,49246,49253,0,3999710,3609560006763,3609564006473,b'stress-ng-cpu',b'stress-ng-cpu',2
3609565016976,49250,49246,0,4008549,3609561008427,3609565016976,b'stress-ng-cpu',b'stress-ng-cpu',2
3609566009529,49230,49250,0,3990700,3609562018829,3609566009529,b'stress-ng-cpu',b'stress-ng-cpu',2
3609567008836,49233,49230,0,3990038,3609563018798,3609567008836,b'stress-ng-cpu',b'stress-ng-cpu',2
3609568008795,49240,49233,0,3000624,3609565008171,3609568008795,b'stress-ng-cpu',b'stress-ng-cpu',2
3609569008495,49247,49240,0,5997169,3609563011326,3609569008495,b'stress-ng-cpu',b'stress-ng-cpu',2
3609570008221,49254,49247,0,4989482,3609565018739,3609570008221,b'stress-ng-cpu',b'stress-ng-cpu',2
3609572005843,49233,49254,0,3997048,3609568008795,3609572005843,b'stress-ng-cpu',b'stress-ng-cpu',2
3609573008322,49235,49233,0,5000386,3609568007936,3609573008322,b'stress-ng-cpu',b'stress-ng-cpu',2
3609576005761,49247,49235,0,5997540,3609570008221,3609576005761,b'stress-ng-cpu',b'stress-ng-cpu',2
3609577005788,49233,49247,0,3997466,3609573008322,3609577005788,b'stress-ng-cpu',b'stress-ng-cpu',2
3609578009002,49230,49233,0,6001820,3609572007182,3609578009002,b'stress-ng-cpu',b'stress-ng-cpu',2
3609579007026,49242,49230,0,5998719,3609573008307,3609579007026,b'stress-ng-cpu',b'stress-ng-cpu',2
3609581064320,49231,0,0,4056521,3609577007799,3609581064320,b'stress-ng-cpu',b'swapper/0',2
3609582008558,49249,49231,0,3001306,3609579007252,3609582008558,b'stress-ng-cpu',b'stress-ng-cpu',2
3609583007182,49232,49249,0,2999346,3609580007836,3609583007182,b'stress-ng-cpu',b'stress-ng-cpu',2
3609584012427,49245,49232,0,4006478,3609580005949,3609584012427,b'stress-ng-cpu',b'stress-ng-cpu',2
3609586073263,49250,0,0,2066862,3609584006401,3609586073263,b'stress-ng-cpu',b'swapper/0',2
3609587006145,49233,49250,0,3000983,3609584005162,3609587006145,b'stress-ng-cpu',b'stress-ng-cpu',2
3609588007809,49251,49233,0,4001336,3609584006473,3609588007809,b'stress-ng-cpu',b'stress-ng-cpu',2
3609589008004,49239,49251,0,4000474,3609585007530,3609589008004,b'stress-ng-cpu',b'stress-ng-cpu',2
3609590008150,49250,49239,0,3002005,3609587006145,3609590008150,b'stress-ng-cpu',b'stress-ng-cpu',2
3609591006239,49233,49250,0,2998430,3609588007809,3609591006239,b'stress-ng-cpu',b'stress-ng-cpu',2
3609592007852,49244,49233,0,3999641,3609588008211,3609592007852,b'stress-ng-cpu',b'stress-ng-cpu',2
3609595008466,49232,49244,0,4999048,3609590009418,3609595008466,b'stress-ng-cpu',b'stress-ng-cpu',2
3609596007491,49245,49232,0,3999397,3609592008094,3609596007491,b'stress-ng-cpu',b'stress-ng-cpu',2
3609598006521,49240,49245,0,3999207,3609594007314,3609598006521,b'stress-ng-cpu',b'stress-ng-cpu',2
3609600005576,49232,49240,0,3998085,3609596007491,3609600005576,b'stress-ng-cpu',b'stress-ng-cpu',2
3609601007481,49234,49232,0,3001000,3609598006481,3609601007481,b'stress-ng-cpu',b'stress-ng-cpu',2
3609602007502,49252,49234,0,6998413,3609595009089,3609602007502,b'stress-ng-cpu',b'stress-ng-cpu',2
3609603006863,49244,49252,0,7998397,3609595008466,3609603006863,b'stress-ng-cpu',b'stress-ng-cpu',2
3609606013844,49236,49244,0,4006363,3609602007481,3609606013844,b'stress-ng-cpu',b'stress-ng-cpu',2
3609607006724,49247,49236,0,4996784,3609602009940,3609607006724,b'stress-ng-cpu',b'stress-ng-cpu',2
3609608007541,49239,49247,0,6998484,3609601009057,3609608007541,b'stress-ng-cpu',b'stress-ng-cpu',2
3609609016648,49255,49239,0,4000961,3609605015687,3609609016648,b'stress-ng-cpu',b'stress-ng-cpu',2
3609611005664,49244,49255,0,4991820,3609606013844,3609611005664,b'stress-ng-cpu',b'stress-ng-cpu',2
3609614008221,49234,49244,0,6999023,3609607009198,3609614008221,b'stress-ng-cpu',b'stress-ng-cpu',2
3609615008330,49235,49234,0,4001796,3609611006534,3609615008330,b'stress-ng-cpu',b'stress-ng-cpu',2
3609617066909,49249,0,0,2060613,3609615006296,3609617066909,b'stress-ng-cpu',b'swapper/0',2
3609618013295,49251,49249,0,4008678,3609614004617,3609618013295,b'stress-ng-cpu',b'stress-ng-cpu',2
3609619008842,49250,49251,0,5001667,3609614007175,3609619008842,b'stress-ng-cpu',b'stress-ng-cpu',2
3609620007193,49254,49250,0,3999559,3609616007634,3609620007193,b'stress-ng-cpu',b'stress-ng-cpu',2
3609621008536,49242,49254,0,4001894,3609617006642,3609621008536,b'stress-ng-cpu',b'stress-ng-cpu',2
3609622006174,49249,49242,0,3992879,3609618013295,3609622006174,b'stress-ng-cpu',b'stress-ng-cpu',2
3609624006930,49250,49249,0,3999737,3609620007193,3609624006930,b'stress-ng-cpu',b'stress-ng-cpu',2
3609625007941,49239,49250,0,5000750,3609620007191,3609625007941,b'stress-ng-cpu',b'stress-ng-cpu',2
3609626006030,49254,49239,0,4997494,3609621008536,3609626006030,b'stress-ng-cpu',b'stress-ng-cpu',2
3609627013563,49244,49254,0,4002655,3609623010908,3609627013563,b'stress-ng-cpu',b'stress-ng-cpu',2
3609628007368,49253,49244,0,7999444,3609620007924,3609628007368,b'stress-ng-cpu',b'stress-ng-cpu',2
3609630006791,49232,49253,0,3000794,3609627005997,3609630006791,b'stress-ng-cpu',b'stress-ng-cpu',2
3609631007964,49254,49232,0,3994401,3609627013563,3609631007964,b'stress-ng-cpu',b'stress-ng-cpu',2
3609633007498,49231,49254,0,4999598,3609628007900,3609633007498,b'stress-ng-cpu',b'stress-ng-cpu',2
3609636008692,49238,49231,0,5001276,3609631007416,3609636008692,b'stress-ng-cpu',b'stress-ng-cpu',2
3609638008609,49247,49238,0,6002671,3609632005938,3609638008609,b'stress-ng-cpu',b'stress-ng-cpu',2
3609639006956,49242,49247,0,3999090,3609635007866,3609639006956,b'stress-ng-cpu',b'stress-ng-cpu',2
3609640007569,49243,49242,0,3001013,3609637006556,3609640007569,b'stress-ng-cpu',b'stress-ng-cpu',2
3609641007699,49252,49243,0,4999246,3609636008453,3609641007699,b'stress-ng-cpu',b'stress-ng-cpu',2
3609643007076,49236,49252,0,2002449,3609641004627,3609643007076,b'stress-ng-cpu',b'stress-ng-cpu',2
3609644006879,49253,49236,0,1998454,3609642008425,3609644006879,b'stress-ng-cpu',b'stress-ng-cpu',2
3609645007556,49245,49253,0,5994321,3609639013235,3609645007556,b'stress-ng-cpu',b'stress-ng-cpu',2
3609646008571,49234,49245,0,3002875,3609643005696,3609646008571,b'stress-ng-cpu',b'stress-ng-cpu',2
3609648018339,49237,49234,0,5004335,3609643014004,3609648018339,b'stress-ng-cpu',b'stress-ng-cpu',2
3609651006564,49245,49237,0,4997993,3609646008571,3609651006564,b'stress-ng-cpu',b'stress-ng-cpu',2
3609652008189,49230,49245,0,4001259,3609648006930,3609652008189,b'stress-ng-cpu',b'stress-ng-cpu',2
3609654084318,49253,0,0,2076727,3609652007591,3609654084318,b'stress-ng-cpu',b'swapper/0',2
3609655007582,49251,49253,0,1999333,3609653008249,3609655007582,b'stress-ng-cpu',b'stress-ng-cpu',2
3609656007925,49247,49251,0,5999204,3609650008721,3609656007925,b'stress-ng-cpu',b'stress-ng-cpu',2
3609657008234,49252,49247,0,6999882,3609650008352,3609657008234,b'stress-ng-cpu',b'stress-ng-cpu',2
3609659007706,49231,49252,0,4000292,3609655007414,3609659007706,b'stress-ng-cpu',b'stress-ng-cpu',2
3609661014021,49233,49231,0,5007426,3609656006595,3609661014021,b'stress-ng-cpu',b'stress-ng-cpu',2
3609662006292,49247,49233,0,4998058,3609657008234,3609662006292,b'stress-ng-cpu',b'stress-ng-cpu',2
3609663007832,49253,49247,0,2998442,3609660009390,3609663007832,b'stress-ng-cpu',b'stress-ng-cpu',2
3609664008515,49235,49253,0,6999948,3609657008567,3609664008515,b'stress-ng-cpu',b'stress-ng-cpu',2
3609667007608,49233,49235,0,5001316,3609662006292,3609667007608,b'stress-ng-cpu',b'stress-ng-cpu',2
3609668008933,49245,49233,0,5001931,3609663007002,3609668008933,b'stress-ng-cpu',b'stress-ng-cpu',2
3609669011636,49246,49245,0,5003027,3609664008609,3609669011636,b'stress-ng-cpu',b'stress-ng-cpu',2
3609670008873,49240,49246,0,6993795,3609663015078,3609670008873,b'stress-ng-cpu',b'stress-ng-cpu',2
3609671007404,49233,49240,0,2998471,3609668008933,3609671007404,b'stress-ng-cpu',b'stress-ng-cpu',2
3609672009430,49238,49233,0,4999393,3609667010037,3609672009430,b'stress-ng-cpu',b'stress-ng-cpu',2
3609673006363,49235,49238,0,5998755,3609667007608,3609673006363,b'stress-ng-cpu',b'stress-ng-cpu',2
3609674008476,49252,49235,0,2999246,3609671009230,3609674008476,b'stress-ng-cpu',b'stress-ng-cpu',2
3609675009634,49251,49252,0,3000279,3609672009355,3609675009634,b'stress-ng-cpu',b'stress-ng-cpu',2
3609676009008,49237,49251,0,3000140,3609673008868,3609676009008,b'stress-ng-cpu',b'stress-ng-cpu',2
3609677010190,49230,49237,0,3003020,3609674007170,3609677010190,b'stress-ng-cpu',b'stress-ng-cpu',2
3609678008751,49244,49230,0,3000779,3609675007972,3609678008751,b'stress-ng-cpu',b'stress-ng-cpu',2
3609679008183,49243,49244,0,2999885,3609676008298,3609679008183,b'stress-ng-cpu',b'stress-ng-cpu',2
3609680008567,49245,49243,0,2999135,3609677009432,3609680008567,b'stress-ng-cpu',b'stress-ng-cpu',2
3609681008625,49247,49245,0,2999235,3609678009390,3609681008625,b'stress-ng-cpu',b'stress-ng-cpu',2
3609682008474,49232,49247,0,3002374,3609679006100,3609682008474,b'stress-ng-cpu',b'stress-ng-cpu',2
3609683008787,49251,49232,0,2999651,3609680009136,3609683008787,b'stress-ng-cpu',b'stress-ng-cpu',2
3609684018500,49253,49251,0,3009549,3609681008951,3609684018500,b'stress-ng-cpu',b'stress-ng-cpu',2
3609685009304,49239,49253,0,3000829,3609682008475,3609685009304,b'stress-ng-cpu',b'stress-ng-cpu',2
3609686007776,49252,49239,0,3000591,3609683007185,3609686007776,b'stress-ng-cpu',b'stress-ng-cpu',2
3609687008620,49250,49252,0,3000112,3609684008508,3609687008620,b'stress-ng-cpu',b'stress-ng-cpu',2
3609688007950,49238,49250,0,2998644,3609685009306,3609688007950,b'stress-ng-cpu',b'stress-ng-cpu',2
3609689007147,49246,49238,0,2999672,3609686007475,3609689007147,b'stress-ng-cpu',b'stress-ng-cpu',2
3609690007593,49230,49246,0,3989859,3609686017734,3609690007593,b'stress-ng-cpu',b'stress-ng-cpu',2
3609693008734,49242,49230,0,6000435,3609687008299,3609693008734,b'stress-ng-cpu',b'stress-ng-cpu',2
3609694008897,49254,49242,0,4001630,3609690007267,3609694008897,b'stress-ng-cpu',b'stress-ng-cpu',2
3609696006652,49235,49254,0,3990340,3609692016312,3609696006652,b'stress-ng-cpu',b'stress-ng-cpu',2
3609698006888,49249,49235,0,5001029,3609693005859,3609698006888,b'stress-ng-cpu',b'stress-ng-cpu',2
3609699007715,49240,49249,0,4991868,3609694015847,3609699007715,b'stress-ng-cpu',b'stress-ng-cpu',2
3609700015087,49243,49240,0,6006192,3609694008895,3609700015087,b'stress-ng-cpu',b'stress-ng-cpu',2
3609701007678,49250,49243,0,3000792,3609698006886,3609701007678,b'stress-ng-cpu',b'stress-ng-cpu',2
3609702015786,49231,49250,0,4009317,3609698006469,3609702015786,b'stress-ng-cpu',b'stress-ng-cpu',2
3609705008323,49242,49231,0,5000120,3609700008203,3609705008323,b'stress-ng-cpu',b'stress-ng-cpu',2
3609706009560,49236,49242,0,4002337,3609702007223,3609706009560,b'stress-ng-cpu',b'stress-ng-cpu',2
3609708101219,49245,0,0,2093555,3609706007664,3609708101219,b'stress-ng-cpu',b'swapper/0',2
3609709012650,49249,49245,0,3003918,3609706008732,3609709012650,b'stress-ng-cpu',b'stress-ng-cpu',2
3609710010579,49236,49249,0,2000932,3609708009647,3609710010579,b'stress-ng-cpu',b'stress-ng-cpu',2
3609711009669,49244,49236,0,2997702,3609708011967,3609711009669,b'stress-ng-cpu',b'stress-ng-cpu',2
3609712011253,49255,49244,0,2998263,3609709012990,3609712011253,b'stress-ng-cpu',b'stress-ng-cpu',2
3609713008708,49234,49255,0,3994889,3609709013819,3609713008708,b'stress-ng-cpu',b'stress-ng-cpu',2
3609716009562,49242,49234,0,5000846,3609711008716,3609716009562,b'stress-ng-cpu',b'stress-ng-cpu',2
3609717010039,49233,49242,0,5999298,3609711010741,3609717010039,b'stress-ng-cpu',b'stress-ng-cpu',2
3609718008775,49253,49233,0,2997243,3609715011532,3609718008775,b'stress-ng-cpu',b'stress-ng-cpu',2
3609719008806,49231,49253,0,3999678,3609715009128,3609719008806,b'stress-ng-cpu',b'stress-ng-cpu',2
3609722010333,49253,49231,0,3001527,3609719008806,3609722010333,b'stress-ng-cpu',b'stress-ng-cpu',2
3609723010546,49242,49253,0,6000507,3609717010039,3609723010546,b'stress-ng-cpu',b'stress-ng-cpu',2
3609724011404,49249,49242,0,2994007,3609721017397,3609724011404,b'stress-ng-cpu',b'stress-ng-cpu',2
3609725009257,49239,49249,0,3994757,3609721014500,3609725009257,b'stress-ng-cpu',b'stress-ng-cpu',2
3609727018799,49233,49239,0,5008467,3609722010332,3609727018799,b'stress-ng-cpu',b'stress-ng-cpu',2
3609729007558,49246,49233,0,3997135,3609725010423,3609729007558,b'stress-ng-cpu',b'stress-ng-cpu',2
3609730008074,49230,49246,0,6995924,3609723012150,3609730008074,b'stress-ng-cpu',b'stress-ng-cpu',2
3609731015546,49245,49230,0,4007850,3609727007696,3609731015546,b'stress-ng-cpu',b'stress-ng-cpu',2
3609733006773,49235,49245,0,4998943,3609728007830,3609733006773,b'stress-ng-cpu',b'stress-ng-cpu',2
3609736006876,49246,49235,0,5998802,3609730008074,3609736006876,b'stress-ng-cpu',b'stress-ng-cpu',2
3609737008561,49239,49246,0,4000916,3609733007645,3609737008561,b'stress-ng-cpu',b'stress-ng-cpu',2
3609739007393,49234,49239,0,5000590,3609734006803,3609739007393,b'stress-ng-cpu',b'stress-ng-cpu',2
3609742007043,49235,49234,0,6000167,3609736006876,3609742007043,b'stress-ng-cpu',b'stress-ng-cpu',2
3609745015476,49233,49235,0,7006473,3609738009003,3609745015476,b'stress-ng-cpu',b'stress-ng-cpu',2
3609746007835,49240,49233,0,4999984,3609741007851,3609746007835,b'stress-ng-cpu',b'stress-ng-cpu',2
3609748006916,49245,49240,0,2000957,3609746005959,3609748006916,b'stress-ng-cpu',b'stress-ng-cpu',2
3609749006775,49251,49245,0,2993367,3609746013408,3609749006775,b'stress-ng-cpu',b'stress-ng-cpu',2
3609750007283,49250,49251,0,7001395,3609743005888,3609750007283,b'stress-ng-cpu',b'stress-ng-cpu',2
3609751005832,49234,49250,0,8998789,3609742007043,3609751005832,b'stress-ng-cpu',b'stress-ng-cpu',2
3609753007027,49252,49234,0,997557,3609752009470,3609753007027,b'stress-ng-cpu',b'stress-ng-cpu',2
3609754006861,49251,49252,0,3999578,3609750007283,3609754006861,b'stress-ng-cpu',b'stress-ng-cpu',2
3609755007671,49231,49251,0,4999727,3609750007944,3609755007671,b'stress-ng-cpu',b'stress-ng-cpu',2
3609756006345,49240,49231,0,7999429,3609748006916,3609756006345,b'stress-ng-cpu',b'stress-ng-cpu',2
3609758006918,49230,49240,0,1997441,3609756009477,3609758006918,b'stress-ng-cpu',b'stress-ng-cpu',2
3609759006058,49251,49230,0,3998387,3609755007671,3609759006058,b'stress-ng-cpu',b'stress-ng-cpu',2
3609760008547,49238,49251,0,7001522,3609753007025,3609760008547,b'stress-ng-cpu',b'stress-ng-cpu',2
3609762007189,49245,49238,0,997927,3609761009262,3609762007189,b'stress-ng-cpu',b'stress-ng-cpu',2
3609763015409,49242,49245,0,4007301,3609759008108,3609763015409,b'stress-ng-cpu',b'stress-ng-cpu',2
3609764014862,49236,49242,0,6008561,3609758006301,3609764014862,b'stress-ng-cpu',b'stress-ng-cpu',2
3609765007502,49247,49236,0,7000578,3609758006924,3609765007502,b'stress-ng-cpu',b'stress-ng-cpu',2
3609767006729,49237,49247,0,3000392,3609764006337,3609767006729,b'stress-ng-cpu',b'stress-ng-cpu',2
3609768006968,49254,49237,0,2996924,3609765010044,3609768006968,b'stress-ng-cpu',b'stress-ng-cpu',2
3609769008057,49230,49254,0,5001028,3609764007029,3609769008057,b'stress-ng-cpu',b'stress-ng-cpu',2
3609770006065,49238,49230,0,7998876,3609762007189,3609770006065,b'stress-ng-cpu',b'stress-ng-cpu',2
3609772007243,49246,49238,0,2000414,3609770006829,3609772007243,b'stress-ng-cpu',b'stress-ng-cpu',2
3609773006445,49254,49246,0,3998388,3609769008057,3609773006445,b'stress-ng-cpu',b'stress-ng-cpu',2
