timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
36688348816755,412754,412685,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348834902,412754,412686,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348839290,412754,412687,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348843414,412754,412688,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348847203,412754,412689,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348851024,412754,412690,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348854767,412754,412691,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348858596,412754,412692,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348862578,412754,412693,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348866607,412754,412694,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348870696,412754,412695,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348874404,412754,412696,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348878547,412754,412697,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348882539,412754,412698,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348886450,412754,412699,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348890159,412754,412700,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348895680,412754,412701,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348899711,412754,412702,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348903726,412754,412703,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348908985,412754,412704,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348912873,412754,412705,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348916902,412754,412706,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348920646,412754,412707,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
36688348924660,412754,412708,6,0,b'pkill',b'stress-ng-cpu',,0,0,6
