timestamp_ns,pid,cpu,refs,misses,cache_level,comm
36688407048588,412686,0,0,217,0,b'stress-ng-cpu'
36688407053428,412686,0,0,5078,0,b'stress-ng-cpu'
36688407125732,412686,0,0,134329,0,b'stress-ng-cpu'
36688408011106,412686,0,3796,0,0,b'stress-ng-cpu'
36688408039967,412686,0,4093,0,0,b'stress-ng-cpu'
36688408048435,412686,0,21269,0,0,b'stress-ng-cpu'
36688408094371,412686,0,330693,0,0,b'stress-ng-cpu'
36688408568348,412686,0,1189407,0,0,b'stress-ng-cpu'
36688410388529,412687,0,1199655,0,0,b'stress-ng-cpu'
36688472710433,412688,0,981137,0,0,b'stress-ng-cpu'
36688474174514,412688,0,899360,0,0,b'stress-ng-cpu'
36688475490904,412688,0,844485,0,0,b'stress-ng-cpu'
36688536986719,412695,0,789347,0,0,b'stress-ng-cpu'
36688538677697,412698,0,724112,0,0,b'stress-ng-cpu'
36688539837204,412698,0,662256,0,0,b'stress-ng-cpu'
36688600895605,412694,0,652333,0,0,b'stress-ng-cpu'
36688601938454,412694,0,649517,0,0,b'stress-ng-cpu'
36688602889960,412689,0,643382,0,0,b'stress-ng-cpu'
36688603781125,412689,0,653236,0,0,b'stress-ng-cpu'
36688664760591,412689,0,671227,0,0,b'stress-ng-cpu'
36688665817487,412692,0,665887,0,0,b'stress-ng-cpu'
36688666761241,412692,0,660856,0,0,b'stress-ng-cpu'
36688667714577,412692,0,670140,0,0,b'stress-ng-cpu'
36688728967308,412701,0,667648,0,0,b'stress-ng-cpu'
36688730035825,412701,0,652539,0,0,b'stress-ng-cpu'
36688731228699,412690,0,634941,0,0,b'stress-ng-cpu'
36688792255727,412685,0,616687,0,0,b'stress-ng-cpu'
36688793371146,412685,0,618399,0,0,b'stress-ng-cpu'
36688794573004,412685,0,595406,0,0,b'stress-ng-cpu'
36688795715970,412705,0,574176,0,0,b'stress-ng-cpu'
36688856813641,412696,0,556921,0,0,b'stress-ng-cpu'
36688857598012,412696,0,559811,0,0,b'stress-ng-cpu'
36688858012022,412696,0,0,10552,0,b'stress-ng-cpu'
36688858681945,412696,0,583328,0,0,b'stress-ng-cpu'
36688859886212,412688,0,573648,0,0,b'stress-ng-cpu'
36688920082187,412706,0,0,8385,0,b'stress-ng-cpu'
36688921166042,412706,0,534668,0,0,b'stress-ng-cpu'
36688921699131,412706,0,0,9114,0,b'stress-ng-cpu'
36688922014013,412706,0,534668,0,0,b'stress-ng-cpu'
36688922858782,412706,0,555874,0,0,b'stress-ng-cpu'
36688923794975,412706,0,576457,0,0,b'stress-ng-cpu'
36688985052159,412703,0,563889,0,0,b'stress-ng-cpu'
36688985887909,412703,0,0,6009,0,b'stress-ng-cpu'
36688986080116,412690,0,0,5510,0,b'stress-ng-cpu'
36688986120248,412690,0,560699,0,0,b'stress-ng-cpu'
36688987065694,412690,0,558374,0,0,b'stress-ng-cpu'
36688987877715,412690,0,562403,0,0,b'stress-ng-cpu'
36688407014437,412705,4,0,116,0,b'stress-ng-cpu'
36688407052982,412699,4,0,19448,0,b'stress-ng-cpu'
36688408014881,412699,4,7004,0,0,b'stress-ng-cpu'
36688408045125,412699,4,7004,0,0,b'stress-ng-cpu'
36688408057223,412699,4,35068,0,0,b'stress-ng-cpu'
36688408120226,412699,4,392539,0,0,b'stress-ng-cpu'
36688408662881,412699,4,1122628,0,0,b'stress-ng-cpu'
36688409850486,412699,4,0,226796,0,b'stress-ng-cpu'
36688410300939,412690,4,1116387,0,0,b'stress-ng-cpu'
36688472114105,412708,4,954883,0,0,b'stress-ng-cpu'
36688473791081,412699,4,893331,0,0,b'stress-ng-cpu'
