timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
80326905022531,274530,89,5,21058776,80326883963755,80326905022531,b'stress-ng-cpu',b'kworker/5:1',2
80326925028677,274538,90,0,41011413,80326884017264,80326925028677,b'stress-ng-cpu',b'kworker/0:1H',2
80326925047433,274517,274550,2,16227,80326925031206,80326925047433,b'stress-ng-aio',b'stress-ng-aio',2
80326925066638,274534,274517,2,41073860,80326883992778,80326925066638,b'stress-ng-cpu',b'stress-ng-aio',2
80326926008394,274539,274531,1,41985864,80326884022530,80326926008394,b'stress-ng-cpu',b'stress-ng-cpu',2
80326926033874,274518,274551,3,7346,80326926026528,80326926033874,b'stress-ng-aio',b'stress-ng-aio',2
80326926063330,274535,274551,3,42065352,80326883997978,80326926063330,b'stress-ng-cpu',b'stress-ng-aio',2
80326926009879,274519,274532,4,22002899,80326904006980,80326926009879,b'stress-ng-cpu',b'stress-ng-cpu',2
80326926008406,274536,274530,5,42001511,80326884006895,80326926008406,b'stress-ng-cpu',b'stress-ng-cpu',2
80326946036705,274537,90,0,21030649,80326925006056,80326946036705,b'stress-ng-cpu',b'kworker/0:1H',2
80326946007388,274523,274534,2,62088775,80326883918613,80326946007388,b'stress-ng-cpu',b'stress-ng-cpu',2
80326947029433,274538,274552,4,1022908,80326946006525,80326947029433,b'stress-ng-cpu',b'stress-ng-aio',2
80326947155547,274516,274551,5,43150124,80326904005423,80326947155547,b'stress-ng-cpu',b'stress-ng-aio',2
80326947148624,274518,274550,1,7475,80326947141149,80326947148624,b'stress-ng-aio',b'stress-ng-aio',2
80326947163735,274528,274518,1,42154389,80326905009346,80326947163735,b'stress-ng-cpu',b'stress-ng-aio',2
80326947038083,274518,274554,3,5164,80326947032919,80326947038083,b'stress-ng-aio',b'stress-ng-aio',2
80326947059943,274517,274518,3,18637,80326947041306,80326947059943,b'stress-ng-aio',b'stress-ng-aio',2
80326947087897,274518,274517,3,17780,80326947070117,80326947087897,b'stress-ng-aio',b'stress-ng-aio',2
80326947099744,274517,274518,3,3403,80326947096341,80326947099744,b'stress-ng-aio',b'stress-ng-aio',2
80326947116197,274518,274517,3,9828,80326947106369,80326947116197,b'stress-ng-aio',b'stress-ng-aio',2
80326947133888,274517,274518,3,11196,80326947122692,80326947133888,b'stress-ng-aio',b'stress-ng-aio',2
80326947154745,274529,274517,3,42147077,80326905007668,80326947154745,b'stress-ng-cpu',b'stress-ng-aio',2
80326967009084,274527,274537,0,62001012,80326905008072,80326967009084,b'stress-ng-cpu',b'stress-ng-cpu',2
80326967007539,274525,274523,2,42000328,80326925007211,80326967007539,b'stress-ng-cpu',b'stress-ng-cpu',2
80326968007249,274537,274528,1,998165,80326967009084,80326968007249,b'stress-ng-cpu',b'stress-ng-cpu',2
80326968017888,274531,274529,3,42009494,80326926008394,80326968017888,b'stress-ng-cpu',b'stress-ng-cpu',2
80326968009663,274533,274538,4,42001953,80326926007710,80326968009663,b'stress-ng-cpu',b'stress-ng-cpu',2
80326968020513,274530,170,5,42012107,80326926008406,80326968020513,b'stress-ng-cpu',b'kworker/5:1H',2
80326988034948,274534,90,0,42027560,80326946007388,80326988034948,b'stress-ng-cpu',b'kworker/0:1H',2
80326988007286,274532,274525,2,61997407,80326926009879,80326988007286,b'stress-ng-cpu',b'stress-ng-cpu',2
80326989026891,274537,274550,1,20679,80326989006212,80326989026891,b'stress-ng-cpu',b'stress-ng-aio',2
80326989020237,274528,274551,3,21012988,80326968007249,80326989020237,b'stress-ng-cpu',b'stress-ng-aio',2
80326989017024,274539,274533,4,42007234,80326947009790,80326989017024,b'stress-ng-cpu',b'stress-ng-cpu',2
80326989008631,274519,274530,5,41997539,80326947011092,80326989008631,b'stress-ng-cpu',b'stress-ng-cpu',2
80327009026787,274520,90,0,104019121,80326905007666,80327009026787,b'stress-ng-cpu',b'kworker/0:1H',2
80327009007239,274538,274532,2,40997576,80326968009663,80327009007239,b'stress-ng-cpu',b'stress-ng-cpu',2
80327010008558,274529,274537,1,41990670,80326968017888,80327010008558,b'stress-ng-cpu',b'stress-ng-cpu',2
80327010007549,274536,274528,3,62998089,80326947009460,80327010007549,b'stress-ng-cpu',b'stress-ng-cpu',2
80327010008786,274527,274539,4,22002762,80326988006024,80327010008786,b'stress-ng-cpu',b'stress-ng-cpu',2
80327010017488,274535,274519,5,62995724,80326947021764,80327010017488,b'stress-ng-cpu',b'stress-ng-cpu',2
80327030112316,274521,274549,0,69166,80327030043150,80327030112316,b'stress-ng-aio',b'stress-ng-aio',2
80327030222174,274524,274552,0,61680,80327030160494,80327030222174,b'stress-ng-aio',b'stress-ng-aio',2
80327030122359,274524,274552,2,84280,80327030038079,80327030122359,b'stress-ng-aio',b'stress-ng-aio',2
80327030226226,274521,274549,2,67286,80327030158940,80327030226226,b'stress-ng-aio',b'stress-ng-aio',2
80327030239631,274537,274521,2,20231073,80327010008558,80327030239631,b'stress-ng-cpu',b'stress-ng-aio',2
80327030234184,274523,274524,0,63226645,80326967007539,80327030234184,b'stress-ng-cpu',b'stress-ng-aio',2
80327031008345,274533,274529,1,41991321,80326989017024,80327031008345,b'stress-ng-cpu',b'stress-ng-cpu',2
80327031076415,274517,274550,3,52940,80327031023475,80327031076415,b'stress-ng-aio',b'stress-ng-aio',2
80327031145797,274517,274550,3,45483,80327031100314,80327031145797,b'stress-ng-aio',b'stress-ng-aio',2
80327031153934,274530,274517,3,42145303,80326989008631,80327031153934,b'stress-ng-cpu',b'stress-ng-aio',2
80327031016425,274531,274527,4,42010139,80326989006286,80327031016425,b'stress-ng-cpu',b'stress-ng-cpu',2
80327031007769,274520,274535,5,999954,80327030007815,80327031007769,b'stress-ng-cpu',b'stress-ng-cpu',2
80327051025878,274534,90,0,42019571,80327009006307,80327051025878,b'stress-ng-cpu',b'kworker/0:1H',2
80327051008264,274516,274537,2,83001205,80326968007059,80327051008264,b'stress-ng-cpu',b'stress-ng-cpu',2
80327052007517,274532,274533,1,43000278,80327009007239,80327052007517,b'stress-ng-cpu',b'stress-ng-cpu',2
80327052077157,274522,274554,3,51339,80327052025818,80327052077157,b'stress-ng-aio',b'stress-ng-aio',2
80327052008678,274523,274531,4,1002303,80327051006375,80327052008678,b'stress-ng-cpu',b'stress-ng-cpu',2
80327052093062,274526,274553,5,70660,80327052022402,80327052093062,b'stress-ng-aio',b'stress-ng-aio',2
80327052187604,274539,274554,5,42178818,80327010008786,80327052187604,b'stress-ng-cpu',b'stress-ng-aio',2
80327052173233,274522,274553,3,59682,80327052113551,80327052173233,b'stress-ng-aio',b'stress-ng-aio',2
80327052181263,274526,274522,3,53323,80327052127940,80327052181263,b'stress-ng-aio',b'stress-ng-aio',2
80327052192393,274525,274526,3,64185107,80326988007286,80327052192393,b'stress-ng-cpu',b'stress-ng-aio',2
80327072051235,274534,274549,0,43833,80327072007402,80327072051235,b'stress-ng-cpu',b'stress-ng-aio',2
80327072051573,274528,274552,2,62044024,80327010007549,80327072051573,b'stress-ng-cpu',b'stress-ng-aio',2
80327073009809,274536,274532,1,42002777,80327031007032,80327073009809,b'stress-ng-cpu',b'stress-ng-cpu',2
80327073011479,274529,274525,3,42003134,80327031008345,80327073011479,b'stress-ng-cpu',b'stress-ng-cpu',2
80327073007321,274520,274539,5,20999803,80327052007518,80327073007321,b'stress-ng-cpu',b'stress-ng-cpu',2
80327073019749,274519,274523,4,63002261,80327010017488,80327073019749,b'stress-ng-cpu',b'stress-ng-cpu',2
80327093026599,274523,90,0,20006850,80327073019749,80327093026599,b'stress-ng-cpu',b'kworker/0:1H',2
80327093007589,274538,274528,2,63000457,80327030007132,80327093007589,b'stress-ng-cpu',b'stress-ng-cpu',2
80327094087436,274517,274552,3,58550,80327094028886,80327094087436,b'stress-ng-aio',b'stress-ng-aio',2
80327094102337,274524,274517,3,71939,80327094030398,80327094102337,b'stress-ng-aio',b'stress-ng-aio',2
80327094120142,274517,274524,3,10526,80327094109616,80327094120142,b'stress-ng-aio',b'stress-ng-aio',2
80327094197220,274524,274550,3,54366,80327094142854,80327094197220,b'stress-ng-aio',b'stress-ng-aio',2
80327094206031,274522,274524,3,59712,80327094146319,80327094206031,b'stress-ng-aio',b'stress-ng-aio',2
80327094217268,274533,274522,3,42209751,80327052007517,80327094217268,b'stress-ng-cpu',b'stress-ng-aio',2
80327094095503,274518,274553,4,66715,80327094028788,80327094095503,b'stress-ng-aio',b'stress-ng-aio',2
80327094200913,274517,274552,4,56006,80327094144907,80327094200913,b'stress-ng-aio',b'stress-ng-aio',2
80327094211892,274518,274517,4,65499,80327094146393,80327094211892,b'stress-ng-aio',b'stress-ng-aio',2
80327094226452,274534,274518,4,1219768,80327093006684,80327094226452,b'stress-ng-cpu',b'stress-ng-aio',2
80327094113422,274522,274551,5,80756,80327094032666,80327094113422,b'stress-ng-aio',b'stress-ng-aio',2
80327094223446,274530,274551,5,42217584,80327052005862,80327094223446,b'stress-ng-cpu',b'stress-ng-aio',2
80327094221380,274531,274553,1,42212702,80327052008678,80327094221380,b'stress-ng-cpu',b'stress-ng-aio',2
80327114033585,274535,90,0,83025816,80327031007769,80327114033585,b'stress-ng-cpu',b'kworker/0:1H',2
80327114006041,274537,274538,2,62997777,80327051008264,80327114006041,b'stress-ng-cpu',b'stress-ng-cpu',2
80327115027414,274527,274552,1,84010989,80327031016425,80327115027414,b'stress-ng-cpu',b'stress-ng-aio',2
80327115020611,274539,274551,3,42013290,80327073007321,80327115020611,b'stress-ng-cpu',b'stress-ng-aio',2
80327115022480,274523,274553,4,1016033,80327114006447,80327115022480,b'stress-ng-cpu',b'stress-ng-aio',2
80327115021148,274532,274550,5,42011339,80327073009809,80327115021148,b'stress-ng-cpu',b'stress-ng-aio',2
80327135024362,274535,90,0,18185,80327135006177,80327135024362,b'stress-ng-cpu',b'kworker/0:1H',2
80327135007419,274516,274537,2,62997146,80327072010273,80327135007419,b'stress-ng-cpu',b'stress-ng-cpu',2
80327136006051,274536,274527,1,41997919,80327094008132,80327136006051,b'stress-ng-cpu',b'stress-ng-cpu',2
80327136005136,274525,274539,3,62993657,80327073011479,80327136005136,b'stress-ng-cpu',b'stress-ng-cpu',2
80327136006741,274534,274523,4,20998255,80327115008486,80327136006741,b'stress-ng-cpu',b'stress-ng-cpu',2
80327136006100,274520,274532,5,41997967,80327094008133,80327136006100,b'stress-ng-cpu',b'stress-ng-cpu',2
80327156103330,274521,274549,0,67502,80327156035828,80327156103330,b'stress-ng-aio',b'stress-ng-aio',2
80327156215232,274521,274554,0,63124,80327156152108,80327156215232,b'stress-ng-aio',b'stress-ng-aio',2
80327156114758,274526,274553,2,83180,80327156031578,80327156114758,b'stress-ng-aio',b'stress-ng-aio',2
80327156216369,274526,274549,2,63333,80327156153036,80327156216369,b'stress-ng-aio',b'stress-ng-aio',2
80327156229882,274538,274526,2,42223841,80327114006041,80327156229882,b'stress-ng-cpu',b'stress-ng-aio',2
80327156226716,274528,274521,0,63219127,80327093007589,80327156226716,b'stress-ng-cpu',b'stress-ng-aio',2
80327157009283,274523,274536,1,21002542,80327136006741,80327157009283,b'stress-ng-cpu',b'stress-ng-cpu',2
80327157079026,274524,274552,3,52851,80327157026175,80327157079026,b'stress-ng-aio',b'stress-ng-aio',2
80327157156644,274524,274552,3,53943,80327157102701,80327157156644,b'stress-ng-aio',b'stress-ng-aio',2
80327157165230,274530,274524,3,42157979,80327115007251,80327157165230,b'stress-ng-cpu',b'stress-ng-aio',2
80327157018861,274533,274534,4,42011254,80327115007607,80327157018861,b'stress-ng-cpu',b'stress-ng-cpu',2
80327157009284,274531,274520,5,42001444,80327115007840,80327157009284,b'stress-ng-cpu',b'stress-ng-cpu',2
80327177027176,274535,274549,0,21019294,80327156007882,80327177027176,b'stress-ng-cpu',b'stress-ng-aio',2
80327177030478,274519,274554,2,83021489,80327094008989,80327177030478,b'stress-ng-cpu',b'stress-ng-aio',2
80327178009227,274532,274523,1,42003127,80327136006100,80327178009227,b'stress-ng-cpu',b'stress-ng-cpu',2
80327178005352,274529,274530,3,83995971,80327094009381,80327178005352,b'stress-ng-cpu',b'stress-ng-cpu',2
80327178008937,274527,274533,4,42002886,80327136006051,80327178008937,b'stress-ng-cpu',b'stress-ng-cpu',2
80327178014803,274539,274531,5,42009667,80327136005136,80327178014803,b'stress-ng-cpu',b'stress-ng-cpu',2
80327198033944,274528,90,0,21027723,80327177006221,80327198033944,b'stress-ng-cpu',b'kworker/0:1H',2
80327198008650,274537,274519,2,63001231,80327135007419,80327198008650,b'stress-ng-cpu',b'stress-ng-cpu',2
80327199009927,274516,274532,1,43002512,80327156007415,80327199009927,b'stress-ng-cpu',b'stress-ng-cpu',2
80327199010008,274525,274529,3,42001559,80327157008449,80327199010008,b'stress-ng-cpu',b'stress-ng-cpu',2
80327199012381,274538,274527,4,22005563,80327177006818,80327199012381,b'stress-ng-cpu',b'stress-ng-cpu',2
80327199009929,274536,274539,5,42000646,80327157009283,80327199009929,b'stress-ng-cpu',b'stress-ng-cpu',2
80327219026857,274533,90,0,41017920,80327178008937,80327219026857,b'stress-ng-cpu',b'kworker/0:1H',2
80327219007435,274523,274537,2,40998208,80327178009227,80327219007435,b'stress-ng-cpu',b'stress-ng-cpu',2
80327220085079,274517,274551,3,53962,80327220031117,80327220085079,b'stress-ng-aio',b'stress-ng-aio',2
80327220101944,274522,274517,3,70489,80327220031455,80327220101944,b'stress-ng-aio',b'stress-ng-aio',2
80327220200655,274517,274551,3,19421,80327220181234,80327220200655,b'stress-ng-aio',b'stress-ng-aio',2
80327220208567,274518,274517,3,35628,80327220172939,80327220208567,b'stress-ng-aio',b'stress-ng-aio',2
80327220221997,274517,274518,3,7625,80327220214372,80327220221997,b'stress-ng-aio',b'stress-ng-aio',2
80327220231695,274526,274517,3,53808,80327220177887,80327220231695,b'stress-ng-aio',b'stress-ng-aio',2
80327220242244,274530,274526,3,42236892,80327178005352,80327220242244,b'stress-ng-cpu',b'stress-ng-aio',2
80327220094530,274518,274554,4,66446,80327220028084,80327220094530,b'stress-ng-aio',b'stress-ng-aio',2
80327220117091,274526,274518,4,87805,80327220029286,80327220117091,b'stress-ng-aio',b'stress-ng-aio',2
80327220136125,274518,274526,4,3319,80327220132806,80327220136125,b'stress-ng-aio',b'stress-ng-aio',2
80327220262643,274534,274550,4,63243782,80327157018861,80327220262643,b'stress-ng-cpu',b'stress-ng-aio',2
80327220113771,274517,274549,5,3050,80327220110721,80327220113771,b'stress-ng-aio',b'stress-ng-aio',2
80327220142638,274522,274517,5,3546,80327220139092,80327220142638,b'stress-ng-aio',b'stress-ng-aio',2
80327220242139,274520,274554,5,63232855,80327157009284,80327220242139,b'stress-ng-cpu',b'stress-ng-aio',2
80327220225830,274522,274553,1,57297,80327220168533,80327220225830,b'stress-ng-aio',b'stress-ng-aio',2
80327220240637,274517,274522,1,3818,80327220236819,80327220240637,b'stress-ng-aio',b'stress-ng-aio',2
80327220260023,274535,274517,1,22252222,80327198007801,80327220260023,b'stress-ng-cpu',b'stress-ng-aio',2
80327240032469,274533,90,0,26051,80327240006418,80327240032469,b'stress-ng-cpu',b'kworker/0:1H',2
80327240006982,274531,274523,2,61992179,80327178014803,80327240006982,b'stress-ng-cpu',b'stress-ng-cpu',2
80327241022761,274532,274553,1,42012834,80327199009927,80327241022761,b'stress-ng-cpu',b'stress-ng-aio',2
80327241017674,274519,274551,3,43009024,80327198008650,80327241017674,b'stress-ng-cpu',b'stress-ng-aio',2
80327241024111,274529,274554,4,42014103,80327199010008,80327241024111,b'stress-ng-cpu',b'stress-ng-aio',2
80327241018041,274539,274550,5,42008112,80327199009929,80327241018041,b'stress-ng-cpu',b'stress-ng-aio',2
80327261023174,274536,90,0,41015762,80327220007412,80327261023174,b'stress-ng-cpu',b'kworker/0:1H',2
80327261007961,274527,274531,2,61995580,80327199012381,80327261007961,b'stress-ng-cpu',b'stress-ng-cpu',2
80327262007955,274525,274532,1,41999778,80327220008177,80327262007955,b'stress-ng-cpu',b'stress-ng-cpu',2
80327262007209,274516,274519,3,41999837,80327220007372,80327262007209,b'stress-ng-cpu',b'stress-ng-cpu',2
80327262007408,274538,274529,4,41998425,80327220008983,80327262007408,b'stress-ng-cpu',b'stress-ng-cpu',2
80327262007953,274533,274539,5,1001923,80327261006030,80327262007953,b'stress-ng-cpu',b'stress-ng-cpu',2
80327282032568,274524,274550,0,3366,80327282029202,80327282032568,b'stress-ng-aio',b'stress-ng-aio',2
80327282138624,274524,90,0,76902,80327282061722,80327282138624,b'stress-ng-aio',b'kworker/0:1H',2
80327282233755,274521,274552,0,69711,80327282164044,80327282233755,b'stress-ng-aio',b'stress-ng-aio',2
80327282244934,274528,274521,0,63238435,80327219006499,80327282244934,b'stress-ng-cpu',b'stress-ng-aio',2
80327282120384,274521,274552,2,51239,80327282069145,80327282120384,b'stress-ng-aio',b'stress-ng-aio',2
80327282233958,274524,274549,2,60933,80327282173025,80327282233958,b'stress-ng-aio',b'stress-ng-aio',2
80327282247973,274537,274524,2,63240538,80327219007435,80327282247973,b'stress-ng-cpu',b'stress-ng-aio',2
80327283009662,274535,274525,1,42001631,80327241008031,80327283009662,b'stress-ng-cpu',b'stress-ng-cpu',2
80327283007322,274536,274516,3,1000925,80327282006397,80327283007322,b'stress-ng-cpu',b'stress-ng-cpu',2
80327283008542,274523,274533,5,43001560,80327240006982,80327283008542,b'stress-ng-cpu',b'stress-ng-cpu',2
80327283018455,274530,274538,4,42011138,80327241007317,80327283018455,b'stress-ng-cpu',b'stress-ng-cpu',2
80327303010812,274520,274528,0,62001821,80327241008991,80327303010812,b'stress-ng-cpu',b'stress-ng-cpu',2
80327303027468,274533,169,2,20018926,80327283008542,80327303027468,b'stress-ng-cpu',b'kworker/2:1H',2
80327304008556,274531,274535,1,43000595,80327261007961,80327304008556,b'stress-ng-cpu',b'stress-ng-cpu',2
80327304009535,274539,274530,4,42001582,80327262007953,80327304009535,b'stress-ng-cpu',b'stress-ng-cpu',2
80327304008743,274534,274523,5,62998799,80327241009944,80327304008743,b'stress-ng-cpu',b'stress-ng-cpu',2
80327304021083,274532,274536,3,42013128,80327262007955,80327304021083,b'stress-ng-cpu',b'stress-ng-cpu',2
80327324097259,274522,274554,0,63808,80327324033451,80327324097259,b'stress-ng-aio',b'stress-ng-aio',2
80327324206719,274522,274554,0,57258,80327324149461,80327324206719,b'stress-ng-aio',b'stress-ng-aio',2
80327324217550,274519,274522,0,62210341,80327262007209,80327324217550,b'stress-ng-cpu',b'stress-ng-aio',2
80327324107731,274526,274553,2,77318,80327324030413,80327324107731,b'stress-ng-aio',b'stress-ng-aio',2
80327324212685,274526,274553,2,68592,80327324144093,80327324212685,b'stress-ng-aio',b'stress-ng-aio',2
80327324226440,274529,274526,2,62219032,80327262007408,80327324226440,b'stress-ng-cpu',b'stress-ng-aio',2
80327325007749,274520,274531,1,999836,80327324007913,80327325007749,b'stress-ng-cpu',b'stress-ng-cpu',2
80327325008550,274516,274532,3,42001228,80327283007322,80327325008550,b'stress-ng-cpu',b'stress-ng-cpu',2
80327325019869,274525,274539,4,42010207,80327283009662,80327325019869,b'stress-ng-cpu',b'stress-ng-cpu',2
80327325008427,274527,274534,5,43001113,80327282007314,80327325008427,b'stress-ng-cpu',b'stress-ng-cpu',2
80327345037062,274538,90,0,62018607,80327283018455,80327345037062,b'stress-ng-cpu',b'kworker/0:1H',2
80327345007866,274536,274529,2,40986783,80327304021083,80327345007866,b'stress-ng-cpu',b'stress-ng-cpu',2
80327346019922,274530,274554,1,42010387,80327304009535,80327346019922,b'stress-ng-cpu',b'stress-ng-aio',2
80327346020013,274528,274552,3,43009201,80327303010812,80327346020013,b'stress-ng-cpu',b'stress-ng-aio',2
80327346025387,274535,274549,4,42016831,80327304008556,80327346025387,b'stress-ng-cpu',b'stress-ng-aio',2
80327346025179,274533,274553,5,22017044,80327324008135,80327346025179,b'stress-ng-cpu',b'stress-ng-aio',2
80327366025980,274520,90,0,20018183,80327346007797,80327366025980,b'stress-ng-cpu',b'kworker/0:1H',2
80327366005386,274537,274536,2,62997493,80327303007893,80327366005386,b'stress-ng-cpu',b'stress-ng-cpu',2
80327367007664,274538,274530,1,1001486,80327366006178,80327367007664,b'stress-ng-cpu',b'stress-ng-cpu',2
80327367008452,274523,274528,3,62999709,80327304008743,80327367008452,b'stress-ng-cpu',b'stress-ng-cpu',2
80327367009011,274532,274535,4,42000461,80327325008550,80327367009011,b'stress-ng-cpu',b'stress-ng-cpu',2
80327367007682,274531,274533,5,41999933,80327325007749,80327367007682,b'stress-ng-cpu',b'stress-ng-cpu',2
80327387099782,274517,274550,0,70362,80327387029420,80327387099782,b'stress-ng-aio',b'stress-ng-aio',2
80327387208581,274517,274550,0,61535,80327387147046,80327387208581,b'stress-ng-aio',b'stress-ng-aio',2
80327387219568,274534,274517,0,62211141,80327325008427,80327387219568,b'stress-ng-cpu',b'stress-ng-aio',2
80327387108663,274518,274551,2,71876,80327387036787,80327387108663,b'stress-ng-aio',b'stress-ng-aio',2
80327387210416,274518,274551,2,64621,80327387145795,80327387210416,b'stress-ng-aio',b'stress-ng-aio',2
80327387223878,274539,274518,2,62204009,80327325019869,80327387223878,b'stress-ng-cpu',b'stress-ng-aio',2
80327388008313,274519,274538,1,43001593,80327345006720,80327388008313,b'stress-ng-cpu',b'stress-ng-cpu',2
80327388006734,274520,274523,3,1001069,80327387005665,80327388006734,b'stress-ng-cpu',b'stress-ng-cpu',2
80327388016910,274516,274532,4,42009861,80327346007049,80327388016910,b'stress-ng-cpu',b'stress-ng-cpu',2
80327388008310,274529,274531,5,43000444,80327345007866,80327388008310,b'stress-ng-cpu',b'stress-ng-cpu',2
80327408092684,274521,274549,0,65212,80327408027472,80327408092684,b'stress-ng-aio',b'stress-ng-aio',2
80327408193955,274521,274549,0,60566,80327408133389,80327408193955,b'stress-ng-aio',b'stress-ng-aio',2
80327408204318,274525,274521,0,62195278,80327346009040,80327408204318,b'stress-ng-cpu',b'stress-ng-aio',2
80327408102574,274522,274553,2,71357,80327408031217,80327408102574,b'stress-ng-aio',b'stress-ng-aio',2
80327408198241,274522,274553,2,63075,80327408135166,80327408198241,b'stress-ng-aio',b'stress-ng-aio',2
80327408211208,274527,274522,2,62203672,80327346007536,80327408211208,b'stress-ng-cpu',b'stress-ng-aio',2
80327409008279,274534,274519,1,1000514,80327408007765,80327409008279,b'stress-ng-cpu',b'stress-ng-cpu',2
80327409008113,274538,274520,3,20999800,80327388008313,80327409008113,b'stress-ng-cpu',b'stress-ng-cpu',2
80327409008457,274536,274529,5,43003071,80327366005386,80327409008457,b'stress-ng-cpu',b'stress-ng-cpu',2
80327409020152,274530,274516,4,42012488,80327367007664,80327409020152,b'stress-ng-cpu',b'stress-ng-cpu',2
80327429010049,274528,274527,2,62001597,80327367008452,80327429010049,b'stress-ng-cpu',b'stress-ng-cpu',2
80327429018834,274535,274538,3,62009823,80327367009011,80327429018834,b'stress-ng-cpu',b'stress-ng-cpu',2
80327429042661,274537,90,0,42024403,80327387018258,80327429042661,b'stress-ng-cpu',b'kworker/0:1H',2
80327430028727,274531,274550,1,42020417,80327388008310,80327430028727,b'stress-ng-cpu',b'stress-ng-aio',2
