timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
79980113961683,270583,270583,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114143436,270595,270594,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114164427,270584,270595,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114400272,270597,270597,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114496373,270595,270595,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114556390,270595,270595,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114608083,270591,270591,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114723168,270577,270577,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114789751,270577,270577,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114828402,270592,270592,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114853070,270592,270592,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114888036,270592,270592,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980114911976,270592,270592,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
79980113960103,270587,270586,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980113978698,270592,270587,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114394696,270598,270598,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114423317,270598,270598,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114430238,270598,270598,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114454364,270598,270598,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114503316,270596,270596,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114532743,270596,270596,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114566865,270596,270596,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114709594,270586,270586,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114776368,270586,270586,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114830056,270599,270599,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114874972,270599,270599,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980114901772,270599,270599,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
79980113864839,0,270577,5,0,b'swapper/5',b'stress-ng-aio',,0,0,5
79980113919427,270579,270579,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980113993292,270592,270592,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114103796,270600,270597,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114607955,270585,270585,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114639284,270585,270585,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114666846,270585,270585,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114723279,270583,270583,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114812651,270580,270580,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114850667,270580,270580,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980114888156,270580,270580,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
79980113790005,270678,270575,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113814446,270678,270576,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113840005,270678,270577,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113848078,270678,270578,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113854756,270678,270579,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113873987,270678,270580,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113882249,270678,270581,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113891216,270678,270583,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113902411,270678,270584,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113912050,270678,270585,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113921249,270678,270586,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113930216,270678,270587,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113941642,270678,270588,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113948766,270678,270589,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113955384,270678,270591,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113964884,270678,270592,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113976546,270678,270593,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113984876,270678,270594,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980113993320,270678,270595,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980114007471,270678,270596,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980114015504,270678,270597,7,0,b'pkill',b'stress-ng-aio',,0,0,7
79980114024266,270678,270598,7,0,b'pkill',b'stress-ng-aio',,0,0,7
