timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
79981399503110,270578,2,237149,0,b'stress-ng-aio',,,0,0
79981399513405,270593,2,330235,0,b'stress-ng-aio',,,0,0
79981399523039,270579,2,19929,0,b'stress-ng-aio',,,0,0
79981399531512,270593,2,39798,0,b'stress-ng-aio',,,0,0
79981399541481,270578,2,18442,0,b'stress-ng-aio',,,0,0
79981399551368,270593,2,37963,0,b'stress-ng-aio',,,0,0
79981399559570,270583,2,18089,0,b'stress-ng-aio',,,0,0
79981399568128,270593,2,341415,0,b'stress-ng-aio',,,0,0
79981399578153,270594,2,18583,0,b'stress-ng-aio',,,0,0
79981399677639,270592,2,464329,0,b'stress-ng-aio',,,0,0
79981399691610,270594,2,450607,0,b'stress-ng-aio',,,0,0
79981399249490,270587,4,131782614,0,b'stress-ng-aio',,,0,0
79981399267587,270597,4,191281323,0,b'stress-ng-aio',,,0,0
79981399583617,270583,4,371933,0,b'stress-ng-aio',,,0,0
79981399609504,270591,4,41376,0,b'stress-ng-aio',,,0,0
79981399778837,270591,4,169333,0,b'stress-ng-aio',,,0,0
79981399750341,270592,5,568739,0,b'stress-ng-aio',,,0,0
79981399770603,270596,5,56690,0,b'stress-ng-aio',,,0,0
79981517437962,270593,1,117667359,0,b'stress-ng-aio',,,0,0
79981517753275,270592,1,292550,0,b'stress-ng-aio',,,0,0
79981517798282,270578,1,360320,0,b'stress-ng-aio',,,0,0
79981517833851,270598,1,374353,0,b'stress-ng-aio',,,0,0
79981517368203,270598,5,250126040,0,b'stress-ng-aio',,,0,0
79981517821686,270600,0,328395,0,b'stress-ng-aio',,,0,0
79981517974492,270580,0,176210,0,b'stress-ng-aio',,,0,0
79981517493291,270575,2,117790762,0,b'stress-ng-aio',,,0,0
79981517865341,270578,2,362770,0,b'stress-ng-aio',,,0,0
79981517883001,270591,2,49150,0,b'stress-ng-aio',,,0,0
79981517895361,270580,2,392701,0,b'stress-ng-aio',,,0,0
79981517912212,270591,2,393464,0,b'stress-ng-aio',,,0,0
79981517924950,270580,2,29589,0,b'stress-ng-aio',,,0,0
79981517935959,270588,2,23747,0,b'stress-ng-aio',,,0,0
79981517948632,270599,2,29272,0,b'stress-ng-aio',,,0,0
79981517964173,270588,2,582974,0,b'stress-ng-aio',,,0,0
79981517500742,270580,3,117845709,0,b'stress-ng-aio',,,0,0
79981607381561,270593,1,81454111,0,b'stress-ng-aio',,,0,0
79981607615553,270585,1,66961,0,b'stress-ng-aio',,,0,0
79981607744548,270599,1,386139,0,b'stress-ng-aio',,,0,0
79981607764245,270596,1,33706,0,b'stress-ng-aio',,,0,0
79981607775423,270594,1,30875,0,b'stress-ng-aio',,,0,0
79981607792784,270599,1,29034,0,b'stress-ng-aio',,,0,0
79981607812495,270594,1,28339,0,b'stress-ng-aio',,,0,0
