timestamp_ns,pid,cpu,refs,misses,cache_level,comm
35900098989513,404184,1,0,63773,0,b'stress-ng-cpu'
35900099021401,404184,1,4625,0,0,b'stress-ng-cpu'
35900099038651,404184,1,4625,0,0,b'stress-ng-cpu'
35900099058124,404184,1,37577,0,0,b'stress-ng-cpu'
35900099140086,404184,1,274006,0,0,b'stress-ng-cpu'
35900099776615,404186,1,657738,0,0,b'stress-ng-cpu'
35900101067692,404186,1,651339,0,0,b'stress-ng-cpu'
35900102174782,404186,1,630371,0,0,b'stress-ng-cpu'
35900149301492,404186,1,617444,0,0,b'stress-ng-cpu'
35900150233616,404186,1,613044,0,0,b'stress-ng-cpu'
35900151409195,404186,1,615167,0,0,b'stress-ng-cpu'
35900152719273,404186,1,590009,0,0,b'stress-ng-cpu'
35900199801510,404186,1,558865,0,0,b'stress-ng-cpu'
35900200779982,404186,1,557925,0,0,b'stress-ng-cpu'
35900201693363,404186,1,563514,0,0,b'stress-ng-cpu'
35900202814919,404186,1,570938,0,0,b'stress-ng-cpu'
35900249878754,404186,1,557487,0,0,b'stress-ng-cpu'
35900250935999,404186,1,550109,0,0,b'stress-ng-cpu'
35900251999703,404186,1,544354,0,0,b'stress-ng-cpu'
35900299114805,404186,1,531567,0,0,b'stress-ng-cpu'
35900300206180,404186,1,525703,0,0,b'stress-ng-cpu'
35900300937611,404186,1,0,16806,0,b'stress-ng-cpu'
35900301152578,404186,1,525515,0,0,b'stress-ng-cpu'
35900302127311,404186,1,530787,0,0,b'stress-ng-cpu'
35900302990898,404186,1,532507,0,0,b'stress-ng-cpu'
35900350106350,404186,1,540410,0,0,b'stress-ng-cpu'
35900350830835,404186,1,540410,0,0,b'stress-ng-cpu'
35900351615152,404186,1,582488,0,0,b'stress-ng-cpu'
35900352792879,404186,1,610971,0,0,b'stress-ng-cpu'
35900399141088,404186,1,0,8390,0,b'stress-ng-cpu'
35900399908283,404186,1,579008,0,0,b'stress-ng-cpu'
35900400981689,404186,1,576048,0,0,b'stress-ng-cpu'
35900401818000,404186,1,568351,0,0,b'stress-ng-cpu'
35900402677743,404186,1,595672,0,0,b'stress-ng-cpu'
35900449578946,404186,1,609141,0,0,b'stress-ng-cpu'
35900450496579,404186,1,619799,0,0,b'stress-ng-cpu'
35900451422658,404186,1,632169,0,0,b'stress-ng-cpu'
35900452761003,404186,1,635410,0,0,b'stress-ng-cpu'
35900497261056,404186,1,0,4343,0,b'stress-ng-cpu'
35900499689747,404186,1,592591,0,0,b'stress-ng-cpu'
35900500833359,404186,1,0,3532,0,b'stress-ng-cpu'
35900500956664,404186,1,606922,0,0,b'stress-ng-cpu'
35900502063716,404186,1,566516,0,0,b'stress-ng-cpu'
35900549266945,404186,1,544483,0,0,b'stress-ng-cpu'
35900550053923,404186,1,561062,0,0,b'stress-ng-cpu'
35900550562931,404186,1,0,2775,0,b'stress-ng-cpu'
35900550856033,404186,1,580045,0,0,b'stress-ng-cpu'
35900551705199,404186,1,608871,0,0,b'stress-ng-cpu'
