timestamp_ns,pid,prev_pid,cpu,latency_ns,enqueue_ts_ns,dequeue_ts_ns,comm,prev_comm,enqueue_type
79393311481031,263879,263954,2,70216,79393311410815,79393311481031,b'stress-ng-aio',b'stress-ng-aio',2
79393311128442,263890,263973,4,89463,79393311038979,79393311128442,b'stress-ng-aio',b'stress-ng-aio',2
79393311154403,263870,263890,4,65507,79393311088896,79393311154403,b'stress-ng-aio',b'stress-ng-aio',2
79393311173033,263878,263870,4,102687,79393311070346,79393311173033,b'stress-ng-aio',b'stress-ng-aio',2
79393311192365,263873,263878,4,125607,79393311066758,79393311192365,b'stress-ng-aio',b'stress-ng-aio',2
79393311209370,263869,263873,4,145491,79393311063879,79393311209370,b'stress-ng-aio',b'stress-ng-aio',2
79393311437005,263883,263952,4,84581,79393311352424,79393311437005,b'stress-ng-aio',b'stress-ng-aio',2
79393311461949,263880,263883,4,227592,79393311234357,79393311461949,b'stress-ng-aio',b'stress-ng-aio',2
79393311482529,263890,263880,4,152998,79393311329531,79393311482529,b'stress-ng-aio',b'stress-ng-aio',2
79393311598825,263875,263959,4,77259,79393311521566,79393311598825,b'stress-ng-aio',b'stress-ng-aio',2
79393311618681,263870,263875,4,102331,79393311516350,79393311618681,b'stress-ng-aio',b'stress-ng-aio',2
79393311646737,263871,263870,4,121882,79393311524855,79393311646737,b'stress-ng-aio',b'stress-ng-aio',2
79393311670820,263872,263871,4,59569,79393311611251,79393311670820,b'stress-ng-aio',b'stress-ng-aio',2
79393361276205,263877,263969,2,87292,79393361188913,79393361276205,b'stress-ng-aio',b'stress-ng-aio',2
79393361299445,263886,263877,2,58938,79393361240507,79393361299445,b'stress-ng-aio',b'stress-ng-aio',2
79393361326444,263887,263886,2,54733,79393361271711,79393361326444,b'stress-ng-aio',b'stress-ng-aio',2
79393361346496,263884,263887,2,125449,79393361221047,79393361346496,b'stress-ng-aio',b'stress-ng-aio',2
79393361411092,263873,263954,2,28350,79393361382742,79393361411092,b'stress-ng-aio',b'stress-ng-aio',2
79393361427257,263883,263873,2,30052,79393361397205,79393361427257,b'stress-ng-aio',b'stress-ng-aio',2
79393361735015,263869,263953,2,248918,79393361486097,79393361735015,b'stress-ng-aio',b'stress-ng-aio',2
79393361856987,263878,263969,2,160483,79393361696504,79393361856987,b'stress-ng-aio',b'stress-ng-aio',2
79393361876134,263881,263878,2,95002,79393361781132,79393361876134,b'stress-ng-aio',b'stress-ng-aio',2
79393362016923,263877,263965,2,106796,79393361910127,79393362016923,b'stress-ng-aio',b'stress-ng-aio',2
79393362034595,263885,263877,2,38474,79393361996121,79393362034595,b'stress-ng-aio',b'stress-ng-aio',2
79393362054245,263884,263885,2,54427,79393361999818,79393362054245,b'stress-ng-aio',b'stress-ng-aio',2
79393362071169,263891,263884,2,45435,79393362025734,79393362071169,b'stress-ng-aio',b'stress-ng-aio',2
79393362176504,263892,263973,2,61158,79393362115346,79393362176504,b'stress-ng-aio',b'stress-ng-aio',2
79393361288038,263891,263972,4,94154,79393361193884,79393361288038,b'stress-ng-aio',b'stress-ng-aio',2
79393361311938,263889,263891,4,51582,79393361260356,79393361311938,b'stress-ng-aio',b'stress-ng-aio',2
79393361330032,263885,263889,4,112277,79393361217755,79393361330032,b'stress-ng-aio',b'stress-ng-aio',2
79393361360519,263892,263885,4,136331,79393361224188,79393361360519,b'stress-ng-aio',b'stress-ng-aio',2
79393361409434,263878,263953,4,23433,79393361386001,79393361409434,b'stress-ng-aio',b'stress-ng-aio',2
79393361427280,263879,263878,4,23807,79393361403473,79393361427280,b'stress-ng-aio',b'stress-ng-aio',2
79393361445724,263869,263879,4,39231,79393361406493,79393361445724,b'stress-ng-aio',b'stress-ng-aio',2
79393361657514,263887,263972,4,189414,79393361468100,79393361657514,b'stress-ng-aio',b'stress-ng-aio',2
79393361876538,263888,263966,4,67309,79393361809229,79393361876538,b'stress-ng-aio',b'stress-ng-aio',2
79393362015610,263869,263973,4,101526,79393361914084,79393362015610,b'stress-ng-aio',b'stress-ng-aio',2
79393362034894,263886,263869,4,128543,79393361906351,79393362034894,b'stress-ng-aio',b'stress-ng-aio',2
79393362059277,263892,263886,4,67353,79393361991924,79393362059277,b'stress-ng-aio',b'stress-ng-aio',2
79393362165877,263885,263971,4,68217,79393362097660,79393362165877,b'stress-ng-aio',b'stress-ng-aio',2
79393362180732,263884,263885,4,70710,79393362110022,79393362180732,b'stress-ng-aio',b'stress-ng-aio',2
79393361283500,263876,263974,0,99810,79393361183690,79393361283500,b'stress-ng-aio',b'stress-ng-aio',2
79393361321193,263882,90,0,42251,79393361278942,79393361321193,b'stress-ng-aio',b'kworker/0:1H',2
79393361335218,263888,263882,0,89388,79393361245830,79393361335218,b'stress-ng-aio',b'stress-ng-aio',2
79393361353672,263881,263888,0,88997,79393361264675,79393361353672,b'stress-ng-aio',b'stress-ng-aio',2
79393361658652,263876,263954,0,180968,79393361477684,79393361658652,b'stress-ng-aio',b'stress-ng-aio',2
79393361785617,263879,263957,0,202861,79393361582756,79393361785617,b'stress-ng-aio',b'stress-ng-aio',2
79393361801763,263883,263879,0,137735,79393361664028,79393361801763,b'stress-ng-aio',b'stress-ng-aio',2
79393361821670,263889,263883,0,249860,79393361571810,79393361821670,b'stress-ng-aio',b'stress-ng-aio',2
79393361846032,263882,263889,0,267128,79393361578904,79393361846032,b'stress-ng-aio',b'stress-ng-aio',2
79393361868114,263873,263882,0,165804,79393361702310,79393361868114,b'stress-ng-aio',b'stress-ng-aio',2
79393445817858,263887,0,0,55569,79393445762289,79393445817858,b'stress-ng-aio',b'swapper/0',2
79393445891931,263874,263963,1,41239,79393445850692,79393445891931,b'stress-ng-aio',b'stress-ng-aio',2
79393445909266,263871,263874,1,20563,79393445888703,79393445909266,b'stress-ng-aio',b'stress-ng-aio',2
79393445969901,263872,263975,1,38629,79393445931272,79393445969901,b'stress-ng-aio',b'stress-ng-aio',2
79393445982806,263887,263872,1,34680,79393445948126,79393445982806,b'stress-ng-aio',b'stress-ng-aio',2
79393446001559,263886,263887,1,38845,79393445962714,79393446001559,b'stress-ng-aio',b'stress-ng-aio',2
79393446060139,263879,263954,1,8510,79393446051629,79393446060139,b'stress-ng-aio',b'stress-ng-aio',2
79393446073917,263889,263879,1,18491,79393446055426,79393446073917,b'stress-ng-aio',b'stress-ng-aio',2
79393446094628,263882,263889,1,48377,79393446046251,79393446094628,b'stress-ng-aio',b'stress-ng-aio',2
79393446208295,263889,263957,1,77078,79393446131217,79393446208295,b'stress-ng-aio',b'stress-ng-aio',2
79393446259235,263878,99,1,110141,79393446149094,79393446259235,b'stress-ng-aio',b'kworker/1:1H',2
79393446275173,263880,263878,1,92077,79393446183096,79393446275173,b'stress-ng-aio',b'stress-ng-aio',2
79393445892231,263870,263964,2,47020,79393445845211,79393445892231,b'stress-ng-aio',b'stress-ng-aio',2
79393445909853,263890,263870,2,27440,79393445882413,79393445909853,b'stress-ng-aio',b'stress-ng-aio',2
79393446108406,263889,263972,2,3834,79393446104572,79393446108406,b'stress-ng-aio',b'stress-ng-aio',2
79393446351004,263877,263954,2,134148,79393446216856,79393446351004,b'stress-ng-aio',b'stress-ng-aio',2
79393446441703,263875,263950,2,143322,79393446298381,79393446441703,b'stress-ng-aio',b'stress-ng-aio',2
79393446457519,263879,263875,2,162913,79393446294606,79393446457519,b'stress-ng-aio',b'stress-ng-aio',2
79393446474520,263870,263879,2,90265,79393446384255,79393446474520,b'stress-ng-aio',b'stress-ng-aio',2
79393446490585,263871,263870,2,109602,79393446380983,79393446490585,b'stress-ng-aio',b'stress-ng-aio',2
79393445898592,263880,263959,4,19552,79393445879040,79393445898592,b'stress-ng-aio',b'stress-ng-aio',2
79393445970407,263875,263961,4,25756,79393445944651,79393445970407,b'stress-ng-aio',b'stress-ng-aio',2
79393445989944,263878,263875,4,23669,79393445966275,79393445989944,b'stress-ng-aio',b'stress-ng-aio',2
79393446472784,263890,263951,4,156561,79393446316223,79393446472784,b'stress-ng-aio',b'stress-ng-aio',2
79393446491963,263872,263890,4,97718,79393446394245,79393446491963,b'stress-ng-aio',b'stress-ng-aio',2
79393445994766,263877,263965,0,36720,79393445958046,79393445994766,b'stress-ng-aio',b'stress-ng-aio',2
79393446024804,263892,263877,0,38982,79393445985822,79393446024804,b'stress-ng-aio',b'stress-ng-aio',2
79393446247549,263892,263965,0,91430,79393446156119,79393446247549,b'stress-ng-aio',b'stress-ng-aio',2
79393446266256,263886,263892,0,120170,79393446146086,79393446266256,b'stress-ng-aio',b'stress-ng-aio',2
79393446443969,263874,90,0,110871,79393446333098,79393446443969,b'stress-ng-aio',b'kworker/0:1H',2
79393446497763,263882,90,0,44650,79393446453113,79393446497763,b'stress-ng-aio',b'kworker/0:1H',2
79393446525280,263889,263975,0,5123,79393446520157,79393446525280,b'stress-ng-aio',b'stress-ng-aio',2
79393446564554,263889,0,0,2504,79393446562050,79393446564554,b'stress-ng-aio',b'swapper/0',2
79393446583537,263889,0,0,3784,79393446579753,79393446583537,b'stress-ng-aio',b'swapper/0',2
79393446594716,263889,0,0,2069,79393446592647,79393446594716,b'stress-ng-aio',b'swapper/0',2
79393446606848,263889,0,0,2029,79393446604819,79393446606848,b'stress-ng-aio',b'swapper/0',2
79393501399189,263887,0,0,5565,79393501393624,79393501399189,b'stress-ng-aio',b'swapper/0',2
79393501435582,263887,0,0,2570,79393501433012,79393501435582,b'stress-ng-aio',b'swapper/0',2
79393501451432,263887,0,0,2082,79393501449350,79393501451432,b'stress-ng-aio',b'swapper/0',2
79393501463599,263887,0,0,2043,79393501461556,79393501463599,b'stress-ng-aio',b'swapper/0',2
79393501475580,263887,0,0,1919,79393501473661,79393501475580,b'stress-ng-aio',b'swapper/0',2
79393501487622,263887,0,0,1802,79393501485820,79393501487622,b'stress-ng-aio',b'swapper/0',2
79393501539773,263887,0,2,40644,79393501499129,79393501539773,b'stress-ng-aio',b'swapper/2',2
79393501559907,263886,263887,2,3730,79393501556177,79393501559907,b'stress-ng-aio',b'stress-ng-aio',2
79393501604745,263886,0,2,2252,79393501602493,79393501604745,b'stress-ng-aio',b'swapper/2',2
79393501618608,263886,0,2,2931,79393501615677,79393501618608,b'stress-ng-aio',b'swapper/2',2
79393501633306,263886,0,2,1979,79393501631327,79393501633306,b'stress-ng-aio',b'swapper/2',2
79393501649611,263886,0,2,1892,79393501647719,79393501649611,b'stress-ng-aio',b'swapper/2',2
79393501662343,263886,0,2,2133,79393501660210,79393501662343,b'stress-ng-aio',b'swapper/2',2
79393501688646,263886,0,2,3558,79393501685088,79393501688646,b'stress-ng-aio',b'swapper/2',2
79393501735824,263886,0,2,18269,79393501717555,79393501735824,b'stress-ng-aio',b'swapper/2',2
79393501758708,263886,0,2,2993,79393501755715,79393501758708,b'stress-ng-aio',b'swapper/2',2
79393501779147,263886,0,2,3097,79393501776050,79393501779147,b'stress-ng-aio',b'swapper/2',2
79393570875758,263887,263967,2,89613,79393570786145,79393570875758,b'stress-ng-aio',b'stress-ng-aio',2
79393570914358,263879,263887,2,51287,79393570863071,79393570914358,b'stress-ng-aio',b'stress-ng-aio',2
79393571004912,263875,263968,2,65795,79393570939117,79393571004912,b'stress-ng-aio',b'stress-ng-aio',2
79393571039607,263884,263875,2,65513,79393570974094,79393571039607,b'stress-ng-aio',b'stress-ng-aio',2
79393571203139,263889,263974,2,107899,79393571095240,79393571203139,b'stress-ng-aio',b'stress-ng-aio',2
79393571388429,263879,263968,2,76499,79393571311930,79393571388429,b'stress-ng-aio',b'stress-ng-aio',2
79393571405971,263870,263879,2,98007,79393571307964,79393571405971,b'stress-ng-aio',b'stress-ng-aio',2
79393571426441,263891,263870,2,109196,79393571317245,79393571426441,b'stress-ng-aio',b'stress-ng-aio',2
79393571446444,263873,263891,2,52530,79393571393914,79393571446444,b'stress-ng-aio',b'stress-ng-aio',2
79393571465790,263885,263873,2,75604,79393571390186,79393571465790,b'stress-ng-aio',b'stress-ng-aio',2
79393571612780,263886,263975,2,18109,79393571594671,79393571612780,b'stress-ng-aio',b'stress-ng-aio',2
79393570878581,263877,263974,4,87454,79393570791127,79393570878581,b'stress-ng-aio',b'stress-ng-aio',2
79393571018414,263883,263969,4,17322,79393571001092,79393571018414,b'stress-ng-aio',b'stress-ng-aio',2
79393571038992,263885,263883,4,58014,79393570980978,79393571038992,b'stress-ng-aio',b'stress-ng-aio',2
79393571059653,263891,263885,4,65893,79393570993760,79393571059653,b'stress-ng-aio',b'stress-ng-aio',2
79393571205117,263886,263967,4,76614,79393571128503,79393571205117,b'stress-ng-aio',b'stress-ng-aio',2
79393571323568,263875,263956,4,81319,79393571242249,79393571323568,b'stress-ng-aio',b'stress-ng-aio',2
79393571346860,263869,263875,4,101364,79393571245496,79393571346860,b'stress-ng-aio',b'stress-ng-aio',2
79393571479057,263888,263973,4,26707,79393571452350,79393571479057,b'stress-ng-aio',b'stress-ng-aio',2
79393571611686,263883,263969,4,7201,79393571604485,79393571611686,b'stress-ng-aio',b'stress-ng-aio',2
79393571635881,263881,263883,4,4213,79393571631668,79393571635881,b'stress-ng-aio',b'stress-ng-aio',2
79393571661416,263883,263881,4,14909,79393571646507,79393571661416,b'stress-ng-aio',b'stress-ng-aio',2
79393571713579,263881,0,4,9761,79393571703818,79393571713579,b'stress-ng-aio',b'swapper/4',2
79393571726896,263883,263881,4,4602,79393571722294,79393571726896,b'stress-ng-aio',b'stress-ng-aio',2
79393571012904,263870,263953,0,78046,79393570934858,79393571012904,b'stress-ng-aio',b'stress-ng-aio',2
79393571029848,263873,263870,0,43400,79393570986448,79393571029848,b'stress-ng-aio',b'stress-ng-aio',2
79393571263991,263877,263961,0,30495,79393571233496,79393571263991,b'stress-ng-aio',b'stress-ng-aio',2
79393571474214,263884,263971,0,76201,79393571398013,79393571474214,b'stress-ng-aio',b'stress-ng-aio',2
79393570871834,263889,263954,1,91503,79393570780331,79393570871834,b'stress-ng-aio',b'stress-ng-aio',2
79393570909296,263875,263889,1,92860,79393570816436,79393570909296,b'stress-ng-aio',b'stress-ng-aio',2
79393571023988,263876,263949,1,57227,79393570966761,79393571023988,b'stress-ng-aio',b'stress-ng-aio',2
79393571039360,263888,263876,1,75793,79393570963567,79393571039360,b'stress-ng-aio',b'stress-ng-aio',2
79393571055448,263881,263888,1,57324,79393570998124,79393571055448,b'stress-ng-aio',b'stress-ng-aio',2
79393571068757,263869,263881,1,51132,79393571017625,79393571068757,b'stress-ng-aio',b'stress-ng-aio',2
79393571089777,263887,263869,1,8979,79393571080798,79393571089777,b'stress-ng-aio',b'stress-ng-aio',2
79393571197479,263887,263975,1,89410,79393571108069,79393571197479,b'stress-ng-aio',b'stress-ng-aio',2
79393571211370,263877,263887,1,46872,79393571164498,79393571211370,b'stress-ng-aio',b'stress-ng-aio',2
79393571361421,263876,263954,1,108086,79393571253335,79393571361421,b'stress-ng-aio',b'stress-ng-aio',2
79393571510066,263886,263966,1,6388,79393571503678,79393571510066,b'stress-ng-aio',b'stress-ng-aio',2
79393571524353,263883,263886,1,17137,79393571507216,79393571524353,b'stress-ng-aio',b'stress-ng-aio',2
79393571540065,263886,263883,1,7997,79393571532068,79393571540065,b'stress-ng-aio',b'stress-ng-aio',2
79393571552644,263881,263886,1,31552,79393571521092,79393571552644,b'stress-ng-aio',b'stress-ng-aio',2
79393571565722,263883,263881,1,16853,79393571548869,79393571565722,b'stress-ng-aio',b'stress-ng-aio',2
79393571577616,263886,263883,1,19017,79393571558599,79393571577616,b'stress-ng-aio',b'stress-ng-aio',2
79393571588560,263883,263886,1,4009,79393571584551,79393571588560,b'stress-ng-aio',b'stress-ng-aio',2
79393571597404,263881,263883,1,23973,79393571573431,79393571597404,b'stress-ng-aio',b'stress-ng-aio',2
79393571683215,263881,0,1,14972,79393571668243,79393571683215,b'stress-ng-aio',b'swapper/1',2
79393571708422,263883,0,1,3156,79393571705266,79393571708422,b'stress-ng-aio',b'swapper/1',2
79393636175547,263889,90,0,8058,79393636167489,79393636175547,b'stress-ng-aio',b'kworker/0:1H',2
79393636359256,263892,90,0,18772,79393636340484,79393636359256,b'stress-ng-aio',b'kworker/0:1H',2
79393636374536,263889,263892,0,80909,79393636293627,79393636374536,b'stress-ng-aio',b'stress-ng-aio',2
79393636390862,263880,263889,0,27990,79393636362872,79393636390862,b'stress-ng-aio',b'stress-ng-aio',2
79393636584560,263879,263975,0,82027,79393636502533,79393636584560,b'stress-ng-aio',b'stress-ng-aio',2
79393636606975,263886,263879,0,33818,79393636573157,79393636606975,b'stress-ng-aio',b'stress-ng-aio',2
79393636382760,263872,263972,4,99803,79393636282957,79393636382760,b'stress-ng-aio',b'stress-ng-aio',2
79393636589682,263873,263960,4,68841,79393636520841,79393636589682,b'stress-ng-aio',b'stress-ng-aio',2
79393636613930,263888,263873,4,57055,79393636556875,79393636613930,b'stress-ng-aio',b'stress-ng-aio',2
79393636820420,263872,263955,4,186166,79393636634254,79393636820420,b'stress-ng-aio',b'stress-ng-aio',2
79393636838911,263875,263872,4,90769,79393636748142,79393636838911,b'stress-ng-aio',b'stress-ng-aio',2
79393636859591,263892,263875,4,132330,79393636727261,79393636859591,b'stress-ng-aio',b'stress-ng-aio',2
79393636880465,263876,263892,4,149013,79393636731452,79393636880465,b'stress-ng-aio',b'stress-ng-aio',2
79393636896572,263890,263876,4,200923,79393636695649,79393636896572,b'stress-ng-aio',b'stress-ng-aio',2
79393636912516,263873,263890,4,95650,79393636816866,79393636912516,b'stress-ng-aio',b'stress-ng-aio',2
79393636927750,263877,263873,4,44691,79393636883059,79393636927750,b'stress-ng-aio',b'stress-ng-aio',2
79393637010960,263879,263971,4,62455,79393636948505,79393637010960,b'stress-ng-aio',b'stress-ng-aio',2
79393637039660,263888,263879,4,55180,79393636984480,79393637039660,b'stress-ng-aio',b'stress-ng-aio',2
79393636876547,263880,263974,0,213791,79393636662756,79393636876547,b'stress-ng-aio',b'stress-ng-aio',2
79393636888922,263882,263880,0,236033,79393636652889,79393636888922,b'stress-ng-aio',b'stress-ng-aio',2
79393636904771,263887,263882,0,91029,79393636813742,79393636904771,b'stress-ng-aio',b'stress-ng-aio',2
