timestamp_ns,pid,cpu,refs,misses,cache_level,comm
79393158314870,263874,3,134159,0,0,b'stress-ng-aio'
79393158161489,263870,4,0,62893,0,b'stress-ng-aio'
79393158756991,263888,4,151803,0,0,b'stress-ng-aio'
79393158157146,263872,0,165397,0,0,b'stress-ng-aio'
79393158801251,263891,0,165397,0,0,b'stress-ng-aio'
79393158810668,263889,3,134159,0,0,b'stress-ng-aio'
79393158979949,263882,3,0,44275,0,b'stress-ng-aio'
79393159775851,263888,0,722225,0,0,b'stress-ng-aio'
79393160820888,263892,0,0,94668,0,b'stress-ng-aio'
79393159754490,263892,4,746972,0,0,b'stress-ng-aio'
79393311032018,263872,2,219886,0,0,b'stress-ng-aio'
79393311351840,263874,4,0,11216,0,b'stress-ng-aio'
79393319520491,263890,4,0,11216,0,b'stress-ng-aio'
79393361542827,263887,2,0,116001,0,b'stress-ng-aio'
79393361544381,263887,2,369532,0,0,b'stress-ng-aio'
79393361345303,263885,4,0,11216,0,b'stress-ng-aio'
79393361729254,263873,4,0,11216,0,b'stress-ng-aio'
79393361703163,263878,0,311705,0,0,b'stress-ng-aio'
79393369869071,263886,4,0,104514,0,b'stress-ng-aio'
79393570872812,263889,2,705241,0,0,b'stress-ng-aio'
79393571080585,263869,1,0,152960,0,b'stress-ng-aio'
79393637101958,263885,0,378614,0,0,b'stress-ng-aio'
79393813163717,263869,1,661440,0,0,b'stress-ng-aio'
79393812496552,263879,4,0,117204,0,b'stress-ng-aio'
79393813179908,263877,4,762353,0,0,b'stress-ng-aio'
79393812647609,263889,5,0,46240,0,b'stress-ng-aio'
79393944924715,263876,1,0,176551,0,b'stress-ng-aio'
79393944910691,263873,5,436650,0,0,b'stress-ng-aio'
79394035077336,263891,3,0,61052,0,b'stress-ng-aio'
79394035188302,263885,3,398693,0,0,b'stress-ng-aio'
79394034804602,263890,5,0,119417,0,b'stress-ng-aio'
79394128917649,263875,2,0,227782,0,b'stress-ng-aio'
79394195468341,263869,4,0,173584,0,b'stress-ng-aio'
79394279600261,263871,1,808037,0,0,b'stress-ng-aio'
79394279170901,263889,3,0,110301,0,b'stress-ng-aio'
79394279585439,263872,3,689424,0,0,b'stress-ng-aio'
79394279302946,263882,5,547199,0,0,b'stress-ng-aio'
