timestamp_ns,pid,prev_pid,cpu,duration_ns,freq_khz,comm,prev_comm,voluntary
79393158207657,263869,263869,3,243884,4090582,b'stress-ng-aio',b'pkill',0
79393158338476,263874,263874,3,130819,4090582,b'stress-ng-aio',b'pkill',0
79393158472122,263875,263875,3,133646,4090582,b'stress-ng-aio',b'pkill',0
79393158603701,263873,263873,3,131579,4090582,b'stress-ng-aio',b'pkill',0
79393158210514,263870,263870,4,216137,4090582,b'stress-ng-aio',b'pkill',0
79393158345308,263883,263883,4,134794,4090582,b'stress-ng-aio',b'pkill',0
79393158479926,263876,263876,4,134618,4090582,b'stress-ng-aio',b'stress-ng-aio',0
79393158578467,263871,263871,4,98541,4090582,b'stress-ng-aio',b'pkill',0
79393158714289,263880,263880,4,135822,4090582,b'stress-ng-aio',b'pkill',0
79393158081495,263871,0,0,58572,4090582,b'stress-ng-aio',b'',1
79393158234806,263872,263872,0,136693,4090582,b'stress-ng-aio',b'pkill',0
79393158363469,263879,263879,0,128663,4099794,b'stress-ng-aio',b'pkill',0
79393158488350,263878,263878,0,124881,4099794,b'stress-ng-aio',b'pkill',0
79393158617687,263877,263877,0,129337,4099794,b'stress-ng-aio',b'pkill',0
79393158750049,263892,263892,0,132362,4099794,b'stress-ng-aio',b'pkill',0
79393158884846,263891,263891,0,134797,4099794,b'stress-ng-aio',b'pkill',0
79393159017896,263885,263885,0,133050,4099794,b'stress-ng-aio',b'pkill',0
79393159143361,263887,0,0,125465,4099794,b'stress-ng-aio',b'',0
79393158741256,263890,263890,3,137555,4099794,b'stress-ng-aio',b'pkill',0
79393158882803,263889,263889,3,141547,4099794,b'stress-ng-aio',b'pkill',0
79393159026841,263882,0,3,144038,4099794,b'stress-ng-aio',b'',0
79393158846428,263888,263888,4,132139,4099794,b'stress-ng-aio',b'pkill',0
79393158978352,263881,263881,4,131924,4099794,b'stress-ng-aio',b'pkill',0
79393159012726,263886,263886,4,34374,4099794,b'stress-ng-aio',b'pkill',1
79393159150705,263884,0,4,137979,4099794,b'stress-ng-aio',b'',0
79393159592914,263870,263870,0,23877,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393159618106,263876,263876,0,25192,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393159643568,263869,0,0,25462,4099989,b'stress-ng-aio',b'',0
79393159980316,263877,263877,0,21640,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393160010786,263880,263880,0,30470,4099989,b'stress-ng-aio',b'stress-ng-aio',1
79393160043105,263890,263890,0,32319,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393160067492,263892,263892,0,24387,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393160090126,263888,263888,0,22634,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393160114786,263882,263882,0,24660,4099989,b'stress-ng-aio',b'stress-ng-aio',0
79393160125496,263880,0,0,10710,4099989,b'stress-ng-aio',b'',0
79393160584677,263871,263871,0,11965,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393160598576,263873,0,0,13899,4097043,b'stress-ng-aio',b'',0
79393160806370,263869,263869,0,12618,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393160830789,263892,0,0,24419,4097043,b'stress-ng-aio',b'',0
79393160870069,263888,0,0,11382,4097043,b'stress-ng-aio',b'',0
79393161141601,263889,0,0,28909,4097043,b'stress-ng-aio',b'',0
79393161280101,263882,263882,0,17252,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393161306124,263886,0,0,26023,4097043,b'stress-ng-aio',b'',0
79393161338798,263886,0,0,18650,4097043,b'stress-ng-aio',b'',0
79393161358994,263886,0,0,13055,4097043,b'stress-ng-aio',b'',0
79393161382157,263886,0,0,16434,4097043,b'stress-ng-aio',b'',0
79393161406853,263886,0,0,18176,4097043,b'stress-ng-aio',b'',0
79393159526103,263874,263874,3,29756,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393159551879,263883,263883,3,25776,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393159584384,263879,263879,3,32505,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393159611042,263875,263875,3,26658,4097043,b'stress-ng-aio',b'stress-ng-aio',0
79393159637725,263873,263873,3,26683,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393159769765,263886,0,3,132040,4100033,b'stress-ng-aio',b'',0
79393160087649,263885,263885,3,27147,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160113922,263881,263881,3,26273,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160145021,263887,0,3,31099,4100033,b'stress-ng-aio',b'',0
79393160538625,263874,263874,3,14571,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160554859,263883,263883,3,16234,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160569759,263879,263879,3,14900,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160591962,263870,0,3,22203,4100033,b'stress-ng-aio',b'',0
79393160798316,263877,263877,3,14895,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160813933,263880,0,3,15617,4100033,b'stress-ng-aio',b'',0
79393160862723,263885,263885,3,14148,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160881136,263887,0,3,18413,4100033,b'stress-ng-aio',b'',0
79393161290961,263887,0,3,12527,4100033,b'stress-ng-aio',b'',0
79393159600375,263871,263871,4,25157,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393159625780,263878,263878,4,25405,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393159650888,263872,0,4,25108,4100033,b'stress-ng-aio',b'',0
79393160084955,263891,263891,4,28575,4100033,b'stress-ng-aio',b'stress-ng-aio',0
79393160110243,263889,263889,4,25288,4100095,b'stress-ng-aio',b'stress-ng-aio',0
79393160141811,263884,0,4,31568,4100095,b'stress-ng-aio',b'',0
79393160564213,263876,263876,4,14814,4100095,b'stress-ng-aio',b'stress-ng-aio',0
79393160580617,263878,263878,4,16404,4100095,b'stress-ng-aio',b'stress-ng-aio',0
79393160597194,263875,0,4,16577,4100095,b'stress-ng-aio',b'',0
